进出口类型,日期,商品编码,商品名称,金额,第一数量,第一计量单位,贸易伙伴名称,贸易方式,港口,运输方式,运输路线,公司,公司类型,地址,传真,电话,邮政编码,电子邮件,联系人,城市,商品1996编码,货币
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,9677145.0,28793851.0,千克,美国,,外港海关,江海运输,美国,上海易久易国际贸易有限公司,私营企业,浦东大道1081-1089号中信五牛城C座601,,021  50930388,200135.0,,陶煦,上海浦东新区,hs230330,usd
进口,2013.0,100790000,其他食用高梁,1500.0,1090.0,千克,美国,进料加工贸易,外港海关,江海运输,美国,上海露茜雅实业有限公司,私营企业,浦东新区沪南路2178号2楼106室,,021-50581827,200120.0,,孟庆芬,上海浦东新区,hs100700,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,933111.0,2514603.0,千克,美国,进料加工贸易,外港海关,江海运输,美国,上海邦尼国际贸易有限公司,私营企业,,,,,,,上海浦东新区,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,37628.0,104736.0,千克,美国,,外港海关,江海运输,美国,上海锦明国际贸易有限公司,,,,,,,,上海浦东新区,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,3016617.0,8567497.0,千克,美国,,新生圩关,江海运输,美国,邦吉(上海)管理有限公司,,,,,,,,上海外高桥保税区,hs230330,usd
进口,2013.0,100510000,种用玉米,105000.0,10000.0,千克,印度,,九洲海关,汽车运输,印度,广东省良种引进服务公司,私营企业,,,0756-8885756,519020.0,,曾健民,珠海特区,hs100510,usd
进口,2013.0,100590000,玉米，种用除外,884207.0,3100000.0,千克,泰国,,九洲海关,航空运输,泰国,金钱(珠海)有限公司,外商独资企业,珠海市珠海港榕树湾,,0756 8870206,519050.0,,陈英贵,珠海其他,hs100590,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,11173.0,735.0,千克,日本,来料加工装配贸易,南海三山,江海运输,日本,佛山科勒有限公司,外商独资企业,广东省三水市乐平镇第二工业区,0757 87388238,0757 87388425,528137.0,,郑灵光,佛山其他,hs230330,usd
进口,2013.0,100590000,玉米，种用除外,1101003.0,4000000.0,千克,美国,进料加工贸易,肇庆三榕,江海运输,美国,肇庆市福加德面粉有限公司,中外合资企业,高要市南岸镇南湾路18号,0758 8392499,0758 8392499,526100,,陈明新,肇庆,hs100590,usd
进口,2013.0,100790000,其他食用高梁,178671.0,500060.0,千克,澳大利亚,,肇庆三榕,江海运输,澳大利亚,肇庆市福加德面粉有限公司,中外合资企业,高要市南岸镇南湾路18号,0758 8392499,0758 8392499,526100,,陈明新,肇庆,hs100700,usd
进口,2013.0,100590000,玉米，种用除外,31294.0,106486.0,千克,美国,,黄埔老港海关,江海运输,美国,佛山市顺德区广顺饲料有限公司,,,,,,,,顺德,hs100590,usd
进口,2013.0,100790000,其他食用高梁,6610650.0,22500289.0,千克,美国,进料加工贸易,黄埔老港海关,江海运输,美国,佛山市顺德区广顺饲料有限公司,,,,,,,,顺德,hs100700,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,4800563.0,13344217.0,千克,美国,进料加工贸易,黄埔老港海关,邮件运输,美国,佛山市顺德区广顺饲料有限公司,,,,,,,,顺德,hs230330,usd
进口,2013.0,100590000,玉米，种用除外,2686785.0,10000000.0,千克,美国,,黄埔老港海关,江海运输,美国,佛山市顺德区利宝饲料有限公司,,,,,,,,顺德,hs100590,usd
进口,2013.0,100790000,其他食用高梁,6212326.0,20000000.0,千克,美国,,黄埔老港海关,江海运输,美国,佛山市顺德区利宝饲料有限公司,,,,,,,,顺德,hs100700,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,553950.0,1846500.0,千克,韩国,进料加工贸易,连大窑湾,航空运输,韩国,吉林中粮生化能源销售有限公司,,,,,,,,长春其他,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,180090.0,521952.0,千克,美国,进料加工贸易,连大窑湾,汽车运输,美国,吉林中粮生化能源销售有限公司,,,,,,,,长春其他,hs230330,usd
进口,2013.0,100790000,其他食用高梁,331282.0,868200.0,千克,台澎金马关税区,,连大窑湾,汽车运输,台澎金马关税区,吉林省嘉禾土畜产进出口贸易开发有限公司,国有企业,吉林省长春市工农大路2998号,,0431-35685455,130021.0,zxdjilin@163.com,邹向东,长春其他,hs100700,usd
进口,2013.0,100590000,玉米，种用除外,680000.0,2000000.0,千克,朝鲜,,临江海关,航空运输,朝鲜,白山市对外经济贸易进出口公司,国有企业,白山市通江路6号,0439 3227629,0439 3226782,134300.0,,张学顺,白山,hs100590,usd
进口,2013.0,100590000,玉米，种用除外,700000.0,2000000.0,千克,朝鲜,进料加工贸易,临江海关,航空运输,朝鲜,临江市对外经济贸易进出口公司,国有企业,临江市新市街,0439 5235067,0439 5235067,134600.0,,柳忠润,白山,hs100590,usd
进口,2013.0,100590000,玉米，种用除外,160000.0,400000.0,千克,朝鲜,进料加工贸易,长白海关,江海运输,朝鲜,吉林省经济贸易发展公司,国有企业,珲春市新安街,0431-7514604,0440 7514604,133300.0,,关利东,珲春,hs100590,usd
进口,2013.0,100590000,玉米，种用除外,2386800.0,6040000.0,千克,朝鲜,,延吉三合,江海运输,朝鲜,延边海华进出口贸易有限公司,私营企业,,,13804353575,,,赵丽娟,图们,hs100590,usd
进口,2013.0,100790000,其他食用高梁,61000.0,100000.0,千克,韩国,,连大窑湾,江海运输,韩国,洮南市东方粮油贸易有限公司,私营企业,吉林省洮南市铁东联合,,0436-6351596,137100.0,,于延海,白城,hs100700,usd
进口,2013.0,100790000,其他食用高梁,22070.0,24000.0,千克,日本,,连大窑湾,航空运输,日本,洮南市兴盛贸易有限责任公司,私营企业,洮南市洮突公路四公里,,0436-6237878,137100.0,,陈友兴,白城,hs100700,usd
进口,2013.0,100590000,玉米，种用除外,709600.0,1770000.0,千克,朝鲜,,延吉南坪,航空运输,朝鲜,延边天池工贸有限公司,私营企业,,,,,,,延边,hs100590,usd
进口,2013.0,100590000,玉米，种用除外,255500.0,730000.0,千克,朝鲜,,延开山屯,航空运输,朝鲜,龙井亚罗经贸有限公司,,,,,,,,延边,hs100590,usd
进口,2013.0,100590000,玉米，种用除外,23880.0,79600.0,千克,朝鲜,,延吉三合,汽车运输,朝鲜,龙井市华宁粮油贸易有限公司,,,,,,,,延边,hs100590,usd
进口,2013.0,100590000,玉米，种用除外,22800.0,60000.0,千克,朝鲜,,集安海关,航空运输,朝鲜,集安市鸿缔进出口贸易有限公司,私营企业,,,,,,,集安,hs100590,usd
进口,2013.0,100510000,种用玉米,56750.0,5194.0,千克,德国,,机场单证,江海运输,德国,黑龙江垦丰种业有限公司,,,,,,,,哈尔滨高技术开发区,hs100510,usd
进口,2013.0,100510000,种用玉米,29.0,2.0,千克,意大利,进料加工贸易,机场单证,江海运输,意大利,黑龙江垦丰种业有限公司,,,,,,,,哈尔滨高技术开发区,hs100510,usd
进口,2013.0,100510000,种用玉米,163.0,8.0,千克,奥地利,,机场单证,江海运输,奥地利,黑龙江垦丰种业有限公司,,,,,,,,哈尔滨高技术开发区,hs100510,usd
进口,2013.0,100510000,种用玉米,522.0,58.0,千克,智利,进料加工贸易,机场单证,江海运输,智利,黑龙江垦丰种业有限公司,,,,,,,,哈尔滨高技术开发区,hs100510,usd
进口,2013.0,100510000,种用玉米,4055041.0,254800.0,千克,德国,,机场单证,江海运输,德国,黑龙江垦丰种业有限公司,,,,,,,,哈尔滨高技术开发区,hs100510,usd
进口,2013.0,100510000,种用玉米,4055041.0,27600.0,千克,德国,,机场单证,江海运输,德国,黑龙江垦丰种业有限公司,,,,,,,,哈尔滨高技术开发区,hs100510,usd
进口,2013.0,100790000,其他食用高梁,3315194.0,8729750.0,千克,澳大利亚,进料加工贸易,连大窑湾,江海运输,澳大利亚,黑龙江省天正粮油食品进出口股份有限公司,国有企业,哈尔滨市香坊区中山路122号,0451 5649152,0451 5649730,150036.0,,刘维辰,哈尔滨其他,hs100700,usd
进口,2013.0,100390000,其他大麦,9990123.0,29530000.0,千克,澳大利亚,,大连大窑湾保税港区,江海运输,澳大利亚,黑龙江农垦华通有机农产品经贸有,,,,,,,,哈尔滨其他,hs100300,usd
进口,2013.0,100390000,其他大麦,4.0,0.0,千克,美国,,大连大窑湾保税港区,江海运输,美国,哈尔滨啤酒有限公司,中外合资企业,哈尔滨市香坊区油坊街20号,0451 5313656,0451 5319512,150030.0,,区政华,哈尔滨其他,hs100300,usd
进口,2013.0,100390000,其他大麦,1245.0,54.0,千克,美国,来料加工装配贸易,大连大窑湾保税港区,江海运输,美国,哈尔滨啤酒有限公司,中外合资企业,哈尔滨市香坊区油坊街20号,0451 5313656,0451 5319512,150030.0,,区政华,哈尔滨其他,hs100300,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,722385.0,2040492.0,千克,美国,来料加工装配贸易,连大窑湾,航空运输,美国,黑龙江农垦庆丰边境贸易有限公司,国有企业,,,,,,,牡丹江,hs230330,usd
进口,2013.0,100590000,玉米，种用除外,1029318.0,4952216.0,千克,俄罗斯联邦,,绥关公路,江海运输,俄罗斯联邦,东宁华信经济贸易有限责任公司,私营企业,东宁县中华北路3号,0453 3662777,0453 3662777,157200.0,,李德民,牡丹江,hs100590,usd
进口,2013.0,100790000,其他食用高梁,1885238.0,5160320.0,千克,澳大利亚,,洋山海关（港区）,航空运输,澳大利亚,东方国际集团上海市对外贸易有限公司,国有企业,娄山关路85号B座东方国际大厦,021-62786588,021  62786500,200336.0,,刘建伟,黄浦,hs100700,usd
进口,2013.0,100790000,其他食用高梁,12000000.0,30000000.0,千克,澳大利亚,来料加工装配贸易,洋山海关（港区）,江海运输,澳大利亚,上海对外经济贸易实业有限公司,国有企业,肇嘉浜路258号11-14楼,021-64373111,021  64333000,200031.0,hcm@sftec.com,张秋波,黄浦,hs100700,usd
进口,2013.0,100590000,玉米，种用除外,1322.0,2125.0,千克,美国,,外港海关,汽车运输,美国,上海加州阳光食品有限公司,中外合作企业,上海市自忠路70-76号,,021  64162408,200032.0,,贝.玛奇,卢湾,hs100590,usd
进口,2013.0,100390000,其他大麦,22165246.0,68501430.0,千克,澳大利亚,进料加工贸易,泰州海关,汽车运输,澳大利亚,上海上实国际贸易(集团)有限公司,国有企业,漕溪北路18号上海实业大厦  30.31楼,021-64277727,021  64277728,200030.0,siicgm@mail.online.sh.cn,刘筱珊,徐汇其他,hs100300,usd
进口,2013.0,100790000,其他食用高梁,22477023.0,66221120.0,千克,澳大利亚,进料加工贸易,泰州海关,航空运输,澳大利亚,上海上实国际贸易(集团)有限公司,国有企业,漕溪北路18号上海实业大厦  30.31楼,021-64277727,021  64277728,200030.0,siicgm@mail.online.sh.cn,刘筱珊,徐汇其他,hs100700,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,200438.0,525890.0,千克,美国,,洋山海关（港区）,江海运输,美国,上海延华生物科技有限公司,,,,,,,,普陀,hs230330,usd
进口,2013.0,100390000,其他大麦,3169194.0,9777320.0,千克,澳大利亚,,洋山海关（港区）,江海运输,澳大利亚,上海英联食品饮料有限公司,,,,,,,,上海闵行经济技术开发区,hs100300,usd
进口,2013.0,100390000,其他大麦,122258.0,452560.0,千克,澳大利亚,保税区仓储转口货物,外港海关,江海运输,澳大利亚,澳尤威(上海)贸易有限公司,,,,,,,,闵行其他,hs100300,usd
进口,2013.0,100790000,其他食用高梁,1810180.0,4638680.0,千克,澳大利亚,,外港海关,江海运输,澳大利亚,澳尤威(上海)贸易有限公司,,,,,,,,闵行其他,hs100700,usd
进口,2013.0,100510000,种用玉米,5367.0,120.0,千克,智利,进料加工贸易,外港海关,江海运输,智利,上海惠和种业有限公司,,,,,,,,嘉定,hs100510,usd
进口,2013.0,100790000,其他食用高梁,1742185.0,4897820.0,千克,澳大利亚,,外港海关,江海运输,澳大利亚,上海西郊福斯特国际贸易有限公司,,,,,,,,青浦,hs100700,usd
进口,2013.0,100590000,玉米，种用除外,2040545.0,7387972.0,千克,美国,,洋山海关（港区）,江海运输,美国,新井物产贸易有限公司,310,成都市武侯区航空路7号,85239726,028-85248322,51019.0,niej@newhopegroup.com,唐勇,成都其他,hs100590,usd
进口,2013.0,100390000,其他大麦,846669.0,3001050.0,千克,澳大利亚,,洋山海关（港区）,江海运输,澳大利亚,盐城新金威啤酒原料有限公司,私营企业,,,,,,,盐城,hs100300,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,41040.0,108000.0,千克,日本,,洋山海关（港区）,江海运输,日本,蚌埠葛瑞饲料有限公司,173,蚌埠市大庆路73号,,0552-4928278,34039.0,,史公之,蚌埠,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,28800.0,240000.0,千克,韩国,进料加工贸易,洋山海关（港区）,汽车运输,韩国,衢州首乐贸易有限公司,.,,,,,.,,衢州,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,703244.0,2083211.0,千克,美国,,洋山海关（港区）,邮件运输,美国,温州市清晟国际贸易有限公司,,,,,33032.0,,,温州经济技术开发区,hs230330,usd
进口,2013.0,100790000,其他食用高梁,10576368.0,36000000.0,千克,美国,进料加工贸易,洋山海关（港区）,江海运输,美国,大连生威玉米有限公司,.,大连市中山区长江东路71号中港大厦15层1至4号,,,116001.0,.,祝明耀,大连其他,hs100700,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,2122984.0,6061199.0,千克,美国,,洋山海关（港区）,江海运输,美国,宁波贯华进出口有限公司,,,,,33529.0,,,宁波空港物流园区,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,6743697.0,19248614.0,千克,美国,进料加工贸易,洋山海关（港区）,航空运输,美国,新井物产贸易有限公司,310,成都市武侯区航空路7号,85239726,028-85248322,51019.0,niej@newhopegroup.com,唐勇,成都其他,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,448492.0,1276001.0,千克,美国,,连云港关,江海运输,美国,徐州长江生物科技有限公司,.,,,,,.,,徐州,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,2628430.0,7806954.0,千克,美国,进料加工贸易,连云港关,江海运输,美国,正大贸易(中国)有限公司,230,北京市东城区东中街29号B座写字楼5P-2,,010-85089000,11019.0,,魏松才,东城区,hs230330,usd
进口,2013.0,100590000,玉米，种用除外,16392960.0,59772971.0,千克,美国,,连云港关,江海运输,美国,正大贸易(中国)有限公司,230,北京市东城区东中街29号B座写字楼5P-2,,010-85089000,11019.0,,魏松才,东城区,hs100590,usd
进口,2013.0,100390000,其他大麦,4963483.0,15750000.0,千克,澳大利亚,,南通海关,汽车运输,澳大利亚,江苏新蕾麦芽有限公司,,,,,,,,兴化,hs100300,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,61855.0,181384.0,千克,美国,,张保税区,汽车运输,美国,朗信(张家港保税区)贸易有限公,,,,,32154.0,,,江苏张家港保税区,hs230330,usd
进口,2013.0,100510000,种用玉米,5220.0,2000.0,千克,科特迪瓦,进料加工贸易,禄口机办,江海运输,科特迪瓦,江苏中江种业股份有限公司,,,,,,,,南京浦口高新技术外向型开发区,hs100510,usd
进口,2013.0,100510000,种用玉米,63700.0,30000.0,千克,孟加拉国,,禄口机办,江海运输,孟加拉国,江苏中江种业股份有限公司,,,,,,,,南京浦口高新技术外向型开发区,hs100510,usd
进口,2013.0,100790000,其他食用高梁,2498397.0,7220070.0,千克,澳大利亚,,禄口机办,江海运输,澳大利亚,江苏泰来进出口有限公司,私营企业,南京市江宁经济技术开发区天元路108号,025-52105568,025-52105568,211100.0,,司惠民,南京其他,hs100700,usd
进口,2013.0,100510000,种用玉米,25602.0,10200.0,千克,马里,,禄口机办,江海运输,马里,江苏中江种业股份有限公司,,,,,,,,南京浦口高新技术外向型开发区,hs100510,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,358913.0,3993000.0,千克,台澎金马关税区,,苏园加工,航空运输,台澎金马关税区,宜宾市翠屏区幸福饲料厂,171,绿园社区,5166774.0,,51149.0,,宋德利,宜宾,hs230330,usd
进口,2013.0,100790000,其他食用高梁,495493.0,1223440.0,千克,澳大利亚,其它,杭经开关,汽车运输,澳大利亚,杭州福雷德进出口有限公司,.,公元大厦南楼1703室,,0571-87996008,310007.0,.,蒋竹玲,杭州经济技术开发区,hs100700,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,878522.0,2500418.0,千克,美国,,连云港关,江海运输,美国,河南阳光国际贸易有限公司,私营企业,,,,,,,郑州其他,hs230330,usd
进口,2013.0,100590000,玉米，种用除外,142840.0,521660.0,千克,美国,,青开发区,江海运输,美国,河南省淇县永达食业有限公司,,,,,,,,鹤壁,hs100590,usd
进口,2013.0,100510000,种用玉米,1431.0,200.0,千克,塞拉利昂,保税仓库进出境货物,机场单证,江海运输,塞拉利昂,中国武汉国际经济技术合作公司,国有企业,武汉市江岸区江汉北路8号金茂大楼4楼,,027  85803128,430015.0,,李贵阳,武汉其他,hs100510,usd
进口,2013.0,100510000,种用玉米,3900.0,3000.0,千克,南非,,外港海关,航空运输,南非,湖北省种子集团有限公司,,,,,,,,武汉其他,hs100510,usd
进口,2013.0,100790000,其他食用高梁,3891533.0,9923000.0,千克,澳大利亚,,外港海关,航空运输,澳大利亚,湖北劲牌酒业有限公司,私营企业,湖北省大冶市大冶大道169号,,0714 8761988,435100.0,,胡家申,黄石,hs100700,usd
进口,2013.0,100590000,玉米，种用除外,4320489.0,14233705.0,千克,美国,,外港海关,江海运输,美国,唐人神集团股份有限公司,中外合资企业,湖南省株洲市高新技术产业开发区马家河,,0733 8591102,412003.0,,陶一山,株州其他,hs100590,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,10374011.0,28633123.0,千克,美国,来料加工装配贸易,外港海关,航空运输,美国,唐人神集团股份有限公司,中外合资企业,湖南省株洲市高新技术产业开发区马家河,,0733 8591102,412003.0,,陶一山,株州其他,hs230330,usd
进口,2013.0,100790000,其他食用高梁,220668.0,846185.0,千克,美国,来料加工装配贸易,大鹏海关,江海运输,美国,湖南金健进出口有限责任公司,国有企业,湖南省常德市青年中路225号,,0736 7781543,415000.0,,张思华,常德,hs100700,usd
进口,2013.0,100590000,玉米，种用除外,4099617.0,14000000.0,千克,美国,进料加工贸易,洋山海关（港区）,江海运输,美国,湖南正虹科技发展股份有限公司,国有企业,岳阳市屈原行政区营田镇,,0730 5725323,414418.0,,吴明夏,汩罗,hs100590,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,2347320.0,6906774.0,千克,美国,,洋山海关（港区）,江海运输,美国,湖南正虹科技发展股份有限公司,国有企业,岳阳市屈原行政区营田镇,,0730 5725323,414418.0,,吴明夏,汩罗,hs230330,usd
进口,2013.0,100390000,其他大麦,7357165.0,20303060.0,千克,法国,,黄埔老港海关,江海运输,法国,广州麦芽有限公司,中外合资企业,广州经济技术开发区创业路2号,020 82224175,020 82224175,510730.0,,翟治明,广州经济技术开发区,hs100300,usd
进口,2013.0,100390000,其他大麦,6380784.0,17500000.0,千克,阿根廷,其他,黄埔老港海关,江海运输,阿根廷,广州麦芽有限公司,中外合资企业,广州经济技术开发区创业路2号,020 82224175,020 82224175,510730.0,,翟治明,广州经济技术开发区,hs100300,usd
进口,2013.0,100390000,其他大麦,12450774.0,33023053.0,千克,加拿大,,黄埔老港海关,空运,加拿大,广州麦芽有限公司,中外合资企业,广州经济技术开发区创业路2号,020 82224175,020 82224175,510730.0,,翟治明,广州经济技术开发区,hs100300,usd
进口,2013.0,100390000,其他大麦,27366790.0,76656150.0,千克,澳大利亚,,黄埔老港海关,江海运输,澳大利亚,广州麦芽有限公司,中外合资企业,广州经济技术开发区创业路2号,020 82224175,020 82224175,510730.0,,翟治明,广州经济技术开发区,hs100300,usd
进口,2013.0,100390000,其他大麦,697276.0,1846986.0,千克,丹麦,,黄埔老港海关,江海运输,丹麦,广州麦芽有限公司,中外合资企业,广州经济技术开发区创业路2号,020 82224175,020 82224175,510730.0,,翟治明,广州经济技术开发区,hs100300,usd
进口,2013.0,100390000,其他大麦,7478710.0,20625395.0,千克,法国,进料加工贸易,黄埔老港海关,江海运输,法国,广州麦芽有限公司,中外合资企业,广州经济技术开发区创业路2号,020 82224175,020 82224175,510730.0,,翟治明,广州经济技术开发区,hs100300,usd
进口,2013.0,100390000,其他大麦,4019723.0,11050985.0,千克,阿根廷,,黄埔老港海关,航空运输,阿根廷,广州麦芽有限公司,中外合资企业,广州经济技术开发区创业路2号,020 82224175,020 82224175,510730.0,,翟治明,广州经济技术开发区,hs100300,usd
进口,2013.0,100390000,其他大麦,14853063.0,39302175.0,千克,加拿大,,黄埔老港海关,航空运输,加拿大,广州麦芽有限公司,中外合资企业,广州经济技术开发区创业路2号,020 82224175,020 82224175,510730.0,,翟治明,广州经济技术开发区,hs100300,usd
进口,2013.0,100390000,其他大麦,62128993.0,174822670.0,千克,澳大利亚,保税区仓储转口货物,黄埔老港海关,汽车运输,澳大利亚,广州麦芽有限公司,中外合资企业,广州经济技术开发区创业路2号,020 82224175,020 82224175,510730.0,,翟治明,广州经济技术开发区,hs100300,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,19290131.0,55422470.0,千克,美国,,北窖车场,江海运输,美国,广州仁亿进出口贸易有限公司,,,,,,,,广州天河高新技术产业开发区,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,4494839.0,12513468.0,千克,美国,,黄埔老港海关,空运,美国,广东海大集团股份有限公司,,,,,,,,广州其他,hs230330,usd
进口,2013.0,100590000,玉米，种用除外,1920804.0,7000000.0,千克,美国,进料加工贸易,文锦渡关,江海运输,美国,广州市江丰实业股份有限公司,集体企业,广州市白云区江高镇松岗街128号,020  86601868,020  86200168,510450.0,,谭钜添,广州其他,hs100590,usd
进口,2013.0,100590000,玉米，种用除外,27625644.0,103625198.0,千克,美国,来料加工装配贸易,黄埔新港海关,江海运输,美国,广东俊杰农产品有限公司,,,,,,,,广州其他,hs100590,usd
进口,2013.0,100790000,其他食用高梁,9968645.0,33645221.0,千克,美国,,黄埔新港海关,江海运输,美国,广东俊杰农产品有限公司,,,,,,,,广州其他,hs100700,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,2025886.0,5554305.0,千克,美国,保税区仓储转口货物,黄埔新港海关,江海运输,美国,广东俊杰农产品有限公司,,,,,,,,广州其他,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,23876320.0,67329000.0,千克,美国,,黄埔老港海关,江海运输,美国,广东福百盛粮食有限公司,私营企业,,,,,,,广州其他,hs230330,usd
进口,2013.0,100790000,其他食用高梁,1010479.0,2946660.0,千克,澳大利亚,保税区仓储转口货物,黄埔老港海关,江海运输,澳大利亚,广东福百盛粮食有限公司,私营企业,,,,,,,广州其他,hs100700,usd
进口,2013.0,100790000,其他食用高梁,6592079.0,18928240.0,千克,澳大利亚,边境小额贸易,外港海关,江海运输,澳大利亚,广东金顺利贸易有限公司,私营企业,广州环市东路339号广东国际大厦A附楼17B,020  83318092,020  83310219,510089.0,,叶卫东,广州其他,hs100700,usd
进口,2013.0,100390000,其他大麦,13980.0,3050.0,千克,印度,进料加工贸易,大鹏海关,江海运输,印度,深圳中外运物流有限公司,,,,,,,,深圳特区,hs100300,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,201463.0,505946.0,千克,美国,进料加工贸易,文锦渡关,江海运输,美国,深圳市富力图实业发展有限公司,私营企业,深圳市春风路锦星别墅C6西座,,0755 25117916,518000.0,,谢庆唐,深圳特区,hs230330,usd
进口,2013.0,100590000,玉米，种用除外,31090021.0,106600302.0,千克,美国,来料加工装配贸易,黄埔老港海关,江海运输,美国,深圳市福加德谷物有限公司,,,,,,,,深圳特区,hs100590,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,20457153.0,59072346.0,千克,美国,,黄埔老港海关,汽车运输,美国,深圳市福加德谷物有限公司,,,,,,,,深圳特区,hs230330,usd
进口,2013.0,100390000,其他大麦,225660.0,819860.0,千克,澳大利亚,,黄埔老港海关,江海运输,澳大利亚,深圳市福加德谷物有限公司,,,,,,,,深圳特区,hs100300,usd
进口,2013.0,100790000,其他食用高梁,4233850.0,11991160.0,千克,澳大利亚,,黄埔老港海关,汽车运输,澳大利亚,深圳市福加德谷物有限公司,,,,,,,,深圳特区,hs100700,usd
进口,2013.0,100490000,其他燕麦,3469578.0,10388580.0,千克,澳大利亚,,蛇口海关,航空运输,澳大利亚,深圳市粤茂进出口贸易有限公司,私营企业,,,,,,,深圳特区,hs100400,usd
进口,2013.0,100790000,其他食用高梁,702605.0,1992030.0,千克,澳大利亚,,蛇口海关,汽车运输,澳大利亚,深圳市大星生实业有限公司,,,,,,,,深圳特区,hs100700,usd
进口,2013.0,100790000,其他食用高梁,1065746.0,2985530.0,千克,澳大利亚,来料加工装配贸易,蛇口海关,江海运输,澳大利亚,深圳市友信崧锋实业有限公司,私营企业,,,,,,,深圳特区,hs100700,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,779295.0,2141971.0,千克,美国,,,江海运输,美国,上海邦尼国际贸易有限公司,,,,,31189.0,,,松江,hs230330,usd
进口,2013.0,100590000,玉米，种用除外,766803.0,2353900.0,千克,老挝,,北仑海关,江海运输,老挝,云南土产进出口有限公司,,,,,,,,昆明其他,hs100590,usd
进口,2013.0,100790000,其他食用高梁,955550.0,1300000.0,千克,韩国,保税区仓储转口货物,北仑海关,江海运输,韩国,朝阳盛元农副产品有限公司,中外合资企业,朝阳市双塔区林路3段37号,0421  2619919,0421  2619919,122000.0,,姜丙山,朝阳,hs100700,usd
进口,2013.0,100590000,玉米，种用除外,903831.0,2781100.0,千克,老挝,,北仑海关,航空运输,老挝,云南土产进出口有限公司,,,,,,,,昆明其他,hs100590,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,12098098.0,34975874.0,千克,美国,,石狮海关,汽车运输,美国,厦门速传物流发展股份有限公司,.,二期胜狮办公楼103室,6033338.0,0592-5609308,361006.0,.,张水利,厦门特区,hs230330,usd
进口,2013.0,100390000,其他大麦,142986.0,519720.0,千克,澳大利亚,,石狮海关,汽车运输,澳大利亚,厦门建发农产品有限公司,110,厦门市思明区鹭江道52号海滨大厦22楼A单元,,0592-2263098,35021.0,,张勇峰,厦门特区,hs100300,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,148230902.0,420037931.0,千克,美国,,石狮海关,汽车运输,美国,厦门建发原材料贸易有限公司,159,鹭江道52号海滨大厦18楼C单元,,0592-2263583,35021.0,,张勇峰,厦门特区,hs230330,usd
进口,2013.0,100590000,玉米，种用除外,45764496.0,163549470.0,千克,美国,进料加工贸易,石狮海关,江海运输,美国,厦门建发原材料贸易有限公司,159,鹭江道52号海滨大厦18楼C单元,,0592-2263583,35021.0,,张勇峰,厦门特区,hs100590,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,12471866.0,35863196.0,千克,美国,,石狮海关,汽车运输,美国,厦门钜沣实业有限公司,,,,,35021.0,,,厦门特区,hs230330,usd
进口,2013.0,100790000,其他食用高梁,6192037.0,17592120.0,千克,澳大利亚,进料加工贸易,石狮海关,汽车运输,澳大利亚,厦门建发原材料贸易有限公司,159,鹭江道52号海滨大厦18楼C单元,,0592-2263583,35021.0,,张勇峰,厦门特区,hs100700,usd
