进出口类型,日期,商品编码,商品名称,金额,第一数量,第一计量单位,贸易伙伴名称,贸易方式,港口,运输方式,运输路线,公司,公司类型,地址,传真,电话,邮政编码,电子邮件,联系人,城市,商品1996编码,货币
进口,2004-03,10030090,其他大麦,53092.0,213440.0,公斤,澳大利亚,来料加工装配贸易,厦门海关,江海运输,新加坡,勇泉(厦门)茶业有限公司,外商独资企业,厦门市集美区东安村,,0592 6150798 6150799,361026.0,,加藤和正,福建省厦门,hs100300,usd
进口,2004-03,10030090,其他大麦,943207.0,5195450.0,公斤,加拿大,一般贸易,大连海关,江海运输,加拿大,中粮粮油进出口公司,国有企业,北京市东城区建国门内大街8号中粮广场A座,,010  65268888,100005.0,,于旭波,辽宁省大连,hs100300,usd
进口,2004-03,10030090,其他大麦,3449347.0,19289590.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,中粮粮油进出口公司,国有企业,北京市东城区建国门内大街8号中粮广场A座,,010  65268888,100005.0,,于旭波,辽宁省大连,hs100300,usd
进口,2004-03,10030090,其他大麦,941692.0,5047670.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,哈尔滨长行化工有限公司,私营企业,哈尔滨市南岗区嵩山路22号,0451 2330015,0451 2344646,150090.0,,高东升,辽宁省沉阳,hs100300,usd
进口,2004-03,10030090,其他大麦,429282.0,2404460.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,大连兴泽制麦有限公司,中外合资企业,大连市金州区三十里堡国营农场卫国屯,0411 87351818,0411 87351097,116103.0,,刘丰慧,辽宁省大连,hs100300,usd
进口,2004-03,10030090,其他大麦,1803625.0,9990080.0,公斤,加拿大,一般贸易,天津海关,江海运输,加拿大,北京燕京啤酒集团公司,国有企业,北京市顺义县城南,,010  89493360,101300.0,,李福成,北京市顺义,hs100300,usd
进口,2004-03,10030090,其他大麦,3631178.0,19992520.0,公斤,澳大利亚,一般贸易,天津海关,江海运输,澳大利亚,北京燕京啤酒集团公司,国有企业,北京市顺义县城南,,010  89493360,101300.0,,李福成,北京市顺义,hs100300,usd
进口,2004-03,10030090,其他大麦,124556.0,689900.0,公斤,加拿大,一般贸易,天津海关,江海运输,加拿大,北京燕京啤酒集团公司,国有企业,北京市顺义县城南,,010  89493360,101300.0,,李福成,北京市其它,hs100300,usd
进口,2004-03,10030090,其他大麦,7904.9995,44160.0,公斤,澳大利亚,一般贸易,天津海关,江海运输,澳大利亚,北京燕京啤酒集团公司,国有企业,北京市顺义县城南,,010  89493360,101300.0,,李福成,北京市其它,hs100300,usd
进口,2004-03,10030090,其他大麦,1238220.0,6879000.0,公斤,澳大利亚,一般贸易,石家庄海关,江海运输,澳大利亚,河北四海发展股份有限公司,集体企业,承德市高新技术开发区西区11号,,0314 2162359,67000.0,,王世海,河北省承德,hs100300,usd
进口,2004-03,10030090,其他大麦,5939466.0,32939000.0,公斤,澳大利亚,一般贸易,石家庄海关,江海运输,澳大利亚,北京燕京啤酒集团公司,国有企业,北京市顺义县城南,,010  89493360,101300.0,,李福成,北京市顺义,hs100300,usd
进口,2004-03,10040090,其他燕麦,362064.0,1048330.0,公斤,澳大利亚,一般贸易,深圳海关,江海运输,澳大利亚,恩氏食品(深圳)有限公司,外商独资企业,深圳宝安龙华镇龙华村钓鱼台工业区,0755 28137140,0755 28137139,518109.0,erust@szon.net,苏育信,广东省深圳,hs100400,usd
进口,2004-03,10040090,其他燕麦,35028.0,93500.0,公斤,澳大利亚,一般贸易,南宁海关,江海运输,澳大利亚,广西贺州西麦生物食品有限公司,中外合资企业,广西贺州市迎宾大道,0774 8831168,0774 8831138,542601.0,,谢庆奎,广西贺州地区,hs100400,usd
进口,2004-03,10051000,种用玉米,899.0,122.0,公斤,德国,一般贸易,哈尔滨海关,航空运输,德国,黑龙江北大荒集团九三种业有限公司,国有企业,哈尔滨市南岗区湘江路88号,0451 5396686,0451 5396655,150090.0,,郑百义,黑龙江省哈尔滨,hs100510,usd
进口,2004-03,10051000,种用玉米,101.0,20.0,公斤,巴西,其他,沈阳海关,航空运输,巴西,铁岭先锋种子研究有限公司,外商独资企业,铁岭市银州区工人街16号,0410  23897301,0410  23897301,112000.0,,柏大鹏,辽宁省铁岭,hs100510,usd
进口,2004-03,10051000,种用玉米,21280.0,1064.0,公斤,德国,一般贸易,天津海关,江海运输,德国,中国种子集团公司,国有企业,北京市朝阳区安贞西里四区甲1号,010-64426338,010  64438505,100029.0,,宋晓明,新疆维吾尔其它,hs100510,usd
进口,2004-03,10051000,种用玉米,198.0,395.0,公斤,德国,其他,天津海关,江海运输,德国,中国种子集团公司,国有企业,北京市朝阳区安贞西里四区甲1号,010-64426338,010  64438505,100029.0,,宋晓明,新疆维吾尔其它,hs100510,usd
进口,2004-03,10051000,种用玉米,48545.0,13260.0,公斤,印度,一般贸易,天津海关,江海运输,印度,中国种子集团公司,国有企业,北京市朝阳区安贞西里四区甲1号,010-64426338,010  64438505,100029.0,,宋晓明,北京市朝阳区,hs100510,usd
进口,2004-03,10051000,种用玉米,23520.0,1176.0,公斤,德国,一般贸易,天津海关,江海运输,德国,东方花卉进出口公司,国有企业,北京朝外大街223号,,65521350 212,100020.0,,张杨保,新疆维吾尔其它,hs100510,usd
进口,2004-03,10051000,种用玉米,147.0,294.0,公斤,德国,其他,天津海关,江海运输,德国,东方花卉进出口公司,国有企业,北京朝外大街223号,,65521350 212,100020.0,,张杨保,新疆维吾尔其它,hs100510,usd
进口,2004-03,10051000,种用玉米,36300.0,4400.0,公斤,智利,一般贸易,北京海关,航空运输,法国,山东登海先锋种业有限公司,中外合资企业,中国山东省莱州市三山岛特别工业区,,0535 2788967,261448.0,,李登海,山东省烟台,hs100510,usd
进口,2004-03,10051000,种用玉米,35.0,30.0,公斤,菲律宾,一般贸易,北京海关,航空运输,菲律宾,北京市种子公司,国有企业,北京市海淀区北太平路15号,,010  62019574,100088.0,,张劲柏,北京市海淀区,hs100510,usd
进口,2004-03,10051000,种用玉米,3985.9998,541.0,公斤,法国,一般贸易,北京海关,航空运输,法国,中国种子集团公司,国有企业,北京市朝阳区安贞西里四区甲1号,010-64426338,010  64438505,100029.0,,宋晓明,山西省其它,hs100510,usd
进口,2004-03,10051000,种用玉米,42929.004,8000.0,公斤,印度,一般贸易,北京海关,航空运输,印度,中国种子集团公司,国有企业,北京市朝阳区安贞西里四区甲1号,010-64426338,010  64438505,100029.0,,宋晓明,北京市朝阳区,hs100510,usd
进口,2004-03,10051000,种用玉米,74.0,19.0,公斤,德国,一般贸易,北京海关,航空运输,德国,中国种子集团公司,国有企业,北京市朝阳区安贞西里四区甲1号,010-64426338,010  64438505,100029.0,,宋晓明,北京市朝阳区,hs100510,usd
进口,2004-03,10059000,玉米，种用除外,12860.0,20412.0,公斤,美国,一般贸易,上海海关,江海运输,美国,上海正荣食品有限公司,中外合作企业,,,021  62206686,201106.0,,侯敷荣,上海市闵行,hs100590,usd
进口,2004-03,10059000,玉米，种用除外,17570.0,39399.0,公斤,美国,一般贸易,上海海关,江海运输,美国,上海徐汇对外贸易有限公司,国有企业,浦东新区浦三路518号,021-64388769,021  64394549,200030.0,xhdwmyc@online.sh.cn,张寅,上海浦东新区,hs100590,usd
进口,2004-03,10070010,种用食用高梁,21.0,0.0,公斤,印度,其他,沈阳海关,航空运输,印度,沈阳国丰种苗有限公司,中外合资企业,沈阳市东陵区马官桥北街31-2号,024   88452668,024   88452668,110161.0,,郭延峰,辽宁省沉阳,hs100700,usd
进口,2004-03,10070010,种用食用高梁,897.0,95.0,公斤,日本,一般贸易,北京海关,航空运输,日本,东方花卉进出口公司,国有企业,北京朝外大街223号,,65521350 212,100020.0,,张杨保,北京市朝阳区,hs100700,usd
进口,2004-03,23033000,酿造及蒸馏过程中的糟粕及残渣,1052.0,30000.0,公斤,日本,其他,宁波海关,江海运输,日本,浙江惠灵对外贸易有限责任公司,国有企业,杭州下城区中山北路308号,,0571 85773908,310003.0,,杨冠雄,浙江省杭州,hs230330,usd
进口,2004-02,07141020,木薯干,1898033.0,18440950.0,公斤,越南,一般贸易,南京海关,江海运输,越南,中化国际招标有限责任公司,国有企业,西城复兴门外大亍A2号中化大厦,,010  68569750,100045.0,,陈煜,江苏省泰州,hs071410,usd
进口,2004-02,07141020,木薯干,959717.94,9380578.0,公斤,越南,进料加工贸易,南京海关,江海运输,越南,连云港市德邦精细化工有限公司,国有企业,连云港市新海路692号,0518-5250262,0518-5253811,222023.0,hongqi@public.lyg.js.cn,赵德明,江苏省连云港,hs071410,usd
进口,2004-02,07141020,木薯干,674753.0,6870100.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,山东省东方国际贸易股份有限公司,国有企业,青岛市市南区太平路51号,0532-2971838,0532 2972596,266001.0,,李兆兴,江苏省淮安,hs071410,usd
进口,2004-02,07141020,木薯干,1117574.0,11582340.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,吴江市外贸集团上威进出口有限公司,集体企业,中国江苏省吴江市松陵镇滨中路2号,0512 3425567,0512 3425601,215200.0,,张建国,江苏省吴江,hs071410,usd
进口,2004-02,07141020,木薯干,355314.0,3652057.0,公斤,印度尼西亚,一般贸易,南京海关,江海运输,印度尼西亚,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400.0,,蔡德鑫,江苏省太仓,hs071410,usd
进口,2004-02,07141020,木薯干,283065.0,2955150.0,公斤,越南,一般贸易,南京海关,江海运输,越南,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400.0,,蔡德鑫,江苏省太仓,hs071410,usd
进口,2004-02,07141020,木薯干,65380.0,647330.0,公斤,越南,一般贸易,南京海关,江海运输,越南,罗氏中亚(无锡)柠檬酸有限公司,中外合资企业,无锡国家高新技术产业开发区B区,005105408888,005102704540,214024.0,,王锡林,高新技术产业开发区,hs071410,usd
进口,2004-02,07141020,木薯干,1073093.0,11130650.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,新沂市花厅酒业有限公司,私营企业,新沂市新安镇钟吾路74号,0516 8921211,0516 8921211,221400.0,,庄新华,江苏省徐州,hs071410,usd
进口,2004-02,07141020,木薯干,1479728.1,15758860.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,广东顺德糖厂有限公司,国有企业,顺德市德胜区沙头,0757 22292020,0757 22291041  07,528333.0,,张绪跃,江苏省连云港,hs071410,usd
进口,2004-02,07141020,木薯干,457027.0,4852270.0,公斤,越南,一般贸易,南京海关,江海运输,越南,广东顺德糖厂有限公司,国有企业,顺德市德胜区沙头,0757 22292020,0757 22291041  07,528333.0,,张绪跃,江苏省连云港,hs071410,usd
进口,2004-02,07141020,木薯干,662986.06,6828900.0,公斤,泰国,一般贸易,宁波海关,江海运输,泰国,宁波海田国际贸易有限公司,集体企业,老实巷66号,0574-87345620,0574 7195875,315000.0,,李猛进,浙江省宁波,hs071410,usd
进口,2004-02,07141020,木薯干,308971.0,3300520.0,公斤,越南,一般贸易,宁波海关,江海运输,越南,余姚市瑞龙贸易发展有限公司,私营企业,余姚市城区城南谭家岭,,0574 62779624,315400.0,,朱银铨,浙江省宁波,hs071410,usd
进口,2004-02,07141020,木薯干,24377.998,243726.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,中国粮油饲料有限公司,国有企业,北京市东城区安定门大街208号,,010  64209377,100011.0,,杨莉,北京市东城区,hs071410,usd
进口,2004-02,07141020,木薯干,144456.0,1469210.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,中国粮油饲料有限公司,国有企业,北京市东城区安定门大街208号,,010  64209377,100011.0,,杨莉,山东省青岛,hs071410,usd
进口,2004-02,07141020,木薯干,1421962.0,15752420.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省粮油集团总公司,国有企业,山东省济南市泺源大街5号,,0531 6403246,250063.0,,安郁杰,山东省日照,hs071410,usd
进口,2004-02,07141020,木薯干,79561.0,748819.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,上海胜利油田胜大国际贸易有限责任公司,国有企业,浦东新区海徐路939号222室,,58771732,200137.0,,张光廉,山东省东营,hs071410,usd
进口,2004-02,07141020,木薯干,1584998.0,16758955.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省丰益粮油有限公司,私营企业,,,,,,,山东省日照,hs071410,usd
进口,2004-02,07141020,木薯干,476429.03,5000000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省东方国际贸易股份有限公司,国有企业,青岛市市南区太平路51号,0532-2971838,0532 2972596,266001.0,,李兆兴,山东省临沂,hs071410,usd
进口,2004-02,07141020,木薯干,234523.98,2451158.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,中化山东进出口集团公司,国有企业,青岛市香港中路20号,0532-5021666,0532 5021700,266071.0,mail@sinochem-sd.com,董建华,山东省日照,hs071410,usd
进口,2004-02,07141020,木薯干,1431384.0,15000000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,青岛中化实业有限公司,国有企业,青岛市市南区香港中路20号黄金广场北办公大楼,,0532 5021676,266071.0,,苗平,山东省日照,hs071410,usd
进口,2004-02,07141020,木薯干,2355105.0,24800380.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省嘉华对外贸易有限公司,国有企业,青岛市巫峡路25号,,0532 3894127,266002.0,,吴洪祥,山东省德州,hs071410,usd
进口,2004-02,07141020,木薯干,1211897.0,13186610.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,烟台新潮进出口贸易有限公司,集体企业,烟台市牟平城区牟山路98号,,0535 4259787,264100.0,,宋向阳,山东省烟台,hs071410,usd
进口,2004-02,07141020,木薯干,96065.0,989941.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,烟台新潮进出口贸易有限公司,集体企业,烟台市牟平城区牟山路98号,,0535 4259787,264100.0,,宋向阳,山东省烟台,hs071410,usd
进口,2004-02,07141020,木薯干,1467411.0,14996400.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省国际贸易集团日照公司,国有企业,日照市艳阳路18号,,0633 8230326,276800.0,,杨勇,山东省日照,hs071410,usd
进口,2004-02,07141020,木薯干,903181.06,9529861.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,日照恒信工贸公司,国有企业,日照南路48号,,0633 8333014,276800.0,,王旭日,山东省日照,hs071410,usd
进口,2004-02,07141020,木薯干,2674768.0,28169609.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东金沂蒙集团有限公司,私营企业,山东省临沭县城兴大西街99号,,0539 6268059,276700.0,,张立省,山东省临沂,hs071410,usd
进口,2004-02,07141020,木薯干,1067424.0,11267740.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,龙口市振龙酒精有限公司,集体企业,龙口市北马镇,,0535 8911361,265702.0,,王义强,山东省龙口,hs071410,usd
进口,2004-02,07141020,木薯干,821309.06,8619420.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,日照市宏达进出口公司,集体企业,山东省日照市海滨三路2号,,0633 8388089,276826.0,,袁安全,山东省日照,hs071410,usd
进口,2004-02,07141020,木薯干,398651.0,4148841.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,日照市宏达进出口公司,集体企业,山东省日照市海滨三路2号,,0633 8388089,276826.0,,袁安全,山东省日照,hs071410,usd
进口,2004-02,07141020,木薯干,51008.0,565053.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,日照盛康粮油工贸有限公司,私营企业,日照高科技工业园,,0633 8265880,276800.0,,费聿起,山东省枣庄,hs071410,usd
进口,2004-02,07141020,木薯干,136464.0,1511710.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,日照盛康粮油工贸有限公司,私营企业,日照高科技工业园,,0633 8265880,276800.0,,费聿起,山东省日照,hs071410,usd
进口,2004-02,07141020,木薯干,70527.0,808312.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,山东万宝贸易有限公司,私营企业,北京路中段,,0633 8320835,276826.0,,辛为华,山东省日照,hs071410,usd
进口,2004-02,07141020,木薯干,981473.94,11270040.0,公斤,泰国,一般贸易,黄埔海关,江海运输,泰国,深圳市粮食集团有限公司,国有企业,福田区福虹路9号世界贸易广场A座13楼,0755 83778311,0755 83778289,518033.0,,陈双兴,深圳特区,hs071410,usd
进口,2004-02,07141020,木薯干,1119695.0,11936000.0,公斤,泰国,一般贸易,黄埔海关,江海运输,泰国,中国粮油饲料有限公司,国有企业,北京市东城区安定门大街208号,,010  64209377,100011.0,,杨莉,北京市东城区,hs071410,usd
进口,2004-02,07141020,木薯干,80918.0,1348640.0,公斤,越南,边境小额贸易,海口海关,江海运输,越南,儋州市边境贸易发展公司,国有企业,儋州市老市委大院三楼,,0898 66723962,570125.0,,黄敦良,海南洋浦经济技术开发区,hs071410,usd
进口,2004-02,07141020,木薯干,13787.0,253560.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口保税服务总公司,国有企业,河口县北山大道1号,0873 3421425,0873 3421425,661300.0,,侬翔,云南省昆明,hs071410,usd
进口,2004-02,07141020,木薯干,110425.0,1840414.0,公斤,越南,边境小额贸易,南宁海关,江海运输,越南,广西工艺品进出口防城公司,国有企业,港口区友谊大道4号,0770 2824276,0770 2824276,538001.0,,颜训胜,广西壮族南宁,hs071410,usd
进口,2004-02,07141020,木薯干,27000.0,450000.0,公斤,越南,边境小额贸易,南宁海关,江海运输,越南,广西工艺品进出口防城公司,国有企业,港口区友谊大道4号,0770 2824276,0770 2824276,538001.0,,颜训胜,广西防城港市,hs071410,usd
进口,2004-02,10030090,其他大麦,462470.0,2562160.0,公斤,加拿大,一般贸易,大连海关,江海运输,加拿大,中粮粮油进出口公司,国有企业,北京市东城区建国门内大街8号中粮广场A座,,010  65268888,100005.0,,于旭波,辽宁省大连,hs100300,usd
进口,2004-02,10030090,其他大麦,577353.0,3224770.0,公斤,比利时,一般贸易,大连海关,江海运输,澳大利亚,中粮粮油进出口公司,国有企业,北京市东城区建国门内大街8号中粮广场A座,,010  65268888,100005.0,,于旭波,辽宁省大连,hs100300,usd
进口,2004-02,10030090,其他大麦,2064348.0,11705240.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,中粮粮油进出口公司,国有企业,北京市东城区建国门内大街8号中粮广场A座,,010  65268888,100005.0,,于旭波,辽宁省大连,hs100300,usd
进口,2004-02,10030090,其他大麦,480110.0,2689160.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,大连兴泽制麦有限公司,中外合资企业,大连市金州区三十里堡国营农场卫国屯,0411 87351818,0411 87351097,116103.0,,刘丰慧,辽宁省大连,hs100300,usd
进口,2004-02,10030090,其他大麦,77.0,2.0,公斤,澳大利亚,一般贸易,哈尔滨海关,航空运输,澳大利亚,哈尔滨金龙亨贸易有限公司,私营企业,,0451 82695168,0451 82695336,150040.0,,韩笑雨,黑龙江省哈尔滨,hs100300,usd
进口,2004-02,10030090,其他大麦,174068.98,967050.0,公斤,加拿大,一般贸易,天津海关,江海运输,加拿大,欧麦(保定)麦芽有限公司,外商独资企业,河北省保定市江城路,,0312 7031318,72150.0,,丹尼.修伟,河北省保定,hs100300,usd
进口,2004-02,10030090,其他大麦,265404.0,1488650.0,公斤,澳大利亚,一般贸易,天津海关,江海运输,澳大利亚,欧麦(保定)麦芽有限公司,外商独资企业,河北省保定市江城路,,0312 7031318,72150.0,,丹尼.修伟,河北省保定,hs100300,usd
进口,2004-02,10030090,其他大麦,891249.0,4936530.0,公斤,加拿大,一般贸易,天津海关,江海运输,加拿大,北京燕京啤酒集团公司,国有企业,北京市顺义县城南,,010  89493360,101300.0,,李福成,北京市顺义,hs100300,usd
进口,2004-02,10030090,其他大麦,933466.0,5114880.0,公斤,澳大利亚,一般贸易,天津海关,江海运输,澳大利亚,北京燕京啤酒集团公司,国有企业,北京市顺义县城南,,010  89493360,101300.0,,李福成,北京市顺义,hs100300,usd
进口,2004-02,10030090,其他大麦,5088.0,21200.0,公斤,澳大利亚,来料加工装配贸易,厦门海关,江海运输,新加坡,勇泉(厦门)茶业有限公司,外商独资企业,厦门市集美区东安村,,0592 6150798 6150799,361026.0,,加藤和正,福建省厦门,hs100300,usd
进口,2004-02,10030090,其他大麦,4011313.2,20936329.0,公斤,澳大利亚,一般贸易,宁波海关,江海运输,澳大利亚,浙江省国兴进出口有限公司,国有企业,杭州延安路515号浙信大厦8楼,0572-85103717,0571 85167007,310006.0,guoxin@mail.hz.zj.cn,郭信灿,宁波经济技术开发区,hs100300,usd
进口,2004-02,10030090,其他大麦,477472.0,2540500.0,公斤,加拿大,一般贸易,宁波海关,江海运输,加拿大,宁波麦芽有限公司,外商独资企业,宁波经济技术开发区大港工业城,0574-86883958,0574 86888434,315800.0,,翟治明,宁波经济技术开发区,hs100300,usd
进口,2004-02,10030090,其他大麦,5860739.5,31049447.0,公斤,加拿大,一般贸易,青岛海关,江海运输,加拿大,青岛啤酒股份有限公司,中外合资企业,青岛市登州路56号,0532-5714533,0532 5712437,266023.0,,李桂荣,山东省青岛,hs100300,usd
进口,2004-02,10030090,其他大麦,5145591.0,28850000.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,山东九发进出口有限公司,国有企业,牟平区经济开发区1-04区,,0535 6603282,264100.0,,蒋绍庆,山东省烟台,hs100300,usd
进口,2004-02,10040090,其他燕麦,303812.0,886285.0,公斤,澳大利亚,一般贸易,深圳海关,江海运输,澳大利亚,恩氏食品(深圳)有限公司,外商独资企业,深圳宝安龙华镇龙华村钓鱼台工业区,0755 28137140,0755 28137139,518109.0,erust@szon.net,苏育信,广东省深圳,hs100400,usd
进口,2004-02,10051000,种用玉米,317.0,62.0,公斤,德国,一般贸易,北京海关,航空运输,德国,北京市种子公司,国有企业,北京市海淀区北太平路15号,,010  62019574,100088.0,,张劲柏,北京市海淀区,hs100510,usd
进口,2004-02,10051000,种用玉米,1400.0001,100.0,公斤,菲律宾,一般贸易,南宁海关,航空运输,菲律宾,广西壮族自治区种子公司,国有企业,南宁市七星路135号,0771 2612749,0771 2807943,530022.0,,文信连,广西壮族南宁,hs100510,usd
进口,2004-02,10051000,种用玉米,42000.0,2500.0,公斤,德国,一般贸易,天津海关,江海运输,德国,黑龙江北大荒集团九三种业有限公司,国有企业,哈尔滨市南岗区湘江路88号,0451 5396686,0451 5396655,150090.0,,郑百义,哈尔滨高技术开发区,hs100510,usd
进口,2004-02,10051000,种用玉米,1008.0,60.0,公斤,德国,其他,天津海关,江海运输,德国,黑龙江北大荒集团九三种业有限公司,国有企业,哈尔滨市南岗区湘江路88号,0451 5396686,0451 5396655,150090.0,,郑百义,哈尔滨高技术开发区,hs100510,usd
进口,2004-02,10059000,玉米，种用除外,458.99997,100.0,公斤,澳大利亚,其他,南宁海关,航空运输,澳大利亚,广西壮族自治区种子公司,国有企业,南宁市七星路135号,0771 2612749,0771 2807943,530022.0,,文信连,广西壮族南宁,hs100590,usd
进口,2004-02,10070090,其他食用高梁,8700.0,120000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,瑞丽市景成集团有限公司,私营企业,瑞丽市卯喊路中段,0692 4122053,0692 4145334,678600.0,,董勒成,云南省瑞丽,hs100700,usd
进口,2004-02,10070090,其他食用高梁,16310.999,225000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,瑞丽市恒昌商贸有限责任公司,私营企业,瑞丽市滇金路,0692 4145745,0692 4145745,678600.0,,张建和,云南省瑞丽,hs100700,usd
进口,2004-02,23033000,酿造及蒸馏过程中的糟粕及残渣,536.0,15000.0,公斤,日本,其他,宁波海关,江海运输,日本,浙江惠灵对外贸易有限责任公司,国有企业,杭州下城区中山北路308号,,0571 85773908,310003.0,,杨冠雄,浙江省杭州,hs230330,usd
进口,2004-02,23033000,酿造及蒸馏过程中的糟粕及残渣,1003.0,10000.0,公斤,新加坡,其他,宁波海关,江海运输,新加坡,浙江惠灵对外贸易有限责任公司,国有企业,杭州下城区中山北路308号,,0571 85773908,310003.0,,杨冠雄,浙江省杭州,hs230330,usd
进口,2004-07,07141020,木薯干,65976.0,731200.0,公斤,越南,一般贸易,宁波海关,江海运输,越南,宁波海田国际贸易有限公司,集体企业,老实巷66号,0574-87345620,0574 7195875,315000.0,,李猛进,浙江省宁波,hs071410,usd
进口,2004-07,07141020,木薯干,1084980.0,10482230.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,中国糖业酒类集团公司,国有企业,北京市西城区西直门大外大街110号,010-68361006,010  68317565,100044.0,,王新国,江苏省连云港,hs071410,usd
进口,2004-07,07141020,木薯干,509280.0,4297520.0,公斤,越南,一般贸易,南京海关,江海运输,越南,中化国际招标有限责任公司,国有企业,西城复兴门外大亍A2号中化大厦,,010  68569750,100045.0,,陈煜,江苏省泰州,hs071410,usd
进口,2004-07,07141020,木薯干,80329.0,795332.0,公斤,越南,一般贸易,南京海关,江海运输,越南,罗氏中亚(无锡)柠檬酸有限公司,外商独资企业,,,,,,,高新技术产业开发区,hs071410,usd
进口,2004-07,07141020,木薯干,359953.0,3563898.0,公斤,越南,进料加工贸易,南京海关,江海运输,越南,罗氏中亚(无锡)柠檬酸有限公司,外商独资企业,,,,,,,高新技术产业开发区,hs071410,usd
进口,2004-07,07141020,木薯干,994121.0,9973770.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,山东省东方国际贸易股份有限公司,国有企业,青岛市市南区太平路51号,0532-2971838,0532 2972596,266001.0,,李兆兴,江苏省徐州,hs071410,usd
进口,2004-07,07141020,木薯干,1272874.0,12770437.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,山东省东方国际贸易股份有限公司,国有企业,青岛市市南区太平路51号,0532-2971838,0532 2972596,266001.0,,李兆兴,安徽省蚌埠,hs071410,usd
进口,2004-07,07141020,木薯干,2067690.0,19953706.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,吴江市外贸集团上威进出口有限公司,集体企业,中国江苏省吴江市松陵镇滨中路2号,0512 3425567,0512 3425601,215200.0,,张建国,江苏省吴江,hs071410,usd
进口,2004-07,07141020,木薯干,237613.0,2300000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,胜利油田胜大集团总公司,集体企业,东营市东营区胜利镇,,0546 8364186,257055.0,,张光廉,山东省聊城,hs071410,usd
进口,2004-07,07141020,木薯干,206620.02,2000000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,,私营企业,,,,,,,山东省烟台,hs071410,usd
进口,2004-07,07141020,木薯干,1105782.0,11169508.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省国际贸易集团日照公司,国有企业,日照市艳阳路18号,,0633 8230326,276800.0,,杨勇,山东省临沂,hs071410,usd
进口,2004-07,07141020,木薯干,260393.0,2679750.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,日照宏伟贸易有限公司,私营企业,,,,,,,山东省日照,hs071410,usd
进口,2004-07,07141020,木薯干,2822697.0,28080640.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东金沂蒙集团有限公司,私营企业,山东省临沭县城兴大西街99号,,0539 6268059,276700.0,,张立省,山东省临沂,hs071410,usd
进口,2004-07,07141020,木薯干,1123735.0,11398720.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,龙口振龙瑞明酒精有限公司,中外合资企业,山东省龙口市北马镇新兴街面,,0535 8911078,265702.0,,王义强,山东省龙口,hs071410,usd
进口,2004-07,07141020,木薯干,806516.0,8170000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,龙口市振龙酒精有限公司,集体企业,龙口市北马镇,,0535 8911361,265702.0,,王义强,山东省龙口,hs071410,usd
