进出口类型,日期,商品编码,商品名称,金额,第一数量,第一计量单位,贸易伙伴名称,贸易方式,港口,运输方式,运输路线,公司,公司类型,地址,传真,电话,邮政编码,电子邮件,联系人,城市,商品1996编码,货币
进口,2009.0,07141020,木薯干,26816783.0,177978220.0,千克,136.0,,青开发区,汽车运输,136.0,宁波亿隆国际贸易有限公司,私营企业,宁波市镇海经济开发区大通路369号,,0574-86263005,315200.0,,胡国荣,宁波其他,hs071410,usd
进口,2009.0,07141020,木薯干,1603819.0,9507210.0,千克,136.0,来料加工装配贸易,外港海关,江海运输,136.0,,私营企业,,,,,,,宁波其他,hs071410,usd
进口,2009.0,23033000,酿造及蒸馏过程中的糟粕及残渣,703238.0,3105928.0,千克,502.0,来料加工装配贸易,张家港关,汽车运输,502.0,爱华控股集团有限公司,,,,,,,,台州,hs230330,usd
进口,2009.0,07141020,木薯干,3931333.0,22107210.0,千克,136.0,,连云港关,江海运输,136.0,余姚市瑞龙贸易发展有限公司,私营企业,余姚市城区城南谭家岭,,0574 62779624,315400.0,,朱银铨,余姚,hs071410,usd
进口,2009.0,10051000,种用玉米,5600.0,400.0,千克,129.0,进料加工贸易,九洲海关,江海运输,129.0,广东省良种引进服务公司,私营企业,,,0756-8885756,519020.0,,曾健民,珠海特区,hs100510,usd
进口,2009.0,07141020,木薯干,1283047.0,8783564.0,千克,141.0,,皇岗海关,江海运输,141.0,新会华贸发展有限公司,私营企业,江门市新会区会城镇惠民东路6号3楼,,0750-6622277,529100.0, xhhuamao@21cn.com, 谭权,江门,hs071410,usd
进口,2009.0,07141020,木薯干,851861.0,5947262.0,千克,141.0,边境小额贸易,大鹏海关,航空运输,141.0,新会市会城飞马贸易有限公司,私营企业,江门市新会区会城镇东庆北路30号113,,0750-2228855,529000.0,,吴国球,江门,hs071410,usd
进口,2009.0,07141020,木薯干,224893.0,1824282.0,千克,141.0,,黄埔老港海关,航空运输,141.0,湛江华创贸易有限公司,私营企业,广东省湛江市人民大道中86号,,0759 3393192,524032.0,,叶建广,湛江经济技术开发区,hs071410,usd
进口,2009.0,07141020,木薯干,350834.0,2465240.0,千克,141.0,边境小额贸易,蛇口海关,空运,141.0,北方工业湛江发展有限公司,国有企业,湛江市霞山区海昌北横路1号,,0759-2636198,524005.0,,邱多根,湛江其他,hs071410,usd
进口,2009.0,10059000,玉米，种用除外,828743.0,3850000.0,千克,136.0,,霞山海关,江海运输,136.0,金钱(湛江)有限公司,外商独资企业,湛江人民大道中61号,,0759 321988023,524022.0,,陈英贵,湛江其他,hs100590,usd
进口,2009.0,23033000,酿造及蒸馏过程中的糟粕及残渣,1240800.0,5944254.0,千克,502.0,进料加工贸易,文锦渡关,航空运输,502.0,广东恒兴集团有限公司,私营企业,广东湛江市麻章经济开发区金康中路,,0759 3303333,524094,,陈丹,湛江其他,hs230330,usd
进口,2009.0,07141020,木薯干,894690.0,6109686.0,千克,136.0,,霞山海关,江海运输,136.0,湛江光大酒精有限公司,,,,,,,,湛江其他,hs071410,usd
进口,2009.0,07141020,木薯干,2131624.0,15090380.0,千克,141.0,,霞山海关,江海运输,141.0,湛江光大酒精有限公司,,,,,,,,湛江其他,hs071410,usd
进口,2009.0,07141020,木薯干,788946.0,5498960.0,千克,141.0,,蛇口海关,江海运输,141.0,,私营企业,,,,,,,湛江其他,hs071410,usd
进口,2009.0,10030010,种用大麦,30.0,0.0,千克,502.0,,北仑海关,汽车运输,502.0,甘肃科隆农业有限责任公司,.,兰州经济技术开发区16号,7662196,0931-7662196,730070.0,.,王小平,兰州其他,hs100300,usd
进口,2009.0,07141020,木薯干,240463.0,1923707.0,千克,141.0,,北仑海关,航空运输,141.0,广西中宏粮油饲料有限责任公司,.,民主路9号区粮食局办公大楼515、517室,,0771-5625038,530023.0,.,刘琼勇,南宁其他,hs071410,usd
进口,2009.0,07141020,木薯干,2006.0,20000.0,千克,141.0,来料加工装配贸易,厦海沧办,汽车运输,141.0,,.,,,,,.,,泉州,hs071410,usd
进口,2009.0,10070090,其他食用高梁,554139.0,4210000.0,千克,106.0,,威海海关,汽车运输,106.0,瑞丽市畹町经济开发区鸿源贸易有,,,,,,,,畹町,hs100700,usd
进口,2009.0,23033000,酿造及蒸馏过程中的糟粕及残渣,53107.0,262120.0,千克,502.0,,青开发区,江海运输,502.0,青岛保税物流园区中外运仓储物流有限,.,,,,,.,,青岛保税物流园,hs230330,usd
进口,2009.0,07141020,木薯干,508609.0,3571040.0,千克,141.0,,青机场关,江海运输,141.0,烟台新潮进出口贸易有限公司,集体企业,烟台市牟平城区牟山路98号,,0535 4259787,264100.0,,宋向阳,烟台其他,hs071410,usd
进口,2009.0,07141020,木薯干,8463890.0,61565116.0,千克,141.0,进料加工贸易,大鹏海关,江海运输,141.0,广西新天德能源有限公司,私营企业,,,,,,,钦州,hs071410,usd
进口,2009.0,07141020,木薯干,5653653.0,37036672.0,千克,136.0,进料加工贸易,大鹏海关,江海运输,136.0,广西新天德能源有限公司,私营企业,,,,,,,钦州,hs071410,usd
进口,2009.0,07141020,木薯干,859710.0,5517310.0,千克,141.0,,大鹏海关,江海运输,141.0,广西新天德能源有限公司,私营企业,,,,,,,钦州,hs071410,usd
进口,2009.0,10051000,种用玉米,26173.0,2470.0,千克,412.0,,京快件,江海运输,412.0,铁岭先锋种子研究有限公司,外商独资企业,铁岭市银州区工人街16号,0410  23897301,0410  23897301,112000.0,,柏大鹏,铁岭,hs100510,usd
进口,2009.0,10051000,种用玉米,481.0,57.0,千克,129.0,,京快件,空运,129.0,铁岭先锋种子研究有限公司,外商独资企业,铁岭市银州区工人街16号,0410  23897301,0410  23897301,112000.0,,柏大鹏,铁岭,hs100510,usd
进口,2009.0,23033000,酿造及蒸馏过程中的糟粕及残渣,198653.0,985380.0,千克,502.0,,大连港湾海关,汽车运输,502.0,吉林粮食集团进出口有限公司,国有企业,长春市自由大路118号,0431-4630125,0431 4653053,130031.0,,王海生,长春经济技术开发区,hs230330,usd
进口,2009.0,10051000,种用玉米,98.0,10.0,千克,402.0,,连大窑湾,江海运输,402.0,吉林绿博食品有限公司,,,,,,,,长春其他,hs100510,usd
进口,2009.0,10051000,种用玉米,36806.0,2000.0,千克,402.0,来料加工装配贸易,大连港湾海关,江海运输,402.0,通化佳亿生物科技食品有限公司,,,,,,,,通化,hs100510,usd
进口,2009.0,10059000,玉米，种用除外,13200.0,60000.0,千克,109.0,进料加工贸易,延吉三合,江海运输,109.0,延边海华进出口贸易有限公司,私营企业,,,13804353575,,,赵丽娟,图们,hs100590,usd
进口,2009.0,10051000,种用玉米,16798.0,1000.0,千克,402.0,进料加工贸易,大连大窑湾保税港区,航空运输,402.0,吉林祥裕食品有限公司,,,,,,,,公主岭,hs100510,usd
进口,2009.0,10051000,种用玉米,648250.0,27130.0,千克,304.0,,机场单证,汽车运输,304.0,黑龙江垦丰种业有限公司,,,,,,,,哈尔滨高技术开发区,hs100510,usd
进口,2009.0,10030090,其他大麦,1766641.0,5500000.0,千克,305.0,进料加工贸易,秦皇岛关,航空运输,305.0,北大荒龙垦麦芽有限公司,,,,,,,,哈尔滨其他,hs100300,usd
进口,2009.0,10030090,其他大麦,3916715.0,16500000.0,千克,601.0,来料加工装配贸易,秦皇岛关,航空运输,601.0,北大荒龙垦麦芽有限公司,,,,,,,,哈尔滨其他,hs100300,usd
进口,2009.0,10051000,种用玉米,87.0,40.0,千克,304.0,进料加工贸易,哈关机办,航空运输,304.0,哈尔滨科冠科技贸易有限公司,,,,,,,,哈尔滨其他,hs100510,usd
进口,2009.0,10030010,种用大麦,57.0,30.0,千克,304.0,进料加工贸易,哈关机办,江海运输,304.0,哈尔滨科冠科技贸易有限公司,,,,,,,,哈尔滨其他,hs100300,usd
进口,2009.0,10020010,种用黑麦,102.0,9.0,千克,304.0,来料加工装配贸易,哈关机办,江海运输,304.0,哈尔滨科冠科技贸易有限公司,,,,,,,,哈尔滨其他,hs100200,usd
进口,2009.0,10040090,其他燕麦,77.0,25.0,千克,143.0,,厦门东渡海关,江海运输,143.0,上海圻鑫国际贸易有限公司,,,,,,,,徐汇其他,hs100400,usd
进口,2009.0,23033000,酿造及蒸馏过程中的糟粕及残渣,245993.0,1184124.0,千克,502.0,保税仓库进出境货物,外港海关,江海运输,502.0,上海农工商集团国际贸易有限公司,国有企业,上海市定西路1310弄6号2-3层,021-62520131,021  62105128,200050.0,,王国章,长宁,hs230330,usd
进口,2009.0,07141020,木薯干,8075733.0,59141512.0,千克,136.0,,张家港关,江海运输,136.0,上海金泰国际粮油贸易有限公司,国有企业,上海虹口区广灵一路68号,,021  63230707,200070.0,,刘寿培,虹口,hs071410,usd
进口,2009.0,07141020,木薯干,1444097.0,9998455.0,千克,112.0,,张家港关,航空运输,112.0,上海金泰国际粮油贸易有限公司,国有企业,上海虹口区广灵一路68号,,021  63230707,200070.0,,刘寿培,虹口,hs071410,usd
进口,2009.0,07141020,木薯干,3171990.0,21426730.0,千克,141.0,,张家港关,江海运输,141.0,上海金泰国际粮油贸易有限公司,国有企业,上海虹口区广灵一路68号,,021  63230707,200070.0,,刘寿培,虹口,hs071410,usd
进口,2009.0,23033000,酿造及蒸馏过程中的糟粕及残渣,2536451.0,12122292.0,千克,502.0,进料加工贸易,,江海运输,502.0,上海源耀投资股份有限公司,,,,,,,,南汇,hs230330,usd
进口,2009.0,10059000,玉米，种用除外,428021.0,626719.0,千克,502.0,,外港海关,江海运输,502.0,上海大江(集团)股份有限公司,中外合资企业,上海市松江县谷阳南路  26号,021-57820072,021  57817571,201600.0,,雷黎光,松江,hs100590,usd
进口,2009.0,10059000,玉米，种用除外,1261697.0,1895717.0,千克,502.0,,吴淞海关,航空运输,502.0,上海瑞丰农业科技公司,国有企业,浦东新区花木乡建国村,,021  62209713,201106.0,,徐伟林,上海浦东新区,hs100590,usd
进口,2009.0,10030090,其他大麦,4195588.0,18106520.0,千克,305.0,,吴淞海关,航空运输,305.0,上海上实国际贸易集团浦东有限公司,国有企业,浦东东园一村139号1006室,021-64277727,021  64274854,200030.0,siicgm@mail.online.sh.cn,蔡磊,上海浦东新区,hs100300,usd
进口,2009.0,10030090,其他大麦,6055324.0,27500000.0,千克,601.0,保税仓库进出境货物,吴淞海关,汽车运输,601.0,上海上实国际贸易集团浦东有限公司,国有企业,浦东东园一村139号1006室,021-64277727,021  64274854,200030.0,siicgm@mail.online.sh.cn,蔡磊,上海浦东新区,hs100300,usd
进口,2009.0,07141020,木薯干,756.0,300.0,千克,107.0,,外港海关,江海运输,107.0,上海金福进出口公司,国有企业,上海市浦东新区塘桥街道茂  兴路90号4E室,021 65072091,021  65084922,200127.0,,胡宁宁,上海浦东新区,hs071410,usd
进口,2009.0,07141020,木薯干,652290.0,4510460.0,千克,141.0,,黄埔新港海关,江海运输,141.0,中轻物产股份有限公司,国有企业,浦东新区东方路877号,,010  65019556,200122.0,,王宁远,上海浦东新区,hs071410,usd
进口,2009.0,23033000,酿造及蒸馏过程中的糟粕及残渣,90194.0,473288.0,千克,502.0,,黄埔新港海关,汽车运输,502.0,中轻物产股份有限公司,国有企业,浦东新区东方路877号,,010  65019556,200122.0,,王宁远,上海浦东新区,hs230330,usd
进口,2009.0,07141020,木薯干,3546854.0,23038158.0,千克,136.0,进料加工贸易,外港海关,江海运输,136.0,上海华谊集团国际贸易有限公司,国有企业,上海市浦东新区浦东南路1251弄1号,,021  62139778,200122.0,,俞德雄,上海浦东新区,hs071410,usd
进口,2009.0,07141020,木薯干,812140.0,5482089.0,千克,141.0,,外港海关,江海运输,141.0,上海华谊集团国际贸易有限公司,国有企业,上海市浦东新区浦东南路1251弄1号,,021  62139778,200122.0,,俞德雄,上海浦东新区,hs071410,usd
进口,2009.0,10030090,其他大麦,218623.0,1004470.0,千克,601.0,进料加工贸易,青开发区,江海运输,601.0,翱兰(上海)商贸有限公司,,,,,,,,上海浦东新区,hs100300,usd
进口,2009.0,23033000,酿造及蒸馏过程中的糟粕及残渣,355541.0,1625776.0,千克,502.0,进料加工贸易,黄埔老港海关,航空运输,502.0,新谷(上海)贸易有限公司,,,,,,,,上海浦东新区,hs230330,usd
进口,2009.0,07141020,木薯干,3920.0,28115.0,千克,141.0,,外港海关,航空运输,141.0,东方希望集团有限公司,私营企业,浦东新区崮山路322弄5号203室,,021  58312099,200120.0,,刘永行,上海浦东新区,hs071410,usd
进口,2009.0,23033000,酿造及蒸馏过程中的糟粕及残渣,40000.0,25000.0,千克,410.0,其它,洋山海关（港区）,航空运输,410.0,上海格劳瑞国际贸易有限公司,私营企业,浦东新区机场镇施新路955号4幢117室,,021-67620250,201615.0,,宋济生,上海浦东新区,hs230330,usd
进口,2009.0,23033000,酿造及蒸馏过程中的糟粕及残渣,90.0,360.0,千克,502.0,来料加工装配贸易,洋山海关（港区）,汽车运输,502.0,上海格劳瑞国际贸易有限公司,私营企业,浦东新区机场镇施新路955号4幢117室,,021-67620250,201615.0,,宋济生,上海浦东新区,hs230330,usd
进口,2009.0,23033000,酿造及蒸馏过程中的糟粕及残渣,1258162.0,6361593.0,千克,502.0,,外港海关,江海运输,502.0,上海邦尼国际贸易有限公司,私营企业,,,,,,,上海浦东新区,hs230330,usd
进口,2009.0,07141020,木薯干,863915.0,5361216.0,千克,136.0,,霞山海关,江海运输,136.0,湛江市广联通贸易有限公司,私营企业,湛江市赤坎区平阳路11号,,0759 3357825,524044.0,,何观金,湛江其他,hs071410,usd
进口,2009.0,07141020,木薯干,505218.0,4009546.0,千克,141.0,,防城海关,江海运输,141.0,广西工艺品进出口防城公司,国有企业,港口区友谊大道4号,0770 2824276,0770 2824276,538001.0,,颜训胜,防城港市,hs071410,usd
进口,2009.0,07141020,木薯干,334993.0,2601137.0,千克,141.0,保税区仓储转口货物,防城海关,江海运输,141.0,广西工艺品进出口防城公司,国有企业,港口区友谊大道4号,0770 2824276,0770 2824276,538001.0,,颜训胜,防城港市,hs071410,usd
进口,2009.0,07141020,木薯干,261719.0,1980740.0,千克,141.0,保税仓库进出境货物,东兴海关,江海运输,141.0,东兴昌达贸易有限公司,.,南京路145号,,,538100.0,.,叶子贤,东兴,hs071410,usd
进口,2009.0,07141020,木薯干,34021.0,387750.0,千克,141.0,,凭祥海关,汽车运输,141.0,,私营企业,,,,,,,河口,hs071410,usd
进口,2009.0,10059000,玉米，种用除外,131050.0,639212.0,千克,119.0,,勐腊海关,江海运输,119.0,普洱金色田野农业工程有限公司,.,普洱市江城县三江大道22号,,,665900.0,.,余朝宪,普洱,hs100590,usd
进口,2009.0,10059000,玉米，种用除外,407946.0,1990911.0,千克,119.0,,勐腊海关,江海运输,119.0,勐腊精谷边贸有限责任公司,.,,,,,.,,西双版纳,hs100590,usd
进口,2009.0,10059000,玉米，种用除外,36900.0,180000.0,千克,119.0,,勐腊海关,航空运输,119.0,,,,,,53099.0,,,普洱,hs100590,usd
进口,2009.0,10059000,玉米，种用除外,90200.0,440000.0,千克,119.0,外商投资企业作为投资进口的设备﹑ 物品,勐腊海关,江海运输,119.0,勐腊县地源商贸有限公司,.,新城社区,8160855,0691-6690222,666300.0,.,袁丛冰,西双版纳,hs100590,usd
进口,2009.0,10059000,玉米，种用除外,90136.0,439753.0,千克,119.0,,勐腊海关,江海运输,119.0,西双版纳荣华牧业技术咨询服务有限公,.,,,,,.,,西双版纳,hs100590,usd
进口,2009.0,10030090,其他大麦,403623.0,2038500.0,千克,601.0,,塔城海关,航空运输,601.0,额敏县春蕾麦芽有限公司,.,阔克加依达克村,3304188,0901-3304188,834600.0,.,朱伟才,塔城,hs100300,usd
进口,2009.0,10030090,其他大麦,14045961.0,60263536.0,千克,501.0,,洋山海关（港区）,江海运输,501.0,华润雪花啤酒(中国)有限公司,,,,,,,,东城区,hs100300,usd
进口,2009.0,10030090,其他大麦,1236210.0,5042120.0,千克,601.0,进料加工贸易,洋山海关（港区）,航空运输,601.0,华润雪花啤酒(中国)有限公司,,,,,,,,东城区,hs100300,usd
进口,2009.0,10030090,其他大麦,236759.0,1082800.0,千克,305.0,保税区仓储转口货物,洋山海关（港区）,江海运输,305.0,华润雪花啤酒(中国)有限公司,,,,,,,,东城区,hs100300,usd
进口,2009.0,23033000,酿造及蒸馏过程中的糟粕及残渣,490827.0,253440.0,千克,352.0,,机场单证,汽车运输,352.0,北京富汇通轻工进出口公司,国有企业,北京西城区德胜门外东滨沙路5号,010-82075193,010  82075200,100011.0,,夏方,西城区,hs230330,usd
进口,2009.0,07141020,木薯干,1066341.0,7774954.0,千克,141.0,保税区仓储转口货物,新港海关,江海运输,141.0,中国轻工业对外经济技术合作公司,国有企业,北京德胜门外大街甲10号,010-82015681,62075533 8924,100011.0,cletc@public3.bta.net.cn,赵海建,西城区,hs071410,usd
进口,2009.0,07141020,木薯干,5729942.0,42158008.0,千克,136.0,,新港海关,江海运输,136.0,中国轻工业对外经济技术合作公司,国有企业,北京德胜门外大街甲10号,010-82015681,62075533 8924,100011.0,cletc@public3.bta.net.cn,赵海建,西城区,hs071410,usd
进口,2009.0,23033000,酿造及蒸馏过程中的糟粕及残渣,6657328.0,33379908.0,千克,502.0,进料加工贸易,青开发区,江海运输,502.0,中国粮食贸易公司,国有企业,北京市海淀区西三环北路100号(1-22),010-68433641,010  68719461,100037.0,,彭安桥,西城区,hs230330,usd
进口,2009.0,07141020,木薯干,2278593.0,17107560.0,千克,141.0,,黄埔新港海关,江海运输,141.0,中国糖业酒类集团公司,国有企业,北京市西城区西直门大外大街110号,010-68361006,010  68317565,100044.0,,王新国,西城区,hs071410,usd
进口,2009.0,23033000,酿造及蒸馏过程中的糟粕及残渣,112928.0,75600.0,千克,410.0,进料加工贸易,皇岗海关,江海运输,410.0,北京凯明科进出口有限公司,国有企业,北京市朝阳区建国门外大街12号14层,,010-65682456,100022.0,,徐瑞香,朝阳区,hs230330,usd
进口,2009.0,10051000,种用玉米,75309.0,5971.0,千克,129.0,,新港海关,汽车运输,129.0,中国种子集团公司,国有企业,北京市朝阳区安贞西里四区甲1号,010-64426338,010  64438505,100029.0,,宋晓明,朝阳区,hs100510,usd
进口,2009.0,10051000,种用玉米,395.0,39.0,千克,402.0,,新港海关,江海运输,402.0,中国种子集团公司,国有企业,北京市朝阳区安贞西里四区甲1号,010-64426338,010  64438505,100029.0,,宋晓明,朝阳区,hs100510,usd
进口,2009.0,10051000,种用玉米,225127.0,16642.0,千克,412.0,,新港海关,航空运输,412.0,中国种子集团公司,国有企业,北京市朝阳区安贞西里四区甲1号,010-64426338,010  64438505,100029.0,,宋晓明,朝阳区,hs100510,usd
进口,2009.0,10051000,种用玉米,1869.0,422.0,千克,305.0,进料加工贸易,新港海关,江海运输,305.0,中国种子集团公司,国有企业,北京市朝阳区安贞西里四区甲1号,010-64426338,010  64438505,100029.0,,宋晓明,朝阳区,hs100510,usd
进口,2009.0,10059000,玉米，种用除外,82.0,6.0,千克,502.0,进料加工贸易,新港海关,江海运输,502.0,中国种子集团公司,国有企业,北京市朝阳区安贞西里四区甲1号,010-64426338,010  64438505,100029.0,,宋晓明,朝阳区,hs100590,usd
进口,2009.0,10051000,种用玉米,151761.0,6544.0,千克,304.0,,新港海关,江海运输,304.0,中国种子集团公司,国有企业,北京市朝阳区安贞西里四区甲1号,010-64426338,010  64438505,100029.0,,宋晓明,朝阳区,hs100510,usd
进口,2009.0,10051000,种用玉米,292198.0,22304.0,千克,111.0,来料加工装配贸易,新港海关,江海运输,111.0,中国种子集团公司,国有企业,北京市朝阳区安贞西里四区甲1号,010-64426338,010  64438505,100029.0,,宋晓明,朝阳区,hs100510,usd
进口,2009.0,23033000,酿造及蒸馏过程中的糟粕及残渣,832801.0,4012742.0,千克,502.0,,厦海沧办,汽车运输,502.0,中信国际商贸有限公司,国有企业,北京市朝阳区新源南路6号京城大厦45层,,010  84861577,100004.0,,王炯,朝阳区,hs230330,usd
进口,2009.0,10070090,其他食用高梁,122877.0,575160.0,千克,601.0,,大连大窑湾保税港区,江海运输,601.0,三井物产(中国)有限公司,外商独资企业,北京市建国门外大街1号国贸大厦1座3308,,010  65055118,100004.0,,泷川博志,朝阳区,hs100700,usd
进口,2009.0,10051000,种用玉米,25642.0,1376.0,千克,412.0,进料加工贸易,新港海关,江海运输,412.0,北京北农种业有限公司,,,,,,,,朝阳区,hs100510,usd
进口,2009.0,10051000,种用玉米,101.0,2.0,千克,321.0,进料加工贸易,新港海关,江海运输,321.0,北京北农种业有限公司,,,,,,,,朝阳区,hs100510,usd
进口,2009.0,10051000,种用玉米,248.0,53.0,千克,111.0,,新港海关,江海运输,111.0,北京北农种业有限公司,,,,,,,,朝阳区,hs100510,usd
进口,2009.0,10051000,种用玉米,1482.0,128.0,千克,305.0,其他,新港海关,江海运输,305.0,北京北农种业有限公司,,,,,,,,朝阳区,hs100510,usd
进口,2009.0,10051000,种用玉米,350.0,31.0,千克,129.0,,新港海关,江海运输,129.0,北京北农种业有限公司,,,,,,,,朝阳区,hs100510,usd
进口,2009.0,10051000,种用玉米,75.0,1.0,千克,502.0,,新港海关,江海运输,502.0,北京北农种业有限公司,,,,,,,,朝阳区,hs100510,usd
进口,2009.0,10051000,种用玉米,169.0,8.0,千克,111.0,来料加工装配贸易,新港海关,航空运输,111.0,北京奥立沃种业科技有限公司,,,,,,,,北京海淀科技园区,hs100510,usd
进口,2009.0,23033000,酿造及蒸馏过程中的糟粕及残渣,399734.0,1944090.0,千克,502.0,,机场单证,江海运输,502.0,北京华源亚太科技有限责任公司,国有企业,北京市海淀区清华东路南1号楼,,010  84536132,100027.0,,马国富,海淀区其他,hs230330,usd
进口,2009.0,07141020,木薯干,9279234.0,61315648.0,千克,136.0,,青开发区,航空运输,136.0,中谷集团饲料有限公司,国有企业,北京市海淀区西三环中路5号508室,,66153983,100036.0,,刘晓雨,海淀区其他,hs071410,usd
进口,2009.0,23033000,酿造及蒸馏过程中的糟粕及残渣,983.0,2500.0,千克,133.0,来料加工装配贸易,青开发区,江海运输,133.0,中谷集团饲料有限公司,国有企业,北京市海淀区西三环中路5号508室,,66153983,100036.0,,刘晓雨,海淀区其他,hs230330,usd
进口,2009.0,07141020,木薯干,5792382.0,43808408.0,千克,141.0,,青开发区,汽车运输,141.0,中谷集团饲料有限公司,国有企业,北京市海淀区西三环中路5号508室,,66153983,100036.0,,刘晓雨,海淀区其他,hs071410,usd
进口,2009.0,23033000,酿造及蒸馏过程中的糟粕及残渣,15687507.0,75604088.0,千克,502.0,,青开发区,江海运输,502.0,中谷集团饲料有限公司,国有企业,北京市海淀区西三环中路5号508室,,66153983,100036.0,,刘晓雨,海淀区其他,hs230330,usd
进口,2009.0,07141020,木薯干,684178.0,4015740.0,千克,112.0,,青开发区,汽车运输,112.0,中谷集团饲料有限公司,国有企业,北京市海淀区西三环中路5号508室,,66153983,100036.0,,刘晓雨,海淀区其他,hs071410,usd
进口,2009.0,10070010,种用食用高梁,2188.0,952.0,千克,116.0,,机场单证,空运,116.0,北京立丰信种苗有限公司,,,,,,,,海淀区其他,hs100700,usd
进口,2009.0,10051000,种用玉米,4317.0,1878.0,千克,116.0,,机场单证,航空运输,116.0,北京立丰信种苗有限公司,,,,,,,,海淀区其他,hs100510,usd
进口,2009.0,10030090,其他大麦,34301810.0,124722540.0,千克,601.0,,新港海关,江海运输,601.0,北京燕京啤酒集团公司,国有企业,北京市顺义县城南,,010  89493360,101300.0,,李福成,顺义,hs100300,usd
进口,2009.0,10030090,其他大麦,8689590.0,32988000.0,千克,501.0,进料加工贸易,新港海关,江海运输,501.0,北京燕京啤酒集团公司,国有企业,北京市顺义县城南,,010  89493360,101300.0,,李福成,顺义,hs100300,usd
进口,2009.0,10051000,种用玉米,6610.0,330.0,千克,412.0,进料加工贸易,广州机场,江海运输,412.0,先正达种苗(北京)有限公司,外商独资企业,北京市顺义区板桥村南侧,,010  65097621,101300.0,,鲍博.穆林,顺义,hs100510,usd
进口,2009.0,10051000,种用玉米,276.0,1.0,千克,501.0,外商投资企业作为投资进口的设备﹑ 物品,机场库区,航空运输,501.0,北京坤岳昊商贸有限公司,,,,,,,,顺义,hs100510,usd
进口,2009.0,07141020,木薯干,6105.0,31700.0,千克,141.0,,新港海关,江海运输,141.0,康地万达(天津)有限公司,外商独资企业,西青区津静公路永红桥旁,022  27393400,022  27390509,300380.0,contimkt@public.tpt.tj.cn,霍廷昌,天津经济技术开发区,hs071410,usd
进口,2009.0,23033000,酿造及蒸馏过程中的糟粕及残渣,388754.0,1987649.0,千克,502.0,,新港海关,汽车运输,502.0,康地万达(天津)有限公司,外商独资企业,西青区津静公路永红桥旁,022  27393400,022  27390509,300380.0,contimkt@public.tpt.tj.cn,霍廷昌,天津经济技术开发区,hs230330,usd
进口,2009.0,10040090,其他燕麦,50977.0,188240.0,千克,601.0,,汕关港口,江海运输,601.0,天津英之杰工贸有限公司,,,,,,,,天津经济技术开发区,hs100400,usd
进口,2009.0,23033000,酿造及蒸馏过程中的糟粕及残渣,11705.0,49810.0,千克,502.0,来料加工装配贸易,机场单证,江海运输,502.0,河北省五金矿产进出口公司,国有企业,河北省石家庄和平西路448号,0311-7044468,0311 7054332,050071,,任会周,石家庄其他,hs230330,usd
进口,2009.0,10030090,其他大麦,650222.0,2816560.0,千克,302.0,,秦皇岛关,江海运输,302.0,永顺泰（秦皇岛）麦芽有限公司,,,,,,,,秦皇岛经济技术开发区,hs100300,usd
进口,2009.0,10030090,其他大麦,2843500.0,12100000.0,千克,501.0,,秦皇岛关,江海运输,501.0,永顺泰（秦皇岛）麦芽有限公司,,,,,,,,秦皇岛经济技术开发区,hs100300,usd
进口,2009.0,10030090,其他大麦,1150403.0,5000000.0,千克,601.0,,秦皇岛关,江海运输,601.0,永顺泰（秦皇岛）麦芽有限公司,,,,,,,,秦皇岛经济技术开发区,hs100300,usd
进口,2009.0,10030090,其他大麦,6270530.0,14559840.0,千克,601.0,进料加工贸易,二连海关,汽车运输,601.0,欧麦(保定)麦芽有限公司,,,,,,,,保定其他,hs100300,usd
进口,2009.0,10030090,其他大麦,2491847.0,7253432.0,千克,305.0,,二连海关,航空运输,305.0,欧麦(保定)麦芽有限公司,,,,,,,,保定其他,hs100300,usd
进口,2009.0,10030090,其他大麦,1243187.0,4745639.0,千克,305.0,边境小额贸易,二连海关,航空运输,305.0,欧麦(保定)麦芽有限公司,,,,,,,,保定其他,hs100300,usd
进口,2009.0,10030090,其他大麦,1524530.0,4623500.0,千克,601.0,,二连海关,航空运输,601.0,欧麦(保定)麦芽有限公司,,,,,,,,保定其他,hs100300,usd
进口,2009.0,10051000,种用玉米,85.0,2.0,千克,402.0,进料加工贸易,大连大窑湾保税港区,江海运输,402.0,辽宁东亚农业发展有限公司,国有企业,沈阳市于洪区长江街33号,024   86117187,024   86117187,110034.0,,于学明,沈阳其他,hs100510,usd
进口,2009.0,10051000,种用玉米,40.0,2.0,千克,137.0,来料加工装配贸易,大连大窑湾保税港区,汽车运输,137.0,辽宁东亚农业发展有限公司,国有企业,沈阳市于洪区长江街33号,024   86117187,024   86117187,110034.0,,于学明,沈阳其他,hs100510,usd
进口,2009.0,10051000,种用玉米,232.0,32.0,千克,244.0,,大连大窑湾保税港区,江海运输,244.0,辽宁东亚农业发展有限公司,国有企业,沈阳市于洪区长江街33号,024   86117187,024   86117187,110034.0,,于学明,沈阳其他,hs100510,usd
进口,2009.0,10051000,种用玉米,371.0,45.0,千克,312.0,,大连大窑湾保税港区,江海运输,312.0,辽宁东亚农业发展有限公司,国有企业,沈阳市于洪区长江街33号,024   86117187,024   86117187,110034.0,,于学明,沈阳其他,hs100510,usd
进口,2009.0,23033000,酿造及蒸馏过程中的糟粕及残渣,354781.0,1668491.0,千克,502.0,进料加工贸易,大连大窑湾保税港区,江海运输,502.0,辽宁虹宇国际贸易有限公司,,,,,,,,沈阳其他,hs230330,usd
