进出口类型,日期,商品编码,商品名称,金额,第一数量,第一计量单位,贸易伙伴名称,贸易方式,港口,运输方式,运输路线,公司,公司类型,地址,传真,电话,邮政编码,电子邮件,联系人,城市,商品1996编码,货币
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,1748101.0,5102468.0,千克,美国,边境小额贸易,青开发区,航空运输,美国,日照东辰企业集团有限公司,159,海曲西路155号,,0633-3996858,37119.0,,郭见强,日照,hs230330,usd
进口,2012.0,100790000,其他食用高梁,297160.0,400000.0,千克,韩国,,青开发区,汽车运输,韩国,天津市维康特商贸有限公司,173,南京路35号亚太大厦1907,23161155,022-23161238,12039.0,,孙朝晖,河西区,hs100700,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,126360.0,379500.0,千克,日本,,青开发区,汽车运输,日本,日照千州农业有限公司,,,,,37119.0,,,日照,hs230330,usd
进口,2012.0,100490000,其他燕麦,1500.0,2000.0,千克,巴林,,青开发区,江海运输,巴林,威海博联宠物用品有限公司,,,,,,,,威海其他,hs100400,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,311775.0,986801.0,千克,美国,进料加工贸易,青开发区,江海运输,美国,日照卓乔国际贸易有限公司,,,,,37119.0,,,日照,hs230330,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,721261.0,3274740.0,千克,韩国,进料加工贸易,青开发区,江海运输,韩国,山东鼎牧国际贸易有限公司,,,,,37022.0,,,青岛经济技术开发区,hs230330,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,128825.0,394750.0,千克,日本,,青开发区,江海运输,日本,山东鼎牧国际贸易有限公司,,,,,37022.0,,,青岛经济技术开发区,hs230330,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,327320.0,1908300.0,千克,韩国,进料加工贸易,青开发区,江海运输,韩国,日照千州农业有限公司,,,,,37119.0,,,日照,hs230330,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,171122.0,524955.0,千克,美国,,青开发区,航空运输,美国,日照九穗禾进出口有限公司,,,,,37119.0,,,日照,hs230330,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,2019300.0,7550000.0,千克,韩国,其他,青开发区,江海运输,韩国,寿光市东森生物科技有限公司,,,,,37079.0,,,潍坊其他,hs230330,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,610470.0,1920702.0,千克,美国,,青开发区,航空运输,美国,日照甫齐园农牧发展有限公司,,,,,37119.0,,,日照,hs230330,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,16239135.0,50666621.0,千克,美国,,青开发区,汽车运输,美国,青岛祥农进出口有限公司,,,,,,,,青岛保税区,hs230330,usd
进口,2012.0,100390000,其他大麦,4766.0,3904.0,千克,美国,,青开发区,航空运输,美国,天津瑞德文食品贸易有限公司,173,第四大街59号1-1004,23529123,022-23352117,12039.0,tjredwind@yahoo.com.cn,苏建,河西区,hs100300,usd
进口,2012.0,100390000,其他大麦,5575517.0,17458630.0,千克,澳大利亚,进料加工贸易,青机场关,江海运输,澳大利亚,烟台市海越麦芽有限公司,私营企业,烟台市高新技术产业开发区,,0535 6489083,264007.0,,周余桃,烟台其他,hs100300,usd
进口,2012.0,100790000,其他食用高梁,405722.0,1479230.0,千克,澳大利亚,,花都码头,江海运输,澳大利亚,广州市华壬谷物贸易有限公司,,,,,,,,广州其他,hs100700,usd
进口,2012.0,100590000,玉米，种用除外,3698052.0,11550000.0,千克,美国,,花都码头,航空运输,美国,广州市华壬谷物贸易有限公司,,,,,,,,广州其他,hs100590,usd
进口,2012.0,100590000,玉米，种用除外,8661490.0,27600000.0,千克,美国,,北窖车场,航空运输,美国,佛山市顺德天天饲料有限公司,,,,,,,,顺德,hs100590,usd
进口,2012.0,100590000,玉米，种用除外,1548620.0,4700000.0,千克,泰国,,东莞海关寮步车检场,江海运输,泰国,金钱饲料（东莞）有限公司,230,新沙工业园,82396018,0769-82396188,44199.0,,王加青,东莞,hs100590,usd
进口,2012.0,100490000,其他燕麦,14494767.0,43458760.0,千克,澳大利亚,,东莞海关寮步车检场,汽车运输,澳大利亚,东莞市日隆食品有限公司,173,东莞市虎门镇南栅第五工业区民昌路7巷2号,85564451,0769-85564450,44199.0,idealfood@vip.163.com,单志超,东莞,hs100400,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,154771.0,521310.0,千克,美国,,东莞海关寮步车检场,航空运输,美国,东莞市新溢泰谷物处理有限公司,171,麻二工业区,,,44199.0,,周忠顺,东莞,hs230330,usd
进口,2012.0,100510000,种用玉米,9.0,3.0,千克,巴基斯坦,,洋山海关（港区）,江海运输,巴基斯坦,仲衍种业股份有限公司,160,黉门街79号,,028-85441167,51019.0,43676736@qq.com,伍先敏,成都其他,hs100510,usd
进口,2012.0,100390000,其他大麦,12865331.0,44604070.0,千克,澳大利亚,,洋山海关（港区）,江海运输,澳大利亚,盐城海越麦芽有限公司,,,,,,,,盐城,hs100300,usd
进口,2012.0,100790000,其他食用高梁,111360.0,240000.0,千克,韩国,保税仓库进出境货物,洋山海关（港区）,汽车运输,韩国,大连利粮商贸有限公司,,,,,21029.0,,,大连其他,hs100700,usd
进口,2012.0,100590000,玉米，种用除外,5587422.0,18900000.0,千克,美国,,洋山海关（港区）,航空运输,美国,新井物产贸易有限公司,310,成都市武侯区航空路7号,85239726,028-85248322,51019.0,niej@newhopegroup.com,唐勇,成都其他,hs100590,usd
进口,2012.0,100390000,其他大麦,1832277.0,6041320.0,千克,澳大利亚,,洋山海关（港区）,江海运输,澳大利亚,江苏杰龙麦芽有限公司,159,射阳经济开发区西区风兴居委会人民西路,82392030,0515-82392030,32099.0,,祁书伟,盐城,hs100300,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,865324.0,2079113.0,千克,美国,进料加工贸易,洋山海关（港区）,江海运输,美国,新井物产贸易有限公司,310,成都市武侯区航空路7号,85239726,028-85248322,51019.0,niej@newhopegroup.com,唐勇,成都其他,hs230330,usd
进口,2012.0,100590000,玉米，种用除外,17716580.0,56699386.0,千克,美国,,连云港关,航空运输,美国,正大贸易(中国)有限公司,230,北京市东城区东中街29号B座写字楼5P-2,,010-85089000,11019.0,,魏松才,东城区,hs100590,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,1398247.0,4100188.0,千克,美国,,张保税区,江海运输,美国,朗信(张家港保税区)贸易有限公,,,,,32154.0,,,江苏张家港保税区,hs230330,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,328043.0,3710000.0,千克,台澎金马关税区,,苏园加工,江海运输,台澎金马关税区,宜宾市翠屏区幸福饲料厂,171,绿园社区,5166774,,51149.0,,宋德利,宜宾,hs230330,usd
进口,2012.0,100790000,其他食用高梁,1020100.0,1400000.0,千克,韩国,进料加工贸易,北仑海关,江海运输,韩国,朝阳盛元农副产品有限公司,中外合资企业,朝阳市双塔区林路3段37号,0421  2619919,0421  2619919,122000.0,,姜丙山,朝阳,hs100700,usd
进口,2012.0,100590000,玉米，种用除外,903204.0,3420750.0,千克,老挝,,北仑海关,汽车运输,老挝,云南土产进出口有限公司,,,,,,,,昆明其他,hs100590,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,296211.0,936295.0,千克,美国,,黄埔新港海关,江海运输,美国,中轻物产股份有限公司,国有企业,浦东新区东方路877号,,010  65019556,200122.0,,王宁远,上海浦东新区,hs230330,usd
进口,2012.0,100390000,其他大麦,40.0,1.0,千克,加拿大,,连大窑湾,汽车运输,加拿大,上海益海商贸有限公司,,,,,,,,上海浦东新区,hs100300,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,74338561.0,229772583.0,千克,美国,保税区仓储转口货物,连大窑湾,汽车运输,美国,上海益海商贸有限公司,,,,,,,,上海浦东新区,hs230330,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,422062.0,1517759.0,千克,美国,,黄埔老港海关,江海运输,美国,新谷(上海)贸易有限公司,,,,,,,,上海浦东新区,hs230330,usd
进口,2012.0,100790000,其他食用高梁,500.0,545.0,千克,美国,保税仓库进出境货物,外港海关,江海运输,美国,上海露茜雅实业有限公司,私营企业,浦东新区沪南路2178号2楼106室,,021-50581827,200120.0,,孟庆芬,上海浦东新区,hs100700,usd
进口,2012.0,100790000,其他食用高梁,5550.0,4032.0,千克,澳大利亚,,外港海关,江海运输,澳大利亚,上海露茜雅实业有限公司,私营企业,浦东新区沪南路2178号2楼106室,,021-50581827,200120.0,,孟庆芬,上海浦东新区,hs100700,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,402431.0,1029549.0,千克,美国,,外港海关,江海运输,美国,上海邦尼国际贸易有限公司,私营企业,,,,,,,上海浦东新区,hs230330,usd
进口,2012.0,100590000,玉米，种用除外,154214.0,205184.0,千克,美国,,上海快件,江海运输,美国,上海辰冠进出口有限公司,,,,,,,,上海浦东新区,hs100590,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,1728409.0,5216009.0,千克,美国,,新生圩关,汽车运输,美国,邦吉(上海)管理有限公司,,,,,,,,上海外高桥保税区,hs230330,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,1266829.0,4114265.0,千克,美国,,外港海关,航空运输,美国,江苏汇鸿国际集团针棉织品进出口有限公司,国有企业,南京市白下路91号20-25楼,025-84691199,025-84691088,210001.0,,徐九银,南京其他,hs230330,usd
进口,2012.0,100590000,玉米，种用除外,287059.0,900000.0,千克,美国,,外港海关,汽车运输,美国,中国国投国际贸易有限公司,国有企业,北京市朝阳区安苑路15号,,010  64938566,100029.0,,常俊传,东城区,hs100590,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,8146312.0,23093465.0,千克,美国,保税区仓储转口货物,外港海关,江海运输,美国,中国国投国际贸易有限公司,国有企业,北京市朝阳区安苑路15号,,010  64938566,100029.0,,常俊传,东城区,hs230330,usd
进口,2012.0,100590000,玉米，种用除外,546163.0,1930955.0,千克,美国,,新港海关,江海运输,美国,中轻日用百货进出口公司,国有企业,朝阳劲松九区910号8层,010-67747284,67766688 5926,100021.0,,邱峰,东城区,hs100590,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,360111.0,976475.0,千克,美国,,新港海关,汽车运输,美国,中轻日用百货进出口公司,国有企业,朝阳劲松九区910号8层,010-67747284,67766688 5926,100021.0,,邱峰,东城区,hs230330,usd
进口,2012.0,100590000,玉米，种用除外,87352639.0,220303600.0,千克,朝鲜,,青开发区,汽车运输,朝鲜,中粮集团有限公司,国有企业,建国门内大街8号中粮广场A座7-13层,,65268888 2212,100005.0,,周明臣,东城区,hs100590,usd
进口,2012.0,100390000,其他大麦,16354017.0,57750000.0,千克,澳大利亚,进料加工贸易,洋山海关（港区）,汽车运输,澳大利亚,华润雪花啤酒(中国)有限公司,,,,,,,,东城区,hs100300,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,60300.0,106821.0,千克,美国,进料加工贸易,深关机场,江海运输,美国,北京鑫茂中牧进出口有限公司,,,,,,,,东城区,hs230330,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,17115435.0,54902566.0,千克,美国,,机场单证,江海运输,美国,中国牧工商(集团)总公司,国有企业,北京市朝阳区东环南路2号,010-65816761,010  67703114,100022.0,,区仲生,西城区,hs230330,usd
进口,2012.0,100390000,其他大麦,126674.0,506360.0,千克,澳大利亚,来料加工装配贸易,外港海关,江海运输,澳大利亚,中服嘉远贸易公司,国有企业,北京市朝阳区惠新东街4号,010-84638010,84641677,100029.0,,李粲,朝阳区,hs100300,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,247240.0,200000.0,千克,巴西,进料加工贸易,皇岗海关,江海运输,巴西,北京凯明科进出口有限公司,国有企业,北京市朝阳区建国门外大街12号14层,,010-65682456,100022.0,,徐瑞香,朝阳区,hs230330,usd
进口,2012.0,100590000,玉米，种用除外,335000.0,1000000.0,千克,朝鲜,进料加工贸易,大连大窑湾保税港区,江海运输,朝鲜,中粮粮油有限公司,国有企业,北京市东城区建国门内大街8号中粮广场A座,,010  65268888,100005.0,,于旭波,朝阳区,hs100590,usd
进口,2012.0,100590000,玉米，种用除外,1277832135.0,3910356638.0,千克,美国,进料加工贸易,大连大窑湾保税港区,江海运输,美国,中粮粮油有限公司,国有企业,北京市东城区建国门内大街8号中粮广场A座,,010  65268888,100005.0,,于旭波,朝阳区,hs100590,usd
进口,2012.0,100510000,种用玉米,181960.0,100000.0,千克,厄立特里亚,,新港海关,江海运输,厄立特里亚,中国种子集团有限公司,国有企业,北京市朝阳区安贞西里四区甲1号,010-64426338,010  64438505,100029.0,,宋晓明,朝阳区,hs100510,usd
进口,2012.0,100510000,种用玉米,2884.0,400.0,千克,美国,,新港海关,航空运输,美国,中国种子集团有限公司,国有企业,北京市朝阳区安贞西里四区甲1号,010-64426338,010  64438505,100029.0,,宋晓明,朝阳区,hs100510,usd
进口,2012.0,100510000,种用玉米,110.0,15.0,千克,法国,,新港海关,江海运输,法国,中国种子集团有限公司,国有企业,北京市朝阳区安贞西里四区甲1号,010-64426338,010  64438505,100029.0,,宋晓明,朝阳区,hs100510,usd
进口,2012.0,100510000,种用玉米,221.0,4.0,千克,智利,,新港海关,江海运输,智利,中国种子集团有限公司,国有企业,北京市朝阳区安贞西里四区甲1号,010-64426338,010  64438505,100029.0,,宋晓明,朝阳区,hs100510,usd
进口,2012.0,100590000,玉米，种用除外,2426183.0,7275023.0,千克,美国,,新港海关,汽车运输,美国,正大(中国)投资有限公司,外商独资企业,朝阳建国门外大亍21号,,010  5326601,100620.0,,卢岳胜,朝阳区,hs100590,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,3270543.0,11039315.0,千克,美国,,新港海关,汽车运输,美国,正大(中国)投资有限公司,外商独资企业,朝阳建国门外大亍21号,,010  5326601,100620.0,,卢岳胜,朝阳区,hs230330,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,1264724.0,3765565.0,千克,美国,来料加工装配贸易,新港海关,航空运输,美国,中牧实业股份有限公司,国有企业,北京市丰台区星火路1号,010-83607998,010  83607516,100070.0,cahic@cahic.com,区仲生,北京丰台科技园区,hs230330,usd
进口,2012.0,100510000,种用玉米,3122.0,300.0,千克,澳大利亚,,咸阳机场,江海运输,澳大利亚,北京德农种业有限公司,国有企业,,,,,,,北京海淀科技园区,hs100510,usd
进口,2012.0,100710000,种用食用高梁,50000.0,20000.0,千克,澳大利亚,,咸阳机场,江海运输,澳大利亚,北京德农种业有限公司,国有企业,,,,,,,北京海淀科技园区,hs100700,usd
进口,2012.0,100510000,种用玉米,1626450.0,52215.0,千克,德国,,新港海关,江海运输,德国,北京吉奥泰科技有限公司,,,,,,,,北京海淀科技园区,hs100510,usd
进口,2012.0,100590000,玉米，种用除外,1935.0,592.0,千克,德国,,新港海关,江海运输,德国,北京吉奥泰科技有限公司,,,,,,,,北京海淀科技园区,hs100590,usd
进口,2012.0,100590000,玉米，种用除外,330.0,10.0,千克,阿根廷,进料加工贸易,新港海关,江海运输,阿根廷,北京吉奥泰科技有限公司,,,,,,,,北京海淀科技园区,hs100590,usd
进口,2012.0,100590000,玉米，种用除外,1054.0,225.0,千克,圭亚那,,新港海关,航空运输,圭亚那,北京吉奥泰科技有限公司,,,,,,,,北京海淀科技园区,hs100590,usd
进口,2012.0,100510000,种用玉米,749.0,50.0,千克,德国,进料加工贸易,新港海关,江海运输,德国,北京奥立沃种业科技有限公司,,,,,,,,北京海淀科技园区,hs100510,usd
进口,2012.0,100510000,种用玉米,3511.0,18.0,千克,法国,,新港海关,江海运输,法国,北京奥立沃种业科技有限公司,,,,,,,,北京海淀科技园区,hs100510,usd
进口,2012.0,100510000,种用玉米,3511.0,305.0,千克,法国,,新港海关,汽车运输,法国,北京奥立沃种业科技有限公司,,,,,,,,北京海淀科技园区,hs100510,usd
进口,2012.0,100510000,种用玉米,1535.0,185.0,千克,奥地利,,新港海关,江海运输,奥地利,北京奥立沃种业科技有限公司,,,,,,,,北京海淀科技园区,hs100510,usd
进口,2012.0,100510000,种用玉米,796.0,70.0,千克,智利,进料加工贸易,新港海关,汽车运输,智利,北京奥立沃种业科技有限公司,,,,,,,,北京海淀科技园区,hs100510,usd
进口,2012.0,100510000,种用玉米,798.0,42.0,千克,圭亚那,,新港海关,江海运输,圭亚那,北京奥立沃种业科技有限公司,,,,,,,,北京海淀科技园区,hs100510,usd
进口,2012.0,100510000,种用玉米,469.0,16.0,千克,印度,,新港海关,空运,印度,北京奥立沃种业科技有限公司,,,,,,,,北京海淀科技园区,hs100510,usd
进口,2012.0,100510000,种用玉米,236.0,20.0,千克,印度尼西亚,进料加工贸易,新港海关,江海运输,印度尼西亚,北京奥立沃种业科技有限公司,,,,,,,,北京海淀科技园区,hs100510,usd
进口,2012.0,100710000,种用食用高梁,1416.0,38.0,千克,日本,,新港海关,航空运输,日本,北京奥立沃种业科技有限公司,,,,,,,,北京海淀科技园区,hs100700,usd
进口,2012.0,100510000,种用玉米,198.0,21.0,千克,菲律宾,,新港海关,江海运输,菲律宾,北京奥立沃种业科技有限公司,,,,,,,,北京海淀科技园区,hs100510,usd
进口,2012.0,100510000,种用玉米,52178.0,9775.0,千克,德国,进料加工贸易,新港海关,江海运输,德国,北京奥立沃种业科技有限公司,,,,,,,,北京海淀科技园区,hs100510,usd
进口,2012.0,100510000,种用玉米,108624.0,11538.0,千克,法国,,新港海关,汽车运输,法国,北京奥立沃种业科技有限公司,,,,,,,,北京海淀科技园区,hs100510,usd
进口,2012.0,100510000,种用玉米,184612.0,7114.0,千克,智利,,新港海关,江海运输,智利,北京奥立沃种业科技有限公司,,,,,,,,北京海淀科技园区,hs100510,usd
进口,2012.0,100510000,种用玉米,617.0,73.0,千克,圭亚那,,新港海关,航空运输,圭亚那,北京奥立沃种业科技有限公司,,,,,,,,北京海淀科技园区,hs100510,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,1351113.0,3007325.0,千克,美国,进料加工贸易,洋山海关（港区）,江海运输,美国,北京华辰兴业科技有限公司,私营企业,北京市海淀区上地信息路32号中关村,,010-82893037,100085.0,,顾绍臣,北京海淀科技园区,hs230330,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,20168665.0,64159689.0,千克,美国,进料加工贸易,机场单证,江海运输,美国,恒天创业投资有限公司,国有企业,北京市海淀区清华东路南1号楼,,010  84536132,100027.0,,马国富,海淀区其他,hs230330,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,7300243.0,22638603.0,千克,美国,,青开发区,航空运输,美国,中粮饲料有限公司,国有企业,北京市海淀区西三环中路5号508室,,66153983,100036.0,,刘晓雨,海淀区其他,hs230330,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,11919765.0,39539612.0,千克,美国,进料加工贸易,青开发区,江海运输,美国,中国中材进出口有限公司,国有企业,北京市海淀区西三环北路甲105号科,,010-68710747,100037.0,,毛履平,海淀区其他,hs230330,usd
进口,2012.0,100710000,种用食用高梁,28500.0,3200.0,千克,日本,,机场单证,江海运输,日本,北京立丰信种苗有限公司,,,,,,,,海淀区其他,hs100700,usd
进口,2012.0,100510000,种用玉米,1862.0,521.0,千克,日本,,机场单证,江海运输,日本,北京立丰信种苗有限公司,,,,,,,,海淀区其他,hs100510,usd
进口,2012.0,100710000,种用食用高梁,787.0,160.0,千克,日本,进料加工贸易,机场单证,江海运输,日本,北京立丰信种苗有限公司,,,,,,,,海淀区其他,hs100700,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,1246623.0,230040.0,千克,捷克,进料加工贸易,新港海关,航空运输,捷克,北京恒昌盛德科技发展有限公司,,,,,,,,海淀区其他,hs230330,usd
进口,2012.0,100390000,其他大麦,9335447.0,26552000.0,千克,阿根廷,,秦皇岛关,江海运输,阿根廷,北京燕京啤酒股份有限公司,,,,,,,,顺义,hs100300,usd
进口,2012.0,100390000,其他大麦,42929727.0,143285900.0,千克,澳大利亚,,秦皇岛关,江海运输,澳大利亚,北京燕京啤酒股份有限公司,,,,,,,,顺义,hs100300,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,915411.0,3051715.0,千克,美国,,新港海关,汽车运输,美国,北京山川兴业科技有限公司,私营企业,,,,,,,昌平,hs230330,usd
进口,2012.0,100590000,玉米，种用除外,70067.0,146057.0,千克,美国,,机场库区,航空运输,美国,北京中奥荣天贸易有限公司,,,,,,,,通县,hs100590,usd
进口,2012.0,100790000,其他食用高梁,32552.0,58500.0,千克,马来西亚,来料加工装配贸易,津加工区,汽车运输,马来西亚,天津食品进出口股份有限公司,国有企业,和平区大同道20号,022  23391824,022  23301818,300040.0,,赵明秋,和平区,hs100700,usd
进口,2012.0,100390000,其他大麦,14695691.0,49404640.0,千克,澳大利亚,,新港海关,江海运输,澳大利亚,天津服装进出口股份有限公司,国有企业,天津滨海国际机场三号路,022  28136888,022  28361688,300201.0,,刘宝根,河西区,hs100300,usd
进口,2012.0,100790000,其他食用高梁,42395.0,62385.0,千克,日本,,连大窑湾,航空运输,日本,好食成双(天津)国际贸易有限公司,,,,,,,,天津新技术产业园区,hs100700,usd
进口,2012.0,100590000,玉米，种用除外,1174.0,400.0,千克,美国,,机场单证,汽车运输,美国,天津外总集团国际贸易代理有限公司,私营企业,天津开发区翠亨村C座5门402室,,022-23305180,300400.0,,安华堂,天津经济技术开发区,hs100590,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,3938042.0,11819986.0,千克,美国,保税区仓储转口货物,新港海关,江海运输,美国,嘉里油脂化学工业(天津)有限公司,,,,,,,,天津港保税区,hs230330,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,11990.0,16000.0,千克,日本,,青开发区,汽车运输,日本,天津市静海县汇鑫工贸有限公司,私营企业,天津市静海县津德路26号,022  68692535,022  68692535,301600,,王耕,静海县,hs230330,usd
进口,2012.0,100790000,其他食用高梁,138057.0,240000.0,千克,韩国,,青开发区,江海运输,韩国,天津市中玉纺织品进出口有限公司,国有企业,天津宝坻县南城路2号,022  82681375,022  82681376,301800,,张少光,宝坻县,hs100700,usd
进口,2012.0,100790000,其他食用高梁,2160.0,2000.0,千克,日本,,外港海关,江海运输,日本,中粮河北国际贸易有限公司,国有企业,友谊北大街345号,,0311 7776594,050071,,秦炳元,石家庄其他,hs100700,usd
进口,2012.0,100790000,其他食用高梁,1788.0,1190.0,千克,美国,进料加工贸易,外港海关,航空运输,美国,中粮河北国际贸易有限公司,国有企业,友谊北大街345号,,0311 7776594,050071,,秦炳元,石家庄其他,hs100700,usd
进口,2012.0,100790000,其他食用高梁,15229.0,19750.0,千克,日本,来料加工装配贸易,连大窑湾,汽车运输,日本,河北万得贸易有限公司,私营企业,石家庄市高基大街87号,,0311 7756400,050061,,陆永娜,石家庄其他,hs100700,usd
进口,2012.0,100790000,其他食用高梁,25995.0,69000.0,千克,菲律宾,来料加工装配贸易,连大窑湾,江海运输,菲律宾,河北万得贸易有限公司,私营企业,石家庄市高基大街87号,,0311 7756400,050061,,陆永娜,石家庄其他,hs100700,usd
进口,2012.0,100790000,其他食用高梁,7429.0,11000.0,千克,日本,,厦门东渡海关,江海运输,日本,石家庄胜杰成进出口贸易有限公司,,,,,,,,石家庄其他,hs100700,usd
进口,2012.0,100390000,其他大麦,1853862.0,5232000.0,千克,加拿大,,秦皇岛关,江海运输,加拿大,永顺泰（秦皇岛）麦芽有限公司,,,,,,,,秦皇岛经济技术开发区,hs100300,usd
进口,2012.0,100390000,其他大麦,19035772.0,65342600.0,千克,澳大利亚,进料加工贸易,秦皇岛关,江海运输,澳大利亚,永顺泰（秦皇岛）麦芽有限公司,,,,,,,,秦皇岛经济技术开发区,hs100300,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,556616.0,2285120.0,千克,韩国,,大连港湾海关,航空运输,韩国,秦皇岛市汇信进出口有限公司,,,,,,,,秦皇岛经济技术开发区,hs230330,usd
进口,2012.0,100390000,其他大麦,6242504.0,20294050.0,千克,澳大利亚,,二连海关,江海运输,澳大利亚,欧麦(保定)麦芽有限公司,,,,,,,,保定其他,hs100300,usd
进口,2012.0,100390000,其他大麦,4218895.0,12387970.0,千克,加拿大,,二连海关,汽车运输,加拿大,欧麦(保定)麦芽有限公司,,,,,,,,保定其他,hs100300,usd
进口,2012.0,100390000,其他大麦,2960625.0,9462570.0,千克,澳大利亚,,二连海关,江海运输,澳大利亚,欧麦(保定)麦芽有限公司,,,,,,,,保定其他,hs100300,usd
进口,2012.0,100790000,其他食用高梁,103.0,50.0,千克,斯里兰卡,,蛇口海关,江海运输,斯里兰卡,山西建筑工程(集团)总公司,国有企业,太原市新建路35号,0351 4140041,0351 4133701,30002.0,,贾庭福,太原其他,hs100700,usd
进口,2012.0,100790000,其他食用高梁,56280.0,80000.0,千克,韩国,,连大窑湾,江海运输,韩国,赤峰仟成农产品加工有限公司,,,,,,,,赤峰,hs100700,usd
进口,2012.0,100790000,其他食用高梁,212285.0,439000.0,千克,韩国,进料加工贸易,连大窑湾,江海运输,韩国,赤峰阳明商贸有限公司,,,,,,,,赤峰,hs100700,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,18970.0,53000.0,千克,韩国,,大连大窑湾保税港区,航空运输,韩国,内蒙古清谷新禾有机食品集团有限责任公司,私营企业,,,,,,,哲里木盟,hs230330,usd
进口,2012.0,100310000,种用大麦,186652.0,657460.0,千克,蒙古,进料加工贸易,东乌海关,江海运输,蒙古,东乌旗金岸进出口商贸有限公司,,,,,,,,锡林郭勒盟,hs100300,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,1476243.0,4475301.0,千克,美国,,大连大窑湾保税港区,航空运输,美国,辽宁爱普特贸易有限公司,国有企业,沈阳市浑南开发区67号,024   22818345,024   22818346,110179.0,,丁云峰,沈阳南湖科技开发区,hs230330,usd
进口,2012.0,100790000,其他食用高梁,3484754.0,9190545.0,千克,台澎金马关税区,,大连大窑湾保税港区,江海运输,台澎金马关税区,沈阳利和实业有限公司,国有企业,沈阳市沈河区青年大街35号,024   22729228,024   22729228,110014.0,,吕宝宁,沈阳其他,hs100700,usd
进口,2012.0,100790000,其他食用高梁,12190.0,15000.0,千克,日本,,吴淞海关,江海运输,日本,沈阳韩进贸易有限公司,私营企业,沈阳市沈河区南二经街88号,,024-81860112,110031.0,,臧笑驰,沈阳其他,hs100700,usd
进口,2012.0,100790000,其他食用高梁,1927.0,2000.0,千克,澳大利亚,,吴淞海关,航空运输,澳大利亚,沈阳韩进贸易有限公司,私营企业,沈阳市沈河区南二经街88号,,024-81860112,110031.0,,臧笑驰,沈阳其他,hs100700,usd
进口,2012.0,100390000,其他大麦,7257.0,8500.0,千克,马来西亚,进料加工贸易,大连大窑湾保税港区,江海运输,马来西亚,大连盛方有机食品有限公司,私营企业,大连市经济技术开发区倚平里7#1-702,,0411-87329271,116600.0,,冯斌,大连经济技术开发区,hs100300,usd
进口,2012.0,100390000,其他大麦,7580.0,12400.0,千克,台澎金马关税区,,大连大窑湾保税港区,江海运输,台澎金马关税区,大连盛方有机食品有限公司,私营企业,大连市经济技术开发区倚平里7#1-702,,0411-87329271,116600.0,,冯斌,大连经济技术开发区,hs100300,usd
