进出口类型,日期,商品编码,商品名称,金额,第一数量,第一计量单位,贸易伙伴名称,贸易方式,港口,运输方式,运输路线,公司,公司类型,地址,传真,电话,邮政编码,电子邮件,联系人,城市,商品1996编码,货币
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,459555.0,1492442.0,千克,美国,,外港海关,江海运输,美国,青岛港嘉国际贸易有限公司,私营企业,青岛市市南区福州路9号(新世界大厦),,0532-5777550,266071.0,,张野,青岛其他,hs230330,usd
进口,2014.0,100790000,其他食用高梁,3199587.0,9953780.0,千克,澳大利亚,,青开发区,江海运输,澳大利亚,青岛金利达贸易有限公司,,,,,,,,青岛其他,hs100700,usd
进口,2014.0,100790000,其他食用高梁,324691.0,1002998.0,千克,美国,,青开发区,江海运输,美国,青岛金利达贸易有限公司,,,,,,,,青岛其他,hs100700,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,1056647.0,3487684.0,千克,美国,,青岛大港,江海运输,美国,青岛航捷国际贸易有限公司,,,,,,,,青岛其他,hs230330,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,113832030.0,349846794.0,千克,美国,,青开发区,航空运输,美国,山东六和集团有限公司,私营企业,青岛市香港中路61号阳光大厦21楼,,0532-5975566,266071.0,,陈静,青岛其他,hs230330,usd
进口,2014.0,100390000,其他大麦,28312029.0,97500000.0,千克,澳大利亚,,青开发区,江海运输,澳大利亚,山东六和集团有限公司,私营企业,青岛市香港中路61号阳光大厦21楼,,0532-5975566,266071.0,,陈静,青岛其他,hs100300,usd
进口,2014.0,100790000,其他食用高梁,937221.0,3255810.0,千克,美国,,青开发区,汽车运输,美国,山东六和集团有限公司,私营企业,青岛市香港中路61号阳光大厦21楼,,0532-5975566,266071.0,,陈静,青岛其他,hs100700,usd
进口,2014.0,100590000,"玉米,种用除外",22920718.0,80548253.0,千克,美国,,青开发区,江海运输,美国,山东六和集团有限公司,私营企业,青岛市香港中路61号阳光大厦21楼,,0532-5975566,266071.0,,陈静,青岛其他,hs100590,usd
进口,2014.0,100790000,其他食用高梁,154749.0,483060.0,千克,澳大利亚,进料加工贸易,烟台海关,航空运输,澳大利亚,,私营企业,,,,,,,烟台其他,hs100700,usd
进口,2014.0,100390000,其他大麦,17375952.0,65714545.0,千克,加拿大,,烟台海关,汽车运输,加拿大,,私营企业,,,,,,,烟台其他,hs100300,usd
进口,2014.0,100790000,其他食用高梁,65970409.0,236880302.0,千克,美国,,烟台海关,江海运输,美国,,私营企业,,,,,,,烟台其他,hs100700,usd
进口,2014.0,100790000,其他食用高梁,943600.0,3281728.0,千克,美国,,青前湾港,江海运输,美国,烟台信中贸易有限责任公司,私营企业,烟台市芝罘区四马路82-2号,,0535 6239506,264001.0,,贺宇,烟台其他,hs100700,usd
进口,2014.0,100790000,其他食用高梁,658492.0,2005980.0,千克,澳大利亚,进料加工贸易,青前湾港,江海运输,澳大利亚,烟台信中贸易有限责任公司,私营企业,烟台市芝罘区四马路82-2号,,0535 6239506,264001.0,,贺宇,烟台其他,hs100700,usd
进口,2014.0,100390000,其他大麦,733409.0,2236130.0,千克,加拿大,,青开发区,江海运输,加拿大,,外商独资企业,,,,,,,潍坊其他,hs100300,usd
进口,2014.0,100390000,其他大麦,592693.0,2006520.0,千克,法国,来料加工装配贸易,青开发区,江海运输,法国,,外商独资企业,,,,,,,潍坊其他,hs100300,usd
进口,2014.0,100390000,其他大麦,11189015.0,39394755.0,千克,澳大利亚,,青开发区,汽车运输,澳大利亚,,外商独资企业,,,,,,,潍坊其他,hs100300,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,164538.0,486783.0,千克,美国,来料加工装配贸易,青开发区,江海运输,美国,潍坊中基集团有限公司,,,,,,,,潍坊其他,hs230330,usd
进口,2014.0,100590000,"玉米,种用除外",1229696.0,4783208.0,千克,美国,,青前湾港,江海运输,美国,,私营企业,,,,,,,潍坊其他,hs100590,usd
进口,2014.0,100390000,其他大麦,136807.0,506360.0,千克,澳大利亚,保税区仓储转口货物,青前湾港,江海运输,澳大利亚,山东中慧国际贸易有限公司,,,,,,,,潍坊其他,hs100300,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,80250267.0,249927594.0,千克,美国,进料加工贸易,青前湾港,江海运输,美国,山东中慧国际贸易有限公司,,,,,,,,潍坊其他,hs230330,usd
进口,2014.0,100790000,其他食用高梁,6358322.0,22354538.0,千克,美国,,青前湾港,江海运输,美国,山东中慧国际贸易有限公司,,,,,,,,潍坊其他,hs100700,usd
进口,2014.0,100590000,"玉米,种用除外",12389609.0,45321396.0,千克,美国,进料加工贸易,青前湾港,江海运输,美国,山东中慧国际贸易有限公司,,,,,,,,潍坊其他,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",719703.0,2707738.0,千克,美国,进料加工贸易,满铁路,江海运输,美国,山东祥瑞药业有限公司,,,,,,,,泰安,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",1324761.0,4731231.0,千克,美国,进料加工贸易,青前湾港,航空运输,美国,威海天惠科技饲料有限公司,,,,,,,,威海其他,hs100590,usd
进口,2014.0,100390000,其他大麦,565041.0,2098510.0,千克,澳大利亚,,青前湾港,江海运输,澳大利亚,日照恒信工贸公司,国有企业,日照南路48号,,0633 8333014,276800.0,,王旭日,日照,hs100300,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,2066476.0,6246680.0,千克,美国,,青开发区,江海运输,美国,日照可意食品有限公司,中外合资企业,日照海曲路59号,,0633 3961586,276826.0,,李云,日照,hs230330,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,2226110.0,7125201.0,千克,美国,,,航空运输,美国,日照山花食品有限公司,,,,,,,,日照,hs230330,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,4495741.0,13337005.0,千克,美国,,青岛海关快件监管中心,江海运输,美国,,外商独资企业,,,,,,,日照,hs230330,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,2088078.0,6837206.0,千克,美国,来料加工装配贸易,连云港关,航空运输,美国,日照宏达进出口有限公司,,,,,,,,日照,hs230330,usd
进口,2014.0,100790000,其他食用高梁,492695.0,1487100.0,千克,澳大利亚,外商投资企业作为投资进口的设备﹑ 物品,连云港关,航空运输,澳大利亚,日照宏达进出口有限公司,,,,,,,,日照,hs100700,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,1610594.0,4827369.0,千克,美国,,满铁路,江海运输,美国,日照裕伟花生食品有限公司,私营企业,日照市高科技工业园,,0633 3385266,276800.0,,王学君,日照,hs230330,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,2449684.0,8323343.0,千克,美国,,青开发区,江海运输,美国,日照亚泰食品有限公司,私营企业,山东省日照市正阳路15号,,0633 8237139,276800.0,,王平,日照,hs230330,usd
进口,2014.0,100790000,其他食用高梁,2059946.0,6292830.0,千克,澳大利亚,,厦门东渡海关,航空运输,澳大利亚,山东万宝贸易有限公司,私营企业,北京路中段,,0633 8320835,276826.0,,辛为华,日照,hs100700,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,10065161.0,31913853.0,千克,美国,,外港海关,江海运输,美国,日照市大海水产有限公司,私营企业,,,,,,,日照,hs230330,usd
进口,2014.0,100790000,其他食用高梁,339249.0,1040720.0,千克,澳大利亚,边境小额贸易,青开发区,汽车运输,澳大利亚,山东大丰商贸有限公司,私营企业,,,,,,,日照,hs100700,usd
进口,2014.0,100790000,其他食用高梁,348112.0,1209308.0,千克,美国,,青开发区,江海运输,美国,山东大丰商贸有限公司,私营企业,,,,,,,日照,hs100700,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,4030377.0,12487589.0,千克,美国,,青开发区,汽车运输,美国,山东大丰商贸有限公司,私营企业,,,,,,,日照,hs230330,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,891371.0,2926670.0,千克,美国,外商投资企业作为投资进口的设备﹑ 物品,,江海运输,美国,,私营企业,,,,,,,日照,hs230330,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,737545.0,2238577.0,千克,美国,来料加工装配贸易,龙口海关,航空运输,美国,,私营企业,,,,,,,日照,hs230330,usd
进口,2014.0,100790000,其他食用高梁,29127.0,108763.0,千克,美国,,青开发区,航空运输,美国,山东汇能燃料发展有限公司,,,,,,,,日照,hs100700,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,170688.0,524486.0,千克,美国,进料加工贸易,青开发区,江海运输,美国,山东汇能燃料发展有限公司,,,,,,,,日照,hs230330,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,328608.0,1019624.0,千克,美国,其他,青开发区,江海运输,美国,,私营企业,,,,,,,日照,hs230330,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,4155074.0,13315561.0,千克,美国,来料加工装配贸易,青开发区,空运,美国,日照创佳工贸有限公司,,,,,,,,日照,hs230330,usd
进口,2014.0,100790000,其他食用高梁,1384787.0,5134188.0,千克,美国,保税仓库进出境货物,青开发区,江海运输,美国,日照创佳工贸有限公司,,,,,,,,日照,hs100700,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,6706458.0,19574242.0,千克,美国,,青开发区,空运,美国,日照海润达实业有限公司,,,,,,,,日照,hs230330,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,30453280.0,92830125.0,千克,美国,,青开发区,江海运输,美国,山东雅禾农业有限公司,,,,,,,,日照,hs230330,usd
进口,2014.0,100790000,其他食用高梁,25421665.0,90340778.0,千克,美国,,青开发区,江海运输,美国,山东雅禾农业有限公司,,,,,,,,日照,hs100700,usd
进口,2014.0,100390000,其他大麦,12144982.0,46130850.0,千克,澳大利亚,,青开发区,汽车运输,澳大利亚,山东雅禾农业有限公司,,,,,,,,日照,hs100300,usd
进口,2014.0,100390000,其他大麦,794714.0,3000000.0,千克,乌克兰,,青开发区,江海运输,乌克兰,山东雅禾农业有限公司,,,,,,,,日照,hs100300,usd
进口,2014.0,100790000,其他食用高梁,679836.0,2028060.0,千克,澳大利亚,,青前湾港,江海运输,澳大利亚,日照润裕贸易有限公司,,,,,,,,日照,hs100700,usd
进口,2014.0,100790000,其他食用高梁,586750.0,2063979.0,千克,美国,,青前湾港,江海运输,美国,日照润裕贸易有限公司,,,,,,,,日照,hs100700,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,47805598.0,146970438.0,千克,美国,,青前湾港,航空运输,美国,日照润裕贸易有限公司,,,,,,,,日照,hs230330,usd
进口,2014.0,100590000,"玉米,种用除外",29127.0,110000.0,千克,乌克兰,,青开发区,江海运输,乌克兰,山东西王生化科技有限公司,,,,,,,,惠民,hs100590,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,985385.0,3030790.0,千克,美国,进料加工贸易,青前湾港,汽车运输,美国,临沂中诚贸易有限公司,私营企业,蒙山大道北段化工市场西侧,,0539 8299466,276000.0,,张宏飞,临沂,hs230330,usd
进口,2014.0,100390000,其他大麦,6769767.0,23339820.0,千克,法国,,青岛大港,江海运输,法国,莱芜市鲁中啤酒原料有限公司,私营企业,莱城区南冶镇对仙门村北,,0634-6095555,271102.0,,尚宪启,莱芜,hs100300,usd
进口,2014.0,100390000,其他大麦,13266485.0,46949940.0,千克,澳大利亚,来料加工装配贸易,青岛大港,汽车运输,澳大利亚,莱芜市鲁中啤酒原料有限公司,私营企业,莱城区南冶镇对仙门村北,,0634-6095555,271102.0,,尚宪启,莱芜,hs100300,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,5823317.0,18096304.0,千克,美国,,青开发区,江海运输,美国,青岛英旺达国际贸易有限公司,,,,,,,,崂山区,hs230330,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,4002201.0,12094183.0,千克,美国,进料加工贸易,连云港关,江海运输,美国,,私营企业,,,,,,,郑州其他,hs230330,usd
进口,2014.0,100590000,"玉米,种用除外",407518.0,1488277.0,千克,美国,,青开发区,江海运输,美国,河南省淇县永达食业有限公司,,,,,,,,鹤壁,hs100590,usd
进口,2014.0,100710000,种用食用高梁,397.0,36.0,千克,法国,,外港海关,汽车运输,法国,湖北省种子集团有限公司,,,,,,,,武汉其他,hs100700,usd
进口,2014.0,100790000,其他食用高梁,3602382.0,9976690.0,千克,澳大利亚,进料加工贸易,外港海关,江海运输,澳大利亚,湖北劲牌酒业有限公司,私营企业,湖北省大冶市大冶大道169号,,0714 8761988,435100.0,,胡家申,黄石,hs100700,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,28959640.0,84255925.0,千克,美国,保税仓库进出境货物,外港海关,航空运输,美国,湖南唐人神集团股份有限公司,中外合资企业,湖南省株洲市高新技术产业开发区马家河,,0733 8591102,412003.0,,陶一山,株州其他,hs230330,usd
进口,2014.0,100790000,其他食用高梁,1786027.0,5871863.0,千克,美国,进料加工贸易,外港海关,铁路运输,美国,湖南唐人神集团股份有限公司,中外合资企业,湖南省株洲市高新技术产业开发区马家河,,0733 8591102,412003.0,,陶一山,株州其他,hs100700,usd
进口,2014.0,100590000,"玉米,种用除外",13489160.0,48308034.0,千克,美国,进料加工贸易,外港海关,江海运输,美国,湖南唐人神集团股份有限公司,中外合资企业,湖南省株洲市高新技术产业开发区马家河,,0733 8591102,412003.0,,陶一山,株州其他,hs100590,usd
进口,2014.0,100790000,其他食用高梁,308572.0,938880.0,千克,澳大利亚,国家间﹑ 国际组织无偿援助和赠送的物资,大鹏海关,江海运输,澳大利亚,湖南金健米业进出口有限责任公司,国有企业,湖南省常德市青年中路225号,,0736 7781543,415000.0,,张思华,常德,hs100700,usd
进口,2014.0,100390000,其他大麦,1915941.0,7131600.0,千克,澳大利亚,,洋山海关（港区）,江海运输,澳大利亚,湖南正虹科技发展股份有限公司,国有企业,岳阳市屈原行政区营田镇,,0730 5725323,414418.0,,吴明夏,汩罗,hs100300,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,2324667.0,7265703.0,千克,美国,,洋山海关（港区）,江海运输,美国,湖南正虹科技发展股份有限公司,国有企业,岳阳市屈原行政区营田镇,,0730 5725323,414418.0,,吴明夏,汩罗,hs230330,usd
进口,2014.0,100390000,其他大麦,12307383.0,35950000.0,千克,阿根廷,,黄埔老港海关,江海运输,阿根廷,广州麦芽有限公司,中外合资企业,广州经济技术开发区创业路2号,020 82224175,020 82224175,510730.0,,翟治明,广州经济技术开发区,hs100300,usd
进口,2014.0,100390000,其他大麦,2686073.0,8074351.0,千克,法国,进料加工贸易,黄埔老港海关,江海运输,法国,广州麦芽有限公司,中外合资企业,广州经济技术开发区创业路2号,020 82224175,020 82224175,510730.0,,翟治明,广州经济技术开发区,hs100300,usd
进口,2014.0,100390000,其他大麦,1755502.0,4808060.0,千克,法国,进料加工贸易,黄埔老港海关,汽车运输,法国,广州麦芽有限公司,中外合资企业,广州经济技术开发区创业路2号,020 82224175,020 82224175,510730.0,,翟治明,广州经济技术开发区,hs100300,usd
进口,2014.0,100390000,其他大麦,14306230.0,40959799.0,千克,加拿大,,黄埔老港海关,江海运输,加拿大,广州麦芽有限公司,中外合资企业,广州经济技术开发区创业路2号,020 82224175,020 82224175,510730.0,,翟治明,广州经济技术开发区,hs100300,usd
进口,2014.0,100390000,其他大麦,6684374.0,19540000.0,千克,阿根廷,来料加工装配贸易,黄埔老港海关,江海运输,阿根廷,广州麦芽有限公司,中外合资企业,广州经济技术开发区创业路2号,020 82224175,020 82224175,510730.0,,翟治明,广州经济技术开发区,hs100300,usd
进口,2014.0,100390000,其他大麦,28386610.0,87569520.0,千克,澳大利亚,,黄埔老港海关,汽车运输,澳大利亚,广州麦芽有限公司,中外合资企业,广州经济技术开发区创业路2号,020 82224175,020 82224175,510730.0,,翟治明,广州经济技术开发区,hs100300,usd
进口,2014.0,100390000,其他大麦,42086879.0,131541750.0,千克,澳大利亚,,黄埔老港海关,江海运输,澳大利亚,广州麦芽有限公司,中外合资企业,广州经济技术开发区创业路2号,020 82224175,020 82224175,510730.0,,翟治明,广州经济技术开发区,hs100300,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,11011595.0,33828148.0,千克,美国,,北窖车场,江海运输,美国,广州仁亿进出口贸易有限公司,,,,,,,,广州天河高新技术产业开发区,hs230330,usd
进口,2014.0,100590000,"玉米,种用除外",1173.0,689.0,千克,英国,,黄埔海关驻广州经济技术开发区办事处(广州保税区海关),江海运输,英国,广州市商集物流有限公司,,,,,,,,黄浦区,hs100590,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,6268405.0,20000000.0,千克,美国,进料加工贸易,黄埔老港海关,江海运输,美国,广东海大集团股份有限公司,,,,,,,,广州其他,hs230330,usd
进口,2014.0,100590000,"玉米,种用除外",1292740.0,4900000.0,千克,美国,进料加工贸易,文锦渡关,江海运输,美国,广州市江丰实业有限公司,集体企业,广州市白云区江高镇松岗街128号,020  86601868,020  86200168,510450.0,,谭钜添,广州其他,hs100590,usd
进口,2014.0,100390000,其他大麦,7828378.0,30915000.0,千克,法国,,黄埔新港海关,江海运输,法国,广东俊杰农产品有限公司,,,,,,,,广州其他,hs100300,usd
进口,2014.0,100590000,"玉米,种用除外",27199674.0,107100000.0,千克,乌克兰,,黄埔新港海关,航空运输,乌克兰,广东俊杰农产品有限公司,,,,,,,,广州其他,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",24859903.0,96774124.0,千克,美国,,黄埔新港海关,航空运输,美国,广东俊杰农产品有限公司,,,,,,,,广州其他,hs100590,usd
进口,2014.0,100790000,其他食用高梁,141598084.0,516210855.0,千克,美国,,黄埔新港海关,汽车运输,美国,广东俊杰农产品有限公司,,,,,,,,广州其他,hs100700,usd
进口,2014.0,100390000,其他大麦,29254754.0,104500000.0,千克,澳大利亚,,黄埔新港海关,江海运输,澳大利亚,广东俊杰农产品有限公司,,,,,,,,广州其他,hs100300,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,84173830.0,266334077.0,千克,美国,来料加工装配贸易,黄埔新港海关,航空运输,美国,广东俊杰农产品有限公司,,,,,,,,广州其他,hs230330,usd
进口,2014.0,100790000,其他食用高梁,2824144.0,9504986.0,千克,美国,,黄埔老港海关,江海运输,美国,,私营企业,,,,,,,广州其他,hs100700,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,5651967.0,17160574.0,千克,美国,,黄埔老港海关,江海运输,美国,,私营企业,,,,,,,广州其他,hs230330,usd
进口,2014.0,100790000,其他食用高梁,55466198.0,200440321.0,千克,美国,进料加工贸易,外港海关,汽车运输,美国,中国纺织物资(集团)总公司,国有企业,北京市朝阳区安苑路15号,,010  64938566,100029.0,,常俊传,东城区,hs100700,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,26007616.0,78313787.0,千克,美国,,外港海关,航空运输,美国,中国纺织物资(集团)总公司,国有企业,北京市朝阳区安苑路15号,,010  64938566,100029.0,,常俊传,东城区,hs230330,usd
进口,2014.0,100790000,其他食用高梁,1664144.0,5204640.0,千克,澳大利亚,保税区仓储转口货物,外港海关,江海运输,澳大利亚,中国纺织物资(集团)总公司,国有企业,北京市朝阳区安苑路15号,,010  64938566,100029.0,,常俊传,东城区,hs100700,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,16848918.0,52334638.0,千克,美国,,新港海关,汽车运输,美国,中轻日用百货进出口公司,国有企业,朝阳劲松九区910号8层,010-67747284,67766688 5926,100021.0,,邱峰,东城区,hs230330,usd
进口,2014.0,100790000,其他食用高梁,589163.0,2179693.0,千克,美国,,新港海关,江海运输,美国,中轻日用百货进出口公司,国有企业,朝阳劲松九区910号8层,010-67747284,67766688 5926,100021.0,,邱峰,东城区,hs100700,usd
进口,2014.0,100590000,"玉米,种用除外",8167950.0,8369136.0,千克,美国,进料加工贸易,青开发区,江海运输,美国,中国粮油食品进出口(集团)有限公司,国有企业,建国门内大街8号中粮广场A座7-13层,,65268888 2212,100005.0,,周明臣,东城区,hs100590,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,15734597.0,46374495.0,千克,美国,,泰州海关驻泰兴办事处,江海运输,美国,中纺油脂有限公司,,,,,,,,东城区,hs230330,usd
进口,2014.0,100390000,其他大麦,15329280.0,54999260.0,千克,澳大利亚,进料加工贸易,泰州海关驻泰兴办事处,江海运输,澳大利亚,中纺油脂有限公司,,,,,,,,东城区,hs100300,usd
进口,2014.0,100390000,其他大麦,17421516.0,63000000.0,千克,法国,保税区仓储转口货物,泰州海关驻泰兴办事处,汽车运输,法国,中纺油脂有限公司,,,,,,,,东城区,hs100300,usd
进口,2014.0,100790000,其他食用高梁,117725398.0,405241701.0,千克,美国,,泰州海关驻泰兴办事处,江海运输,美国,中纺油脂有限公司,,,,,,,,东城区,hs100700,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,1167515.0,3531588.0,千克,美国,进料加工贸易,厦海沧办,江海运输,美国,北京富强在线信息技术有限公司,,,,,,,,东城区,hs230330,usd
进口,2014.0,100390000,其他大麦,44466028.0,143779110.0,千克,澳大利亚,,洋山海关（港区）,汽车运输,澳大利亚,华润雪花啤酒(中国)有限公司,,,,,,,,东城区,hs100300,usd
进口,2014.0,100590000,"玉米,种用除外",2612621.0,10379959.0,千克,美国,进料加工贸易,青开发区,江海运输,美国,中国粮食贸易公司,国有企业,北京市海淀区西三环北路100号(1-22),010-68433641,010  68719461,100037.0,,彭安桥,西城区,hs100590,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,21949222.0,64975029.0,千克,美国,进料加工贸易,机场单证,航空运输,美国,中国牧工商(集团)总公司,国有企业,北京市朝阳区东环南路2号,010-65816761,010  67703114,100022.0,,区仲生,西城区,hs230330,usd
进口,2014.0,100590000,"玉米,种用除外",26397695.0,105150759.0,千克,乌克兰,,京快件,江海运输,乌克兰,中国机械设备成套工程公司,国有企业,北京西城区月坛南街26号,,010  68533744,100825.0,,林钢,西城区,hs100590,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,37715499.0,120372007.0,千克,美国,进料加工贸易,大连大窑湾保税港区,江海运输,美国,中粮粮油进出口公司,国有企业,北京市东城区建国门内大街8号中粮广场A座,,010  65268888,100005.0,,于旭波,朝阳区,hs230330,usd
进口,2014.0,100790000,其他食用高梁,40391048.0,143352742.0,千克,美国,,大连大窑湾保税港区,江海运输,美国,中粮粮油进出口公司,国有企业,北京市东城区建国门内大街8号中粮广场A座,,010  65268888,100005.0,,于旭波,朝阳区,hs100700,usd
进口,2014.0,100390000,其他大麦,536527.0,2000000.0,千克,乌克兰,,大连大窑湾保税港区,江海运输,乌克兰,中粮粮油进出口公司,国有企业,北京市东城区建国门内大街8号中粮广场A座,,010  65268888,100005.0,,于旭波,朝阳区,hs100300,usd
进口,2014.0,100390000,其他大麦,15626188.0,60500000.0,千克,法国,,大连大窑湾保税港区,江海运输,法国,中粮粮油进出口公司,国有企业,北京市东城区建国门内大街8号中粮广场A座,,010  65268888,100005.0,,于旭波,朝阳区,hs100300,usd
进口,2014.0,100590000,"玉米,种用除外",35157987.0,135756076.0,千克,乌克兰,,大连大窑湾保税港区,汽车运输,乌克兰,中粮粮油进出口公司,国有企业,北京市东城区建国门内大街8号中粮广场A座,,010  65268888,100005.0,,于旭波,朝阳区,hs100590,usd
进口,2014.0,100390000,其他大麦,1071406.0,4010110.0,千克,澳大利亚,其它,大连大窑湾保税港区,江海运输,澳大利亚,中粮粮油进出口公司,国有企业,北京市东城区建国门内大街8号中粮广场A座,,010  65268888,100005.0,,于旭波,朝阳区,hs100300,usd
进口,2014.0,100590000,"玉米,种用除外",2497466.0,2733644.0,千克,美国,,大连大窑湾保税港区,江海运输,美国,中粮粮油进出口公司,国有企业,北京市东城区建国门内大街8号中粮广场A座,,010  65268888,100005.0,,于旭波,朝阳区,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",10658616.0,37100000.0,千克,泰国,,大连大窑湾保税港区,江海运输,泰国,中粮粮油进出口公司,国有企业,北京市东城区建国门内大街8号中粮广场A座,,010  65268888,100005.0,,于旭波,朝阳区,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",76730.0,102060.0,千克,阿根廷,,大连大窑湾保税港区,江海运输,阿根廷,中粮粮油进出口公司,国有企业,北京市东城区建国门内大街8号中粮广场A座,,010  65268888,100005.0,,于旭波,朝阳区,hs100590,usd
进口,2014.0,100510000,种用玉米,154167.0,55312.0,千克,印度,边境小额贸易,新港海关,江海运输,印度,中国种子集团公司,国有企业,北京市朝阳区安贞西里四区甲1号,010-64426338,010  64438505,100029.0,,宋晓明,朝阳区,hs100510,usd
进口,2014.0,100710000,种用食用高梁,254.0,5.0,千克,澳大利亚,,新港海关,航空运输,澳大利亚,中国种子集团公司,国有企业,北京市朝阳区安贞西里四区甲1号,010-64426338,010  64438505,100029.0,,宋晓明,朝阳区,hs100700,usd
进口,2014.0,100510000,种用玉米,1148.0,91.0,千克,法国,保税仓库进出境货物,新港海关,汽车运输,法国,中国种子集团公司,国有企业,北京市朝阳区安贞西里四区甲1号,010-64426338,010  64438505,100029.0,,宋晓明,朝阳区,hs100510,usd
进口,2014.0,100710000,种用食用高梁,104.0,1.0,千克,美国,,新港海关,江海运输,美国,中国种子集团公司,国有企业,北京市朝阳区安贞西里四区甲1号,010-64426338,010  64438505,100029.0,,宋晓明,朝阳区,hs100700,usd
进口,2014.0,100310000,种用大麦,2189.0,212.0,千克,美国,,新港海关,江海运输,美国,中国种子集团公司,国有企业,北京市朝阳区安贞西里四区甲1号,010-64426338,010  64438505,100029.0,,宋晓明,朝阳区,hs100300,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,6592884.0,20417201.0,千克,美国,,新港海关,江海运输,美国,中牧实业股份有限公司,国有企业,北京市丰台区星火路1号,010-83607998,010  83607516,100070.0,cahic@cahic.com,区仲生,北京丰台科技园区,hs230330,usd
进口,2014.0,100510000,种用玉米,1032.0,38.0,千克,智利,,咸阳机场,江海运输,智利,,国有企业,,,,,,,北京海淀科技园区,hs100510,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,3063849.0,5282501.0,千克,美国,,洋山海关（港区）,汽车运输,美国,北京华辰兴业科技有限公司,私营企业,北京市海淀区上地信息路32号中关村,,010-82893037,100085.0,,顾绍臣,北京海淀科技园区,hs230330,usd
进口,2014.0,100710000,种用食用高梁,5.0,4.0,千克,美国,,新港海关,江海运输,美国,中国化纤总公司,国有企业,北京市海淀区清华东路南,010-65813483,65816699 163,100020.0,,陈俊国,海淀区其他,hs100700,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,2000452.0,5978738.0,千克,美国,来料加工装配贸易,新港海关,江海运输,美国,中国化纤总公司,国有企业,北京市海淀区清华东路南,010-65813483,65816699 163,100020.0,,陈俊国,海淀区其他,hs230330,usd
进口,2014.0,100790000,其他食用高梁,1523572.0,4802520.0,千克,澳大利亚,进料加工贸易,新港海关,江海运输,澳大利亚,中国化纤总公司,国有企业,北京市海淀区清华东路南,010-65813483,65816699 163,100020.0,,陈俊国,海淀区其他,hs100700,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,184044.0,577024.0,千克,美国,,青开发区,空运,美国,中谷集团饲料有限公司,国有企业,北京市海淀区西三环中路5号508室,,66153983,100036.0,,刘晓雨,海淀区其他,hs230330,usd
