进出口类型,日期,商品编码,商品名称,金额,第一数量,第一计量单位,贸易伙伴名称,贸易方式,港口,运输方式,运输路线,公司,公司类型,地址,传真,电话,邮政编码,电子邮件,联系人,城市,商品1996编码,货币
进口,2006-04,10030090,其他大麦,360288.0,2058490.0,公斤,澳大利亚,一般贸易,上海海关,江海运输,澳大利亚,山东省嘉华对外贸易有限公司,国有企业,青岛市巫峡路25号,,3894127,266002,,吴洪祥,山东省青岛,hs100300,usd
进口,2006-04,10030090,其他大麦,4034829.0,20879149.0,公斤,澳大利亚,一般贸易,宁波海关,江海运输,澳大利亚,宁波麦芽有限公司,外商独资企业,宁波市经济技术开发区大港工业城,0574-86883958,0574-86889888,315800,,梁安充,宁波经济技术开发区,hs100300,usd
进口,2006-04,10030090,其他大麦,4072224.0,21000000.0,公斤,澳大利亚,一般贸易,黄埔海关,江海运输,澳大利亚,广州麦芽有限公司,中外合资企业,广州开发区创业路2号,020-82212988,020-82212497,510730,,江国强,广州经济技术开发区,hs100300,usd
进口,2006-04,10030090,其他大麦,4335469.0,24000000.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,中粮粮油进出口公司,国有企业,北京东城建国门内大街8号(中粮广场A座1205),,6526888 8807,10005,,于旭波,辽宁省大连,hs100300,usd
进口,2006-04,10030090,其他大麦,495589.0,2994560.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,烟台啤酒朝日有限公司,中外合资企业,芝罘区环山路100号,,0535 6082283,264000,,曲继光,山东省烟台,hs100300,usd
进口,2006-04,10030090,其他大麦,5062025.0,24802733.0,公斤,加拿大,一般贸易,宁波海关,江海运输,加拿大,宁波麦芽有限公司,外商独资企业,宁波市经济技术开发区大港工业城,0574-86883958,0574-86889888,315800,,梁安充,宁波经济技术开发区,hs100300,usd
进口,2006-04,10030090,其他大麦,5884894.0,32477340.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,满洲里朗威经济贸易有限公司,私营企业,,,,,,,内蒙古自治区满州里,hs100300,usd
进口,2006-04,10030090,其他大麦,516789.0,3089140.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,大连兴泽制麦有限公司,中外合资企业,大连市金州区三十里堡国营农场卫国屯,0411 87351818,0411 87351097,,116103,刘丰慧,辽宁省大连,hs100300,usd
进口,2006-04,10030090,其他大麦,547972.0,2962010.0,公斤,加拿大,一般贸易,天津海关,江海运输,加拿大,欧麦(保定)麦芽有限公司,外商独资企业,河北省保定市江城路,,0312 7031318,,072150,丹尼修伟,河北省保定,hs100300,usd
进口,2006-04,10030090,其他大麦,6249405.0,33000000.0,公斤,加拿大,一般贸易,大连海关,江海运输,加拿大,大连兴泽制麦有限公司,中外合资企业,大连市金州区三十里堡国营农场卫国屯,0411 87351818,0411 87351097,,116103,刘丰慧,辽宁省大连,hs100300,usd
进口,2006-04,10030090,其他大麦,627705.0,3773720.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,烟台新潮进出口贸易有限公司,集体企业,,,,,,,山东省烟台,hs100300,usd
进口,2006-04,10030090,其他大麦,736326.0,4018330.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,中国新良储运贸易公司,国有企业,复兴门内大亍45号,,01066070902609,100801,,李文浩,辽宁省大连,hs100300,usd
进口,2006-04,10030090,其他大麦,73679.0,400430.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,烟台信中贸易有限责任公司,私营企业,,,,,,,山东省烟台,hs100300,usd
进口,2006-04,10030090,其他大麦,755294.0,4127290.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,莱芜市鲁中啤酒原料有限公司,私营企业,莱城区南冶镇对仙门村北,,0634 6095555,,271102,尚宪启,山东省莱芜,hs100300,usd
进口,2006-04,10030090,其他大麦,84320.0,494510.0,公斤,澳大利亚,一般贸易,厦门海关,江海运输,澳大利亚,泉州市粮油食品进出口公司,国有企业,福建泉州市刺桐东路北段国际商厦8楼,0595-2110033,0595-2110055,362000,wmlysp@public.qz.fj.cn,陈宏均,福建省泉州,hs100300,usd
进口,2006-04,10030090,其他大麦,889250.0,5083040.0,公斤,澳大利亚,一般贸易,天津海关,江海运输,澳大利亚,北京宝麦啤酒原料有限公司,中外合资企业,丰台花乡纪家庙南,,0106 3723404,100070,,万艳生,北京市丰台区,hs100300,usd
进口,2006-04,10040090,其他燕麦,45770.0,140400.0,公斤,澳大利亚,一般贸易,南宁海关,江海运输,澳大利亚,广西贺州西麦生物食品有限公司,中外合资企业,广西贺州市迎宾大道,0774 8831168,0774 8831138,,542601,谢庆奎,广西贺州地区,hs100400,usd
进口,2006-04,10040090,其他燕麦,63517.0,367420.0,公斤,澳大利亚,一般贸易,深圳海关,江海运输,澳大利亚,深圳市粤茂进出口贸易有限公司,私营企业,,,,,,,广东省深圳,hs100400,usd
进口,2006-04,10040090,其他燕麦,69776.0,392300.0,公斤,澳大利亚,一般贸易,深圳海关,江海运输,澳大利亚,深圳市粤茂进出口贸易有限公司,私营企业,,,,,,,深圳特区,hs100400,usd
进口,2006-04,10051000,种用玉米,1123.0,116.0,公斤,日本,其他,兰州海关,航空运输,日本,中国种子集团公司,国有企业,北京市朝阳区安贞西里4区甲1号,010-64426338,010-64426336,100029,,何忠华,甘肃省酒泉,hs100510,usd
进口,2006-04,10051000,种用玉米,15577.0,1300.0,公斤,澳大利亚,一般贸易,北京海关,航空运输,澳大利亚,吉林省郝育种业有限责任公司,私营企业,梨树县郭家店镇,,0434 5520866,,136502,郝恩玉,辽宁省铁岭,hs100510,usd
进口,2006-04,10051000,种用玉米,21855.0,2000.0,公斤,日本,一般贸易,天津海关,江海运输,日本,中国种子集团公司,国有企业,北京市朝阳区安贞西里4区甲1号,010-64426338,010-64426336,100029,,何忠华,北京市朝阳区,hs100510,usd
进口,2006-04,10051000,种用玉米,264.0,48.0,公斤,法国,其他,兰州海关,航空运输,法国,甘肃省敦煌种业股份有限公司,国有企业,甘肃省酒泉市盘旋东路10号,,0937 2665028,,735000,王大和,甘肃省酒泉,hs100510,usd
进口,2006-04,10051000,种用玉米,32.0,1.0,公斤,印度,一般贸易,沈阳海关,航空运输,印度,铁岭先锋种子研究有限公司,外商独资企业,铁岭市银州区工人街16号,0410 4851864,0410 4851864,112000,,狄奥斯切奇,辽宁省铁岭,hs100510,usd
进口,2006-04,10070090,其他食用高梁,17543.0,166000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,瑞丽市畹町经济开发区鸿源有限责任公司,私营企业,畹町民主街174号,06925151322,06926282728,678500.0,,杨雪芹,云南省瑞丽,hs100700,usd
进口,2006-04,10051000,种用玉米,26314.0,1500.0,公斤,阿根廷,一般贸易,大连海关,江海运输,阿根廷,吉林祥裕食品有限公司,外商独资企业,吉林省长春市前进大街3号晨光花园B,,,,,黄明发,吉林省长春,hs100510,usd
进口,2006-04,07141020,木薯干,718897.0,6088087.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,,私营企业,,,,,,,重庆市长寿县,hs071410,usd
进口,2006-10,07141020,木薯干,1497984.0,11499950.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,上海金泰国际粮油贸易有限公司,国有企业,,,,,,,江苏省泰州,hs071410,usd
进口,2006-10,07141020,木薯干,1565910.0,12047650.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,烟台新潮进出口贸易有限公司,集体企业,,,,,,,山东省烟台,hs071410,usd
进口,2006-10,07141020,木薯干,1734707.0,13244230.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,东海县顺泰酒精厂有限公司,中外合资企业,东海县西双湖南侧,0518 7267711,0518 7269999,,222300,梁焯毅,江苏省连云港,hs071410,usd
进口,2006-10,07141020,木薯干,1800076.0,14295260.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,宁波亿隆国际贸易有限公司,私营企业,宁波市镇海经济开发区大通路369号,,0574 86263005,,315200,胡国荣,江苏省连云港,hs071410,usd
进口,2006-10,07141020,木薯干,1921580.0,14011303.0,公斤,印度尼西亚,一般贸易,南京海关,江海运输,印度尼西亚,宁波齐齐国际贸易有限公司,私营企业,,,,,,,江苏省连云港,hs071410,usd
进口,2006-10,07141020,木薯干,104961.0,764450.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,山东东富金泰贸易有限公司,私营企业,,,,,,,山东省日照,hs071410,usd
进口,2006-10,07141020,木薯干,11748.0,155824.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,昆明云泰贸易公司河口红溪商行,国有企业,河口县滨河路星光酒店,,0873 3421584,,661300,田映山,云南省红河,hs071410,usd
进口,2006-10,07141020,木薯干,118636.0,833794.0,公斤,越南,进料加工贸易,青岛海关,江海运输,越南,日照泰山洁晶生化有限公司,国有企业,,,,,,,山东省日照,hs071410,usd
进口,2006-10,07141020,木薯干,195746.0,1631217.0,公斤,越南,一般贸易,南宁海关,江海运输,越南,东兴市春泉贸易有限责任公司,私营企业,东兴市河州路,,13907809914,,538100,叶有春,广西壮族南宁,hs071410,usd
进口,2006-10,07141020,木薯干,2119453.0,15790660.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,日照德兴国际贸易有限公司,私营企业,,,,,,,江苏省宿迁,hs071410,usd
进口,2006-10,07141020,木薯干,2214775.0,17274430.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,日照宏伟贸易有限公司,私营企业,山东省日照市黄海一路95号,,0633 8386328,,276826,刘宏伟,江苏省连云港,hs071410,usd
进口,2006-10,07141020,木薯干,2330511.0,18374160.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,日照宏伟贸易有限公司,私营企业,山东省日照市黄海一路95号,,0633 8386328,,276826,刘宏伟,山东省日照,hs071410,usd
进口,2006-10,07141020,木薯干,2412478.0,18650840.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,山东省东方国际贸易股份有限公司,国有企业,青岛市市南区太平路51号,0532 2971838,0532 2972596,,266001,李兆兴,江苏省连云港,hs071410,usd
进口,2006-10,07141020,木薯干,2727565.0,20000000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东金沂蒙集团有限公司,私营企业,,,,,,,江苏省连云港,hs071410,usd
进口,2006-10,07141020,木薯干,2921849.0,22168200.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,青岛中化实业有限公司,国有企业,,,,,,,山东省日照,hs071410,usd
进口,2006-10,07141020,木薯干,212966.0,1500000.0,公斤,越南,一般贸易,南京海关,江海运输,越南,罗氏中亚(无锡)柠檬酸有限公司,外商独资企业,无锡国家高新技术产业开发区B区,,0510 5411888,,214024,RFHARTMA,高新技术产业开发区,hs071410,usd
进口,2006-10,07141020,木薯干,235132.0,1677645.0,公斤,越南,一般贸易,宁波海关,江海运输,越南,余姚市瑞龙贸易发展有限公司,私营企业,,,,,,,浙江省宁波,hs071410,usd
进口,2006-10,07141020,木薯干,340673.0,2871475.0,公斤,越南,一般贸易,南宁海关,江海运输,越南,中谷粮油集团公司,国有企业,北京市复兴门内大街45号,,01066094412,100801,,王瑞元,广西壮族南宁,hs071410,usd
进口,2006-10,07141020,木薯干,358049.0,2499871.0,公斤,印度尼西亚,一般贸易,南京海关,江海运输,印度尼西亚,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400,,蔡德鑫,江苏省太仓,hs071410,usd
进口,2006-10,07141020,木薯干,360377.0,2808560.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,南通兆宇化工有限公司,私营企业,,,,,,,安徽省蚌埠,hs071410,usd
进口,2006-10,07141020,木薯干,4067140.0,30397985.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,新沂市花厅酒业有限公司,私营企业,新沂市新安镇钟吾路74号,0516 8921211,0516 8921211,,221400,庄新华,江苏省徐州,hs071410,usd
进口,2006-10,07141020,木薯干,402703.0,3000000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,日照德兴国际贸易有限公司,私营企业,,,,,,,山东省日照,hs071410,usd
进口,2006-10,07141020,木薯干,430589.0,3121585.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,山东东富金泰贸易有限公司,私营企业,,,,,,,山东省胶州,hs071410,usd
进口,2006-10,07141020,木薯干,445820.0,3201563.0,公斤,越南,进料加工贸易,南宁海关,江海运输,越南,广西明阳生化科技股份有限公司,国有企业,广西南宁市郊明阳,0771 4217336,0771 2805314,530227,,陶冶,广西壮族南宁,hs071410,usd
进口,2006-10,07141020,木薯干,468532.0,3503917.0,公斤,越南,一般贸易,南宁海关,江海运输,越南,湛江市力帝贸易有限公司,私营企业,,,,,,,广西壮族南宁,hs071410,usd
进口,2006-10,07141020,木薯干,519089.0,3696690.0,公斤,越南,一般贸易,南京海关,江海运输,越南,泰兴金江化学工业有限公司,外商独资企业,泰兴市沿江开发区通江西路16#,,0523-7676111,,,,江苏省泰州,hs071410,usd
进口,2006-10,07141020,木薯干,590480.0,4360840.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,中谷粮油集团公司,国有企业,北京市复兴门内大街45号,,01066094412,100801,,王瑞元,北京市西城区,hs071410,usd
进口,2006-10,07141020,木薯干,6723355.0,50618420.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东金沂蒙集团有限公司,私营企业,,,,,,,山东省临沂,hs071410,usd
进口,2006-10,07141020,木薯干,649959.0,4640253.0,公斤,印度尼西亚,一般贸易,南京海关,江海运输,印度尼西亚,南通兆宇化工有限公司,私营企业,,,,,,,安徽省蚌埠,hs071410,usd
进口,2006-10,07141020,木薯干,669999.0,5766290.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,日照德兴国际贸易有限公司,私营企业,,,,,,,山东省临沂,hs071410,usd
进口,2006-10,07141020,木薯干,675056.0,4821042.0,公斤,越南,进料加工贸易,南京海关,江海运输,越南,罗氏中亚(无锡)柠檬酸有限公司,外商独资企业,无锡国家高新技术产业开发区B区,,0510 5411888,,214024,RFHARTMA,高新技术产业开发区,hs071410,usd
进口,2006-10,07141020,木薯干,7372.0,49000.0,公斤,尼日利亚,一般贸易,南京海关,江海运输,尼日利亚,通用国际贸易有限责任公司,国有企业,,,,,,,江苏省连云港,hs071410,usd
进口,2006-10,07141020,木薯干,741921.0,5419058.0,公斤,印度尼西亚,一般贸易,南京海关,江海运输,印度尼西亚,安徽省碧绿春酿酒有限公司,私营企业,,,,,,,江苏省泰州,hs071410,usd
进口,2006-10,07141020,木薯干,748066.0,5807830.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东大丰商贸有限公司,私营企业,,,,,,,山东省日照,hs071410,usd
进口,2006-10,07141020,木薯干,767093.0,5982090.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,日照恒信工贸公司,国有企业,,,,,,,山东省临沂,hs071410,usd
进口,2006-10,07141020,木薯干,772465.0,5842530.0,公斤,泰国,进料加工贸易,南京海关,江海运输,泰国,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400,,蔡德鑫,江苏省太仓,hs071410,usd
进口,2006-10,07141020,木薯干,77614.0,629123.0,公斤,越南,一般贸易,南宁海关,江海运输,越南,防城港市东惠有限责任公司,私营企业,,,,,,,广西防城港市,hs071410,usd
进口,2006-10,07141020,木薯干,813625.0,5800005.0,公斤,印度尼西亚,一般贸易,南京海关,江海运输,印度尼西亚,上海金泰国际粮油贸易有限公司,国有企业,,,,,,,江苏省泰州,hs071410,usd
进口,2006-10,07141020,木薯干,846668.0,6600000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东浩宇国际贸易有限公司,私营企业,,,,,,,山东省日照,hs071410,usd
进口,2006-10,07141020,木薯干,857.0,11000.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,金平苗族瑶族傣族自治县粮油收储,国有企业,金平金河镇前哨南路,,0873 5225641,,661500,王树光,云南省楚雄,hs071410,usd
进口,2006-10,07141020,木薯干,8799.0,113000.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,金平鑫盛边贸有限公司,集体企业,金平金河镇环城南路01号,,0873 6771787,,661500,王玉斌,云南省红河,hs071410,usd
进口,2006-10,07141020,木薯干,8878.0,114000.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,金平开源有限公司,私营企业,,,,,,,云南省昆明,hs071410,usd
进口,2006-10,10030090,其他大麦,1161659.0,6182860.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,中粮粮油进出口公司,国有企业,北京东城建国门内大街8号(中粮广场A座1205),,6526888 8807,10005,,于旭波,辽宁省大连,hs100300,usd
进口,2006-10,10030090,其他大麦,1175151.0,6182780.0,公斤,澳大利亚,一般贸易,黄埔海关,江海运输,澳大利亚,中粮粮油进出口公司,国有企业,北京东城建国门内大街8号(中粮广场A座1205),,6526888 8807,10005,,于旭波,北京市朝阳区,hs100300,usd
进口,2006-10,10030090,其他大麦,110001.0,575230.0,公斤,澳大利亚,一般贸易,天津海关,江海运输,澳大利亚,上海金泰国际粮油贸易有限公司,国有企业,,,,,,,山东省其它,hs100300,usd
进口,2006-10,10030090,其他大麦,172830.0,941600.0,公斤,澳大利亚,一般贸易,上海海关,江海运输,澳大利亚,宁波市家电日用品进出口公司,国有企业,中国宁波市六号街31号,0574-87316559,0574-87316593,315000,,王伯岐,浙江省宁波,hs100300,usd
进口,2006-10,10030090,其他大麦,2916200.0,13569670.0,公斤,澳大利亚,一般贸易,宁波海关,江海运输,澳大利亚,宁波麦芽有限公司,外商独资企业,宁波市经济技术开发区大港工业城,0574-86883958,0574-86889888,315800,,梁安充,宁波经济技术开发区,hs100300,usd
进口,2006-10,10030090,其他大麦,220035.0,1173140.0,公斤,澳大利亚,一般贸易,宁波海关,江海运输,澳大利亚,宁波市家电日用品进出口公司,国有企业,中国宁波市六号街31号,0574-87316559,0574-87316593,315000,,王伯岐,浙江省宁波,hs100300,usd
进口,2006-10,10030090,其他大麦,3741787.0,21500000.0,公斤,澳大利亚,一般贸易,南京海关,江海运输,澳大利亚,厦门建发股份有限公司,国有企业,厦门市鹭江道52号海滨大厦7层,0592-2112185,0592-2033404,361001,pub@chinacnd.com,高莉娟,江苏省南通,hs100300,usd
进口,2006-10,10030090,其他大麦,358997.0,1977480.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,烟台啤酒朝日有限公司,中外合资企业,芝罘区环山路100号,,0535 6082283,264000,,曲继光,山东省烟台,hs100300,usd
进口,2006-10,10030090,其他大麦,367267.0,1941220.0,公斤,澳大利亚,一般贸易,厦门海关,江海运输,澳大利亚,泉州市粮油食品进出口公司,国有企业,福建泉州市刺桐东路北段国际商厦8楼,0595-2110033,0595-2110055,362000,wmlysp@public.qz.fj.cn,陈宏均,福建省泉州,hs100300,usd
进口,2006-10,10030090,其他大麦,491037.0,2337230.0,公斤,澳大利亚,一般贸易,南京海关,江海运输,澳大利亚,宁波麦芽有限公司,外商独资企业,宁波市经济技术开发区大港工业城,0574-86883958,0574-86889888,315800,,梁安充,江苏省南京,hs100300,usd
进口,2006-10,10030090,其他大麦,504513.0,2857980.0,公斤,澳大利亚,一般贸易,天津海关,江海运输,澳大利亚,北京燕京啤酒集团公司,国有企业,北京市顺义县城南,,01089495998,101300,,李福成,北京市顺义,hs100300,usd
进口,2006-10,10030090,其他大麦,6573412.0,27377000.0,公斤,澳大利亚,一般贸易,黄埔海关,江海运输,澳大利亚,广州麦芽有限公司,中外合资企业,广州开发区创业路2号,020-82212988,020-82212497,510730,,江国强,广州经济技术开发区,hs100300,usd
进口,2006-10,10030090,其他大麦,62704.0,321300.0,公斤,澳大利亚,进料加工贸易,大连海关,江海运输,澳大利亚,大连中粮麦芽有限公司,外商独资企业,,,,,,,辽宁省大连,hs100300,usd
进口,2006-10,10030090,其他大麦,705533.0,3440090.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,永顺泰（昌乐）麦芽有限公司,外商独资企业,,,,,,,山东省潍坊,hs100300,usd
进口,2006-10,10030090,其他大麦,832866.0,4732200.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,莱芜市鲁中啤酒原料有限公司,私营企业,莱城区南冶镇对仙门村北,,0634 6095555,,271102,尚宪启,山东省莱芜,hs100300,usd
进口,2006-10,10040090,其他燕麦,79603.0,244180.0,公斤,澳大利亚,一般贸易,南宁海关,江海运输,澳大利亚,广西贺州西麦生物食品有限公司,中外合资企业,广西贺州市迎宾大道,0774 8831168,0774 8831138,,542601,谢庆奎,广西贺州地区,hs100400,usd
进口,2006-10,10040090,其他燕麦,83692.0,462120.0,公斤,澳大利亚,一般贸易,深圳海关,江海运输,澳大利亚,深圳市粤茂进出口贸易有限公司,私营企业,,,,,,,深圳特区,hs100400,usd
进口,2006-10,10059000,"玉米,种用除外",10488.0,36288.0,公斤,美国,保税仓库进出境货物,天津海关,江海运输,美国,天津开发区泰达公共保税仓有限公司,国有企业,,,,,,,天津经济技术开发区,hs100590,usd
进口,2006-10,10059000,"玉米,种用除外",16500.0,150000.0,公斤,老挝,边境小额贸易,昆明海关,汽车运输,老挝,景洪恒信对外贸易有限责任公司,集体企业,,,,,,,云南省西双版纳,hs100590,usd
进口,2006-10,10059000,"玉米,种用除外",206082.0,530702.0,公斤,美国,一般贸易,上海海关,江海运输,美国,上海瑞丰农业科技公司,国有企业,上海市北翟路2901号市农科院内3楼,,021 62209713,201106,,鲁南星,上海浦东新区,hs100590,usd
进口,2006-10,10059000,"玉米,种用除外",29663.0,189976.0,公斤,美国,一般贸易,湛江海关,江海运输,美国,广东恒兴集团有限公司,私营企业,广东湛江市麻章经济开发区金康中路,,0759 3303333,524094,,陈丹,广东省湛江,hs100590,usd
进口,2006-10,10059000,"玉米,种用除外",29670.0,62598.0,公斤,美国,一般贸易,上海海关,江海运输,美国,浙江省粮油食品进出口股份有限公司,国有企业,杭州市体育场路229号,0571-85152514,0571-85779746,310003,,朱子春,浙江省杭州,hs100590,usd
进口,2006-10,10059000,"玉米,种用除外",31415.0,250000.0,公斤,老挝,边境小额贸易,昆明海关,汽车运输,老挝,勐腊精谷边贸有限责任公司,私营企业,,,,,,,云南省西双版纳,hs100590,usd
进口,2006-10,10059000,"玉米,种用除外",60180.0,50000.0,公斤,秘鲁,来料加工装配贸易,大连海关,江海运输,秘鲁,大连平和食品有限公司,外商独资企业,大连市甘井子辛寨子镇,0411 6302439,0411 6306334,116033,,刘冬华,辽宁省大连,hs100590,usd
进口,2006-10,10059000,"玉米,种用除外",6032.0,60000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,西双版纳益农农业发展有限公司,集体企业,,,,,,,云南省昆明,hs100590,usd
进口,2006-10,10059000,"玉米,种用除外",72156.0,495918.0,公斤,美国,一般贸易,黄埔海关,江海运输,美国,广东温氏食品集团有限公司,私营企业,广东云浮市新兴县勒竹镇榄根,0766 2291173,0766 2291665,527439,,温鹏程,广东省肇庆,hs100590,usd
进口,2006-10,10070090,其他食用高梁,47685.0,475000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,畹町远达储运物流有限公司,私营企业,,,,,,,云南省昆明,hs100700,usd
进口,2006-10,23033000,酿造及蒸馏过程中的糟粕及残渣,34202.0,26000.0,公斤,巴西,一般贸易,天津海关,江海运输,巴西,中国牧工商（集团）总公司,国有企业,北京市西单民丰胡同31号,010-65816761,010-65816758,100032,,区仲生,天津市其它,hs230330,usd
进口,2006-10,23033000,酿造及蒸馏过程中的糟粕及残渣,588.0,15000.0,公斤,日本,其他,宁波海关,江海运输,日本,浙江惠灵对外贸易有限责任公司,国有企业,杭州下城区中山北路308号,,0571 5773818,310003,,龚荣祥,浙江省杭州,hs230330,usd
进口,2006-10,07141020,木薯干,2762669.0,21020062.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,日照宏达进出口有限公司,私营企业,山东省日照市东港区海滨五路49号,,0633-8338588,,,袁安全,山东省日照,hs071410,usd
进口,2006-10,07141020,木薯干,2777156.0,20796640.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,日照宏达进出口有限公司,私营企业,山东省日照市东港区海滨五路49号,,0633-8338588,,,袁安全,江苏省徐州,hs071410,usd
进口,2006-10,10070090,其他食用高梁,2991.0,28000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,瑞丽市汇诚商贸有限责任公司,私营企业,,,,,,,云南省瑞丽,hs100700,usd
进口,2006-10,10070090,其他食用高梁,16694.0,156500.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,瑞丽市畹町经济开发区鸿源有限责任公司,私营企业,畹町民主街174号,06925151322,06926282728,678500.0,,杨雪芹,云南省瑞丽,hs100700,usd
进口,2006-10,10059000,"玉米,种用除外",30158.0,200000.0,公斤,老挝,边境小额贸易,昆明海关,汽车运输,老挝,,私营企业,,,,,,,云南省思茅,hs100590,usd
进口,2006-10,07141020,木薯干,2805.0,36000.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,,,,,,,,,云南省红河,hs071410,usd
进口,2006-10,07141020,木薯干,3506.0,45000.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,,,,,,,,,云南省昆明,hs071410,usd
进口,2006-01,10030090,其他大麦,1008808.0,5576620.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,中粮粮油进出口公司,国有企业,北京东城建国门内大街8号(中粮广场A座1205),,6526888 8807,10005,,于旭波,辽宁省大连,hs100300,usd
进口,2006-01,10030090,其他大麦,1890794.0,10692380.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,莱芜市鲁中啤酒原料有限公司,私营企业,莱城区南冶镇对仙门村北,,0634 6095555,,271102,尚宪启,山东省莱芜,hs100300,usd
进口,2006-01,10030090,其他大麦,121909.0,750270.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,烟台麦多利啤酒原料有限公司,中外合资企业,烟台市莱山区迎春大街126号,,0535 6711004,264001,,曲继光,山东省烟台,hs100300,usd
进口,2006-01,10030090,其他大麦,168217.0,1035260.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,上海金泰国际粮油贸易有限公司,国有企业,,,,,,,山东省烟台,hs100300,usd
进口,2006-01,10030090,其他大麦,2530563.0,13092000.0,公斤,加拿大,一般贸易,厦门海关,江海运输,加拿大,北京燕京啤酒集团公司,国有企业,北京市顺义县城南,,01089495998,101300,,李福成,福建省泉州,hs100300,usd
进口,2006-01,10030090,其他大麦,208614.0,1074820.0,公斤,法国,一般贸易,青岛海关,江海运输,法国,永顺泰（昌乐）麦芽有限公司,外商独资企业,,,,,,,山东省潍坊,hs100300,usd
进口,2006-01,10030090,其他大麦,320473.0,1739030.0,公斤,澳大利亚,一般贸易,上海海关,江海运输,澳大利亚,中粮粮油进出口公司,国有企业,北京东城建国门内大街8号(中粮广场A座1205),,6526888 8807,10005,,于旭波,上海外高桥保税区,hs100300,usd
进口,2006-01,10030090,其他大麦,356408.0,1905920.0,公斤,法国,一般贸易,青岛海关,江海运输,法国,莱芜市鲁中啤酒原料有限公司,私营企业,莱城区南冶镇对仙门村北,,0634 6095555,,271102,尚宪启,山东省莱芜,hs100300,usd
进口,2006-01,10030090,其他大麦,381828.0,2216860.0,公斤,澳大利亚,一般贸易,黄埔海关,江海运输,澳大利亚,中粮粮油进出口公司,国有企业,北京东城建国门内大街8号(中粮广场A座1205),,6526888 8807,10005,,于旭波,上海市其它,hs100300,usd
