scenario,year,crop,QX,AC,YC,NETQM
S2-Medium,2032,BARL,233.7833708735299,55.963948948294295,4.177392326076291,1081.9803122894143
S2-Medium,2032,SOYS,3020.8250642063663,1173.9287089722327,2.573261085718808,9840.93731337504
S2-Medium,2032,SOYO,1905.6286147560797,0.0,0.0,-20.867229425880133
S2-Medium,2032,SOYM,8084.380496269416,0.0,0.0,122.43257845746935
S2-Medium,2032,RAPS,1963.9841702343572,859.9782120964007,2.283760382076053,198.4497543428104
S2-Medium,2032,RAPO,830.0663165926155,0.0,0.0,187.878212987254
S2-Medium,2032,RAPM,1261.938022726857,0.0,0.0,193.4854452914712
S2-Medium,2032,GRDS,1999.1092433827916,501.5151528610404,3.986139266138393,-78.73776504612245
S2-Medium,2032,GRDO,342.74515956062044,0.0,0.0,38.115318452499395
S2-Medium,2032,GRDM,406.53642727145285,0.0,0.0,-4.461782624487168
S2-Medium,2032,COTT,661.3453088480207,295.5689949119499,2.237532759635481,164.7904516825103
S2-Medium,2032,SUGA,1140.8314682491264,0.0,0.0,482.14919219147606
S2-Medium,2032,SUGC,983.7337808833239,121.21450327109582,8.115644203756762,-5.3570949687695e-16
S2-Medium,2032,SUGB,156.30764095143283,21.898451572907675,7.137839880186484,-0.30764095150377607
S2-Medium,2032,FRTO,32138.137482794307,1063.195912049663,30.22786028290626,367.8406240800753
S2-Medium,2032,VEGT,87671.84707269656,2340.512860634029,37.45839151208374,-1281.4183832717363
S2-Medium,2032,PIGB,0.0,0.0,0.0,0.0
S2-Medium,2032,PIGO,0.0,0.0,0.0,0.0
S2-Medium,2032,PIGT,0.0,0.0,0.0,0.0
S2-Medium,2032,PIGM,5663.284327461125,0.0,0.0,99.0066893459326
S2-Medium,2032,CATB,0.0,0.0,0.0,0.0
S2-Medium,2032,CATO,0.0,0.0,0.0,0.0
S2-Medium,2032,CATT,0.0,0.0,0.0,0.0
S2-Medium,2032,CATM,780.2724979673089,0.0,0.0,296.0386863762163
S2-Medium,2032,SHGT,0.0,0.0,0.0,0.0
S2-Medium,2032,SHGM,533.3219243275495,0.0,0.0,31.376215059406604
S2-Medium,2032,CHKT,0.0,0.0,0.0,0.0
S2-Medium,2032,CHKM,3078.3073553899826,0.0,0.0,32.61893274544711
S2-Medium,2032,EGGS,3113.5503128233013,0.0,0.0,-30.558486225729123
S2-Medium,2032,MILK,4559.701556594845,0.0,0.0,1550.8757991877596
S2-Medium,2032,FISH,8104.060417123554,0.0,0.0,380.76766766448026
S2-Medium,2032,GRAIN,0.0,0.0,0.0,0.0
S2-Medium,2032,CERE,0.0,0.0,0.0,0.0
S2-Medium,2032,BEAN,0.0,0.0,0.0,0.0
S2-Medium,2032,OILP,0.0,0.0,0.0,0.0
S2-Medium,2032,OILS,0.0,0.0,0.0,0.0
S2-Medium,2032,VEGF,0.0,0.0,0.0,0.0
S2-Medium,2032,MEAT,0.0,0.0,0.0,0.0
S2-Medium,2032,FRUT,0.0,0.0,0.0,0.0
S2-Medium,2032,FRUF,0.0,0.0,0.0,0.0
S2-Medium,2032,FRUN,0.0,0.0,0.0,0.0
S2-Medium,2032,OTGR,3967.0970617189764,1036.7201345136752,3.8265843689627377,97.92982891603465
S2-Medium,2033,RICE,21972.745831855766,2899.707245633007,7.577573861963816,-384.06291635881394
S2-Medium,2033,WHEA,14569.532637556815,2355.0312419677152,6.186555990392482,-256.3801710741836
S2-Medium,2033,MAIZ,32227.639005900735,4481.349793463716,7.191502670223699,-442.3741956920419
S2-Medium,2033,POTA,9978.043298941311,453.9849955992518,21.978795325097646,-124.92169868548055
S2-Medium,2033,SORG,329.49441528562653,69.58239456469992,4.735312967409481,449.81247282240184
S2-Medium,2033,BARL,233.4868502760897,55.93604911141788,4.1741748654970605,1087.2761600832307
S2-Medium,2033,SOYS,3129.2273662914404,1196.2024321858953,2.615968068693196,9771.869784214254
S2-Medium,2033,SOYO,1908.9666403837869,0.0,0.0,-20.865998406314052
S2-Medium,2033,SOYM,8120.585956475726,0.0,0.0,123.33060796487962
S2-Medium,2033,RAPS,1990.0067129566241,862.5261146596316,2.307184303331983,178.04952493739097
S2-Medium,2033,RAPO,834.4036945909961,0.0,0.0,187.7701436364524
S2-Medium,2033,RAPM,1265.1638434969757,0.0,0.0,193.272677508478
S2-Medium,2033,GRDS,2012.4587340356445,502.3436640260699,4.006139378581283,-77.93851126143782
S2-Medium,2033,GRDO,344.8948552437193,0.0,0.0,38.10920525540113
S2-Medium,2033,GRDM,407.3883473400305,0.0,0.0,-4.470742768753296
S2-Medium,2033,COTT,661.0224476564537,295.25839479071743,2.2387930684409296,169.30296761837775
S2-Medium,2033,SUGA,1144.1789402151642,0.0,0.0,485.99464982440236
S2-Medium,2033,SUGC,986.933276191315,121.53649097991293,8.120468743452792,-5.3570949687695e-16
S2-Medium,2033,SUGB,156.29218435917642,21.922505124735935,7.1293031279909,-0.29218435917629154
S2-Medium,2033,FRTO,32156.12065080535,1062.6848453963264,30.259319863371896,339.1201925080069
S2-Medium,2033,VEGT,87882.96855238927,2340.344635321261,37.55129361121872,-1294.343026104209
S2-Medium,2033,PIGB,0.0,0.0,0.0,0.0
S2-Medium,2033,PIGO,0.0,0.0,0.0,0.0
S2-Medium,2033,PIGT,0.0,0.0,0.0,0.0
S2-Medium,2033,PIGM,5627.330867846853,0.0,0.0,101.4780160891646
S2-Medium,2033,CATB,0.0,0.0,0.0,0.0
S2-Medium,2033,CATO,0.0,0.0,0.0,0.0
S2-Medium,2033,CATT,0.0,0.0,0.0,0.0
S2-Medium,2033,CATM,790.0730918990425,0.0,0.0,299.2912696864038
S2-Medium,2033,SHGT,0.0,0.0,0.0,0.0
S2-Medium,2033,SHGM,538.8728340279298,0.0,0.0,30.34435830297072
S2-Medium,2033,CHKT,0.0,0.0,0.0,0.0
S2-Medium,2033,CHKM,3107.7935430622697,0.0,0.0,34.8546466061867
S2-Medium,2033,EGGS,3126.657494749576,0.0,0.0,-31.094678184715967
S2-Medium,2033,MILK,4630.520274919456,0.0,0.0,1534.8089707357963
S2-Medium,2033,FISH,8169.687869462137,0.0,0.0,394.72106548139146
S2-Medium,2033,GRAIN,0.0,0.0,0.0,0.0
S2-Medium,2033,CERE,0.0,0.0,0.0,0.0
S2-Medium,2033,BEAN,0.0,0.0,0.0,0.0
S2-Medium,2033,OILP,0.0,0.0,0.0,0.0
S2-Medium,2033,OILS,0.0,0.0,0.0,0.0
S2-Medium,2033,VEGF,0.0,0.0,0.0,0.0
S2-Medium,2033,MEAT,0.0,0.0,0.0,0.0
S2-Medium,2033,FRUT,0.0,0.0,0.0,0.0
S2-Medium,2033,FRUF,0.0,0.0,0.0,0.0
S2-Medium,2033,FRUN,0.0,0.0,0.0,0.0
S2-Medium,2033,OTGR,3975.127973847992,1036.2282793679958,3.836150829885144,99.75869788050096
S2-Medium,2034,RICE,22041.54104135623,2898.5422596260078,7.604353867243668,-395.4029304511407
S2-Medium,2034,WHEA,14601.362338250809,2354.048259157495,6.202660579047169,-281.54589043653243
S2-Medium,2034,MAIZ,32406.74824392757,4478.371565510175,7.236279475670483,-508.50588706236226
S2-Medium,2034,POTA,9995.959498283592,454.0686894334768,22.01420122306858,-132.78690077205445
S2-Medium,2034,SORG,329.59239249113676,69.62026804041501,4.734144262412294,450.05541060252125
S2-Medium,2034,BARL,233.2034023280382,55.90954414638324,4.1710839515604246,1092.5037654685589
S2-Medium,2034,SOYS,3241.7126481946602,1218.9002317142754,2.6595389547473283,9703.85882285346
S2-Medium,2034,SOYO,1911.6465424425594,0.0,0.0,-20.865010093916172
S2-Medium,2034,SOYM,8157.571746181798,0.0,0.0,124.24799253399743
S2-Medium,2034,RAPS,2016.8315782662469,865.1693117944363,2.3311409116941086,157.0782848902891
S2-Medium,2034,RAPO,838.2649654746417,0.0,0.0,187.6739368871633
S2-Medium,2034,RAPM,1268.5230884253988,0.0,0.0,193.05110937221528
S2-Medium,2034,GRDS,2025.7605710353594,503.1321372057735,4.026299298402506,-77.48577012628589
S2-Medium,2034,GRDO,346.7927094078041,0.0,0.0,38.10380823262156
S2-Medium,2034,GRDM,408.2755039348109,0.0,0.0,-4.480073515678775
S2-Medium,2034,COTT,660.7264602611523,294.956200616468,2.240083303487815,173.7038719450864
S2-Medium,2034,SUGA,1147.4692898835672,0.0,0.0,489.4876731576015
S2-Medium,2034,SUGC,990.0781743212843,121.8559689583638,8.124987087498175,-5.3570949687695e-16
S2-Medium,2034,SUGB,156.25993444590804,21.94528291119754,7.12043381159496,-0.2599344460135655
S2-Medium,2034,FRTO,32173.8115605804,1062.1730213768599,30.290556164639305,301.3726239422863
S2-Medium,2034,VEGT,88095.31409256777,2340.0561511216724,37.64666674786438,-1321.3024744858615
S2-Medium,2034,PIGB,0.0,0.0,0.0,0.0
S2-Medium,2034,PIGO,0.0,0.0,0.0,0.0
S2-Medium,2034,PIGT,0.0,0.0,0.0,0.0
S2-Medium,2034,PIGM,5591.655795671731,0.0,0.0,103.02698747161324
S2-Medium,2034,CATB,0.0,0.0,0.0,0.0
S2-Medium,2034,CATO,0.0,0.0,0.0,0.0
S2-Medium,2034,CATT,0.0,0.0,0.0,0.0
S2-Medium,2034,CATM,799.9727030295322,0.0,0.0,302.212971071038
S2-Medium,2034,SHGT,0.0,0.0,0.0,0.0
S2-Medium,2034,SHGM,544.4710271119895,0.0,0.0,29.102163515698237
S2-Medium,2034,CHKT,0.0,0.0,0.0,0.0
S2-Medium,2034,CHKM,3137.6311470263377,0.0,0.0,35.57528316314406
S2-Medium,2034,EGGS,3139.714263020374,0.0,0.0,-31.53116537627199
S2-Medium,2034,MILK,4702.2717086093935,0.0,0.0,1516.110104469427
S2-Medium,2034,FISH,8235.667557083376,0.0,0.0,407.5670127571167
S2-Medium,2034,GRAIN,0.0,0.0,0.0,0.0
S2-Medium,2034,CERE,0.0,0.0,0.0,0.0
S2-Medium,2034,BEAN,0.0,0.0,0.0,0.0
S2-Medium,2034,OILP,0.0,0.0,0.0,0.0
S2-Medium,2034,OILS,0.0,0.0,0.0,0.0
S2-Medium,2034,VEGF,0.0,0.0,0.0,0.0
S2-Medium,2034,MEAT,0.0,0.0,0.0,0.0
S2-Medium,2034,FRUT,0.0,0.0,0.0,0.0
S2-Medium,2034,FRUF,0.0,0.0,0.0,0.0
S2-Medium,2034,FRUN,0.0,0.0,0.0,0.0
S2-Medium,2034,OTGR,3983.1701472964805,1035.7353583979886,3.8457412069598567,101.74700572222052
S2-Medium,2035,RICE,22111.5356671428,2897.435862242495,7.631415057460285,-400.25092505987647
S2-Medium,2035,WHEA,14635.018944331141,2353.1145241686295,6.219424849073926,-304.24345370421906
S2-Medium,2035,MAIZ,32590.948020469477,4475.543558829035,7.282008898377576,-582.2475308038197
S2-Medium,2035,POTA,10014.559112772242,454.1481944936841,22.05130227135917,-142.30729384305644
S2-Medium,2035,SORG,329.6873828534878,69.65627804602414,4.733060566854473,450.2236832779884
S2-Medium,2035,BARL,232.93565566220826,55.88436432399152,4.168172233502663,1097.6556532760424
S2-Medium,2035,SOYS,3358.4790237266475,1242.0301460021115,2.704023758631812,9635.630053718003
S2-Medium,2035,SOYO,1913.6889319340778,0.0,0.0,-20.864256887740606
S2-Medium,2035,SOYM,8195.318094386994,0.0,0.0,125.18424177077897
S2-Medium,2035,RAPS,2044.4876660120322,867.9042338712027,2.3556604360515596,135.5000627167644
S2-Medium,2035,RAPO,841.6641670072975,0.0,0.0,187.5892429769221
S2-Medium,2035,RAPM,1272.0115374608056,0.0,0.0,192.82101922764738
S2-Medium,2035,GRDS,2039.0483805432887,503.8824413699073,4.0466748057338915,-77.42382982048254
S2-Medium,2035,GRDO,348.4543941136275,0.0,0.0,38.099082816739426
S2-Medium,2035,GRDM,409.19678256535434,0.0,0.0,-4.4897631452728115
S2-Medium,2035,COTT,660.4656264198007,294.66211250360556,2.241433826724904,177.98102594393177
S2-Medium,2035,SUGA,1150.7164353663063,0.0,0.0,492.6331782240902
S2-Medium,2035,SUGC,993.1817781279667,122.172865748813,8.129315556614225,-5.3570949687695e-16
S2-Medium,2035,SUGB,156.21395104895564,21.96684674332449,7.111350703824961,-0.21395104906644
S2-Medium,2035,FRTO,32191.580099173996,1061.6609358276828,30.32190317342427,255.17759728446484
S2-Medium,2035,VEGT,88311.05388411993,2339.653653227549,37.74535336129557,-1362.7995409154291
S2-Medium,2035,PIGB,0.0,0.0,0.0,0.0
S2-Medium,2035,PIGO,0.0,0.0,0.0,0.0
S2-Medium,2035,PIGT,0.0,0.0,0.0,0.0
S2-Medium,2035,PIGM,5556.235895548187,0.0,0.0,103.7522538333733
S2-Medium,2035,CATB,0.0,0.0,0.0,0.0
S2-Medium,2035,CATO,0.0,0.0,0.0,0.0
S2-Medium,2035,CATT,0.0,0.0,0.0,0.0
S2-Medium,2035,CATM,809.970447648185,0.0,0.0,304.7944484258882
S2-Medium,2035,SHGT,0.0,0.0,0.0,0.0
S2-Medium,2035,SHGM,550.1166468138634,0.0,0.0,27.644880356721718
S2-Medium,2035,CHKT,0.0,0.0,0.0,0.0
S2-Medium,2035,CHKM,3167.8109989034274,0.0,0.0,34.79517462878394
S2-Medium,2035,EGGS,3152.7141470028005,0.0,0.0,-31.89657565612014
S2-Medium,2035,MILK,4774.957443089188,0.0,0.0,1494.8184644498808
S2-Medium,2035,FISH,8301.980568710907,0.0,0.0,419.32601620095164
S2-Medium,2035,GRAIN,0.0,0.0,0.0,0.0
S2-Medium,2035,CERE,0.0,0.0,0.0,0.0
S2-Medium,2035,BEAN,0.0,0.0,0.0,0.0
S2-Medium,2035,OILP,0.0,0.0,0.0,0.0
S2-Medium,2035,OILS,0.0,0.0,0.0,0.0
S2-Medium,2035,VEGF,0.0,0.0,0.0,0.0
S2-Medium,2035,MEAT,0.0,0.0,0.0,0.0
S2-Medium,2035,FRUT,0.0,0.0,0.0,0.0
S2-Medium,2035,FRUF,0.0,0.0,0.0,0.0
S2-Medium,2035,FRUN,0.0,0.0,0.0,0.0
S2-Medium,2035,OTGR,3991.225504463654,1035.2418713067284,3.855355559977256,103.88107188836351
S2-High,2026,RICE,21112.958999954073,2902.2706302279967,7.2746348255936,213.15969256025096
S2-High,2026,WHEA,14124.434120441814,2358.5357596533668,5.98864531208875,243.19444879123319
S2-High,2026,MAIZ,30492.709133955326,4494.280625619378,6.784780852386801,59.57239370837369
S2-High,2026,POTA,9864.281915415037,453.28764078946114,21.761638808936127,-87.36036816830408
S2-High,2026,SORG,322.3822614137065,69.10670910097298,4.664992236031213,453.0272353228025
S2-High,2026,BARL,231.29495288212914,56.0187562056956,4.128884119326674,1054.2688397602858
S2-High,2026,SOYS,2222.9947745813165,1046.3432336638157,2.1245368661652306,10677.322473709195
S2-High,2026,SOYO,1876.9204906070656,0.0,0.0,-20.877816601522103
S2-High,2026,SOYM,7927.433931099542,0.0,0.0,118.53972235768002
S2-High,2026,RAPS,1820.8226994770087,846.0678280374467,2.15210014981969,317.8673049498427
S2-High,2026,RAPO,797.7197215911922,0.0,0.0,188.6841550849326
S2-High,2026,RAPM,1248.4026728603212,0.0,0.0,194.3782061075142
S2-High,2026,GRDS,1918.597590246697,495.92136973886085,3.8687536115997183,-86.11248420355467
S2-High,2026,GRDO,324.95587392746154,0.0,0.0,38.16590673351885
S2-High,2026,GRDM,402.9618219203638,0.0,0.0,-4.424186398388426
S2-High,2026,COTT,663.6356740015938,297.57697311624634,2.230131139019111,135.81027453584352
S2-High,2026,SUGA,1119.582511054667,0.0,0.0,452.7287344183507
S2-High,2026,SUGC,963.4241443772573,119.23689651211846,8.079916305766488,-5.357094691435584e-16
S2-High,2026,SUGB,156.06087903753536,21.730443250119862,7.181670306549064,-0.06087903759141165
S2-High,2026,FRTO,32019.48709335098,1066.2013555715519,30.031369708948173,372.87660754594566
S2-High,2026,VEGT,86399.4339570207,2339.433477135409,36.93177634732967,-1441.2034174212695
S2-High,2026,PIGB,0.0,0.0,0.0,0.0
S2-High,2026,PIGO,0.0,0.0,0.0,0.0
S2-High,2026,PIGT,0.0,0.0,0.0,0.0
S2-High,2026,PIGM,5884.137104607509,0.0,0.0,87.23306159495075
S2-High,2026,CATB,0.0,0.0,0.0,0.0
S2-High,2026,CATO,0.0,0.0,0.0,0.0
S2-High,2026,CATT,0.0,0.0,0.0,0.0
S2-High,2026,CATM,771.3872548227828,0.0,0.0,271.335980587406
S2-High,2026,SHGT,0.0,0.0,0.0,0.0
S2-High,2026,SHGM,501.12515297029717,0.0,0.0,34.078965792900206
S2-High,2026,CHKT,0.0,0.0,0.0,0.0
S2-High,2026,CHKM,2908.5313354289124,0.0,0.0,-42.99759807917647
S2-High,2026,EGGS,2999.0378819283014,0.0,0.0,-21.226995012672795
S2-High,2026,MILK,4154.865981240613,0.0,0.0,1595.0258828395356
S2-High,2026,FISH,7719.283421313752,0.0,0.0,274.5003896213395
S2-High,2026,GRAIN,0.0,0.0,0.0,0.0
S2-High,2026,CERE,0.0,0.0,0.0,0.0
S2-High,2026,BEAN,0.0,0.0,0.0,0.0
S2-High,2026,OILP,0.0,0.0,0.0,0.0
S2-High,2026,OILS,0.0,0.0,0.0,0.0
S2-High,2026,VEGF,0.0,0.0,0.0,0.0
S2-High,2026,MEAT,0.0,0.0,0.0,0.0
S2-High,2026,FRUT,0.0,0.0,0.0,0.0
S2-High,2026,FRUF,0.0,0.0,0.0,0.0
S2-High,2026,FRUN,0.0,0.0,0.0,0.0
S2-High,2026,OTGR,3846.255536528512,1037.393517040828,3.7076147800691692,170.61893960086746
S2-High,2027,RICE,21324.92691836553,2903.4290880033354,7.344738332504105,63.922399179611666
S2-High,2027,WHEA,14243.643624133949,2358.9862317448647,6.03803592935699,107.64604122681247
S2-High,2027,MAIZ,30865.00348332431,4495.021334757519,6.86648653804205,87.14996946767423
S2-High,2027,POTA,9879.33244474449,453.3936129405884,21.789747722006517,-90.95192895319407
S2-High,2027,SORG,324.7882523957409,69.21396043255231,4.692525183734297,451.1951425029682
S2-High,2027,BARL,232.59742718698664,56.03712673100625,4.150773616633108,1057.645731713353
S2-High,2027,SOYS,2363.3747447221062,1067.0997181423186,2.2147646602666464,10443.996008875052
S2-High,2027,SOYO,1883.3666065178022,0.0,0.0,-20.87543935944307
S2-High,2027,SOYM,7924.30617205048,0.0,0.0,118.46214234897056
S2-High,2027,RAPS,1843.798935092612,848.3945264622679,2.1732800926723264,294.831232752932
S2-High,2027,RAPO,803.9775745207967,0.0,0.0,188.5282355169898
S2-High,2027,RAPM,1248.306963420315,0.0,0.0,194.38451888395494
S2-High,2027,GRDS,1931.6212550308496,496.8560182611579,3.887688151168875,-84.6553497279668
S2-High,2027,GRDO,328.78717086568065,0.0,0.0,38.15501148285076
S2-High,2027,GRDM,402.9365456268236,0.0,0.0,-4.423920552748332
S2-High,2027,COTT,663.1856195909717,297.23468734107706,2.2311851470752657,140.9644596531998
S2-High,2027,SUGA,1123.160259859717,0.0,0.0,458.9065716022239
S2-High,2027,SUGC,966.8437370225108,119.57242434897297,8.085842051682171,-5.357094691435584e-16
S2-High,2027,SUGB,156.1181003848497,21.760428650600538,7.174403725752948,-0.11810038496940804
S2-High,2027,FRTO,32038.736493407905,1065.7209049920477,30.062970842865255,402.5321458248693
S2-High,2027,VEGT,86600.5443848685,2339.703528544326,37.013469154678766,-1371.7196980383706
S2-High,2027,PIGB,0.0,0.0,0.0,0.0
S2-High,2027,PIGO,0.0,0.0,0.0,0.0
S2-High,2027,PIGT,0.0,0.0,0.0,0.0
S2-High,2027,PIGM,5847.238411408311,0.0,0.0,89.82584108431462
S2-High,2027,CATB,0.0,0.0,0.0,0.0
S2-High,2027,CATO,0.0,0.0,0.0,0.0
S2-High,2027,CATT,0.0,0.0,0.0,0.0
S2-High,2027,CATM,744.7234875124374,0.0,0.0,275.5027061869968
S2-High,2027,SHGT,0.0,0.0,0.0,0.0
S2-High,2027,SHGM,506.3226948015692,0.0,0.0,34.52335802112276
S2-High,2027,CHKT,0.0,0.0,0.0,0.0
S2-High,2027,CHKM,2936.0680293825453,0.0,0.0,6.273715801800131
S2-High,2027,EGGS,3024.8245048616604,0.0,0.0,-23.408136303272656
S2-High,2027,MILK,4219.806857890037,0.0,0.0,1597.9523528656025
S2-High,2027,FISH,7782.1066225598,0.0,0.0,298.69377086859157
S2-High,2027,GRAIN,0.0,0.0,0.0,0.0
S2-High,2027,CERE,0.0,0.0,0.0,0.0
S2-High,2027,BEAN,0.0,0.0,0.0,0.0
S2-High,2027,OILP,0.0,0.0,0.0,0.0
S2-High,2027,OILS,0.0,0.0,0.0,0.0
S2-High,2027,VEGF,0.0,0.0,0.0,0.0
S2-High,2027,MEAT,0.0,0.0,0.0,0.0
S2-High,2027,FRUT,0.0,0.0,0.0,0.0
S2-High,2027,FRUF,0.0,0.0,0.0,0.0
S2-High,2027,FRUN,0.0,0.0,0.0,0.0
S2-High,2027,OTGR,3880.8390386663127,1037.6799076238412,3.7399192276479116,139.51989911894796
S2-High,2028,RICE,21539.9498939848,2904.665626758324,7.415638376945955,-123.88358455835619
S2-High,2028,WHEA,14365.051978833235,2359.515752267956,6.088135654540815,-22.83209993461976
S2-High,2028,MAIZ,31243.326106506374,4495.775407086179,6.949485523067072,-99.21512042342738
S2-High,2028,POTA,9894.609418106038,453.4948274705592,21.818571720640836,-94.75451406392303
S2-High,2028,SORG,327.2227505432063,69.32163475727452,4.720355365088501,449.61668031709553
S2-High,2028,BARL,233.91097198372782,56.05506406799322,4.172878505677923,1061.4598068181513
S2-High,2028,SOYS,2512.6935299431802,1088.2645978568205,2.3088994486189907,10266.559084484137
S2-High,2028,SOYO,1889.0786918190322,0.0,0.0,-20.873332818095545
S2-High,2028,SOYM,7946.243211939285,0.0,0.0,119.00626218650824
S2-High,2028,RAPS,1866.9751462295933,850.6836997873002,2.1946760549148885,275.007006253607
S2-High,2028,RAPO,809.898527411508,0.0,0.0,188.3807100914299
S2-High,2028,RAPM,1250.2099520479812,0.0,0.0,194.25900209296688
S2-High,2028,GRDS,1944.8566423667153,497.80214200339276,3.906886849742523,-82.72253387268064
S2-High,2028,GRDO,332.21479190059904,0.0,0.0,38.145264185532795
S2-High,2028,GRDM,403.43911359873374,0.0,0.0,-4.429206355588676
S2-High,2028,COTT,662.760205389486,296.89295624269135,2.232320408597775,145.969731453431
S2-High,2028,SUGA,1126.7323911734095,0.0,0.0,464.46544323376736
S2-High,2028,SUGC,970.2579605003617,119.90551903526774,8.091854055650101,-5.357094691435584e-16
S2-High,2028,SUGB,156.17133578109997,21.789736268804873,7.167197154408959,-0.17133578123248588
S2-High,2028,FRTO,32058.12947964896,1065.226128721775,30.09514000385751,418.1520527531331
S2-High,2028,VEGT,86806.08717078003,2339.9564607035204,37.09730870149666,-1321.7495091644068
S2-High,2028,PIGB,0.0,0.0,0.0,0.0
S2-High,2028,PIGO,0.0,0.0,0.0,0.0
S2-High,2028,PIGT,0.0,0.0,0.0,0.0
S2-High,2028,PIGM,5810.1936576067155,0.0,0.0,91.97060173799399
S2-High,2028,CATB,0.0,0.0,0.0,0.0
S2-High,2028,CATO,0.0,0.0,0.0,0.0
S2-High,2028,CATT,0.0,0.0,0.0,0.0
S2-High,2028,CATM,742.0866013537567,0.0,0.0,281.663255376277
S2-High,2028,SHGT,0.0,0.0,0.0,0.0
S2-High,2028,SHGM,511.5957079896385,0.0,0.0,34.55067857599981
S2-High,2028,CHKT,0.0,0.0,0.0,0.0
S2-High,2028,CHKM,2963.916687641704,0.0,0.0,15.135268178103997
S2-High,2028,EGGS,3050.613708068592,0.0,0.0,-26.70014494559808
S2-High,2028,MILK,4285.799614424144,0.0,0.0,1596.009492994102
S2-High,2028,FISH,7845.4692572155345,0.0,0.0,319.7629445273576
S2-High,2028,GRAIN,0.0,0.0,0.0,0.0
S2-High,2028,CERE,0.0,0.0,0.0,0.0
S2-High,2028,BEAN,0.0,0.0,0.0,0.0
S2-High,2028,OILP,0.0,0.0,0.0,0.0
S2-High,2028,OILS,0.0,0.0,0.0,0.0
S2-High,2028,VEGF,0.0,0.0,0.0,0.0
S2-High,2028,MEAT,0.0,0.0,0.0,0.0
S2-High,2028,FRUT,0.0,0.0,0.0,0.0
S2-High,2028,FRUF,0.0,0.0,0.0,0.0
S2-High,2028,FRUN,0.0,0.0,0.0,0.0
S2-High,2028,OTGR,3915.9964136870303,1038.0360700213926,3.7725051438784076,111.65634395210567
S2-High,2029,RICE,21756.778763021775,2905.8359492171426,7.4872701498800165,-304.76375363617086
S2-High,2029,WHEA,14489.624470529378,2360.174097079252,6.139218495983194,-150.95685193788304
S2-High,2029,MAIZ,31624.754704196075,4496.1982353006015,7.033665565700251,-323.50046376789896
S2-High,2029,POTA,9910.785400023622,453.6037354922204,21.84899423120734,-100.18437018912606
S2-High,2029,SORG,329.6975533288283,69.42984259034348,4.748643249476179,448.0423069761138
S2-High,2029,BARL,235.24367061217984,56.072552694089005,4.1953444120081675,1065.4000671131291
S2-High,2029,SOYS,2671.7166805842508,1109.8804021165,2.4072113314996715,10116.127367746045
S2-High,2029,SOYO,1893.964153106605,0.0,0.0,-20.871531124727788
S2-High,2029,SOYM,7980.2356708856605,0.0,0.0,119.84940106637467
S2-High,2029,RAPS,1890.457653023598,852.9451584728649,2.2163882803535953,256.4610849905972
S2-High,2029,RAPO,815.4304169553895,0.0,0.0,188.24287850010072
S2-High,2029,RAPM,1253.0406612578304,0.0,0.0,194.07229496761852
S2-High,2029,GRDS,1958.4288239979614,498.76942887259213,3.926521375668017,-81.19874078703646
S2-High,2029,GRDO,335.25191654958184,0.0,0.0,38.13662736231223
S2-High,2029,GRDM,404.18668705554694,0.0,0.0,-4.437069025162006
S2-High,2029,COTT,662.3867141125014,296.5544859417728,2.2336088156243847,150.80125715445948
S2-High,2029,SUGA,1130.3002716170201,0.0,0.0,469.43814363616303
S2-High,2029,SUGC,973.6681210199318,120.2342053167117,8.09809586594073,-5.357094691435584e-16
S2-High,2029,SUGB,156.22060659798558,21.817975563122374,7.160178823466828,-0.22060659810291489
S2-High,2029,FRTO,32078.50008993095,1064.7192483370197,30.128599760015813,419.89348198732034
S2-High,2029,VEGT,87023.01344526127,2340.228829656082,37.18568558017897,-1294.1485230014937
S2-High,2029,PIGB,0.0,0.0,0.0,0.0
S2-High,2029,PIGO,0.0,0.0,0.0,0.0
S2-High,2029,PIGT,0.0,0.0,0.0,0.0
S2-High,2029,PIGM,5773.0696330059445,0.0,0.0,93.48839392534617
S2-High,2029,CATB,0.0,0.0,0.0,0.0
S2-High,2029,CATO,0.0,0.0,0.0,0.0
S2-High,2029,CATT,0.0,0.0,0.0,0.0
S2-High,2029,CATM,751.4733505161525,0.0,0.0,285.9510356812636
S2-High,2029,SHGT,0.0,0.0,0.0,0.0
S2-High,2029,SHGM,516.9514169617911,0.0,0.0,34.13073476602122
S2-High,2029,CHKT,0.0,0.0,0.0,0.0
S2-High,2029,CHKM,2992.0509411118105,0.0,0.0,21.911501723240537
S2-High,2029,EGGS,3070.917712790679,0.0,0.0,-28.228385526640306
S2-High,2029,MILK,4352.823488965795,0.0,0.0,1589.5100085598483
S2-High,2029,FISH,7909.481968666612,0.0,0.0,337.5531638011093
S2-High,2029,GRAIN,0.0,0.0,0.0,0.0
S2-High,2029,CERE,0.0,0.0,0.0,0.0
S2-High,2029,BEAN,0.0,0.0,0.0,0.0
S2-High,2029,OILP,0.0,0.0,0.0,0.0
S2-High,2029,OILS,0.0,0.0,0.0,0.0
S2-High,2029,VEGF,0.0,0.0,0.0,0.0
S2-High,2029,MEAT,0.0,0.0,0.0,0.0
S2-High,2029,FRUT,0.0,0.0,0.0,0.0
S2-High,2029,FRUF,0.0,0.0,0.0,0.0
S2-High,2029,FRUN,0.0,0.0,0.0,0.0
