draw,group,alpha,beta,delta,tau,omega,kappa
618,meatsea,0.0614811154763719,0.0,0.1053379507573809,0.0083721687425789,0.3019692218149963,5.0876086101496405
618,nonfood,0.93299132548599,1.0,113.87420058390389,4.697031606030487,0.3019692218149963,5.0876086101496405
618,oil,0.0005184895213214,0.0,0.0978071206590252,0.167842992488837,0.3019692218149963,5.0876086101496405
618,vegfruit,0.0016183328273049,0.0,0.0237222026488309,0.0852004366344618,0.3019692218149963,5.0876086101496405
619,dairyegg,0.0005622616995487,0.0,0.0001502523125463,0.0656466248516292,0.2820434900339753,4.825654544616956
619,grain,0.0003239833109506,0.0,0.7468027288009733,0.0005149735027695,0.2820434900339753,4.825654544616956
619,meatsea,0.0720196799051815,0.0,0.0744051951936098,0.0126315390391222,0.2820434900339753,4.825654544616956
619,nonfood,0.9257759526934856,1.0,139.64221595613932,4.766174714665687,0.2820434900339753,4.825654544616956
619,oil,0.000316072113037,0.0,0.1390856648691611,0.1008711375335935,0.2820434900339753,4.825654544616956
619,vegfruit,0.0010020502777963,0.0,0.0286437976579451,0.07901047311788,0.2820434900339753,4.825654544616956
620,dairyegg,0.0040359898991535,0.0,0.000158345631955,0.0422753473237541,0.6294238095127492,5.175469641076843
620,grain,0.0003587370045232,0.0,0.7138004917420032,0.0004996942507637,0.6294238095127492,5.175469641076843
620,meatsea,0.0531783261001474,0.0,0.0792107279324834,0.0067127393554982,0.6294238095127492,5.175469641076843
620,nonfood,0.9416984976194472,1.0,61.266009649516555,3.7987524167095783,0.6294238095127492,5.175469641076843
620,oil,0.000342816985153,0.0,0.1904597054990266,0.0507478391992916,0.6294238095127492,5.175469641076843
620,vegfruit,0.0003856323915755,0.0,0.0172094780899833,0.0972933282412119,0.6294238095127492,5.175469641076843
621,dairyegg,0.0080454438437744,0.0,0.0001700841226649,0.0296052502854991,0.6814669800368666,4.2868777387981565
621,grain,0.0004504012036863,0.0,0.9551981250600352,0.000512889211244,0.6814669800368666,4.2868777387981565
621,meatsea,0.0838691261196556,0.0,0.0857948956537967,0.0102224018747982,0.6814669800368666,4.2868777387981565
621,nonfood,0.9067162963309764,1.0,58.225363792924846,4.451133525015725,0.6814669800368666,4.2868777387981565
621,oil,0.0004491855319378,0.0,0.2683031970536788,0.0156024723306258,0.6814669800368666,4.2868777387981565
621,vegfruit,0.0004695469699691,0.0,0.0030456805891897,0.0882101322859771,0.6814669800368666,4.2868777387981565
622,dairyegg,0.0087055997231804,0.0,0.0001588860529116,0.0196302618805408,0.7291022772628528,4.574994808767546
622,grain,0.0005178038232576,0.0,0.8290256353211758,0.0004751688594491,0.7291022772628528,4.574994808767546
622,meatsea,0.0804070643629558,0.0,0.0724654519826994,0.0104461302560288,0.7291022772628528,4.574994808767546
622,nonfood,0.9092416726527748,1.0,63.47534502906501,4.095615037427377,0.7291022772628528,4.574994808767546
622,oil,0.0005159139440224,0.0,0.2184224626120098,0.0308877800985987,0.7291022772628528,4.574994808767546
622,vegfruit,0.0006119454938087,0.0,0.0065978516141173,0.0954304941534132,0.7291022772628528,4.574994808767546
623,dairyegg,0.0027028476321224,0.0,0.0001619392292974,0.0583376553591508,0.5891567726416373,5.8436589482945545
623,grain,0.0002739148683296,0.0,0.6449285184027922,0.0004979582680286,0.5891567726416373,5.8436589482945545
623,meatsea,0.0342272043461592,0.0,0.0899488635272944,0.0105879933109267,0.5891567726416373,5.8436589482945545
623,nonfood,0.9622413376653538,1.0,37.56683718953226,4.07061923297176,0.5891567726416373,5.8436589482945545
623,oil,0.0002704174551353,0.0,0.1642200514703305,0.0604579643796186,0.5891567726416373,5.8436589482945545
623,vegfruit,0.0002842780328996,0.0,0.0133368631029391,0.1201618498505397,0.5891567726416373,5.8436589482945545
624,dairyegg,0.007712097658733,0.0,0.0001615981690573,0.0275359313309433,0.7048215035792612,4.396614044678902
624,grain,0.0006053623375325,0.0,0.9557021212587904,0.0005244730246869,0.7048215035792612,4.396614044678902
624,meatsea,0.0850232879919061,0.0,0.0844701359070541,0.0074332924028868,0.7048215035792612,4.396614044678902
624,nonfood,0.9055093519364876,1.0,45.37821657272731,4.174628463314335,0.7048215035792612,4.396614044678902
624,oil,0.0005669238449861,0.0,0.2953055578375734,0.0090985671214548,0.7048215035792612,4.396614044678902
624,vegfruit,0.0005829762303544,0.0,0.0021089212240607,0.0901877213673471,0.7048215035792612,4.396614044678902
625,dairyegg,0.004213714291436,0.0,0.0001532555244646,0.0310735297722343,0.2795092764732656,5.939395065437265
625,grain,0.0002176082300503,0.0,0.7076447204572979,0.0005216756347332,0.2795092764732656,5.939395065437265
625,meatsea,0.0396881551537223,0.0,0.0611270627872771,0.0117853548107665,0.2795092764732656,5.939395065437265
625,nonfood,0.948024824700018,1.0,32.01200166549932,4.903314619941703,0.2795092764732656,5.939395065437265
625,oil,0.0002176082300503,0.0,0.1380157209072984,0.1157475910801404,0.2795092764732656,5.939395065437265
625,vegfruit,0.0076380893947228,0.0,0.0292898101989384,0.0575458525856088,0.2795092764732656,5.939395065437265
626,dairyegg,0.007922400420221,0.0,0.0001608417066847,0.0343865213227075,0.1945385289419803,4.552054978196727
626,grain,0.0011642810644157,0.0,0.7524355103119769,0.0005247434154838,0.1945385289419803,4.552054978196727
626,meatsea,0.0939757362111189,0.0,0.0473685212327993,0.0068935482508083,0.1945385289419803,4.552054978196727
626,nonfood,0.8814804614191724,1.0,140.03633246755695,6.026079606785174,0.1945385289419803,4.552054978196727
626,oil,0.0010579217638594,0.0,0.1590296321763118,0.0769997927584193,0.1945385289419803,4.552054978196727
626,vegfruit,0.0143991991212123,0.0,0.0024261656531192,0.083767226167468,0.1945385289419803,4.552054978196727
627,dairyegg,0.0059131402051421,0.0,0.000170416538373,0.0296888735240007,0.5738606008389547,4.823668511756667
627,grain,0.0004453952297363,0.0,0.7982356373185272,0.0004969087727512,0.5738606008389547,4.823668511756667
627,meatsea,0.0688950155806403,0.0,0.0798638847974899,0.0082365213643873,0.5738606008389547,4.823668511756667
627,nonfood,0.9238019377441016,1.0,54.22485253215819,4.28495724874316,0.5738606008389547,4.823668511756667
627,oil,0.0004453952297363,0.0,0.2048680901399852,0.0422432726024274,0.5738606008389547,4.823668511756667
627,vegfruit,0.0004991160106431,0.0,0.0168656818035141,0.0842006148274291,0.5738606008389547,4.823668511756667
628,dairyegg,0.0119561462663967,0.0,3.39917590284011e-05,0.0353163375870394,0.2628670751547395,3.8903613226946665
628,grain,0.0168951086284079,0.0,0.6142975413838742,0.0006630404570166,0.2628670751547395,3.8903613226946665
628,meatsea,0.121382515494076,0.0,0.0968246569497688,7.472188560216153e-05,0.2628670751547395,3.8903613226946665
628,nonfood,0.8135631867654346,1.0,2.625704708311912,263.6254913585578,0.2628670751547395,3.8903613226946665
628,oil,2.241550760404107e-07,0.0,0.1263588425306868,0.1184875927263026,0.2628670751547395,3.8903613226946665
628,vegfruit,0.0362028186906085,0.0,0.0313937381647114,0.0447275913991639,0.2628670751547395,3.8903613226946665
629,dairyegg,0.0057342258742601,0.0,0.0001686442077222,0.0354053564408263,0.739129499775645,4.383821470442884
629,grain,0.0004601148481896,0.0,0.9415485879521984,0.0004615078523541,0.739129499775645,4.383821470442884
629,meatsea,0.0876615540998907,0.0,0.07472911120277,0.0103621481503393,0.739129499775645,4.383821470442884
629,nonfood,0.9052056512659872,1.0,54.21985061135763,4.046200005127137,0.739129499775645,4.383821470442884
629,oil,0.0004601429862348,0.0,0.2858420051413455,0.0103745267672561,0.739129499775645,4.383821470442884
629,vegfruit,0.0004783109254372,0.0,0.0030689819380942,0.0882297782267303,0.739129499775645,4.383821470442884
630,dairyegg,0.0066713523511667,0.0,0.0001698754719933,0.0206648781462354,0.4267909579676326,5.253832901264398
630,grain,0.000394535356005,0.0,0.7208345092229673,0.0004834691958751,0.4267909579676326,5.253832901264398
630,meatsea,0.0568078818721103,0.0,0.0848362038523314,0.0094912279685017,0.4267909579676326,5.253832901264398
630,nonfood,0.9352741041527948,1.0,65.90074733131502,4.173539853965491,0.4267909579676326,5.253832901264398
630,oil,0.0003875289433122,0.0,0.2115690761602101,0.026232386644253,0.4267909579676326,5.253832901264398
630,vegfruit,0.0004645973246108,0.0,0.0005026840705187,0.1165222897730272,0.4267909579676326,5.253832901264398
631,dairyegg,0.01037882943574,0.0,0.000157431595311,0.0190597766606194,0.7083041307857572,4.29348031304009
631,grain,0.0005545716301978,0.0,0.9690156203695374,0.0004770659007118,0.7083041307857572,4.29348031304009
631,meatsea,0.0753725748580839,0.0,0.0949104014968495,0.007524791067053,0.7083041307857572,4.29348031304009
631,nonfood,0.9125217191360916,1.0,50.044779017857806,4.345943078546753,0.7083041307857572,4.29348031304009
631,oil,0.0005615936097701,0.0,0.2200313561910638,0.052038085197272,0.7083041307857572,4.29348031304009
631,vegfruit,0.0006107113301166,0.0,0.0027540753389284,0.0850689735141626,0.7083041307857572,4.29348031304009
632,dairyegg,0.0083895436871067,0.0,0.0001645890125112,0.0216866473713281,0.5401206474993141,5.142227948444865
632,grain,0.0005170270448662,0.0,0.7148858338782584,0.0004835595549263,0.5401206474993141,5.142227948444865
632,meatsea,0.0449759424016969,0.0,0.1105762260212015,0.0084495184553119,0.5401206474993141,5.142227948444865
632,nonfood,0.945091160833372,1.0,62.54358093281401,4.516213103759056,0.5401206474993141,5.142227948444865
632,oil,0.0004677299693244,0.0,0.1752086510495817,0.0507690426556843,0.5401206474993141,5.142227948444865
632,vegfruit,0.0005585960636338,0.0,0.0075272343419073,0.1089804962586071,0.5401206474993141,5.142227948444865
633,dairyegg,0.0044625076040699,0.0,0.0001665136169706,0.033580965178488,0.5043767895625566,5.807440365820775
633,grain,0.0003659097486166,0.0,0.6193948843391736,0.0004773305979652,0.5043767895625566,5.807440365820775
633,meatsea,0.0413886635312959,0.0,0.0970003302763595,0.0100317895586373,0.5043767895625566,5.807440365820775
633,nonfood,0.9530302006925258,1.0,61.758438383547535,4.398926027184216,0.5043767895625566,5.807440365820775
633,oil,0.0003596772090074,0.0,0.1673823916301323,0.053026820354472,0.5043767895625566,5.807440365820775
633,vegfruit,0.0003930412144842,0.0,0.0124372433166551,0.1190938549313541,0.5043767895625566,5.807440365820775
634,dairyegg,0.0066346933564291,0.0,0.0001405647298362,0.031324800116111,0.3328023207039173,4.6695566099689545
634,grain,0.0022960505229796,0.0,0.733927488692773,0.000550448672779,0.3328023207039173,4.6695566099689545
634,meatsea,0.0982923037824434,0.0,0.0007353817990678,0.0030568441491023,0.3328023207039173,4.6695566099689545
634,nonfood,0.8760268594587332,1.0,88.40069072775758,5.969876249356389,0.3328023207039173,4.6695566099689545
634,oil,0.0014563539261021,0.0,0.1228743821123331,0.12277966033805,0.3328023207039173,4.6695566099689545
634,vegfruit,0.0152937389533124,0.0,0.0257038023483865,0.0580487495970376,0.3328023207039173,4.6695566099689545
635,dairyegg,0.0090904941275117,0.0,0.0001688997861024,0.0333236907574487,0.0672178595703191,4.537580713166492
635,grain,0.0002031846275267,0.0,0.7972131819236925,0.0005409120331287,0.0672178595703191,4.537580713166492
635,meatsea,0.0745333444642382,0.0,0.0021176402257945,0.0959004993943458,0.0672178595703191,4.537580713166492
635,nonfood,0.8971623336113024,1.0,169.86653239252425,4.022263308815275,0.0672178595703191,4.537580713166492
635,oil,0.0001922965578998,0.0,0.0242997925608509,0.2138378680963422,0.0672178595703191,4.537580713166492
635,vegfruit,0.0188183466115209,0.0,0.0001415710075997,0.0839228808451338,0.0672178595703191,4.537580713166492
636,dairyegg,0.0049719029934709,0.0,0.0001547557894801,0.0387950721705467,0.5043979177237763,5.284355326029192
636,grain,0.0004136600016642,0.0,0.6994499538978626,0.0004554888197947,0.5043979177237763,5.284355326029192
636,meatsea,0.0474997307446082,0.0,0.0978715877452099,0.0076852470743197,0.5043979177237763,5.284355326029192
636,nonfood,0.9463265193106278,1.0,69.493344906951,4.147150787718379,0.5043979177237763,5.284355326029192
636,oil,0.0003796842815843,0.0,0.1218517220856112,0.1080150737714563,0.5043979177237763,5.284355326029192
636,vegfruit,0.0004085026680442,0.0,0.0090390953732207,0.1094949711540228,0.5043979177237763,5.284355326029192
637,dairyegg,0.002270527944982,0.0,0.0001579869044984,0.0574569494323341,0.3666474580207551,5.8852366357370265
637,grain,0.0003264179323116,0.0,0.6748693097827139,0.0004887986235603,0.3666474580207551,5.8852366357370265
637,meatsea,0.0419649757979757,0.0,0.1001256064208171,0.0105559642410286,0.3666474580207551,5.8852366357370265
637,nonfood,0.9548163483760198,1.0,70.76467112051455,4.617142135966099,0.3666474580207551,5.8852366357370265
637,oil,0.0002993511932836,0.0,0.1249483998722428,0.1348278317085994,0.3666474580207551,5.8852366357370265
637,vegfruit,0.000322378755427,0.0,0.0059645170650236,0.1209722976406393,0.3666474580207551,5.8852366357370265
638,dairyegg,0.0059075273363078,0.0,0.000161461875017,0.03575060841222,0.6369445814961449,5.330127759781252
638,grain,0.0003917302859057,0.0,0.6788581577925114,0.00047123186423,0.6369445814961449,5.330127759781252
638,meatsea,0.0371461031793459,0.0,0.1099966392708617,0.0088764437858877,0.6369445814961449,5.330127759781252
638,nonfood,0.9557599697855378,1.0,63.678469037387174,4.090539481255188,0.6369445814961449,5.330127759781252
638,oil,0.0003968274026985,0.0,0.1383316848251637,0.0940285972996028,0.6369445814961449,5.330127759781252
638,vegfruit,0.0003978420102042,0.0,0.0123878691363849,0.1100817850529248,0.6369445814961449,5.330127759781252
639,dairyegg,0.0036908059728134,0.0,0.0001533349601883,0.0572582249371884,0.186073083600985,4.288678804548343
639,grain,0.0008105408593944,0.0,0.7961403782176948,0.0004753049967048,0.186073083600985,4.288678804548343
639,meatsea,0.1302601986381621,0.0,3.455763407091904e-05,0.0025122036066775,0.186073083600985,4.288678804548343
639,nonfood,0.8608665362176503,1.0,157.4448698617937,4.967751729887711,0.186073083600985,4.288678804548343
639,oil,0.000728859694534,0.0,0.1660985413656081,0.0750403202099297,0.186073083600985,4.288678804548343
639,vegfruit,0.0036430586174456,0.0,0.0177013756609343,0.0893394741967767,0.186073083600985,4.288678804548343
640,dairyegg,0.0114536397604136,0.0,0.0001570312312567,0.0173677002547948,0.7692967747308839,4.281540935510382
640,grain,0.0005674115870118,0.0,0.9791843306690114,0.0005176081132475,0.7692967747308839,4.281540935510382
640,meatsea,0.0865263571673779,0.0,0.0854311185170131,0.0085295182003569,0.7692967747308839,4.281540935510382
640,nonfood,0.9002819232733029,1.0,53.023322279966656,4.130499257507534,0.7692967747308839,4.281540935510382
640,oil,0.0005652623676269,0.0,0.2855883618326924,0.0101609983317732,0.7692967747308839,4.281540935510382
640,vegfruit,0.0006054058442666,0.0,0.0047095483569643,0.0838012938123216,0.7692967747308839,4.281540935510382
641,dairyegg,0.0147191008285741,0.0,0.0005399662840762,0.0309666572642378,0.2901136023959397,3.6271479844790937
641,grain,0.025847750851126,0.0,0.5572452763679839,0.0004107174374626,0.2901136023959397,3.6271479844790937
641,meatsea,0.1454921864035846,0.0,0.0035042753903872,0.100101708736468,0.2901136023959397,3.6271479844790937
641,nonfood,0.7712256563129632,1.0,3.0636714463003147,289.893754563643,0.2901136023959397,3.6271479844790937
641,oil,0.0001364229789841,0.0,0.1614803137425483,0.0780581263157422,0.2901136023959397,3.6271479844790937
641,vegfruit,0.0425788826247678,0.0,0.036872283719854,0.0350169809516269,0.2901136023959397,3.6271479844790937
642,dairyegg,0.0061633448757703,0.0,0.0001582152525876,0.0283363383994531,0.6236803358028811,5.031015903766595
642,grain,0.0004340761806511,0.0,0.7426505956365966,0.0005013301100451,0.6236803358028811,5.031015903766595
642,meatsea,0.0604239097872086,0.0,0.0825671423360302,0.0091233118783385,0.6236803358028811,5.031015903766595
642,nonfood,0.9320567715013393,1.0,61.003731989342526,4.544514517126991,0.6236803358028811,5.031015903766595
642,oil,0.0004359295338393,0.0,0.1729664900716076,0.0630402180463574,0.6236803358028811,5.031015903766595
642,vegfruit,0.0004859681211911,0.0,0.0234222787567909,0.0828524608878365,0.6236803358028811,5.031015903766595
643,dairyegg,0.0059680943263633,0.0,0.0001349034736118,0.0330168425799561,0.4460178372065553,4.885779195229879
643,grain,0.003383216498848,0.0,0.6820923342892113,0.0005120082665214,0.4460178372065553,4.885779195229879
643,meatsea,0.0726837661541139,0.0,0.0398853760240833,0.005843274741493,0.4460178372065553,4.885779195229879
643,nonfood,0.9043394378127808,1.0,78.56455688788442,5.176662570945697,0.4460178372065553,4.885779195229879
643,oil,0.0009768554576975,0.0,0.175885940438803,0.0631927695918904,0.4460178372065553,4.885779195229879
643,vegfruit,0.0126486297501962,0.0,0.0299079821509375,0.0530902440039439,0.4460178372065553,4.885779195229879
644,dairyegg,0.010580989759327,0.0,0.0001591581212266,0.0287963874703339,0.1083525693213148,4.182958741487726
644,grain,0.0019217289228845,0.0,0.7884145962066276,0.0005463719563168,0.1083525693213148,4.182958741487726
644,meatsea,0.1107718090288186,0.0,0.0363092590435093,0.0161155426846258,0.1083525693213148,4.182958741487726
644,nonfood,0.8519812352226172,1.0,170.31567907439893,5.791008748842473,0.1083525693213148,4.182958741487726
644,oil,0.0015629927293405,0.0,0.1877064505410979,0.0677849329874286,0.1083525693213148,4.182958741487726
644,vegfruit,0.0231812443370119,0.0,0.0034221824368482,0.079020678754134,0.1083525693213148,4.182958741487726
645,dairyegg,0.0057174144234086,0.0,0.0001704449816909,0.0276104665958615,0.4521512858701633,5.497471169997852
645,grain,0.0004352241413604,0.0,0.7002370538663532,0.0004809569170359,0.4521512858701633,5.497471169997852
645,meatsea,0.0409532656589261,0.0,0.1035252278243823,0.0091858578936315,0.4521512858701633,5.497471169997852
645,nonfood,0.951981481466412,1.0,59.26637099996181,4.292553565355424,0.4521512858701633,5.497471169997852
645,oil,0.0004328493506555,0.0,0.1748816918887399,0.0531778031382781,0.4521512858701633,5.497471169997852
645,vegfruit,0.0004797649592371,0.0,0.0038772098788576,0.1149493693348005,0.4521512858701633,5.497471169997852
646,dairyegg,0.0075097000894021,0.0,0.0001508344276682,0.0241349506137463,0.7392958284550998,4.712476769035877
646,grain,0.00047086822849,0.0,0.8532032458460859,0.0004667860005247,0.7392958284550998,4.712476769035877
646,meatsea,0.0717223219678401,0.0,0.0837893589122297,0.0087397385513168,0.7392958284550998,4.712476769035877
646,nonfood,0.919338732906329,1.0,38.314416320556006,4.146190128927464,0.7392958284550998,4.712476769035877
646,oil,0.00047086822849,0.0,0.23699763203606,0.0303874502844959,0.7392958284550998,4.712476769035877
646,vegfruit,0.0004875085794486,0.0,0.0094110021203846,0.0890186494612334,0.7392958284550998,4.712476769035877
647,dairyegg,0.0029581095386369,0.0,0.0001555470669722,0.0568228918569718,0.4553191271232663,5.420500622840434
647,grain,0.0002987830046756,0.0,0.725660642443229,0.0005094636497216,0.4553191271232663,5.420500622840434
647,meatsea,0.0518554331192493,0.0,0.0641137149056637,0.0094084189227535,0.4553191271232663,5.420500622840434
647,nonfood,0.9442694014151822,1.0,71.0927610927897,4.738108593063364,0.4553191271232663,5.420500622840434
647,oil,0.0002987830046756,0.0,0.2007417237394513,0.0269193663443023,0.4553191271232663,5.420500622840434
647,vegfruit,0.0003194899175802,0.0,0.0134165005078307,0.106486481173532,0.4553191271232663,5.420500622840434
648,dairyegg,0.0055681403226331,0.0,0.000152467898497,0.0282827376266099,0.5005836994240243,5.368080151871857
648,grain,0.0004427772071789,0.0,0.6933155001962289,0.0004930952981098,0.5005836994240243,5.368080151871857
648,meatsea,0.0529895148476698,0.0,0.0817861089348687,0.0086219459770405,0.5005836994240243,5.368080151871857
648,nonfood,0.9400881170869292,1.0,62.274387559278,4.16170029385908,0.5005836994240243,5.368080151871857
648,oil,0.0004339527906575,0.0,0.12808626440408,0.1421835328217204,0.5005836994240243,5.368080151871857
648,vegfruit,0.0004774977449314,0.0,0.0166600011087823,0.1000921380423833,0.5005836994240243,5.368080151871857
649,dairyegg,0.0062427659876981,0.0,0.0001340194516626,0.0395358259751925,0.3160427146459016,4.7808341590832795
649,grain,0.0041166788466019,0.0,0.6991805429917368,0.0004882410267842,0.3160427146459016,4.7808341590832795
649,meatsea,0.0816222476229162,0.0,0.0397812141184814,0.0071913330629658,0.3160427146459016,4.7808341590832795
649,nonfood,0.8900006829661773,1.0,110.20059324694974,7.990224279052738,0.3160427146459016,4.7808341590832795
649,oil,0.0016185709908581,0.0,0.1851806201620206,0.0522129716536774,0.3160427146459016,4.7808341590832795
649,vegfruit,0.016399053585748,0.0,0.029644238231948,0.0504999244510286,0.3160427146459016,4.7808341590832795
650,dairyegg,0.0076298033683618,0.0,0.0001349432004963,0.0180447262933192,0.425606147972653,4.997366196637768
650,grain,0.0011436783173173,0.0,0.7088709241452659,0.0005280940881936,0.425606147972653,4.997366196637768
650,meatsea,0.060798813389977,0.0,0.0570903333868968,0.002718030052006,0.425606147972653,4.997366196637768
650,nonfood,0.914407883820844,1.0,62.13815039490146,4.385882320089499,0.425606147972653,4.997366196637768
650,oil,0.0011105491457008,0.0,0.1748420310582593,0.0720061962281866,0.425606147972653,4.997366196637768
650,vegfruit,0.0149092719577988,0.0,0.0270824297773577,0.0536542838965282,0.425606147972653,4.997366196637768
651,dairyegg,0.006183231079557,0.0,0.0001637462020865,0.0379555075226752,0.519388715667295,5.216617811605058
651,grain,0.0003534504349237,0.0,0.7228065671874241,0.0004838345663679,0.519388715667295,5.216617811605058
651,meatsea,0.0455119182151649,0.0,0.0859817915544311,0.0083168351813135,0.519388715667295,5.216617811605058
651,nonfood,0.9472334411307368,1.0,68.54123837395451,4.475772078396051,0.519388715667295,5.216617811605058
651,oil,0.0003472064993512,0.0,0.1431840815701845,0.0784598564452545,0.519388715667295,5.216617811605058
651,vegfruit,0.0003707526402661,0.0,0.0086054660841485,0.1088232549045913,0.519388715667295,5.216617811605058
652,dairyegg,0.009275388708073,0.0,0.0001682129307347,0.0249761559700112,0.6103959616375189,4.749948266702351
652,grain,0.0005510685234838,0.0,0.7999381236628904,0.0005012136913569,0.6103959616375189,4.749948266702351
652,meatsea,0.0673719359932121,0.0,0.0611087088205244,0.0066946397131363,0.6103959616375189,4.749948266702351
652,nonfood,0.9217292426327652,1.0,66.8012496212386,4.211564923744513,0.6103959616375189,4.749948266702351
652,oil,0.0005162085912345,0.0,0.2021709725674602,0.0474099833653021,0.6103959616375189,4.749948266702351
652,vegfruit,0.0005561555512311,0.0,0.0168649793324523,0.0913947897068112,0.6103959616375189,4.749948266702351
653,dairyegg,0.0049524246902846,0.0,0.0001642296782325,0.0323356859313592,0.7727610996615151,4.64587648292574
653,grain,0.0004621585214743,0.0,0.8088488950350653,0.0004800622819795,0.7727610996615151,4.64587648292574
653,meatsea,0.0733567849695217,0.0,0.0851599379592011,0.0091100630947165,0.7727610996615151,4.64587648292574
653,nonfood,0.9203643259956864,1.0,60.12358107006339,4.6746467574572055,0.7727610996615151,4.64587648292574
653,oil,0.0004207411314568,0.0,0.2215652848386327,0.0357007233472888,0.7727610996615151,4.64587648292574
653,vegfruit,0.0004435646915759,0.0,0.0093907758073136,0.0888373088905377,0.7727610996615151,4.64587648292574
654,dairyegg,0.0093989207911675,0.0,0.0001591465182337,0.0180662844681518,0.5698599273543368,4.80204892025992
654,grain,0.000511964501141,0.0,0.7838855705158034,0.0004896298800976,0.5698599273543368,4.80204892025992
654,meatsea,0.0703969107988197,0.0,0.0777666825256237,0.0085450924170776,0.5698599273543368,4.80204892025992
654,nonfood,0.918642212656832,1.0,65.88557427390109,4.521814920943886,0.5698599273543368,4.80204892025992
654,oil,0.0005121761076943,0.0,0.2036339131910431,0.0478481129918546,0.5698599273543368,4.80204892025992
654,vegfruit,0.0005378151443456,0.0,0.0092156967045619,0.0962667883275869,0.5698599273543368,4.80204892025992
655,dairyegg,0.0083316258884587,0.0,0.0001462494328935,0.0181973737552362,0.6743100018107512,5.196674796744747
655,grain,0.0004146949547761,0.0,0.6943054671658394,0.0005312625256582,0.6743100018107512,5.196674796744747
655,meatsea,0.0464539771820997,0.0,0.088451798973153,0.0099417927833512,0.6743100018107512,5.196674796744747
655,nonfood,0.9439420747706452,1.0,64.3562195049123,4.2890170590076035,0.6743100018107512,5.196674796744747
655,oil,0.0004146551084603,0.0,0.1945017085013644,0.0317217085960346,0.6743100018107512,5.196674796744747
655,vegfruit,0.0004429720955597,0.0,0.0183244864655236,0.096347802570051,0.6743100018107512,5.196674796744747
656,dairyegg,0.0051897144707849,0.0,0.0001751477392221,0.0345095929662764,0.5569688601956109,5.698599403500005
656,grain,0.0004092911148257,0.0,0.6359068908834374,0.0005158509421112,0.5569688601956109,5.698599403500005
656,meatsea,0.0363983827025235,0.0,0.0995694221741628,0.008308958633068,0.5569688601956109,5.698599403500005
656,nonfood,0.95724301981209,1.0,67.85619651696186,4.541801541756536,0.5569688601956109,5.698599403500005
656,oil,0.0003707145908113,0.0,0.1718207229040253,0.0501941825979419,0.5569688601956109,5.698599403500005
656,vegfruit,0.0003888773089645,0.0,0.0004712455917618,0.136319572535033,0.5569688601956109,5.698599403500005
657,dairyegg,0.005473798295589,0.0,0.0001188175434149,0.0362895083983021,0.6071425263287821,4.80312382350145
657,grain,0.0060031217280362,0.0,0.6288980645132277,0.0005697896079068,0.6071425263287821,4.80312382350145
657,meatsea,0.0766907479923612,0.0,0.0510900409659324,0.0009825014975317,0.6071425263287821,4.80312382350145
657,nonfood,0.8974470431179055,1.0,73.87523043906832,4.6434517279002705,0.6071425263287821,4.80312382350145
657,oil,0.0016305627369881,0.0,0.1822308032419426,0.0656905062164378,0.6071425263287821,4.80312382350145
657,vegfruit,0.0127547261291198,0.0,0.0206875582156146,0.0667815499824847,0.6071425263287821,4.80312382350145
658,dairyegg,0.0056690469512043,0.0,0.0001601500999634,0.0332321435158296,0.7049001997558679,5.230261445034856
658,grain,0.0004104156224749,0.0,0.6891702042903738,0.0004841865216081,0.7049001997558679,5.230261445034856
658,meatsea,0.0447580963590937,0.0,0.1028605385060687,0.0077998631512414,0.7049001997558679,5.230261445034856
658,nonfood,0.9483783527545449,1.0,54.7428745787907,4.195210628995935,0.7049001997558679,5.230261445034856
658,oil,0.0003717208119693,0.0,0.1701136369277659,0.0554656567291794,0.7049001997558679,5.230261445034856
658,vegfruit,0.0004123675007129,0.0,0.0221065726849115,0.0915674235443278,0.7049001997558679,5.230261445034856
659,dairyegg,0.0081670299345279,0.0,0.0001449723732956,0.0224673155552048,0.6261190825025639,4.9691979156485875
659,grain,0.0005018323629762,0.0,0.7600598277564302,0.0005688360030923,0.6261190825025639,4.9691979156485875
659,meatsea,0.0613137508045945,0.0,0.0745464882286569,0.0082071835337491,0.6261190825025639,4.9691979156485875
659,nonfood,0.9290214054707971,1.0,64.8889875597827,4.582611493810392,0.6261190825025639,4.9691979156485875
659,oil,0.0004742810553091,0.0,0.2229643083961837,0.0200552085440275,0.6261190825025639,4.9691979156485875
659,vegfruit,0.000521700371795,0.0,0.0075790569490593,0.1072015027316824,0.6261190825025639,4.9691979156485875
660,dairyegg,0.0061978266983026,0.0,0.0001691744733633,0.0344064864591042,0.580550976049364,5.1986327377069435
660,grain,0.000387436920906,0.0,0.7285378230243054,0.0005268097879595,0.580550976049364,5.1986327377069435
660,meatsea,0.0511558243748139,0.0,0.0638110296449139,0.0108386520375537,0.580550976049364,5.1986327377069435
660,nonfood,0.9414949693226506,1.0,60.06506845698952,4.509220056114311,0.580550976049364,5.1986327377069435
660,oil,0.000370460992432,0.0,0.2013892554550415,0.0268636148029632,0.580550976049364,5.1986327377069435
660,vegfruit,0.0003934816908947,0.0,0.0269455778696931,0.0837854556241177,0.580550976049364,5.1986327377069435
661,dairyegg,0.0073148953972512,0.0,0.0001739083751658,0.0185535904244776,0.4752689545624266,5.105835248861132
