scenario,year,crop,QX,AC,YC,NETQM
BASE,2034,RAPM,1268.5230884253988,0.0,0.0,193.05110937221548
BASE,2034,GRDS,2025.7605710353594,503.1321372057735,4.026299298402506,-77.48577012628608
BASE,2034,GRDO,346.7927094078041,0.0,0.0,38.103808232621546
BASE,2034,GRDM,408.2755039348109,0.0,0.0,-4.480073515680858
BASE,2034,COTT,660.7264602611523,294.956200616468,2.240083303487815,173.70387194508655
BASE,2034,SUGA,1147.4692898835683,0.0,0.0,489.48767315759994
BASE,2034,SUGC,990.078174321284,121.85596895836379,8.124987087498173,-5.357094691435584e-16
BASE,2034,SUGB,156.259934445908,21.945282911197538,7.120433811594959,-0.25993444601323357
BASE,2034,FRTO,32173.811560580405,1062.17302137686,30.290556164639305,301.37262394227923
BASE,2034,VEGT,88095.31409256777,2340.0561511216724,37.64666674786438,-1321.3024744858094
BASE,2034,PIGB,0.0,0.0,0.0,0.0
BASE,2034,PIGO,0.0,0.0,0.0,0.0
BASE,2034,PIGT,0.0,0.0,0.0,0.0
BASE,2034,PIGM,5591.655795671731,0.0,0.0,103.02698747161268
BASE,2034,CATB,0.0,0.0,0.0,0.0
BASE,2034,CATO,0.0,0.0,0.0,0.0
BASE,2034,CATT,0.0,0.0,0.0,0.0
BASE,2034,CATM,799.9727030295323,0.0,0.0,302.21297107103794
BASE,2034,SHGT,0.0,0.0,0.0,0.0
BASE,2034,SHGM,544.4710271119897,0.0,0.0,29.102163515698134
BASE,2034,CHKT,0.0,0.0,0.0,0.0
BASE,2034,CHKM,3137.631147026338,0.0,0.0,35.575283163145905
BASE,2034,EGGS,3139.714263020374,0.0,0.0,-31.531165376285735
BASE,2034,MILK,4702.2717086093935,0.0,0.0,1516.110104469425
BASE,2034,FISH,8235.667557083376,0.0,0.0,407.567012757115
BASE,2034,GRAIN,0.0,0.0,0.0,0.0
BASE,2034,CERE,0.0,0.0,0.0,0.0
BASE,2034,BEAN,0.0,0.0,0.0,0.0
BASE,2034,OILP,0.0,0.0,0.0,0.0
BASE,2034,OILS,0.0,0.0,0.0,0.0
BASE,2034,VEGF,0.0,0.0,0.0,0.0
BASE,2034,MEAT,0.0,0.0,0.0,0.0
BASE,2034,FRUT,0.0,0.0,0.0,0.0
BASE,2034,FRUF,0.0,0.0,0.0,0.0
BASE,2034,FRUN,0.0,0.0,0.0,0.0
BASE,2034,OTGR,3880.6713302624216,1032.334505296806,3.7591219806671985,205.53664242796282
BASE,2035,RICE,21543.515002501565,2887.9220866842024,7.459867114087199,79.58261208662627
BASE,2035,WHEA,14259.704393926137,2345.3880361598253,6.07989133315184,20.49620384804689
BASE,2035,MAIZ,31757.645689489345,4460.848042191401,7.119194688794719,212.6059985418037
BASE,2035,POTA,10014.559112772242,454.1481944936841,22.05130227135917,-142.3072938430618
BASE,2035,SORG,321.199902711251,69.42756057752321,4.626403405785767,457.3781551886926
BASE,2035,BARL,226.9389543788883,55.70086714763477,4.074244549503837,1103.2246506707982
BASE,2035,SOYS,3274.9390939510417,1238.0278151099085,2.6452871688188218,9709.575518915368
BASE,2035,SOYO,1913.6889319340778,0.0,0.0,-20.864256887742876
BASE,2035,SOYM,8195.318094386994,0.0,0.0,125.18424177077682
BASE,2035,RAPS,2044.4876660120322,867.9042338712027,2.3556604360515596,135.50006271676622
BASE,2035,RAPO,841.6641670072975,0.0,0.0,187.58924297692224
BASE,2035,RAPM,1272.0115374608056,0.0,0.0,192.82101922764733
BASE,2035,GRDS,2039.0483805432887,503.8824413699073,4.0466748057338915,-77.42382982048179
BASE,2035,GRDO,348.4543941136275,0.0,0.0,38.09908281673933
BASE,2035,GRDM,409.19678256535434,0.0,0.0,-4.489763145272752
BASE,2035,COTT,660.4656264198007,294.66211250360556,2.241433826724904,177.98102594393174
BASE,2035,SUGA,1150.7164353663063,0.0,0.0,492.6331782240907
BASE,2035,SUGC,993.1817781279667,122.172865748813,8.129315556614225,-5.357094691435584e-16
BASE,2035,SUGB,156.21395104895564,21.96684674332449,7.111350703824961,-0.21395104906642973
BASE,2035,FRTO,32191.580099173996,1061.6609358276828,30.32190317342427,255.17759728446597
BASE,2035,VEGT,88311.05388411993,2339.653653227549,37.74535336129557,-1362.7995409154262
BASE,2035,PIGB,0.0,0.0,0.0,0.0
BASE,2035,PIGO,0.0,0.0,0.0,0.0
BASE,2035,PIGT,0.0,0.0,0.0,0.0
BASE,2035,PIGM,5556.235895548187,0.0,0.0,103.75225383337273
BASE,2035,CATB,0.0,0.0,0.0,0.0
BASE,2035,CATO,0.0,0.0,0.0,0.0
BASE,2035,CATT,0.0,0.0,0.0,0.0
BASE,2035,CATM,809.970447648185,0.0,0.0,304.7944484258893
BASE,2035,SHGT,0.0,0.0,0.0,0.0
BASE,2035,SHGM,550.1166468138634,0.0,0.0,27.64488035672206
BASE,2035,CHKT,0.0,0.0,0.0,0.0
BASE,2035,CHKM,3167.8109989034274,0.0,0.0,34.79517462878201
BASE,2035,EGGS,3152.7141470028005,0.0,0.0,-31.89657565612138
BASE,2035,MILK,4774.957443089188,0.0,0.0,1494.8184644498806
BASE,2035,FISH,8301.980568710907,0.0,0.0,419.3260162009509
BASE,2035,GRAIN,0.0,0.0,0.0,0.0
BASE,2035,CERE,0.0,0.0,0.0,0.0
BASE,2035,BEAN,0.0,0.0,0.0,0.0
BASE,2035,OILP,0.0,0.0,0.0,0.0
BASE,2035,OILS,0.0,0.0,0.0,0.0
BASE,2035,VEGF,0.0,0.0,0.0,0.0
BASE,2035,MEAT,0.0,0.0,0.0,0.0
BASE,2035,FRUT,0.0,0.0,0.0,0.0
BASE,2035,FRUF,0.0,0.0,0.0,0.0
BASE,2035,FRUN,0.0,0.0,0.0,0.0
BASE,2035,OTGR,3888.519399126588,1031.8426385780579,3.7685197856188664,207.8812548985777
S1-Medium,2026,RICE,21060.456206020637,2909.0761820393723,7.239568470584521,258.50871027812474
S1-Medium,2026,WHEA,14089.44486373584,2364.0663043048976,5.959834898910983,275.32428493314677
S1-Medium,2026,MAIZ,30417.67857238885,4504.819291219322,6.75225277774809,132.47529581923388
S1-Medium,2026,POTA,9864.281915415124,453.2876407894636,21.761638808936205,-87.3603681683753
S1-Medium,2026,SORG,321.5767127552981,69.26875783771104,4.642449537044051,453.71532253008917
S1-Medium,2026,BARL,230.7170075008485,56.15011492317564,4.108932062142964,1054.8225977927339
S1-Medium,2026,SOYS,2217.734524201432,1048.7511015180005,2.1146433324278777,10681.15584021022
S1-Medium,2026,SOYO,1876.920490607063,0.0,0.0,-20.877816601548492
S1-Medium,2026,SOYM,7927.433931099542,0.0,0.0,118.5397223576799
S1-Medium,2026,RAPS,1820.8226994770075,846.0678280374461,2.15210014981969,317.8673049498443
S1-Medium,2026,RAPO,797.7197215911929,0.0,0.0,188.68415508493263
S1-Medium,2026,RAPM,1248.4026728603212,0.0,0.0,194.37820610751413
S1-Medium,2026,GRDS,1918.5975902466967,495.92136973886073,3.8687536115997183,-86.112484203554
S1-Medium,2026,GRDO,324.95587392746177,0.0,0.0,38.165906733518725
S1-Medium,2026,GRDM,402.9618219203638,0.0,0.0,-4.424186398388583
S1-Medium,2026,COTT,663.6356740015935,297.5769731162462,2.230131139019111,135.81027453584375
S1-Medium,2026,SUGA,1119.5825110546637,0.0,0.0,452.72873441835327
S1-Medium,2026,SUGC,963.424144377257,119.23689651211839,8.07991630576649,-5.357094691435584e-16
S1-Medium,2026,SUGB,156.06087903753632,21.730443250119933,7.181670306549086,-0.06087903759574613
S1-Medium,2026,FRTO,32019.487093350956,1066.201355571551,30.031369708948173,372.87660754597215
S1-Medium,2026,VEGT,86399.4339570206,2339.4334771354065,36.93177634732967,-1441.2034174149878
S1-Medium,2026,PIGB,0.0,0.0,0.0,0.0
S1-Medium,2026,PIGO,0.0,0.0,0.0,0.0
S1-Medium,2026,PIGT,0.0,0.0,0.0,0.0
S1-Medium,2026,PIGM,5884.137104607509,0.0,0.0,87.23306159495277
S1-Medium,2026,CATB,0.0,0.0,0.0,0.0
S1-Medium,2026,CATO,0.0,0.0,0.0,0.0
S1-Medium,2026,CATT,0.0,0.0,0.0,0.0
S1-Medium,2026,CATM,771.3872548227828,0.0,0.0,271.3359805874055
S1-Medium,2026,SHGT,0.0,0.0,0.0,0.0
S1-Medium,2026,SHGM,501.12515297029717,0.0,0.0,34.0789657929001
S1-Medium,2026,CHKT,0.0,0.0,0.0,0.0
S1-Medium,2026,CHKM,2908.5313354289124,0.0,0.0,-42.99759807917618
S1-Medium,2026,EGGS,2999.0378819283014,0.0,0.0,-21.2269950126713
S1-Medium,2026,MILK,4154.865981240613,0.0,0.0,1595.0258828395358
S1-Medium,2026,FISH,7719.283421313752,0.0,0.0,274.50038962134056
S1-Medium,2026,GRAIN,0.0,0.0,0.0,0.0
S1-Medium,2026,CERE,0.0,0.0,0.0,0.0
S1-Medium,2026,BEAN,0.0,0.0,0.0,0.0
S1-Medium,2026,OILP,0.0,0.0,0.0,0.0
S1-Medium,2026,OILS,0.0,0.0,0.0,0.0
S1-Medium,2026,VEGF,0.0,0.0,0.0,0.0
S1-Medium,2026,MEAT,0.0,0.0,0.0,0.0
S1-Medium,2026,FRUT,0.0,0.0,0.0,0.0
S1-Medium,2026,FRUF,0.0,0.0,0.0,0.0
S1-Medium,2026,FRUN,0.0,0.0,0.0,0.0
S1-Medium,2026,OTGR,3836.6539879212332,1039.8261073222009,3.6897073086590684,180.55103139048677
S1-Medium,2027,RICE,21218.998977662035,2917.06158932441,7.274100435629247,155.08626299437918
S1-Medium,2027,WHEA,14173.161903080842,2370.0624047616384,5.980079627694978,172.34866474265777
S1-Medium,2027,MAIZ,30713.297095102887,4516.126855997052,6.800804776845032,233.06764600569306
S1-Medium,2027,POTA,9879.332444744494,453.3936129405885,21.789747722006517,-90.95192895581334
S1-Medium,2027,SORG,323.167159075887,69.53894147339545,4.647283266449,452.57979980136844
S1-Medium,2027,BARL,231.43647960761237,56.30023844513287,4.110754874211726,1058.758006671442
S1-Medium,2027,SOYS,2352.2031178254333,1072.0166353560983,2.1941852768395593,10452.78600044363
S1-Medium,2027,SOYO,1883.3666065178022,0.0,0.0,-20.875439359420746
S1-Medium,2027,SOYM,7924.30617205048,0.0,0.0,118.46214234896999
S1-Medium,2027,RAPS,1843.798935092612,848.3945264622679,2.1732800926723264,294.8312327529321
S1-Medium,2027,RAPO,803.9775745207967,0.0,0.0,188.52823551698955
S1-Medium,2027,RAPM,1248.306963420315,0.0,0.0,194.38451888395545
S1-Medium,2027,GRDS,1931.62125503085,496.856018261158,3.887688151168875,-84.65534972796733
S1-Medium,2027,GRDO,328.78717086568065,0.0,0.0,38.15501148285074
S1-Medium,2027,GRDM,402.9365456268236,0.0,0.0,-4.4239205527483225
S1-Medium,2027,COTT,663.1856195909717,297.23468734107706,2.2311851470752657,140.96445965319987
S1-Medium,2027,SUGA,1123.160259859717,0.0,0.0,458.906571602224
S1-Medium,2027,SUGC,966.8437370225108,119.57242434897297,8.085842051682171,-5.357094691435584e-16
S1-Medium,2027,SUGB,156.1181003848497,21.760428650600538,7.174403725752948,-0.11810038496943043
S1-Medium,2027,FRTO,32038.736493407905,1065.7209049920477,30.062970842865255,402.5321458248728
S1-Medium,2027,VEGT,86600.5443848685,2339.703528544326,37.013469154678766,-1371.719698038114
S1-Medium,2027,PIGB,0.0,0.0,0.0,0.0
S1-Medium,2027,PIGO,0.0,0.0,0.0,0.0
S1-Medium,2027,PIGT,0.0,0.0,0.0,0.0
S1-Medium,2027,PIGM,5847.238411408311,0.0,0.0,89.82584108431249
S1-Medium,2027,CATB,0.0,0.0,0.0,0.0
S1-Medium,2027,CATO,0.0,0.0,0.0,0.0
S1-Medium,2027,CATT,0.0,0.0,0.0,0.0
S1-Medium,2027,CATM,744.7234875124374,0.0,0.0,275.50270618699636
S1-Medium,2027,SHGT,0.0,0.0,0.0,0.0
S1-Medium,2027,SHGM,506.3226948015692,0.0,0.0,34.52335802112224
S1-Medium,2027,CHKT,0.0,0.0,0.0,0.0
S1-Medium,2027,CHKM,2936.0680293825453,0.0,0.0,6.273715801798701
S1-Medium,2027,EGGS,3024.8245048616604,0.0,0.0,-23.40813630327301
S1-Medium,2027,MILK,4219.806857890037,0.0,0.0,1597.9523528656055
S1-Medium,2027,FISH,7782.1066225598,0.0,0.0,298.6937708685901
S1-Medium,2027,GRAIN,0.0,0.0,0.0,0.0
S1-Medium,2027,CERE,0.0,0.0,0.0,0.0
S1-Medium,2027,BEAN,0.0,0.0,0.0,0.0
S1-Medium,2027,OILP,0.0,0.0,0.0,0.0
S1-Medium,2027,OILS,0.0,0.0,0.0,0.0
S1-Medium,2027,VEGF,0.0,0.0,0.0,0.0
S1-Medium,2027,MEAT,0.0,0.0,0.0,0.0
S1-Medium,2027,FRUT,0.0,0.0,0.0,0.0
S1-Medium,2027,FRUF,0.0,0.0,0.0,0.0
S1-Medium,2027,FRUN,0.0,0.0,0.0,0.0
S1-Medium,2027,OTGR,3861.487461536429,1042.552137074867,3.703879474431628,159.53534496424567
S1-Medium,2028,RICE,21379.655319957328,2925.147082414224,7.308916344237968,13.89274305694442
S1-Medium,2028,WHEA,14258.560261435965,2376.153232604235,6.000690555553421,74.89892051512845
S1-Medium,2028,MAIZ,31013.260533194352,4527.476138416121,6.850010819503499,121.55789828080778
S1-Medium,2028,POTA,9894.609418107197,453.4948274706124,21.818571720640833,-94.75451406595081
S1-Medium,2028,SORG,324.77594335873624,69.81043731520668,4.6522548181773224,451.7065370966654
S1-Medium,2028,BARL,232.16190335745782,56.45032102922021,4.112676405104668,1063.1354151878327
S1-Medium,2028,SOYS,2494.898419868474,1095.7949148653859,2.276793208312125,10281.257437871549
S1-Medium,2028,SOYO,1889.0786918189767,0.0,0.0,-20.873332818096483
S1-Medium,2028,SOYM,7946.243211939491,0.0,0.0,119.0062621865149
S1-Medium,2028,RAPS,1866.975146229802,850.6836997873953,2.1946760549148885,275.0070062534716
S1-Medium,2028,RAPO,809.8985274115053,0.0,0.0,188.38071009143007
S1-Medium,2028,RAPM,1250.209952048023,0.0,0.0,194.2590020929641
S1-Medium,2028,GRDS,1944.8566423669022,497.8021420034406,3.906886849742523,-82.72253387284427
S1-Medium,2028,GRDO,332.21479190059796,0.0,0.0,38.14526418553269
S1-Medium,2028,GRDM,403.4391135987447,0.0,0.0,-4.429206355588863
S1-Medium,2028,COTT,662.7602053894993,296.8929562426973,2.232320408597775,145.9697314534177
S1-Medium,2028,SUGA,1126.7323911734095,0.0,0.0,464.4654432337641
S1-Medium,2028,SUGC,970.2579605003617,119.90551903526774,8.091854055650101,-5.357094691435584e-16
S1-Medium,2028,SUGB,156.1713357810999,21.789736268804866,7.167197154408958,-0.1713357812319234
S1-Medium,2028,FRTO,32058.129479648967,1065.2261287217752,30.09514000385751,418.1520527530652
S1-Medium,2028,VEGT,86806.08717078848,2339.9564607037482,37.09730870149666,-1321.7495091673225
S1-Medium,2028,PIGB,0.0,0.0,0.0,0.0
S1-Medium,2028,PIGO,0.0,0.0,0.0,0.0
S1-Medium,2028,PIGT,0.0,0.0,0.0,0.0
S1-Medium,2028,PIGM,5810.19365760689,0.0,0.0,91.97060173781297
S1-Medium,2028,CATB,0.0,0.0,0.0,0.0
S1-Medium,2028,CATO,0.0,0.0,0.0,0.0
S1-Medium,2028,CATT,0.0,0.0,0.0,0.0
S1-Medium,2028,CATM,742.086601353771,0.0,0.0,281.6632553762621
S1-Medium,2028,SHGT,0.0,0.0,0.0,0.0
S1-Medium,2028,SHGM,511.5957079896443,0.0,0.0,34.55067857599339
S1-Medium,2028,CHKT,0.0,0.0,0.0,0.0
S1-Medium,2028,CHKM,2963.916687641768,0.0,0.0,15.135268178038034
S1-Medium,2028,EGGS,3050.6137080686835,0.0,0.0,-26.70014494568947
S1-Medium,2028,MILK,4285.799614424261,0.0,0.0,1596.0094929939946
S1-Medium,2028,FISH,7845.46925721577,0.0,0.0,319.7629445271598
S1-Medium,2028,GRAIN,0.0,0.0,0.0,0.0
S1-Medium,2028,CERE,0.0,0.0,0.0,0.0
S1-Medium,2028,BEAN,0.0,0.0,0.0,0.0
S1-Medium,2028,OILP,0.0,0.0,0.0,0.0
S1-Medium,2028,OILS,0.0,0.0,0.0,0.0
S1-Medium,2028,VEGF,0.0,0.0,0.0,0.0
S1-Medium,2028,MEAT,0.0,0.0,0.0,0.0
S1-Medium,2028,FRUT,0.0,0.0,0.0,0.0
S1-Medium,2028,FRUF,0.0,0.0,0.0,0.0
S1-Medium,2028,FRUN,0.0,0.0,0.0,0.0
S1-Medium,2028,OTGR,3886.742626730929,1045.3554976146431,3.7181060754929196,141.91020234457898
S1-Medium,2029,RICE,21541.169415379674,2933.1876156706016,7.343945303837925,-119.68309333169005
S1-Medium,2029,WHEA,14346.581445046932,2382.3896301660425,6.021929101516042,-19.7207877599183
S1-Medium,2029,MAIZ,31314.63734783896,4538.519452529472,6.899747302038387,-26.167327061031074
S1-Medium,2029,POTA,9910.785400023602,453.6037354922204,21.848994231207293,-100.18437018920905
S1-Medium,2029,SORG,326.41457332958333,70.08336258583522,4.657518721790842,450.8462375826727
S1-Medium,2029,BARL,232.90121990919093,56.60034496635526,4.114837463404747,1067.6439576678788
S1-Medium,2029,SOYS,2646.5180717717813,1120.132045174258,2.3626840095982296,10137.625769090988
S1-Medium,2029,SOYO,1893.964153106605,0.0,0.0,-20.87153112471303
S1-Medium,2029,SOYM,7980.235670885698,0.0,0.0,119.84940106637532
S1-Medium,2029,RAPS,1890.457653023635,852.9451584728816,2.2163882803535953,256.4610849905725
S1-Medium,2029,RAPO,815.4304169553886,0.0,0.0,188.24287850010094
S1-Medium,2029,RAPM,1253.0406612578374,0.0,0.0,194.07229496761755
S1-Medium,2029,GRDS,1958.4288239979967,498.7694288726011,3.926521375668017,-81.19874078706749
S1-Medium,2029,GRDO,335.25191654958167,0.0,0.0,38.13662736231219
S1-Medium,2029,GRDM,404.18668705554893,0.0,0.0,-4.4370690251624145
S1-Medium,2029,COTT,662.3867141125043,296.5544859417741,2.2336088156243847,150.80125715445638
S1-Medium,2029,SUGA,1130.300271617026,0.0,0.0,469.4381436361565
S1-Medium,2029,SUGC,973.6681210199336,120.23420531671191,8.09809586594073,-5.357094691435584e-16
S1-Medium,2029,SUGB,156.22060659798336,21.817975563122218,7.1601788234667785,-0.22060659809368846
S1-Medium,2029,FRTO,32078.50008993101,1064.7192483370218,30.128599760015813,419.89348198725884
S1-Medium,2029,VEGT,87023.01344526083,2340.22882965607,37.18568558017897,-1294.1485230182254
S1-Medium,2029,PIGB,0.0,0.0,0.0,0.0
S1-Medium,2029,PIGO,0.0,0.0,0.0,0.0
S1-Medium,2029,PIGT,0.0,0.0,0.0,0.0
S1-Medium,2029,PIGM,5773.069633005974,0.0,0.0,93.4883939253164
S1-Medium,2029,CATB,0.0,0.0,0.0,0.0
S1-Medium,2029,CATO,0.0,0.0,0.0,0.0
S1-Medium,2029,CATT,0.0,0.0,0.0,0.0
S1-Medium,2029,CATM,751.4733505161554,0.0,0.0,285.95103568126075
S1-Medium,2029,SHGT,0.0,0.0,0.0,0.0
S1-Medium,2029,SHGM,516.9514169617922,0.0,0.0,34.13073476602002
S1-Medium,2029,CHKT,0.0,0.0,0.0,0.0
S1-Medium,2029,CHKM,2992.0509411118232,0.0,0.0,21.91150172322948
S1-Medium,2029,EGGS,3070.917712790692,0.0,0.0,-28.228385526651667
S1-Medium,2029,MILK,4352.823488965818,0.0,0.0,1589.5100085598297
S1-Medium,2029,FISH,7909.481968666638,0.0,0.0,337.55316380108883
S1-Medium,2029,GRAIN,0.0,0.0,0.0,0.0
S1-Medium,2029,CERE,0.0,0.0,0.0,0.0
S1-Medium,2029,BEAN,0.0,0.0,0.0,0.0
S1-Medium,2029,OILP,0.0,0.0,0.0,0.0
S1-Medium,2029,OILS,0.0,0.0,0.0,0.0
S1-Medium,2029,VEGF,0.0,0.0,0.0,0.0
S1-Medium,2029,MEAT,0.0,0.0,0.0,0.0
S1-Medium,2029,FRUT,0.0,0.0,0.0,0.0
S1-Medium,2029,FRUF,0.0,0.0,0.0,0.0
S1-Medium,2029,FRUN,0.0,0.0,0.0,0.0
S1-Medium,2029,OTGR,3912.478934907085,1048.2510518049282,3.732387320928888,125.47579264149034
S1-Medium,2030,RICE,21704.037616535643,2941.240273145655,7.379212713323548,-245.77299926565402
S1-Medium,2030,WHEA,14438.14684734598,2388.8854906138627,6.043884022099304,-113.72636867083936
S1-Medium,2030,MAIZ,31619.616082180528,4549.51253829139,6.950110768142988,-192.73742868626687
S1-Medium,2030,POTA,9927.232869599931,453.7065133730048,21.880296131958936,-106.19734692800043
S1-Medium,2030,SORG,328.07402044540055,70.35735486314967,4.662966950413772,449.86271096435644
S1-Medium,2030,BARL,233.6518285161891,56.75076761126202,4.11715714784132,1072.089491073632
S1-Medium,2030,SOYS,2807.4593256998496,1145.009692603321,2.451908786306205,9999.21846862535
S1-Medium,2030,SOYO,1898.2203465284517,0.0,0.0,-20.86996149699719
S1-Medium,2030,SOYM,8014.3860497793,0.0,0.0,120.69645694582188
S1-Medium,2030,RAPS,1914.243809487169,855.1836189890678,2.238400931661952,237.66707016057103
S1-Medium,2030,RAPO,820.6349449774302,0.0,0.0,188.11320339113402
S1-Medium,2030,RAPM,1255.9031231946797,0.0,0.0,193.8834935047947
S1-Medium,2030,GRDS,1972.1377093914966,499.7301192960998,3.9464055361909587,-80.23749282854365
S1-Medium,2030,GRDO,337.97705973788123,0.0,0.0,38.12887773637046
S1-Medium,2030,GRDM,404.94264621860094,0.0,0.0,-4.445019892138254
S1-Medium,2030,COTT,662.0394982900546,296.2167328318412,2.2349834594451714,155.54357523561433
S1-Medium,2030,SUGA,1133.9104216777428,0.0,0.0,473.92233383309133
S1-Medium,2030,SUGC,977.1186826072371,120.56322622090828,8.104616251864895,-5.357094691435584e-16
S1-Medium,2030,SUGB,156.2759058244296,21.846256342345903,7.153441000392854,-0.2759058245376318
S1-Medium,2030,FRTO,32099.840470227948,1064.2137994793986,30.162962072029913,408.79999312409245
S1-Medium,2030,VEGT,87244.86187001989,2340.462056968092,37.276768324558795,-1280.9813821820694
S1-Medium,2030,PIGB,0.0,0.0,0.0,0.0
S1-Medium,2030,PIGO,0.0,0.0,0.0,0.0
S1-Medium,2030,PIGT,0.0,0.0,0.0,0.0
S1-Medium,2030,PIGM,5736.121022952069,0.0,0.0,93.98348544063776
S1-Medium,2030,CATB,0.0,0.0,0.0,0.0
S1-Medium,2030,CATO,0.0,0.0,0.0,0.0
S1-Medium,2030,CATT,0.0,0.0,0.0,0.0
S1-Medium,2030,CATM,760.9710440991721,0.0,0.0,289.5164951846441
S1-Medium,2030,SHGT,0.0,0.0,0.0,0.0
S1-Medium,2030,SHGM,522.3611860238663,0.0,0.0,33.35370975345469
S1-Medium,2030,CHKT,0.0,0.0,0.0,0.0
S1-Medium,2030,CHKM,3020.423571281591,0.0,0.0,26.657606559468636
S1-Medium,2030,EGGS,3087.2080606751238,0.0,0.0,-29.213226908699692
S1-Medium,2030,MILK,4420.850779520551,0.0,0.0,1579.0635308696033
S1-Medium,2030,FISH,7973.930460846599,0.0,0.0,352.65310198367604
S1-Medium,2030,GRAIN,0.0,0.0,0.0,0.0
S1-Medium,2030,CERE,0.0,0.0,0.0,0.0
S1-Medium,2030,BEAN,0.0,0.0,0.0,0.0
S1-Medium,2030,OILP,0.0,0.0,0.0,0.0
S1-Medium,2030,OILS,0.0,0.0,0.0,0.0
S1-Medium,2030,VEGF,0.0,0.0,0.0,0.0
S1-Medium,2030,MEAT,0.0,0.0,0.0,0.0
S1-Medium,2030,FRUT,0.0,0.0,0.0,0.0
S1-Medium,2030,FRUF,0.0,0.0,0.0,0.0
S1-Medium,2030,FRUN,0.0,0.0,0.0,0.0
S1-Medium,2030,OTGR,3938.3900627702196,1051.155802183415,3.7467234206285758,108.84422780487505
S1-Medium,2031,RICE,21769.270995759165,2939.8624649685453,7.404860348115667,-282.30513749296193
S1-Medium,2031,WHEA,14465.246076164332,2387.7237125506654,6.058174151443995,-150.15052007847498
S1-Medium,2031,MAIZ,31784.992852309908,4545.988409387726,6.991877231070823,-236.39900274373167
S1-Medium,2031,POTA,9943.82432973695,453.8041462970459,21.91214957129994,-113.67746197152807
S1-Medium,2031,SORG,328.2117485893722,70.40197681767205,4.661967794446727,450.05265601956626
S1-Medium,2031,BARL,233.3385471662728,56.71945308308595,4.1139068605697755,1077.4239245485835
S1-Medium,2031,SOYS,2907.962083367169,1166.7317306085833,2.492399929716779,9921.179214933492
S1-Medium,2031,SOYO,1901.6317975968357,0.0,0.0,-20.868703399063186
S1-Medium,2031,SOYM,8048.9683072947755,0.0,0.0,121.55422501464092
S1-Medium,2031,RAPS,1938.7440514634766,857.5293810274056,2.2608485427527487,218.30386114230058
S1-Medium,2031,RAPO,825.2500538275847,0.0,0.0,187.9982141470563
S1-Medium,2031,RAPM,1258.848602278641,0.0,0.0,193.68921642022988
S1-Medium,2031,GRDS,1985.6859217965493,500.64465103983,3.9662581387263702,-79.81463360536091
S1-Medium,2031,GRDO,340.34503392251594,0.0,0.0,38.12214380978281
S1-Medium,2031,GRDM,405.7205297161734,0.0,0.0,-4.4532013502309145
S1-Medium,2031,COTT,661.6891739541102,295.8883528525241,2.2362798926523055,160.19216151718993
S1-Medium,2031,SUGA,1137.4156818775346,0.0,0.0,477.9894420902632
S1-Medium,2031,SUGC,980.4689910419165,120.89001735405323,8.110421459948968,-5.357094691435584e-16
S1-Medium,2031,SUGB,156.30375009383397,21.87305816351029,7.1459486334923,-0.30375009393129393
S1-Medium,2031,FRTO,32119.57878029943,1063.7058287127466,30.195922512871096,387.38134223322584
S1-Medium,2031,VEGT,87460.33275031127,2340.554329695869,37.36735851018499,-1280.9564427264688
S1-Medium,2031,PIGB,0.0,0.0,0.0,0.0
S1-Medium,2031,PIGO,0.0,0.0,0.0,0.0
S1-Medium,2031,PIGT,0.0,0.0,0.0,0.0
S1-Medium,2031,PIGM,5699.535321888741,0.0,0.0,95.62475006382282
S1-Medium,2031,CATB,0.0,0.0,0.0,0.0
S1-Medium,2031,CATO,0.0,0.0,0.0,0.0
S1-Medium,2031,CATT,0.0,0.0,0.0,0.0
S1-Medium,2031,CATM,770.5710361651062,0.0,0.0,292.4875268742407
S1-Medium,2031,SHGT,0.0,0.0,0.0,0.0
S1-Medium,2031,SHGM,527.8179717979059,0.0,0.0,32.219029104090744
S1-Medium,2031,CHKT,0.0,0.0,0.0,0.0
S1-Medium,2031,CHKM,3049.178918912613,0.0,0.0,29.000313031826863
S1-Medium,2031,EGGS,3100.3962797997824,0.0,0.0,-29.90947322173572
S1-Medium,2031,MILK,4489.809450370501,0.0,0.0,1564.5761794850773
S1-Medium,2031,FISH,8038.796396237357,0.0,0.0,365.8542757725944
S1-Medium,2031,GRAIN,0.0,0.0,0.0,0.0
S1-Medium,2031,CERE,0.0,0.0,0.0,0.0
S1-Medium,2031,BEAN,0.0,0.0,0.0,0.0
S1-Medium,2031,OILP,0.0,0.0,0.0,0.0
S1-Medium,2031,OILS,0.0,0.0,0.0,0.0
S1-Medium,2031,VEGF,0.0,0.0,0.0,0.0
S1-Medium,2031,MEAT,0.0,0.0,0.0,0.0
