draw,group,alpha,beta,delta,tau,omega,kappa
503,grain,9.797941873900268e-08,0.0,0.7966084224990319,0.3770683001814446,3.931348546277416,4.1751262535602764
503,meatsea,0.1268384579372435,0.0,0.06136110683631,6.14421235332821e-06,3.931348546277416,4.1751262535602764
503,nonfood,0.8706559436498978,1.0,0.0011732718568754,0.0198291613798991,3.931348546277416,4.1751262535602764
503,oil,9.797941873900268e-08,0.0,0.1879133311545029,0.1203221875022824,3.931348546277416,4.1751262535602764
503,vegfruit,9.797941873900268e-08,0.0,8.587006116300684e-06,0.0568977509218551,3.931348546277416,4.1751262535602764
504,dairyegg,0.0060126080089721,0.0,0.0001156269512263,0.0240093284752871,5.298351175390327,4.235461012976675
504,grain,2.3948323474551556e-05,0.0,0.8258866316165202,0.386442725431292,5.298351175390327,4.235461012976675
504,meatsea,0.1032112678925699,0.0,0.0622529226600724,0.0208116016588126,5.298351175390327,4.235461012976675
504,nonfood,0.8906020731138435,1.0,0.0057597482844636,0.0692131799563539,5.298351175390327,4.235461012976675
504,oil,2.3948323474551556e-05,0.0,0.2484166324913475,0.1235094972798288,5.298351175390327,4.235461012976675
504,vegfruit,0.0001261543376652,0.0,8.702022884869307e-06,0.0582440561861158,5.298351175390327,4.235461012976675
505,dairyegg,0.0027088217708438,0.0,6.090454685992311e-05,0.035706683364536,1.803993524237561,3.925341332687477
505,grain,0.0001132806501967,0.0,0.8861244015241985,0.3102063763328735,1.803993524237561,3.925341332687477
505,meatsea,0.1176829367188936,0.0,0.0769890518056935,0.0165544679314281,1.803993524237561,3.925341332687477
505,nonfood,0.8792953904181338,1.0,43.53415188546725,0.0701075920344836,1.803993524237561,3.925341332687477
505,oil,9.742288270753824e-05,0.0,0.224067018627767,0.099730633242578,1.803993524237561,3.925341332687477
505,vegfruit,0.0001021475592243,0.0,9.73295442652012e-06,0.0629086441033781,1.803993524237561,3.925341332687477
506,dairyegg,0.0078980046181039,0.0,5.087019244236855e-05,0.0195193785240369,0.3442914136090485,4.8641066159918225
506,grain,0.0050690783557109,0.0,0.6745620952318314,0.0024858729299544,0.3442914136090485,4.8641066159918225
506,meatsea,0.0895296505014594,0.0,0.0022796423086918,3.958100173869314e-05,0.3442914136090485,4.8641066159918225
506,nonfood,0.8867510744323084,1.0,79.00112579332057,0.0816526429348595,0.3442914136090485,4.8641066159918225
506,oil,0.0004115459760052,0.0,0.0898861406655747,0.1728249298448847,0.3442914136090485,4.8641066159918225
506,vegfruit,0.010340646116412,0.0,9.090454946999957e-06,0.094255039817765,0.3442914136090485,4.8641066159918225
507,dairyegg,0.0075685064211453,0.0,4.9766570187692726e-05,0.0176754038700814,3.3458909391969485,4.279469598464951
507,grain,0.0069053513240623,0.0,0.5102527040560566,0.3415948211167213,3.3458909391969485,4.279469598464951
507,meatsea,0.0632878435584659,0.0,6.14421235332821e-06,0.0896799386572658,3.3458909391969485,4.279469598464951
507,nonfood,0.9008762425748048,1.0,1.5437360373930005,0.0714446964723398,3.3458909391969485,4.279469598464951
507,oil,0.0006437483909077,0.0,0.100304833532597,0.1409685443320165,3.3458909391969485,4.279469598464951
507,vegfruit,0.0207183077306138,0.0,9.441551614901265e-06,0.0447684580933831,3.3458909391969485,4.279469598464951
508,dairyegg,0.0084513152940633,0.0,0.0001543341627064,0.0169043798329395,4.148423210441034,4.224070206663474
508,grain,2.9851046930088176e-06,0.0,0.8613893436728547,0.3798650944227102,4.148423210441034,4.224070206663474
508,meatsea,0.0972860969847099,0.0,0.0659244131106183,0.0247432511664092,4.148423210441034,4.224070206663474
508,nonfood,0.894228200924894,1.0,0.6567052356558792,0.053853924324955,4.148423210441034,4.224070206663474
508,oil,2.9851046930088176e-06,0.0,0.2409903747590447,0.1237865956899135,4.148423210441034,4.224070206663474
508,vegfruit,2.841658694668414e-05,0.0,8.303543935564154e-06,0.0588997213397202,4.148423210441034,4.224070206663474
509,dairyegg,0.0061841141765989,0.0,7.817174002286464e-05,0.0225812971915779,4.177949326924686,4.17560067133502
509,grain,0.0037251579871026,0.0,0.866874907341264,0.341780105822184,4.177949326924686,4.17560067133502
509,meatsea,0.0959006733458386,0.0,0.0561898832830459,0.0466148773694813,4.177949326924686,4.17560067133502
509,nonfood,0.893549964575568,1.0,2.867463849522464,0.0740854704815194,4.177949326924686,4.17560067133502
509,oil,0.000318236293616,0.0,0.241096427655037,0.1192475832024854,4.177949326924686,4.17560067133502
509,vegfruit,0.0003218536212756,0.0,1.0255725141309769e-05,0.0570412415749957,4.177949326924686,4.17560067133502
510,dairyegg,0.0045491551040385,0.0,4.675732042849411e-05,0.0239347703459672,3.697652720537566,4.280132552136309
510,grain,0.0053527447887248,0.0,0.5388650636727673,0.3593440009346729,3.697652720537566,4.280132552136309
510,meatsea,0.0810861293677837,0.0,6.14421235332821e-06,0.0620396120452498,3.697652720537566,4.280132552136309
510,nonfood,0.9083054348179576,1.0,0.1362981949654405,0.0740435713046747,3.697652720537566,4.280132552136309
510,oil,0.0001280266975202,0.0,6.723929763461392e-06,0.1515449288642457,3.697652720537566,4.280132552136309
510,vegfruit,0.0005785092239748,0.0,9.293547835751783e-06,0.0598833173710379,3.697652720537566,4.280132552136309
511,dairyegg,0.0079482545600134,0.0,4.010147887626859e-05,0.023153697340479,1.9784920705412612,4.153751784151961
511,grain,0.0109509144162785,0.0,0.6144766142552565,0.2828086362901261,1.9784920705412612,4.153751784151961
511,meatsea,0.0734854346954312,0.0,6.14421235332821e-06,0.0810461243355744,1.9784920705412612,4.153751784151961
511,nonfood,0.8830703743375304,1.0,1.1166285857255385,0.0726445305174892,1.9784920705412612,4.153751784151961
511,oil,0.0006973353707155,0.0,0.0829871763432124,0.1311171345374645,1.9784920705412612,4.153751784151961
511,vegfruit,0.0238476866200308,0.0,1.0101171579540955e-05,0.0503548681427084,1.9784920705412612,4.153751784151961
512,dairyegg,0.0073920373266576,0.0,7.255162115437773e-05,0.027536195133983,0.179306325463022,4.85237380660592
512,grain,4.5187837021020494e-05,0.0,0.766320407859394,6.14421235332821e-06,0.179306325463022,4.85237380660592
512,meatsea,0.0871889536070106,0.0,0.0365633397435575,0.0001815112399489,0.179306325463022,4.85237380660592
512,nonfood,0.8921982456487529,1.0,128.52458678812206,0.0755850701349442,0.179306325463022,4.85237380660592
512,oil,4.507081719176906e-05,0.0,0.1311435015609299,0.1239546085186648,0.179306325463022,4.85237380660592
512,vegfruit,0.0131305047633659,0.0,9.568274799361288e-06,0.0913239753943913,0.179306325463022,4.85237380660592
513,dairyegg,0.008120486639026,0.0,8.970615176925268e-05,0.0199411195154231,3.71910514319397,4.2003950238090155
513,grain,1.4960452558441792e-05,0.0,0.86237142914955,0.3746410021398843,3.71910514319397,4.2003950238090155
513,meatsea,0.0943526748612588,0.0,0.0668165173506988,0.0319096872838041,3.71910514319397,4.2003950238090155
513,nonfood,0.8972384053975722,1.0,3.4369966603517863,0.0521668933427503,3.71910514319397,4.2003950238090155
513,oil,1.4960452558441792e-05,0.0,0.2407437707087437,0.1154054745144229,3.71910514319397,4.2003950238090155
513,vegfruit,0.000258512197026,0.0,8.743063633718667e-06,0.0575634127377752,3.71910514319397,4.2003950238090155
514,dairyegg,0.0119772734124683,0.0,9.411420193018492e-05,0.0093454986683401,4.860126705368108,4.156086008011579
514,grain,0.006110577012688,0.0,0.8333695703009766,0.3502195206700495,4.860126705368108,4.156086008011579
514,meatsea,0.0885081201639066,0.0,0.0741283361185875,0.025238692378831,4.860126705368108,4.156086008011579
514,nonfood,0.8924857338098564,1.0,2.940037958123814,0.0760003217029441,4.860126705368108,4.156086008011579
514,oil,0.0004471486600232,0.0,0.2218979486939613,0.1180336639832553,4.860126705368108,4.156086008011579
514,vegfruit,0.0004711469410572,0.0,9.749233827676354e-06,0.0537131724871395,4.860126705368108,4.156086008011579
515,dairyegg,0.0127819801400282,0.0,4.042719589664623e-05,0.0036465030393085,6.069164158445105,4.340846854212356
515,grain,0.0021661208001989,0.0,0.4111772687947009,0.3991481040340034,6.069164158445105,4.340846854212356
515,meatsea,0.0579143418728532,0.0,6.14421235332821e-06,0.0588800476047897,6.069164158445105,4.340846854212356
515,nonfood,0.9122675603706204,1.0,0.0981358392671718,0.0752457624686242,6.069164158445105,4.340846854212356
515,oil,0.0002075888789504,0.0,7.700966651152887e-06,0.1414239886016801,6.069164158445105,4.340846854212356
515,vegfruit,0.0146624079373485,0.0,9.496557092907416e-06,0.0453514578521623,6.069164158445105,4.340846854212356
516,dairyegg,0.0002536204473049,0.0,7.541439172291018e-05,0.0345472106316652,2.8135909876297096,4.342208000045853
516,grain,0.0011177207885893,0.0,0.4782082432873059,0.3739820894549521,2.8135909876297096,4.342208000045853
516,meatsea,0.1015007262879219,0.0,4.797136929959947e-05,0.0220157884470565,2.8135909876297096,4.342208000045853
516,nonfood,0.896931354390603,1.0,2.307457412669488,0.0777500069034261,2.8135909876297096,4.342208000045853
516,oil,8.88195449173057e-05,0.0,0.0701030345174375,0.145784404544658,2.8135909876297096,4.342208000045853
516,vegfruit,0.0001077585406634,0.0,9.742830745378612e-06,0.0636570421669848,2.8135909876297096,4.342208000045853
517,dairyegg,0.0055753274068025,0.0,6.419388527020657e-06,0.025658566321933,2.542306481478448,4.297750409870653
517,grain,0.0050227934541657,0.0,0.4745401793865974,0.3432471250940894,2.542306481478448,4.297750409870653
517,meatsea,0.074733609496399,0.0,6.14421235332821e-06,0.0628742451960649,2.542306481478448,4.297750409870653
517,nonfood,0.896692836636272,1.0,0.0083249366720245,0.0679855604185198,2.542306481478448,4.297750409870653
517,oil,5.0557635097570424e-05,0.0,0.0865356381924464,0.1414206998354567,2.542306481478448,4.297750409870653
517,vegfruit,0.017924875371263,0.0,1.3935866000290404e-05,0.0517734006907655,2.542306481478448,4.297750409870653
518,dairyegg,0.0044584110398055,0.0,4.3479421856153066e-05,0.0310373683741769,0.3111992268380463,5.512043428981962
518,grain,1.8036028963871667e-05,0.0,0.7549762861967118,0.0011329289356806,0.3111992268380463,5.512043428981962
518,meatsea,0.0471485157366148,0.0,6.145506526945344e-06,0.0654829529090339,0.3111992268380463,5.512043428981962
518,nonfood,0.9482670767023232,1.0,1.1204570512764302,0.0649384396214407,0.3111992268380463,5.512043428981962
518,oil,1.8036028963871667e-05,0.0,0.0796051084109135,0.1652977401256311,0.3111992268380463,5.512043428981962
518,vegfruit,8.992446332842966e-05,0.0,1.0186228350716928e-05,0.1122603898439441,0.3111992268380463,5.512043428981962
519,dairyegg,0.0073325487526608,0.0,8.480025185089592e-05,0.017177348349627,4.959928067418047,4.049637913738384
519,grain,0.0147712604441057,0.0,0.7902648951487915,0.3103434671698389,4.959928067418047,4.049637913738384
519,meatsea,0.1146009175626176,0.0,0.0611744828694138,0.0228171617323223,4.959928067418047,4.049637913738384
519,nonfood,0.8622783039612468,1.0,2.992800252923946,0.0705495711796515,4.959928067418047,4.049637913738384
519,oil,0.0004995485643627,0.0,0.2073984006383333,0.1279262165094683,4.959928067418047,4.049637913738384
519,vegfruit,0.0005174207150062,0.0,1.058729676463062e-05,0.0550305284685385,4.959928067418047,4.049637913738384
520,dairyegg,0.0045821321323077,0.0,7.459546604357057e-05,0.0287631338579716,2.433567982428503,4.165148005448587
520,grain,0.0001607156100924,0.0,0.9801514786125262,0.318388874391147,2.433567982428503,4.165148005448587
520,meatsea,0.0826102657278132,0.0,0.060628292109963,0.047659149092368,2.433567982428503,4.165148005448587
520,nonfood,0.912204005435452,1.0,4.645310793598868,0.063762711715847,2.433567982428503,4.165148005448587
520,oil,0.0001607156100924,0.0,0.2332461319901927,0.1046321335955862,2.433567982428503,4.165148005448587
520,vegfruit,0.000282165484242,0.0,8.587872552199164e-06,0.0608728144873598,2.433567982428503,4.165148005448587
521,dairyegg,0.0067942207162513,0.0,8.2674255512283e-05,0.0210199419767444,4.929388661053757,4.217090092615218
521,grain,0.0119794008519425,0.0,0.8784901332995338,0.3119006138923565,4.929388661053757,4.217090092615218
521,meatsea,0.0591021294571395,0.0,0.065037993662232,0.0780340913557983,4.929388661053757,4.217090092615218
521,nonfood,0.9212583761977324,1.0,3.970724081523563,0.070431881608113,4.929388661053757,4.217090092615218
521,oil,0.0004030786944669,0.0,0.2434907065489902,0.1204835115894195,4.929388661053757,4.217090092615218
521,vegfruit,0.0004627940824669,0.0,9.020409442995006e-06,0.0552632195411239,4.929388661053757,4.217090092615218
522,dairyegg,0.0062526531973254,0.0,5.525759242966347e-05,0.0162892835143465,0.4525183222235538,5.1798426754161895
522,grain,0.0041949589852986,0.0,0.6459845521562827,7.671732761851579e-05,0.4525183222235538,5.1798426754161895
522,meatsea,0.0571151602283009,0.0,0.0001743893113012,0.0753422097201255,0.4525183222235538,5.1798426754161895
522,nonfood,0.9112455195155876,1.0,1.2145736897041544,0.0690447170897525,0.4525183222235538,5.1798426754161895
522,oil,0.0093921891101378,0.0,0.1451175120703167,0.0606644029067833,0.4525183222235538,5.1798426754161895
522,vegfruit,0.0117995189633495,0.0,8.820711309424529e-06,0.0830439603314963,0.4525183222235538,5.1798426754161895
523,dairyegg,0.0044034147777553,0.0,8.702262484231856e-05,0.0323280488518407,0.3753742264088837,5.337372691822593
523,grain,0.0002425846343713,0.0,0.7408504832396541,0.010351401937851,0.3753742264088837,5.337372691822593
523,meatsea,0.0641255667245496,0.0,0.0161658703137314,0.0093352221516765,0.3753742264088837,5.337372691822593
523,nonfood,0.9308130095430632,1.0,3.9713369744947182,0.0787076266878915,0.3753742264088837,5.337372691822593
523,oil,0.0001536664317686,0.0,0.1348709941764869,0.1243983582187212,0.3753742264088837,5.337372691822593
523,vegfruit,0.0002617578884916,0.0,9.739651711484992e-06,0.1139453890934623,0.3753742264088837,5.337372691822593
524,dairyegg,0.0104503911533853,0.0,6.98444613879429e-05,0.0188457841497445,0.2602460237337558,4.585627593958299
524,grain,0.0113848821740599,0.0,0.613406275734363,0.0020565291310654,0.2602460237337558,4.585627593958299
524,meatsea,0.0672837496931643,0.0,0.1016941979313679,0.0331968235891911,0.2602460237337558,4.585627593958299
524,nonfood,0.8923248620250622,1.0,135.6928104304285,0.07900331384942,0.2602460237337558,4.585627593958299
524,oil,0.0008152425376204,0.0,0.0282080954084139,0.2235510340413156,0.2602460237337558,4.585627593958299
524,vegfruit,0.0177408724167078,0.0,9.510725839356274e-06,0.0842454407739847,0.2602460237337558,4.585627593958299
525,dairyegg,0.0040582533236986,0.0,1.717697379324813e-05,0.0276103933626098,3.3899957445123476,4.1758193984132665
525,grain,4.51499935124619e-07,0.0,0.8803310631752427,0.3505941826869897,3.3899957445123476,4.1758193984132665
525,meatsea,0.1056489715907901,0.0,0.0686678884252423,0.0173139646230211,3.3899957445123476,4.1758193984132665
525,nonfood,0.8902909753482893,1.0,1.6680001068434789,0.0478729563992658,3.3899957445123476,4.1758193984132665
525,oil,4.51499935124619e-07,0.0,0.2142225214968677,0.1169558756098283,3.3899957445123476,4.1758193984132665
525,vegfruit,8.967373516595846e-07,0.0,9.038683698884874e-06,0.059313459132978,3.3899957445123476,4.1758193984132665
526,dairyegg,0.007678931673707,0.0,0.0003225868628308,0.0191754054367482,4.283625761674313,4.207874698387678
526,grain,1.645762811178659e-05,0.0,0.8847164463990689,0.3795635690461495,4.283625761674313,4.207874698387678
526,meatsea,0.1018760133826461,0.0,0.0546358038787943,0.0443611581981273,4.283625761674313,4.207874698387678
526,nonfood,0.8880463722310892,1.0,0.0010606946555122,0.0590206256578054,4.283625761674313,4.207874698387678
526,oil,1.645762811178659e-05,0.0,0.2579156669707165,0.1217522125424457,4.283625761674313,4.207874698387678
526,vegfruit,0.0023657674563341,0.0,9.021621346446515e-06,0.0561083967463405,4.283625761674313,4.207874698387678
527,dairyegg,0.0067436134151335,0.0,5.759047086439917e-05,0.0267733970488051,0.2440869555356494,5.112138384516056
527,grain,0.0002595615709062,0.0,0.7395415634598695,0.0001343477294586,0.2440869555356494,5.112138384516056
527,meatsea,0.0625808399556315,0.0,0.0861724115407017,0.0009196446190262,0.2440869555356494,5.112138384516056
527,nonfood,0.9192615063571546,1.0,108.76522797799323,0.0734207801931486,0.2440869555356494,5.112138384516056
527,oil,0.0002188100632691,0.0,0.0381499014279794,0.2216124464998958,0.2440869555356494,5.112138384516056
527,vegfruit,0.0109356686379047,0.0,1.0252426808111515e-05,0.0933596149345158,0.2440869555356494,5.112138384516056
528,dairyegg,0.0078060555419083,0.0,8.331226106365225e-05,0.01864207443513,4.310661347956055,4.20368784199159
528,grain,0.0041200280174043,0.0,0.7913190881603733,0.3340677498520146,4.310661347956055,4.20368784199159
528,meatsea,0.1000493885750627,0.0,0.0619493695152975,0.0279595697132322,4.310661347956055,4.20368784199159
528,nonfood,0.8872788339965475,1.0,3.308271135374938,0.0723529468630968,4.310661347956055,4.20368784199159
528,oil,0.0003690165096724,0.0,0.2111121078803943,0.1148121571854428,4.310661347956055,4.20368784199159
528,vegfruit,0.0003766773594044,0.0,8.864939117887054e-06,0.0586423139348142,4.310661347956055,4.20368784199159
529,dairyegg,0.0086852958621124,0.0,6.183987850887585e-05,0.0144956942866197,5.002330104395088,4.28371494993778
529,grain,0.0127096696658773,0.0,0.432151149634177,0.3128432143533702,5.002330104395088,4.28371494993778
529,meatsea,0.0650305165412417,0.0,6.14421235332821e-06,0.0662604676367018,5.002330104395088,4.28371494993778
529,nonfood,0.8948446589622764,1.0,0.364131776037041,0.0672933529245893,5.002330104395088,4.28371494993778
529,oil,0.0004752287915544,0.0,6.14421235332821e-06,0.142795461392121,5.002330104395088,4.28371494993778
529,vegfruit,0.0182546301769376,0.0,9.255249101707737e-06,0.0443375114400914,5.002330104395088,4.28371494993778
530,dairyegg,0.0055719265285249,0.0,8.618141349294946e-05,0.0238370540276021,3.530706684021329,4.1522752462099985
530,grain,0.0089656381205521,0.0,0.7925865596427085,0.3009704170216913,3.530706684021329,4.1522752462099985
530,meatsea,0.1051915717860078,0.0,0.0648658656119891,0.0277030350599756,3.530706684021329,4.1522752462099985
530,nonfood,0.8794194868968301,1.0,3.071310777376393,0.0709890120147054,3.530706684021329,4.1522752462099985
530,oil,0.0004089270981072,0.0,0.1865781077517939,0.1189673385271843,3.530706684021329,4.1522752462099985
530,vegfruit,0.0004424495699775,0.0,1.029992309370172e-05,0.0595093614250156,3.530706684021329,4.1522752462099985
531,dairyegg,0.0094134721693494,0.0,8.365814489861388e-05,0.013349069947705,3.5482262388842316,4.181481564473896
531,grain,0.0001650311465804,0.0,0.8556184329244423,0.3424047938218094,3.5482262388842316,4.181481564473896
531,meatsea,0.1035642424663569,0.0,0.0688546442092915,0.0179999006018098,3.5482262388842316,4.181481564473896
531,nonfood,0.886526039422618,1.0,4.3784651803909265,0.0714149860916614,3.5482262388842316,4.181481564473896
531,oil,0.0001650311465804,0.0,0.2343779136858086,0.1057651458888744,3.5482262388842316,4.181481564473896
531,vegfruit,0.0001661836485146,0.0,9.24184785954839e-06,0.0571712544986022,3.5482262388842316,4.181481564473896
532,dairyegg,0.0045547178436658,0.0,7.69014413053507e-05,0.0267063515739636,2.7719800461640203,4.196892788808884
532,grain,0.0093757431173246,0.0,0.7917434902169574,0.2488433199533393,2.7719800461640203,4.196892788808884
532,meatsea,0.0958640545258736,0.0,0.0714944602250779,0.0237959993971479,2.7719800461640203,4.196892788808884
532,nonfood,0.8894686681773565,1.0,3.613144272997916,0.0764213232163508,2.7719800461640203,4.196892788808884
532,oil,0.0003684081678896,0.0,0.1798254880071237,0.1084357039166651,2.7719800461640203,4.196892788808884
532,vegfruit,0.0003684081678896,0.0,9.336518917122722e-06,0.0618731971758251,2.7719800461640203,4.196892788808884
533,dairyegg,0.0084865145630638,0.0,8.160450426599333e-05,0.018219687935368,5.092144076404233,4.124005451665393
533,grain,0.0169579653807853,0.0,0.8033332832165881,0.2913942221755392,5.092144076404233,4.124005451665393
533,meatsea,0.0881042256815449,0.0,0.0689341684736174,0.0383270468006795,5.092144076404233,4.124005451665393
533,nonfood,0.885385952837359,1.0,3.3551303426285854,0.0701929062449285,5.092144076404233,4.124005451665393
533,oil,0.0005230229453158,0.0,0.2260903764172026,0.115342520756519,5.092144076404233,4.124005451665393
533,vegfruit,0.0005423185919311,0.0,8.567056841476488e-06,0.0551699651985894,5.092144076404233,4.124005451665393
534,dairyegg,0.0094964782095075,0.0,8.526034860365401e-05,0.0134588640462403,4.341242966670294,4.260028743098879
534,grain,0.0001754365410624,0.0,0.8542464491902446,0.3555513912167907,4.341242966670294,4.260028743098879
534,meatsea,0.0843953332075368,0.0,0.0683442102657763,0.0371186567670445,4.341242966670294,4.260028743098879
534,nonfood,0.9055028599930663,1.0,1.3683147221041676,0.0698629938937173,4.341242966670294,4.260028743098879
534,oil,0.0001754365410624,0.0,0.2274477093282823,0.111259605318305,4.341242966670294,4.260028743098879
534,vegfruit,0.0002544555077641,0.0,9.365209764698308e-06,0.0564014068888909,4.341242966670294,4.260028743098879
535,dairyegg,0.0025085255931933,0.0,6.14421235332821e-06,0.031527146016361,3.533529039514805,4.185574370151568
535,grain,1.9731277934911178e-07,0.0,0.6868448582747018,0.3758308044995024,3.533529039514805,4.185574370151568
535,meatsea,0.0966521526994938,0.0,6.14421235332821e-06,0.0462041718782353,3.533529039514805,4.185574370151568
535,nonfood,0.8987521440604979,1.0,6.144632707721997e-06,0.0397312936486143,3.533529039514805,4.185574370151568
535,oil,1.9731113293699453e-07,0.0,0.0993564408841908,0.1243393993420973,3.533529039514805,4.185574370151568
535,vegfruit,0.0020867830229026,0.0,1.909919844129301e-05,0.0573115181216735,3.533529039514805,4.185574370151568
536,dairyegg,0.0075251571305539,0.0,6.003073381131712e-05,0.0182245488424919,4.646948421775197,4.099681648277478
536,grain,0.0051105008276847,0.0,0.7776832423940864,0.3576869158917706,4.646948421775197,4.099681648277478
536,meatsea,0.1235453465633341,0.0,0.0518464567769303,0.0096935083931678,4.646948421775197,4.099681648277478
536,nonfood,0.8554412191208332,1.0,0.0034451479620726,0.0629810236203875,4.646948421775197,4.099681648277478
536,oil,0.000375735039242,0.0,0.2112250632778897,0.1271637786699297,4.646948421775197,4.099681648277478
536,vegfruit,0.0080020413183519,0.0,9.292488652701592e-06,0.053036160933279,4.646948421775197,4.099681648277478
537,dairyegg,0.0078568808508734,0.0,7.046533123222627e-05,0.0216627489348427,2.74748716662457,4.103899709193042
537,grain,8.975731780260812e-06,0.0,0.9177408186027212,0.3464382508772013,2.74748716662457,4.103899709193042
537,meatsea,0.0859893002024405,0.0,0.0629100857057952,0.0452029066965156,2.74748716662457,4.103899709193042
537,nonfood,0.9061268917513452,1.0,24.909392214219057,0.0656040403718022,2.74748716662457,4.103899709193042
537,oil,8.975731780260812e-06,0.0,0.2489397172883303,0.1119514389353727,2.74748716662457,4.103899709193042
537,vegfruit,8.975731780260812e-06,0.0,9.0957257032137e-06,0.0598275680239923,2.74748716662457,4.103899709193042
538,dairyegg,0.0021029827824992,0.0,7.181050120338601e-05,0.0320635360035199,2.0250567472246637,4.09016966333778
538,grain,7.860742591272669e-05,0.0,0.887570974642969,0.2927503734895823,2.0250567472246637,4.09016966333778
538,meatsea,0.0978769007353851,0.0,0.0686781012732787,0.0379825598778525,2.0250567472246637,4.09016966333778
538,nonfood,0.8997736110814126,1.0,33.21552342787621,0.0711533159643795,2.0250567472246637,4.09016966333778
538,oil,7.860742591272669e-05,0.0,0.2483479964445889,0.1058476335505074,2.0250567472246637,4.09016966333778
538,vegfruit,8.929054887747093e-05,0.0,9.948473729333556e-06,0.0624140920878333,2.0250567472246637,4.09016966333778
539,dairyegg,0.0076988117495336,0.0,9.456658913398726e-05,0.0193210397252033,0.1867016326255633,5.028294535626045
539,grain,0.0029103546147047,0.0,0.7119843915579595,0.0062463879998421,0.1867016326255633,5.028294535626045
539,meatsea,0.0803867898158135,0.0,0.0005797486271143,0.0009941330800476,0.1867016326255633,5.028294535626045
539,nonfood,0.892746383607097,1.0,80.2827582637482,0.0737017116062736,0.1867016326255633,5.028294535626045
539,oil,0.0005580534293198,0.0,0.1178134817330829,0.1247122672417211,0.1867016326255633,5.028294535626045
539,vegfruit,0.0156996067835311,0.0,8.890999705397057e-06,0.0781258580501389,0.1867016326255633,5.028294535626045
540,dairyegg,0.0070027038825417,0.0,8.40882332231762e-05,0.0262072782598559,2.946877022412752,4.0999062459953395
540,grain,0.007365123756017,0.0,0.8499809932510156,0.3300894853101753,2.946877022412752,4.0999062459953395
540,meatsea,0.0709521034646514,0.0,0.0732155382729359,0.0608805880349202,2.946877022412752,4.0999062459953395
540,nonfood,0.9130704461634044,1.0,30.475477015776647,0.0729981153793562,2.946877022412752,4.0999062459953395
540,oil,0.0004302845608714,0.0,0.2239174010209013,0.1115120428876252,2.946877022412752,4.0999062459953395
540,vegfruit,0.0011793381725138,0.0,8.918653665660296e-06,0.0588752733567852,2.946877022412752,4.0999062459953395
541,dairyegg,0.0034160488900622,0.0,6.337696791784094e-05,0.0277216101974038,5.296546318104881,4.279908337084459
541,grain,0.0039355761159223,0.0,0.7335706383179614,0.3595840407627179,5.296546318104881,4.279908337084459
541,meatsea,0.1013821401878194,0.0,6.14421235332821e-06,0.0222602979700028,5.296546318104881,4.279908337084459
541,nonfood,0.8904963644122935,1.0,0.4162818894893106,0.0773373225702196,5.296546318104881,4.279908337084459
541,oil,0.0002422495669692,0.0,0.1681223077375056,0.1305819068979876,5.296546318104881,4.279908337084459
541,vegfruit,0.000527620826933,0.0,9.2829483689239e-06,0.0587451240928663,5.296546318104881,4.279908337084459
542,dairyegg,0.0091508481076903,0.0,2.851284566105947e-05,0.0195256017981748,0.226987790277561,4.771586080460087
542,grain,1.259673509424409e-05,0.0,0.7827511397078413,6.14421235332821e-06,0.226987790277561,4.771586080460087
542,meatsea,0.0922282391216791,0.0,0.0001608842623644,0.0008710518444373,0.226987790277561,4.771586080460087
542,nonfood,0.8869474939197486,1.0,91.44744675875071,0.0725240795332948,0.226987790277561,4.771586080460087
542,oil,1.4965254339741423e-05,0.0,0.1108614993515633,0.1306002924935178,0.226987790277561,4.771586080460087
542,vegfruit,0.0116458568614479,0.0,8.996483101245748e-06,0.0879483438837989,0.226987790277561,4.771586080460087
543,dairyegg,0.0085391325144433,0.0,5.846548297798586e-05,0.0157001309179552,0.1750666716666028,5.018354169653088
543,grain,0.0001707584233472,0.0,0.790393594509075,0.0009722079422707,0.1750666716666028,5.018354169653088
543,meatsea,0.0713195501938065,0.0,0.0518056443618545,0.0002329128763481,0.1750666716666028,5.018354169653088
543,nonfood,0.9084812801239992,1.0,86.90605006157323,0.0761722527437429,0.1750666716666028,5.018354169653088
543,oil,0.0001707584233472,0.0,0.1111781866411461,0.1285599586281258,0.1750666716666028,5.018354169653088
543,vegfruit,0.0113185203210563,0.0,9.415520210510255e-06,0.086929887214226,0.1750666716666028,5.018354169653088
544,dairyegg,0.0095471660810215,0.0,7.853602568613995e-05,0.0115386961143983,5.451336574648744,4.203214185697571
544,grain,0.0016656209935953,0.0,0.8061630605211572,0.3736463708275088,5.451336574648744,4.203214185697571
544,meatsea,0.0949868311399829,0.0,0.0684773354284353,0.0275817703755596,5.451336574648744,4.203214185697571
544,nonfood,0.8930585652057506,1.0,0.570288063200027,0.072962134949699,5.451336574648744,4.203214185697571
544,oil,0.0002825841062776,0.0,0.1962145535234289,0.1182092045445541,5.451336574648744,4.203214185697571
544,vegfruit,0.000459232473372,0.0,9.229493059907364e-06,0.0544873010515301,5.451336574648744,4.203214185697571
545,dairyegg,0.0079014437165028,0.0,7.146025672678749e-05,0.0274329007743647,0.3276223421804429,4.754624117821594
545,grain,0.007445840532913,0.0,0.643329580407584,0.003294263065682,0.3276223421804429,4.754624117821594
545,meatsea,0.0801619768497255,0.0,0.0466745326349499,0.0065908031153054,0.3276223421804429,4.754624117821594
