crop,province,region,year,C_var,q_output,S_labor,S_mach,S_fert,S_seed,S_other,w_labor,w_labor_hired,w_mach,w_fert,w_seed,w_other,w_seed_src,labor_days,fert_kg,cost_labor,cost_mach,cost_fert,cost_seed,cost_other,cost_land,land_rent
wheat,河北,huabei,2006,402.3,378.8,0.273477504349988,0.332761620681084,0.268083519761372,0.0888640318170519,0.0368133233905046,21.74,21.74,31.375,3.97383935151069,2.07728065078443,12.3759608546124,obs,6.51,27.14,110.02,133.87,107.85,35.75,14.81,81.16,2.6
wheat,河北,huabei,2007,424.27,401,0.267541895491079,0.336365993353289,0.273505079312702,0.0835552831923068,0.0390317486506234,25.34,25.34,30.4167,4.06302521008403,2.10635769459299,10.1356892057327,obs,6.07,28.56,113.51,142.71,116.04,35.45,16.56,93.19,1.93
wheat,河北,huabei,2008,449.15,418.9,0.278437047756874,0.301413781587443,0.288901257931649,0.0860514304797952,0.0451964822442391,29.69,29.69,30.75,4.68278599783472,2.26420620972466,16.1210751017745,obs,5.79,27.71,125.06,135.38,129.76,38.65,20.3,104.68,3.13
wheat,河北,huabei,2009,497.61,412.91,0.271176222342799,0.302305017985973,0.307288840658347,0.0802837563553787,0.0389461626575029,31.49,31.49,31.5,5.69709388971684,2.28808705612829,17.1349582859047,obs,5.44,26.84,134.94,150.43,152.91,39.95,19.38,108.2,1.72
wheat,河北,huabei,2010,549.65,374.19,0.324024379150368,0.292604384608387,0.243718730100973,0.0829982716273993,0.0566542345128718,37.67,37.67,31.5,4.52720513687057,2.64463768115942,17.1500117796207,obs,5.69,29.59,178.1,160.83,133.96,45.62,31.14,115.39,2.23
wheat,河北,huabei,2011,649.34,429.37,0.349323928912434,0.27885237317892,0.227138325068531,0.0937875381156251,0.0508978347244895,49.55,49.55,34.2353830123164,5.04929818555289,3.34983498349835,14.8850693854548,obs,5.67,29.21,226.83,181.07,147.49,60.9,33.05,135.32,2.41
wheat,河北,huabei,2012,773.86,426.24,0.390690822629416,0.248081048251622,0.227172873646396,0.0827669087431835,0.0512883467293826,58.66,58.66,37.2083,5.87763289869609,3.53147559448772,19.4848719353801,interp,5.4,29.91,302.34,191.98,175.8,64.05,39.69,151.84,2.4
wheat,河北,huabei,2013,835.59,425.89,0.430306729376848,0.235187113297191,0.204585981163011,0.0799315453751242,0.0499886307878266,61,61,40.9191092278412,5.91932132963989,3.72296544035674,19.5198386238166,obs,5.29,28.88,359.56,196.52,170.95,66.79,41.77,161.14,5.26
wheat,河北,huabei,2014,844.42,459.05,0.449432746737406,0.236173941877265,0.177541981478411,0.0855143175197177,0.0513370123872007,69.34,69.34,45,4.99733333333333,3.98290126861555,19.1863434646722,obs,5.1,30,379.51,199.43,149.92,72.21,43.35,171.25,2.43
wheat,河北,huabei,2015,861.28,450.07,0.447020713356864,0.23669422255248,0.17557588705183,0.0819710198773918,0.0587381571614341,71.42,71.42,45,5.00066137566138,4.02508551881414,18.7921781148502,obs,4.94,30.24,385.01,203.86,151.22,70.6,50.59,180.7,3
wheat,河北,huabei,2016,861.3032,461.25,0.452504065931718,0.237999812377337,0.16896488948375,0.0841631611260704,0.0563680710811245,74.3883162869009,74.3883162869009,47.2917,4.77617328519856,4.05425055928412,18.3777675960362,obs,4.79,30.47,389.7432,204.99,145.53,72.49,48.55,188.89,2.93
wheat,河北,huabei,2017,871.7694,473.51,0.455073784420513,0.226975161091913,0.171192060652737,0.0841621649027828,0.0625968289320547,77.48,77.48,50.625,4.76500638569604,4.12191011235955,19.7375624706164,obs,4.77,31.32,396.7194,197.87,149.24,73.37,54.57,191.01,4.39
wheat,河北,huabei,2018,886.77579,383.95,0.460551353121627,0.223844631572542,0.177496952189008,0.0804600224821203,0.057647040634702,77.15,77.15,52.5,5.15727391874181,4.16520723876241,20.5915907268176,obs,4.81,30.52,408.40579,198.5,157.4,71.35,51.12,189.18,4.8
wheat,河北,huabei,2019,922.97,472.5,0.449137025038734,0.23262944624419,0.175834534166874,0.0848131575240799,0.0575858370261222,83.31,83.31,52.5,5.21162491971741,4.45785876993166,20.5858735620836,obs,4.8,31.14,414.54,214.71,162.29,78.28,53.15,184.98,4.54
wheat,河北,huabei,2020,932.4,470.92,0.454236379236379,0.231649506649507,0.174131274131274,0.080984555984556,0.058998283998284,88.59,88.59,52.5,5.10887350534928,4.30747290359384,20.6289460601279,obs,4.72,31.78,423.53,215.99,162.36,75.51,55.01,194.7,5.15
wheat,河北,huabei,2021,949.71,500.14,0.4438618104474,0.235914121152773,0.179633782944267,0.079940192269219,0.0606500931863411,93,93,52.5,5.38170347003155,3.84599797365755,19.7620592836697,obs,4.57,31.7,421.54,224.05,170.6,75.92,57.6,199.86,5.49
wheat,河北,huabei,2022,1024.94,516.58,0.424551681074014,0.223261849474116,0.209231759907897,0.0864635978691436,0.0564911116748298,97.16,97.16,52.15,6.76071878940731,4.93155258764608,20.4778475089093,obs,4.57,31.72,435.14,228.83,214.45,88.62,57.9,205.5,5.27
wheat,河北,huabei,2023,1030.17,486.3,0.415970179679082,0.221041187376841,0.21286777910442,0.09185862527544,0.0582622285642175,99.19,99.19,55.0625,7.12674683132922,5.23685666851134,19.9563175786963,obs,4.42,30.77,428.52,227.71,219.29,94.63,60.02,240.15,5.57
wheat,河北,huabei,2024,1029.17,522.92,0.429812373077334,0.225725584694463,0.19037671133049,0.0958636571217583,0.0582216737759554,105.36,105.36,54.9167,6.34077669902913,5.49331848552339,18.2337506264586,obs,4.43,30.9,442.35,232.31,195.93,98.66,59.92,255.49,4.73
wheat,河南,huabei,2004,238.68,394.3,0.371375900787665,0.268225238813474,0.18485000837942,0.099798893916541,0.0757499581028993,15.51,15.51,26.3345215647148,3.1092318534179,1.81970970206264,10.4033634129162,obs,6.47,14.19,88.64,64.02,44.12,23.82,18.08,40.41,4.96
wheat,河南,huabei,2005,309.39,353.3,0.339248198067164,0.232812954523417,0.281844920650312,0.0916642425417758,0.0544296842173309,18.27,18.27,28.4512730588261,4.04077849860982,2.34962717481359,13.8152923821857,obs,6.86,21.58,104.96,72.03,87.2,28.36,16.84,61.52,
wheat,河南,huabei,2006,308.87,394.2,0.303072490044355,0.251691650208826,0.301550814258426,0.094764787774792,0.0489202577136012,19.58,19.58,29.5833,4.21257349615559,2.57885462555066,18.2652350961009,obs,5.52,22.11,93.61,77.74,93.14,29.27,15.11,59.66,0.47
wheat,河南,huabei,2007,315.64,406,0.297902673932328,0.266094284628057,0.295558230895957,0.0929856798884805,0.0474591306551768,21.58,21.58,33.3333,4.36546560598971,2.40968801313629,24.1041799320571,obs,5.01,21.37,94.03,83.99,93.29,29.35,14.98,87.46,2.96
wheat,河南,huabei,2008,367.97,426.7,0.302959480392423,0.270973177161182,0.292007500611463,0.0896540478843384,0.0444057939505938,33.5,33.5,37.9167,4.88409090909091,2.81244671781756,24.3724608132428,obs,5.15,22,111.48,99.71,107.45,32.99,16.34,95.05,4.08
wheat,河南,huabei,2009,435.18,405.23,0.285904683119629,0.248586791672411,0.344202399007307,0.0781056114711154,0.0432005147295372,36.25,36.25,40,6.32025316455696,2.79293344289236,22.103250880008,obs,5.02,23.7,124.42,108.18,149.79,33.99,18.8,131.9,0.45
wheat,河南,huabei,2010,459.54,414.64,0.343647995821909,0.232558645602124,0.285807546677112,0.0841928885407146,0.0537929233581408,39.82,39.82,39.75,4.86624675805854,3.21345514950166,25.8370879676333,obs,5,26.99,157.92,106.87,131.34,38.69,24.72,167.19,7.81
wheat,河南,huabei,2011,541.82,446.64,0.393543981396036,0.221937174707467,0.263260861540733,0.07749806208704,0.0437599202687239,39.44,39.44,42.293616539615,5.38264150943396,3.29075235109718,27.9702402690077,obs,5.33,26.5,213.23,120.25,142.64,41.99,23.71,142.95,1.63
wheat,河南,huabei,2012,656.72,397.9,0.41745340479961,0.194557802411987,0.260719941527592,0.0771713972469241,0.0500974540138872,49.53,49.53,45,6.26491035492133,3.80771737473443,26.9368690289951,interp,4.9,27.33,274.15,127.77,171.22,50.68,32.9,157.3,16.11
wheat,河南,huabei,2013,745.37,392.08,0.434817607362786,0.193528046473563,0.242537263372553,0.0782027717777748,0.0509143110133222,52.84,52.84,47.4341649025257,6.72544642857143,4.40589569160998,26.9863321308181,obs,4.8,26.88,324.1,144.25,180.78,58.29,37.95,169.71,16.07
wheat,河南,huabei,2014,759.43,494.28,0.450838128596447,0.208353633646287,0.217360388712587,0.0815348353370291,0.0419130137076492,61.15,61.15,50,5.89957112223016,4.62780269058296,25.8354064265814,obs,4.63,27.98,342.38,158.23,165.07,61.92,31.83,253.22,34.15
wheat,河南,huabei,2015,744.87,493.91,0.45007853719441,0.20007518090405,0.222172996630285,0.0884852390349994,0.039188046236256,67.71,67.71,51.25,5.82506159802886,4.82857142857143,24.6346919985074,obs,4.33,28.41,335.25,149.03,165.49,65.91,29.19,298.36,51.32
wheat,河南,huabei,2016,790.8794,448.65,0.427890017112597,0.200106362613567,0.211195284641375,0.0867768208401938,0.074031514792268,70.805,70.805,52.5,5.92935747248846,4.90214285714286,23.4393656284381,obs,4.19,28.17,338.4094,158.26,167.03,68.63,58.55,300.43,54.25
wheat,河南,huabei,2017,792.5133,476.15,0.428463850385855,0.195454133072593,0.205586455142141,0.0886546635873493,0.081840897812062,80.746,80.746,52.5,5.82308791994282,5.00427350427351,21.5659583587,obs,4.09,27.98,339.5633,154.9,162.93,70.26,64.86,292.99,56.38
wheat,河南,huabei,2018,786.04539,374.2,0.423824621629039,0.201260642213041,0.204873665120026,0.0899948029718742,0.080046268066021,81.794,81.794,53.5417,6.1,4.87190082644628,22.4231802970543,obs,3.93,26.4,333.14539,158.2,161.04,70.74,62.92,291.01,57.49
wheat,河南,huabei,2019,797.87,508.29,0.428014588842794,0.205660069936205,0.201323523882337,0.0874327898028501,0.0775690275358141,95.23,95.23,55,5.99589399029489,4.80440771349862,23.7523994397576,obs,3.94,26.79,341.5,164.09,160.63,69.76,61.89,291.44,56.9
wheat,河南,huabei,2020,788.44,452.66,0.419752929836132,0.200890365785602,0.206153924204759,0.0903429557100096,0.0828598244634975,96.44,96.44,55,6.08536128790715,4.94309507286607,25.2521638821195,obs,3.67,26.71,330.95,158.39,162.54,71.23,65.33,276.33,54.68
wheat,河南,huabei,2021,784.59,500.97,0.404134643571802,0.203851693241056,0.210020520271734,0.0923539683146612,0.0896391746007469,104.02,104.02,55,6.07148120854827,5.09563994374121,25.1500799573533,obs,3.42,27.14,317.08,159.94,164.78,72.46,70.33,284.69,58.27
wheat,河南,huabei,2022,868.66,584.71,0.380240830704764,0.20215043860659,0.237664909170447,0.0892869477125688,0.0906568738056317,108.48,108.48,59.25,7.44232155731795,5.20536912751678,25.1500799573533,obs,3.44,27.74,330.3,175.6,206.45,77.56,78.75,298.53,65.48
wheat,河南,huabei,2023,902.94,477.43,0.362969854032383,0.19986931579064,0.252851795246639,0.0902717788557379,0.0940372560746007,109.56,109.56,60,7.95782502614151,5.42315369261477,25.4479784877625,obs,3.36,28.69,327.74,180.47,228.31,81.51,84.91,315.59,71.26
wheat,河南,huabei,2024,889.29,541.44,0.361749260646133,0.203488175960598,0.236267134455577,0.101024412733754,0.097471016203938,101.38,101.38,60,7.29802014588399,5.94966887417219,26.0378946843239,obs,3.22,28.79,321.7,180.96,210.11,89.84,86.68,342.59,74.66
wheat,湖北,changjiang,2004,235.05,290,0.417570729631993,0.193788555626462,0.202042118698149,0.108147202722825,0.0784513933205701,23.54,23.54,28.3232867460813,3.04813863928113,2.01426307448494,11.7875036620538,obs,6.87,15.58,98.15,45.55,47.49,25.42,18.44,33.98,0.6
wheat,湖北,changjiang,2005,251.09,258.4,0.383647297781672,0.212155004181767,0.243020430921184,0.110717272691067,0.05045999442431,29.67,29.67,31.9261724046926,3.58308866705813,2.13353798925556,12.8930971478015,obs,6.24,17.03,96.33,53.27,61.02,27.8,12.67,40.41,0.44
wheat,湖北,changjiang,2006,255.49,301.8,0.35688285255783,0.225409996477357,0.247015538768641,0.119965556381854,0.0507260558143176,30,30,33.7727,3.71891573364761,2.43447180301827,13.948940483592,obs,5.38,16.97,91.18,57.59,63.11,30.65,12.96,41.72,0.4
wheat,湖北,changjiang,2007,260.6,346.3,0.312816577129701,0.257137375287797,0.243476592478895,0.126822716807368,0.0597467382962395,30.67,30.67,42.9167,3.9631480324797,2.62927605409706,15.1317562155835,obs,4.34,16.01,81.52,67.01,63.45,33.05,15.57,42.89,0.48
wheat,湖北,changjiang,2008,303.6,346.9,0.295981554677207,0.287483530961792,0.237088274044796,0.120816864295125,0.0586297760210804,36,36,47.5,4.25665286812537,3.01644736842105,16.447177069813,obs,4.14,16.91,89.86,87.28,71.98,36.68,17.8,79.18,0.83
wheat,湖北,changjiang,2009,349.45,305.54,0.292545428530548,0.226985262555444,0.282701387895264,0.120217484618687,0.0775504364000572,58.81,58.81,52,5.70710571923744,3.00500715307582,17.6642101025218,obs,4.07,17.31,102.23,79.32,98.79,42.01,27.1,96.59,1.95
wheat,湖北,changjiang,2010,382.84,331.77,0.352915055898025,0.228372165917877,0.203505380837948,0.135696374464528,0.0795110228816216,62.29,62.29,55.8333,4.50346820809249,3.86245353159851,19.1151758196461,obs,4.29,17.3,135.11,87.43,77.91,51.95,30.44,96.6,1.81
wheat,湖北,changjiang,2011,444.38,299.26,0.357959404113597,0.227350465817544,0.213443449300149,0.139767766326117,0.0614789144425942,85.6,85.6,58.478967372894,5.40763968072976,4.47801009372747,20.6562888919997,obs,3.97,17.54,159.07,101.03,94.85,62.11,27.32,104.54,1.74
wheat,湖北,changjiang,2012,532.01,308.91,0.410086276573749,0.201725531474972,0.204037518091765,0.126877314336197,0.0572733595233172,98.5,98.5,61.25,6.18871151653364,4.43443034413923,22.3244513976919,interp,3.89,17.54,218.17,107.32,108.55,67.5,30.47,109.11,1.99
wheat,湖北,changjiang,2013,534.46,363.72,0.410994274594918,0.209257942596265,0.204580324065412,0.120532874303035,0.0546345844403697,92.11,92.11,63.319198312992,6.28390804597701,4.39127471029312,24.1169255716026,obs,3.16,17.4,219.66,111.84,109.34,64.42,29.2,127.69,8.63
wheat,湖北,changjiang,2014,545.1,345.11,0.409319390937443,0.211649238671803,0.194991744634012,0.129774353329664,0.0542652724270776,92.69,92.69,65.4583,5.73300970873787,4.68166776968895,26.0906614251419,obs,2.94,18.54,223.12,115.37,106.29,70.74,29.58,124.23,9.23
wheat,湖北,changjiang,2015,565.23,338.21,0.417829909948163,0.206163862498452,0.184986642605665,0.128036374573183,0.0629832103745378,89.48,89.48,65.5,5.51476793248945,4.77374670184697,28.1047302956549,obs,2.99,18.96,236.17,116.53,104.56,72.37,35.6,135.15,14.67
wheat,湖北,changjiang,2016,557.7364,344.71,0.421913290938157,0.203357715221743,0.182272485711888,0.12450325996295,0.0679532481652623,101.689,101.689,66,5.43055555555556,4.53856209150327,30.2322858834025,obs,2.85,18.72,235.3164,113.42,101.66,69.44,37.9,130.32,12.49
wheat,湖北,changjiang,2017,565.9854,322.57,0.404207246335329,0.210606139310307,0.180941063144032,0.126027985880908,0.0782175653294237,103.582,103.582,66,5.58396946564886,4.70204350692156,30.4899113707382,obs,2.68,18.34,228.7754,119.2,102.41,71.33,44.27,130.56,13.48
wheat,湖北,changjiang,2018,574.3901,277.19,0.406831698526837,0.199655251718301,0.194014485973905,0.125193661938115,0.0743049018428416,106.21,106.21,67.0833,5.71780400205234,4.72470433639947,29.7690344860875,obs,2.7,19.49,233.6801,114.68,111.44,71.91,42.68,128.65,13.54
wheat,湖北,changjiang,2019,589.89,354.14,0.408550746749394,0.206987743477597,0.195527979792843,0.119056095204191,0.0698774347759752,109.71,109.71,66.75,5.85482233502538,4.65407554671968,28.197389380609,obs,2.74,19.7,241,122.1,115.34,70.23,41.22,111.66,12.8
wheat,湖北,changjiang,2020,584.13,355.12,0.402478900244809,0.19988701145293,0.202163901871159,0.117097221508911,0.078372964922192,113.18,113.18,66.5,5.87220288413725,4.36781609195402,28.1241876132569,obs,2.57,20.11,235.1,116.76,118.09,68.4,45.78,107.96,12.27
wheat,湖北,changjiang,2021,610.26,336.99,0.416527381771704,0.184724543637138,0.199898403958968,0.118850981548848,0.0799986890833415,123.66,123.66,71.0833,5.97990196078431,4.47439851943245,29.8700297113793,obs,2.68,20.4,254.19,112.73,121.99,72.53,48.82,106.01,12.76
wheat,湖北,changjiang,2022,646.65,396.62,0.375210701306735,0.189855408644553,0.228175983917111,0.119987628547128,0.0867702775844738,127.2,127.2,70,7.2613188976378,4.87987421383648,32.0100273456843,obs,2.47,20.32,242.63,122.77,147.55,77.59,56.11,118.72,14.27
wheat,湖北,changjiang,2023,663.04,356.4,0.363009773166023,0.193035111003861,0.238039937258687,0.120641288610039,0.08527388996139,143.88,143.88,70,8.02797558494405,5.04668769716088,32.8891292771677,obs,2.38,19.66,240.69,127.99,157.83,79.99,56.54,118.72,15.06
wheat,湖北,changjiang,2024,625.3,364.72,0.34447465216696,0.204541819926435,0.232176555253478,0.131504877658724,0.0873020949944027,143.7,143.7,70,7.10969637610186,5.19456727732154,32.8820136531759,obs,2.11,20.42,215.4,127.9,145.18,82.23,54.59,129.75,17.63
wheat,甘肃,xibei,2004,407.75,298.1,0.478724708767627,0.210545677498467,0.158185162477008,0.0857878602084611,0.0667565910484365,16.8,16.8,17.4348343082498,5.37948290241868,1.60091533180778,9.60903762899297,obs,14.18,11.99,195.2,85.85,64.5,34.98,27.22,75.94,2.6
wheat,甘肃,xibei,2005,407.5,271.7,0.455116564417178,0.204736196319018,0.176024539877301,0.0942576687116564,0.0698650306748466,13.79,13.79,19.4370174466826,3.89202387411829,1.87092060399415,11.0839305188442,obs,12.14,18.43,185.46,83.43,71.73,38.41,28.47,51.67,0.21
wheat,甘肃,xibei,2006,431.34,284,0.451221774006584,0.219664301942783,0.167408540826262,0.090902768117958,0.0708026151064126,23.1,23.1,21.6667,3.95671232876712,1.91361639824305,12.6349721462684,obs,11.48,18.25,194.63,94.75,72.21,39.21,30.54,61.72,0.31
wheat,甘肃,xibei,2007,450.44,309.1,0.434375277506438,0.228620904004973,0.182954444543113,0.0885800550572773,0.0654693188881982,23.83,23.83,24,3.97923708353452,1.92753623188406,14.4642446623653,obs,10.4,20.71,195.66,102.98,82.41,39.9,29.49,73.79,0.61
wheat,甘肃,xibei,2008,526.15,335.6,0.426247267889385,0.238867243181602,0.190325952675093,0.0930152998194431,0.0515442364344769,41.5,41.5,27.8,5.0499243570348,2.30089327691584,18.2552242026642,obs,10.18,19.83,224.27,125.68,100.14,48.94,27.12,85.76,0.1
wheat,甘肃,xibei,2009,559.5,323.31,0.44609472743521,0.230991957104558,0.186773905272565,0.0865058087578195,0.0496336014298481,45.22,45.22,28.75,5.11753183153771,2.25325884543762,25.4089683115178,obs,9.93,20.42,249.59,129.24,104.5,48.4,27.77,99.91,
wheat,甘肃,xibei,2010,651.88,337.99,0.494799656378475,0.206556421427257,0.15768239553292,0.0852610909983432,0.0557004356630055,53.33,53.33,34.0909,4.39649272882806,2.41652173913043,23.2546176989759,obs,10.13,23.38,322.55,134.65,102.79,55.58,36.31,121.19,0.15
wheat,甘肃,xibei,2011,764.94,321.43,0.523465892749758,0.193426935445917,0.144847961931655,0.0908175804638272,0.0474416294088425,68.63,68.63,38.342796748542,4.90699734278122,3.01257588898526,22.9037086416257,obs,9.9,22.58,400.42,147.96,110.8,69.47,36.29,139.68,
wheat,甘肃,xibei,2012,923.23,385.45,0.574764684856428,0.179056139856807,0.128407872361167,0.0785611386111803,0.0392101643144179,103.7,103.7,43.125,5.93343343343343,3.16675693230295,22.5378371276858,interp,9.34,19.98,530.64,165.31,118.55,72.53,36.2,153.3,
wheat,甘肃,xibei,2013,936.76,275.98,0.613924591143943,0.168997395277339,0.118792433494171,0.0710000427003715,0.0272855373841752,98.84,98.84,46.1443049032056,5.87539598732841,3.32882882882883,22.2034369099258,obs,8.4,18.94,575.1,158.31,111.28,66.51,25.56,134,
wheat,甘肃,xibei,2014,1022.38,323.76,0.614526888241163,0.160038341908097,0.118713198614996,0.0728398442849039,0.0338817269508402,120.03,120.03,49.375,5.04237640216037,3.72909364046069,21.8425034555272,obs,8.34,24.07,628.28,163.62,121.37,74.47,34.64,135.87,
wheat,甘肃,xibei,2015,1002.56,311.99,0.602078678582828,0.168847749760613,0.115095355888924,0.0803941908713693,0.0335840248962656,120.07,120.07,50,4.93752674368849,3.95874263261297,21.4092678753934,obs,7.65,23.37,603.62,169.28,115.39,80.6,33.67,143.48,
wheat,甘肃,xibei,2016,981.8826,309.31,0.588820496462612,0.183453704139375,0.112447251840495,0.0848573953749664,0.0304211521825522,101.044,101.044,50,4.75495262704565,4.2165991902834,20.9974894938783,obs,7.06,23.22,578.1526,180.13,110.41,83.32,29.87,146.17,0
wheat,甘肃,xibei,2017,966.6424,287.99,0.579751519279519,0.188425419782952,0.1178098539853,0.0860400909374553,0.0279731160147744,110.707,110.707,50.8333,4.77084206116464,4.25421994884911,20.6056880720476,obs,6.69,23.87,560.4124,182.14,113.88,83.17,27.04,150.45,0
wheat,甘肃,xibei,2018,976.89181,274.29,0.57074059204161,0.189048570281288,0.129604935473868,0.0834381035500748,0.0271677986531589,106.753,106.753,52.5,5.18044189852701,4.18,22.2856119447533,obs,6.52,24.44,557.55181,184.68,126.61,81.51,26.54,148.78,0
wheat,甘肃,xibei,2019,966.84,298.97,0.565471018989698,0.189534979934632,0.13144884365562,0.0874394936080427,0.0261056638120061,109.57,109.57,52.5,5.34665544804375,4.24184646261917,22.7923958201858,obs,6.29,23.77,546.72,183.25,127.09,84.54,25.24,157.72,
wheat,甘肃,xibei,2020,976.51,308.21,0.562114059251825,0.203592385126624,0.121125231692456,0.0897379443118862,0.0234303796172082,115.49,115.49,53.9583,5.0182435299109,4.41906202723147,22.7238554833414,obs,6.09,23.57,548.91,198.81,118.28,87.63,22.88,165.83,
wheat,甘肃,xibei,2021,1006.58,315.41,0.554382165351984,0.214886049792366,0.121808500069542,0.0862325895606907,0.0226906952254168,121.12,121.12,55,5.1821639898563,4.41730279898219,23.2309433465868,obs,6.02,23.66,558.03,216.3,122.61,86.8,22.84,170.05,
wheat,甘肃,xibei,2022,1080.8,332.73,0.53650074019245,0.210473723168024,0.143985936343449,0.0868245743893412,0.0222150259067358,118.6,118.6,65,6.59127488352393,4.71794871794872,25.0548549093719,obs,6.08,23.61,579.85,227.48,155.62,93.84,24.01,175.33,0.3
wheat,甘肃,xibei,2024,1107.34,305.52,0.526243068976105,0.214875286723138,0.145068362020698,0.0884732783065725,0.025340003973486,118.62,118.62,68.3333,6.37460317460317,4.7790243902439,24.1107042625163,obs,5.83,25.2,582.73,237.94,160.64,97.97,28.06,210.93,1.11
wheat,贵州,xinan,2005,296.71,114.8,0.662431330255131,0.0812577938053992,0.0901553705638502,0.0601260490040781,0.106029456371541,20.4,20.4,76.6098198895856,3.57620320855615,2.32291666666667,14.8714082694363,obs,12.83,7.48,196.55,24.11,26.75,17.84,31.46,27.71,0.02
wheat,贵州,xinan,2006,279.58,122.1,0.631804850132341,0.0910294012447242,0.112919379068603,0.0523284927391087,0.111917876815223,20.14,20.14,80,3.85,1.83103879849812,18.926811681527,obs,10.41,8.2,176.64,25.45,31.57,14.63,31.29,31.59,0.09
wheat,重庆,xinan,2004,322.64,180.2,0.768720555417803,0.0103830895115299,0.116073642449789,0.0533101909248698,0.0515125216960079,21.33,21.33,89.8192738531428,3.12865497076023,1.9634703196347,13.1380956108685,obs,18.07,11.97,248.02,3.35,37.45,17.2,16.62,21.83,2.14
wheat,重庆,xinan,2005,321.29,172.5,0.79849979769056,0.00983535124031249,0.103987052195836,0.0443524541691307,0.0433253447041613,27,27,89.9095915171615,3.55425531914894,1.65313225058005,13.2601507827304,obs,16.76,9.4,256.55,3.16,33.41,14.25,13.92,20.33,1.76
wheat,重庆,xinan,2006,356.92,182.6,0.797041353804774,0.0098901714669954,0.0922335537375322,0.0451641824498487,0.0556707385408495,30.67,30.67,90,3.41848390446521,1.90318772136954,13.2037050936862,obs,16.76,9.63,284.48,3.53,32.92,16.12,19.87,20.68,1.7
wheat,重庆,xinan,2007,367.49,183.3,0.800429943671937,0.00960570355655936,0.0913766360989415,0.0463686086696237,0.0522191080029389,32.75,32.75,90,3.62243797195254,1.88079470198675,13.2835553090331,obs,15.7,9.27,294.15,3.53,33.58,17.04,19.19,23.12,2.5
wheat,陕西,xibei,2004,337.12,331.9,0.360791409587091,0.224727100142383,0.283341243474134,0.0611651637399146,0.0699750830564784,14.95,14.95,33.5253741340134,4.84381338742394,1.79460400348129,14.6647377998309,obs,8.86,19.72,121.63,75.76,95.52,20.62,23.59,49.27,8
wheat,陕西,xibei,2005,393.33,325,0.422164594615209,0.208196679632878,0.270536190984669,0.055144535123179,0.0439579996440648,14.88,14.88,33.2428379675735,3.66299483648881,2.06178707224335,14.9236322373248,obs,10.86,29.05,166.05,81.89,106.41,21.69,17.29,54.77,2.44
wheat,陕西,xibei,2006,383.81,353.2,0.378755113207056,0.261170891847529,0.243036919309033,0.0638857768166541,0.0531512988197285,17.05,17.05,34,3.77957860615883,2.26827012025902,14.9932274340375,obs,8.6,24.68,145.37,100.24,93.28,24.52,20.4,53.34,1.7
wheat,陕西,xibei,2007,421.09,322,0.394618727587927,0.284879716925123,0.20978888123679,0.0644517799045335,0.0462608943456268,20.73,20.73,32.4583,3.72585407001265,2.53882132834425,15.0018489082166,obs,8.87,23.71,166.17,119.96,88.34,27.14,19.48,60.28,1.4
wheat,陕西,xibei,2008,430.93,350.4,0.376673705706263,0.285939711786137,0.241036827326944,0.0584317638595596,0.0379179913210962,32.33,32.33,31.0909,4.08615263571991,2.71922246220302,25.3698361024585,obs,7.5,25.42,162.32,123.22,103.87,25.18,16.34,60.81,
wheat,陕西,xibei,2009,515.01,349.36,0.356323178190715,0.297800042717617,0.246228228578086,0.0564066717151123,0.0432418787984699,31.8,31.8,31.5,4.96904388714734,2.5914362176628,30.6350341231976,obs,7.4,25.52,183.51,153.37,126.81,29.05,22.27,68.57,
wheat,陕西,xibei,2010,550.06,376.14,0.395865905537578,0.298058393629786,0.2243391630004,0.0519943278915027,0.0297422099407337,50.9,50.9,33.0833,4.3343870741131,2.5673249551167,30.7042774080601,obs,6.94,28.47,217.75,163.95,123.4,28.6,16.36,74.97,
wheat,陕西,xibei,2011,616.92,396.46,0.436053297023925,0.284818128768722,0.200074563962913,0.0545775789405434,0.0244764313038968,50.05,50.05,35.3786717372204,4.81584081154897,2.7757625721352,30.7042774080601,obs,6.72,25.63,269.01,175.71,123.43,33.67,15.1,76.83,
wheat,陕西,xibei,2012,767.2,397.33,0.480565693430657,0.253388946819604,0.192713764337852,0.0529979144942649,0.0203336809176225,56.66,56.66,37.8333,5.18771929824561,3.26430675889151,30.7648127658129,interp,6.58,28.5,368.69,194.4,147.85,40.66,15.6,77.06,
wheat,陕西,xibei,2013,885.34,345.35,0.506426909435923,0.255054555312083,0.163157656945354,0.0551539521539747,0.0202069261526645,59.61,59.61,42.1682949619735,5.52390057361377,3.83883647798742,30.7650028891157,obs,6.6,26.15,448.36,225.81,144.45,48.83,17.89,79.26,
wheat,陕西,xibei,2014,917.97,406.53,0.537566587143371,0.238569887904834,0.145200823556325,0.0601653648812053,0.0184973365142652,70.75,70.75,47,4.79632961496941,4.34198113207547,28.2814784857489,obs,6.63,27.79,493.47,219,133.29,55.23,16.98,82.33,
wheat,陕西,xibei,2015,935.95,414.31,0.550948234414232,0.228634008226935,0.136673967626476,0.0628986591164058,0.0208451306159517,76.58,76.58,50,4.56042780748663,4.68710191082803,25.9832358496316,obs,6.61,28.05,515.66,213.99,127.92,58.87,19.51,84.44,
