scenario,year,crop,QX,AC,YC,NETQM
S2-Low,2028,SORG,323.18258064541186,69.13625328757618,4.674574702524239,453.018547998972
S2-Low,2028,BARL,231.02290852785737,55.90516035903739,4.1324075817718535,1064.1348523784852
S2-Low,2028,SOYS,2482.67359135987,1085.4085052300418,2.2873172445186354,10290.094541647672
S2-Low,2028,SOYO,1889.0786918189767,0.0,0.0,-20.873332818095466
S2-Low,2028,SOYM,7946.243211939491,0.0,0.0,119.00626218651352
S2-Low,2028,RAPS,1866.975146229802,850.6836997873953,2.1946760549148885,275.00700625347054
S2-Low,2028,RAPO,809.8985274115053,0.0,0.0,188.38071009143007
S2-Low,2028,RAPM,1250.209952048023,0.0,0.0,194.25900209296404
S2-Low,2028,GRDS,1944.8566423669022,497.8021420034406,3.906886849742523,-82.72253387284422
S2-Low,2028,GRDO,332.21479190059796,0.0,0.0,38.14526418553263
S2-Low,2028,GRDM,403.4391135987447,0.0,0.0,-4.429206355588733
S2-Low,2028,COTT,662.7602053894993,296.8929562426973,2.232320408597775,145.9697314534177
S2-Low,2028,SUGA,1126.7323911734095,0.0,0.0,464.46544323376463
S2-Low,2028,SUGC,970.2579605003617,119.90551903526774,8.091854055650101,-5.357094691435584e-16
S2-Low,2028,SUGB,156.1713357810999,21.789736268804866,7.167197154408958,-0.17133578123205961
S2-Low,2028,FRTO,32058.129479648967,1065.2261287217752,30.09514000385751,418.15205275307045
S2-Low,2028,VEGT,86806.08717078855,2339.95646070375,37.09730870149666,-1321.7495091673602
S2-Low,2028,PIGB,0.0,0.0,0.0,0.0
S2-Low,2028,PIGO,0.0,0.0,0.0,0.0
S2-Low,2028,PIGT,0.0,0.0,0.0,0.0
S2-Low,2028,PIGM,5810.19365760689,0.0,0.0,91.9706017378127
S2-Low,2028,CATB,0.0,0.0,0.0,0.0
S2-Low,2028,CATO,0.0,0.0,0.0,0.0
S2-Low,2028,CATT,0.0,0.0,0.0,0.0
S2-Low,2028,CATM,742.086601353771,0.0,0.0,281.6632553762616
S2-Low,2028,SHGT,0.0,0.0,0.0,0.0
S2-Low,2028,SHGM,511.5957079896443,0.0,0.0,34.550678575993594
S2-Low,2028,CHKT,0.0,0.0,0.0,0.0
S2-Low,2028,CHKM,2963.916687641768,0.0,0.0,15.135268178039341
S2-Low,2028,EGGS,3050.6137080686835,0.0,0.0,-26.700144945689768
S2-Low,2028,MILK,4285.799614424261,0.0,0.0,1596.0094929939967
S2-Low,2028,FISH,7845.46925721577,0.0,0.0,319.7629445271653
S2-Low,2028,GRAIN,0.0,0.0,0.0,0.0
S2-Low,2028,CERE,0.0,0.0,0.0,0.0
S2-Low,2028,BEAN,0.0,0.0,0.0,0.0
S2-Low,2028,OILP,0.0,0.0,0.0,0.0
S2-Low,2028,OILS,0.0,0.0,0.0,0.0
S2-Low,2028,VEGF,0.0,0.0,0.0,0.0
S2-Low,2028,MEAT,0.0,0.0,0.0,0.0
S2-Low,2028,FRUT,0.0,0.0,0.0,0.0
S2-Low,2028,FRUF,0.0,0.0,0.0,0.0
S2-Low,2028,FRUN,0.0,0.0,0.0,0.0
S2-Low,2028,OTGR,3867.6649116576987,1035.260130692568,3.735935343197568,160.50718321794054
S2-Low,2029,RICE,21400.03656905177,2895.479434443703,7.390843918448784,-1.255535262874206
S2-Low,2029,WHEA,14252.40600379986,2351.76234282655,6.060308792371466,53.24832149428804
S2-Low,2029,MAIZ,31108.39485724914,4480.173606154789,6.943569064938228,169.17658184895575
S2-Low,2029,POTA,9910.785400024412,453.60373549227097,21.848994231206643,-100.18437019021259
S2-Low,2029,SORG,324.28111861101803,69.18239187288958,4.6873360378581195,452.60305805984655
S2-Low,2029,BARL,231.37897106623478,55.87270788851309,4.141180547896877,1068.9797998052672
S2-Low,2029,SOYS,2629.2418684295835,1105.9983390207997,2.3772566157354214,10150.650962672518
S2-Low,2029,SOYO,1893.9641531065565,0.0,0.0,-20.87153112472263
S2-Low,2029,SOYM,7980.235670885851,0.0,0.0,119.84940106637853
S2-Low,2029,RAPS,1890.457653023825,852.9451584729675,2.2163882803535953,256.46108499043606
S2-Low,2029,RAPO,815.430416955382,0.0,0.0,188.24287850010114
S2-Low,2029,RAPM,1253.0406612578686,0.0,0.0,194.07229496761505
S2-Low,2029,GRDS,1958.4288239981524,498.76942887264073,3.926521375668017,-81.19874078720758
S2-Low,2029,GRDO,335.2519165495793,0.0,0.0,38.13662736231278
S2-Low,2029,GRDM,404.18668705555706,0.0,0.0,-4.437069025162195
S2-Low,2029,COTT,662.386714112517,296.5544859417798,2.2336088156243847,150.80125715444962
S2-Low,2029,SUGA,1130.3002716171263,0.0,0.0,469.43814363605276
S2-Low,2029,SUGC,973.6681210199536,120.23420531671476,8.098095865940703,-5.357094691435584e-16
S2-Low,2029,SUGB,156.22060659794843,21.81797556311972,7.160178823465997,-0.22060659794838017
S2-Low,2029,FRTO,32078.500089931917,1064.7192483370518,30.128599760015813,419.8934819864106
S2-Low,2029,VEGT,87023.01344527584,2340.2288296564734,37.18568558017897,-1294.14852317128
S2-Low,2029,PIGB,0.0,0.0,0.0,0.0
S2-Low,2029,PIGO,0.0,0.0,0.0,0.0
S2-Low,2029,PIGT,0.0,0.0,0.0,0.0
S2-Low,2029,PIGM,5773.069633006106,0.0,0.0,93.48839392517318
S2-Low,2029,CATB,0.0,0.0,0.0,0.0
S2-Low,2029,CATO,0.0,0.0,0.0,0.0
S2-Low,2029,CATT,0.0,0.0,0.0,0.0
S2-Low,2029,CATM,751.473350516165,0.0,0.0,285.95103568124813
S2-Low,2029,SHGT,0.0,0.0,0.0,0.0
S2-Low,2029,SHGM,516.9514169617961,0.0,0.0,34.13073476601437
S2-Low,2029,CHKT,0.0,0.0,0.0,0.0
S2-Low,2029,CHKM,2992.0509411118665,0.0,0.0,21.911501723179672
S2-Low,2029,EGGS,3070.917712790768,0.0,0.0,-28.22838552673511
S2-Low,2029,MILK,4352.823488965896,0.0,0.0,1589.510008559752
S2-Low,2029,FISH,7909.481968666874,0.0,0.0,337.5531638008921
S2-Low,2029,GRAIN,0.0,0.0,0.0,0.0
S2-Low,2029,CERE,0.0,0.0,0.0,0.0
S2-Low,2029,BEAN,0.0,0.0,0.0,0.0
S2-Low,2029,OILP,0.0,0.0,0.0,0.0
S2-Low,2029,OILS,0.0,0.0,0.0,0.0
S2-Low,2029,VEGF,0.0,0.0,0.0,0.0
S2-Low,2029,MEAT,0.0,0.0,0.0,0.0
S2-Low,2029,FRUT,0.0,0.0,0.0,0.0
S2-Low,2029,FRUF,0.0,0.0,0.0,0.0
S2-Low,2029,FRUN,0.0,0.0,0.0,0.0
S2-Low,2029,OTGR,3886.8945189438828,1034.7750503312204,3.7562700392705928,150.4202775837859
S2-Low,2030,RICE,21526.433525590288,2894.051841402275,7.438164450834417,-96.9201765450807
S2-Low,2030,WHEA,14319.773585687284,2350.558883655956,6.092071840980617,-21.957764005272004
S2-Low,2030,MAIZ,31359.516841045737,4476.521438636388,7.005331543904835,53.544300050040626
S2-Low,2030,POTA,9927.232869600233,453.7065133730188,21.88029613195892,-106.1973469286316
S2-Low,2030,SORG,325.39583777179234,69.22856124912603,4.7003120085194645,452.06820395921716
S2-Low,2030,BARL,231.74444713335322,55.84027425637152,4.1501308906431555,1073.7634458575287
S2-Low,2030,SOYS,2784.5695348115214,1126.9787550241062,2.4708269986437847,10017.00390714904
S2-Low,2030,SOYO,1898.2203465284372,0.0,0.0,-20.869961497007935
S2-Low,2030,SOYM,8014.386049779483,0.0,0.0,120.69645694582638
S2-Low,2030,RAPS,1914.2438094872289,855.1836189890945,2.238400931661952,237.66707016057302
S2-Low,2030,RAPO,820.6349449774289,0.0,0.0,188.1132033911342
S2-Low,2030,RAPM,1255.9031231947151,0.0,0.0,193.88349350479209
S2-Low,2030,GRDS,1972.1377093916067,499.7301192961277,3.9464055361909587,-80.23749282863179
S2-Low,2030,GRDO,337.9770597378809,0.0,0.0,38.12887773637053
S2-Low,2030,GRDM,404.9426462186104,0.0,0.0,-4.445019892138557
S2-Low,2030,COTT,662.0394982900681,296.21673283184725,2.2349834594451714,155.54357523560114
S2-Low,2030,SUGA,1133.9104216777457,0.0,0.0,473.92233383308826
S2-Low,2030,SUGC,977.1186826072371,120.56322622090833,8.104616251864892,-5.357094691435584e-16
S2-Low,2030,SUGB,156.27590582442886,21.84625634234585,7.153441000392837,-0.27590582453441276
S2-Low,2030,FRTO,32099.84047022797,1064.2137994793993,30.162962072029913,408.7999931240639
S2-Low,2030,VEGT,87244.86187001901,2340.4620569680683,37.276768324558795,-1280.981382137841
S2-Low,2030,PIGB,0.0,0.0,0.0,0.0
S2-Low,2030,PIGO,0.0,0.0,0.0,0.0
S2-Low,2030,PIGT,0.0,0.0,0.0,0.0
S2-Low,2030,PIGM,5736.121022952211,0.0,0.0,93.98348544049827
S2-Low,2030,CATB,0.0,0.0,0.0,0.0
S2-Low,2030,CATO,0.0,0.0,0.0,0.0
S2-Low,2030,CATT,0.0,0.0,0.0,0.0
S2-Low,2030,CATM,760.9710440991852,0.0,0.0,289.5164951846324
S2-Low,2030,SHGT,0.0,0.0,0.0,0.0
S2-Low,2030,SHGM,522.3611860238715,0.0,0.0,33.35370975344946
S2-Low,2030,CHKT,0.0,0.0,0.0,0.0
S2-Low,2030,CHKM,3020.423571281658,0.0,0.0,26.65760655940657
S2-Low,2030,EGGS,3087.2080606751933,0.0,0.0,-29.21322690876863
S2-Low,2030,MILK,4420.850779520664,0.0,0.0,1579.0635308695087
S2-Low,2030,FISH,7973.930460846753,0.0,0.0,352.653101983556
S2-Low,2030,GRAIN,0.0,0.0,0.0,0.0
S2-Low,2030,CERE,0.0,0.0,0.0,0.0
S2-Low,2030,BEAN,0.0,0.0,0.0,0.0
S2-Low,2030,OILP,0.0,0.0,0.0,0.0
S2-Low,2030,OILS,0.0,0.0,0.0,0.0
S2-Low,2030,VEGF,0.0,0.0,0.0,0.0
S2-Low,2030,MEAT,0.0,0.0,0.0,0.0
S2-Low,2030,FRUT,0.0,0.0,0.0,0.0
S2-Low,2030,FRUF,0.0,0.0,0.0,0.0
S2-Low,2030,FRUN,0.0,0.0,0.0,0.0
S2-Low,2030,OTGR,3906.2241028788103,1034.2913541217004,3.776715417094343,140.21159636180457
S2-Low,2031,RICE,21591.133100212803,2892.6961383913563,7.464016981825042,-133.19085680098175
S2-Low,2031,WHEA,14346.650637505614,2349.41574483286,6.106475905364399,-58.18278695164196
S2-Low,2031,MAIZ,31523.533241357414,4473.053849868918,7.047429854277565,11.141165073118344
S2-Low,2031,POTA,9943.824329736584,453.8041462970351,21.912149571299658,-113.6774619706826
S2-Low,2031,SORG,325.5324415928744,69.27246730155844,4.699304850450315,452.2590629724424
S2-Low,2031,BARL,231.4337232083818,55.80946212967883,4.146854572269888,1079.0955527849558
S2-Low,2031,SOYS,2884.2528729107844,1148.3587271812744,2.5116305598951487,9939.98769866637
S2-Low,2031,SOYO,1901.6317975968566,0.0,0.0,-20.868703398930208
S2-Low,2031,SOYM,8048.968307294663,0.0,0.0,121.55422501463786
S2-Low,2031,RAPS,1938.744051463546,857.5293810274363,2.2608485427527487,218.3038611421945
S2-Low,2031,RAPO,825.2500538275826,0.0,0.0,187.99821414705673
S2-Low,2031,RAPM,1258.8486022786187,0.0,0.0,193.68921642022937
S2-Low,2031,GRDS,1985.6859217965368,500.64465103982684,3.9662581387263702,-79.81463360536239
S2-Low,2031,GRDO,340.34503392251514,0.0,0.0,38.122143809782834
S2-Low,2031,GRDM,405.7205297161676,0.0,0.0,-4.453201350230853
S2-Low,2031,COTT,661.6891739541048,295.88835285252173,2.2362798926523055,160.1921615171952
S2-Low,2031,SUGA,1137.4156818776235,0.0,0.0,477.98944209017696
S2-Low,2031,SUGC,980.4689910419348,120.8900173540558,8.110421459948947,-5.357094691435584e-16
S2-Low,2031,SUGB,156.3037500938031,21.87305816350808,7.145948633491611,-0.3037500938030893
S2-Low,2031,FRTO,32119.57878030022,1063.7058287127727,30.195922512871096,387.3813422325126
S2-Low,2031,VEGT,87460.33275031426,2340.5543296959495,37.36735851018499,-1280.9564428853894
S2-Low,2031,PIGB,0.0,0.0,0.0,0.0
S2-Low,2031,PIGO,0.0,0.0,0.0,0.0
S2-Low,2031,PIGT,0.0,0.0,0.0,0.0
S2-Low,2031,PIGM,5699.535321888657,0.0,0.0,95.62475006390356
S2-Low,2031,CATB,0.0,0.0,0.0,0.0
S2-Low,2031,CATO,0.0,0.0,0.0,0.0
S2-Low,2031,CATT,0.0,0.0,0.0,0.0
S2-Low,2031,CATM,770.5710361650982,0.0,0.0,292.4875268742462
S2-Low,2031,SHGT,0.0,0.0,0.0,0.0
S2-Low,2031,SHGM,527.8179717979027,0.0,0.0,32.2190291040929
S2-Low,2031,CHKT,0.0,0.0,0.0,0.0
S2-Low,2031,CHKM,3049.1789189125675,0.0,0.0,29.00031303186827
S2-Low,2031,EGGS,3100.396279799738,0.0,0.0,-29.909473221694352
S2-Low,2031,MILK,4489.809450370428,0.0,0.0,1564.5761794851364
S2-Low,2031,FISH,8038.796396237264,0.0,0.0,365.8542757726643
S2-Low,2031,GRAIN,0.0,0.0,0.0,0.0
S2-Low,2031,CERE,0.0,0.0,0.0,0.0
S2-Low,2031,BEAN,0.0,0.0,0.0,0.0
S2-Low,2031,OILP,0.0,0.0,0.0,0.0
S2-Low,2031,OILS,0.0,0.0,0.0,0.0
S2-Low,2031,VEGF,0.0,0.0,0.0,0.0
S2-Low,2031,MEAT,0.0,0.0,0.0,0.0
S2-Low,2031,FRUT,0.0,0.0,0.0,0.0
S2-Low,2031,FRUF,0.0,0.0,0.0,0.0
S2-Low,2031,FRUN,0.0,0.0,0.0,0.0
S2-Low,2031,OTGR,3914.1475954531265,1033.8048271280145,3.7861572056370787,141.63888441462746
S2-Low,2032,RICE,21656.875501249582,2891.408681008508,7.4900776370692,-156.457081530008
S2-Low,2032,WHEA,14374.859386562097,2348.3298961830387,6.121311750076898,-87.85363154115451
S2-Low,2032,MAIZ,31691.438189095035,4469.7614182051575,7.090185632731333,-38.77144060025401
S2-Low,2032,POTA,9960.692150763201,453.8968920811849,21.94483444266812,-118.64154205873203
S2-Low,2032,SORG,325.6491156509785,69.31421885121563,4.698157478337755,452.641620077987
S2-Low,2032,BARL,231.12942236027433,55.780190454590176,4.143575353125288,1084.433252889316
S2-Low,2032,SOYS,2987.5992021049587,1170.1458288606627,2.553185362386753,9869.458042529997
S2-Low,2032,SOYO,1905.6286147561163,0.0,0.0,-20.867229425880666
S2-Low,2032,SOYM,8084.380496269249,0.0,0.0,122.43257845746282
S2-Low,2032,RAPS,1963.9841702341612,859.9782120963149,2.283760382076053,198.44975434294815
S2-Low,2032,RAPO,830.0663165926185,0.0,0.0,187.87821298725405
S2-Low,2032,RAPM,1261.938022726824,0.0,0.0,193.48544529147327
S2-Low,2032,GRDS,1999.109243382627,501.5151528609991,3.986139266138393,-78.73776504597626
S2-Low,2032,GRDO,342.7451595606215,0.0,0.0,38.1153184524996
S2-Low,2032,GRDM,406.53642727144415,0.0,0.0,-4.461782624518289
S2-Low,2032,COTT,661.3453088480093,295.5689949119448,2.237532759635481,164.79045168252182
S2-Low,2032,SUGA,1140.8314682491045,0.0,0.0,482.1491921914985
S2-Low,2032,SUGC,983.7337808833197,121.21450327109523,8.115644203756768,-5.357094691435584e-16
S2-Low,2032,SUGB,156.30764095144042,21.89845157290822,7.137839880186653,-0.3076409515349998
S2-Low,2032,FRTO,32138.137482794107,1063.1959120496565,30.22786028290626,367.84062408029354
S2-Low,2032,VEGT,87671.84707269033,2340.512860633862,37.45839151208376,-1281.4183832373205
S2-Low,2032,PIGB,0.0,0.0,0.0,0.0
S2-Low,2032,PIGO,0.0,0.0,0.0,0.0
S2-Low,2032,PIGT,0.0,0.0,0.0,0.0
S2-Low,2032,PIGM,5663.28432746099,0.0,0.0,99.00668934607228
S2-Low,2032,CATB,0.0,0.0,0.0,0.0
S2-Low,2032,CATO,0.0,0.0,0.0,0.0
S2-Low,2032,CATT,0.0,0.0,0.0,0.0
S2-Low,2032,CATM,780.2724979672969,0.0,0.0,296.03868637622946
S2-Low,2032,SHGT,0.0,0.0,0.0,0.0
S2-Low,2032,SHGM,533.3219243275446,0.0,0.0,31.37621505941256
S2-Low,2032,CHKT,0.0,0.0,0.0,0.0
S2-Low,2032,CHKM,3078.307355389929,0.0,0.0,32.618932745505234
S2-Low,2032,EGGS,3113.5503128232317,0.0,0.0,-30.558486225657976
S2-Low,2032,MILK,4559.701556594747,0.0,0.0,1550.8757991878524
S2-Low,2032,FISH,8104.060417123368,0.0,0.0,380.7676676646369
S2-Low,2032,GRAIN,0.0,0.0,0.0,0.0
S2-Low,2032,CERE,0.0,0.0,0.0,0.0
S2-Low,2032,BEAN,0.0,0.0,0.0,0.0
S2-Low,2032,OILP,0.0,0.0,0.0,0.0
S2-Low,2032,OILS,0.0,0.0,0.0,0.0
S2-Low,2032,VEGF,0.0,0.0,0.0,0.0
S2-Low,2032,MEAT,0.0,0.0,0.0,0.0
S2-Low,2032,FRUT,0.0,0.0,0.0,0.0
S2-Low,2032,FRUF,0.0,0.0,0.0,0.0
S2-Low,2032,FRUN,0.0,0.0,0.0,0.0
S2-Low,2032,OTGR,3922.0777429006444,1033.3160478848479,3.795622598651171,143.37053744752663
S2-Low,2033,RICE,21723.74530649609,2890.186011952087,7.516383103599431,-173.4210098576242
S2-Low,2033,WHEA,14404.658345823584,2347.2984603865907,6.136696542395036,-115.0110978113699
S2-Low,2033,MAIZ,31863.82914746473,4466.63521196605,7.133743329229574,-95.5703156460017
S2-Low,2033,POTA,9978.04329894059,453.98499559921794,21.9787953250977,-124.92169868486177
S2-Low,2033,SORG,325.75393874828103,69.35391969375429,4.696979495704221,452.9591943409967
S2-Low,2033,BARL,230.83626791499282,55.752382227260334,4.140383938645846,1089.7259733135645
S2-Low,2033,SOYS,3094.809194187237,1192.3477769963833,2.5955591597472525,9801.725430110184
S2-Low,2033,SOYO,1908.966640383814,0.0,0.0,-20.865998406273867
S2-Low,2033,SOYM,8120.585956475535,0.0,0.0,123.33060796487634
S2-Low,2033,RAPS,1990.006712956461,862.5261146595608,2.307184303331983,178.04952493748908
S2-Low,2033,RAPO,834.4036945909991,0.0,0.0,187.7701436364526
S2-Low,2033,RAPM,1265.1638434969384,0.0,0.0,193.2726775084803
S2-Low,2033,GRDS,2012.4587340354801,502.34366402602876,4.006139378581284,-77.93851126129493
S2-Low,2033,GRDO,344.8948552437206,0.0,0.0,38.10920525540062
S2-Low,2033,GRDM,407.38834734002063,0.0,0.0,-4.470742768747435
S2-Low,2033,COTT,661.0224476564373,295.2583947907101,2.2387930684409296,169.3029676183953
S2-Low,2033,SUGA,1144.1789402150753,0.0,0.0,485.9946498244919
S2-Low,2033,SUGC,986.9332761912974,121.53649097991041,8.120468743452815,-5.357094691435584e-16
S2-Low,2033,SUGB,156.29218435920703,21.92250512473813,7.129303127991581,-0.29218435930379594
S2-Low,2033,FRTO,32156.12065080456,1062.6848453963003,30.259319863371896,339.12019250871805
S2-Low,2033,VEGT,87882.9685523845,2340.3446353211334,37.551293611218725,-1294.3430260579225
S2-Low,2033,PIGB,0.0,0.0,0.0,0.0
S2-Low,2033,PIGO,0.0,0.0,0.0,0.0
S2-Low,2033,PIGT,0.0,0.0,0.0,0.0
S2-Low,2033,PIGM,5627.330867846705,0.0,0.0,101.47801608932134
S2-Low,2033,CATB,0.0,0.0,0.0,0.0
S2-Low,2033,CATO,0.0,0.0,0.0,0.0
S2-Low,2033,CATT,0.0,0.0,0.0,0.0
S2-Low,2033,CATM,790.0730918990287,0.0,0.0,299.2912696864185
S2-Low,2033,SHGT,0.0,0.0,0.0,0.0
S2-Low,2033,SHGM,538.8728340279242,0.0,0.0,30.34435830297699
S2-Low,2033,CHKT,0.0,0.0,0.0,0.0
S2-Low,2033,CHKM,3107.7935430622033,0.0,0.0,34.854646606251336
S2-Low,2033,EGGS,3126.6574947494973,0.0,0.0,-31.094678185572576
S2-Low,2033,MILK,4630.520274919339,0.0,0.0,1534.8089707359
S2-Low,2033,FISH,8169.687869461941,0.0,0.0,394.7210654815503
S2-Low,2033,GRAIN,0.0,0.0,0.0,0.0
S2-Low,2033,CERE,0.0,0.0,0.0,0.0
S2-Low,2033,BEAN,0.0,0.0,0.0,0.0
S2-Low,2033,OILP,0.0,0.0,0.0,0.0
S2-Low,2033,OILS,0.0,0.0,0.0,0.0
S2-Low,2033,VEGF,0.0,0.0,0.0,0.0
S2-Low,2033,MEAT,0.0,0.0,0.0,0.0
S2-Low,2033,FRUT,0.0,0.0,0.0,0.0
S2-Low,2033,FRUF,0.0,0.0,0.0,0.0
S2-Low,2033,FRUN,0.0,0.0,0.0,0.0
S2-Low,2033,OTGR,3930.017518818925,1032.8258077531432,3.805111655147799,145.29204380717752
S2-Low,2034,RICE,21791.76091187022,2889.0248511946575,7.542946853800507,-184.38007223290302
S2-Low,2034,WHEA,14436.127849693454,2346.3187052154867,6.152671338980625,-139.86199886475623
S2-Low,2034,MAIZ,32040.91646553186,4463.666763070107,7.178160504861286,-159.77894273609613
S2-Low,2034,POTA,9995.959498283006,454.06868943345023,22.01420122306858,-132.78690077103758
S2-Low,2034,SORG,325.850803699922,69.39166881132498,4.695820251648739,453.2030650381515
S2-Low,2034,BARL,230.55603771616683,55.72596429168942,4.137318046384176,1094.9505891432295
S2-Low,2034,SOYS,3206.057257653314,1214.9724348989255,2.6387901203042756,9735.041652765616
S2-Low,2034,SOYO,1911.6465424425867,0.0,0.0,-20.86501009391611
S2-Low,2034,SOYM,8157.571746181628,0.0,0.0,124.24799253399438
S2-Low,2034,RAPS,2016.8315782661498,865.1693117943947,2.3311409116941086,157.07828489032875
S2-Low,2034,RAPO,838.2649654746431,0.0,0.0,187.67393688716334
S2-Low,2034,RAPM,1268.5230884253654,0.0,0.0,193.05110937221775
S2-Low,2034,GRDS,2025.7605710352398,503.1321372057438,4.026299298402506,-77.48577012618645
S2-Low,2034,GRDO,346.79270940780475,0.0,0.0,38.10380823262159
S2-Low,2034,GRDM,408.27550393480215,0.0,0.0,-4.480073516258992
S2-Low,2034,COTT,660.7264602611408,294.9562006164628,2.240083303487815,173.70387194509775
S2-Low,2034,SUGA,1147.4692898835683,0.0,0.0,489.48767315760205
S2-Low,2034,SUGC,990.078174321284,121.85596895836379,8.124987087498173,-5.357094691435584e-16
S2-Low,2034,SUGB,156.259934445908,21.945282911197538,7.120433811594959,-0.2599344460129976
S2-Low,2034,FRTO,32173.811560580405,1062.17302137686,30.290556164639305,301.3726239423077
S2-Low,2034,VEGT,88095.3140925652,2340.056151121604,37.64666674786438,-1321.3024735941344
S2-Low,2034,PIGB,0.0,0.0,0.0,0.0
S2-Low,2034,PIGO,0.0,0.0,0.0,0.0
S2-Low,2034,PIGT,0.0,0.0,0.0,0.0
S2-Low,2034,PIGM,5591.655795671601,0.0,0.0,103.02698747174387
S2-Low,2034,CATB,0.0,0.0,0.0,0.0
S2-Low,2034,CATO,0.0,0.0,0.0,0.0
S2-Low,2034,CATT,0.0,0.0,0.0,0.0
S2-Low,2034,CATM,799.97270302952,0.0,0.0,302.21297107105033
S2-Low,2034,SHGT,0.0,0.0,0.0,0.0
S2-Low,2034,SHGM,544.4710271119847,0.0,0.0,29.10216351570328
S2-Low,2034,CHKT,0.0,0.0,0.0,0.0
S2-Low,2034,CHKM,3137.6311470262776,0.0,0.0,35.57528316320479
S2-Low,2034,EGGS,3139.714263020305,0.0,0.0,-31.531165376223214
S2-Low,2034,MILK,4702.271708609288,0.0,0.0,1516.1101044695195
S2-Low,2034,FISH,8235.667557083205,0.0,0.0,407.56701275725436
S2-Low,2034,GRAIN,0.0,0.0,0.0,0.0
S2-Low,2034,CERE,0.0,0.0,0.0,0.0
S2-Low,2034,BEAN,0.0,0.0,0.0,0.0
S2-Low,2034,OILP,0.0,0.0,0.0,0.0
S2-Low,2034,OILS,0.0,0.0,0.0,0.0
S2-Low,2034,VEGF,0.0,0.0,0.0,0.0
S2-Low,2034,MEAT,0.0,0.0,0.0,0.0
S2-Low,2034,FRUT,0.0,0.0,0.0,0.0
S2-Low,2034,FRUF,0.0,0.0,0.0,0.0
S2-Low,2034,FRUN,0.0,0.0,0.0,0.0
S2-Low,2034,OTGR,3937.9684282614035,1032.334505296806,3.814624434285668,147.3731190385117
S2-Low,2035,RICE,21860.96234145257,2887.922086684134,7.569789518301368,-188.84019131491067
S2-Low,2035,WHEA,14469.40358500426,2345.3880361598253,6.169300500353644,-162.22677739654625
S2-Low,2035,MAIZ,32223.036856277846,4460.848042192316,7.223522646703205,-231.5392957958771
S2-Low,2035,POTA,10014.559112771896,454.1481944936684,22.05130227135917,-142.30729384241948
S2-Low,2035,SORG,325.94471571555505,69.42756057752281,4.694745328861226,453.3722423052985
S2-Low,2035,BARL,230.29133055594005,55.70086714763477,4.134429899368612,1100.0996530518364
S2-Low,2035,SOYS,3321.539327272593,1238.0278151098357,2.6829278686100535,9668.146429683427
S2-Low,2035,SOYO,1913.688931934094,0.0,0.0,-20.864256887742883
S2-Low,2035,SOYM,8195.318094386881,0.0,0.0,125.18424177077334
S2-Low,2035,RAPS,2044.4876660119871,867.9042338711836,2.3556604360515596,135.50006271677358
S2-Low,2035,RAPO,841.6641670072981,0.0,0.0,187.58924297692198
S2-Low,2035,RAPM,1272.0115374607842,0.0,0.0,192.8210192276483
S2-Low,2035,GRDS,2039.0483805432184,503.88244136988993,4.0466748057338915,-77.42382982042541
S2-Low,2035,GRDO,348.45439411362776,0.0,0.0,38.09908281673935
S2-Low,2035,GRDM,409.1967825653486,0.0,0.0,-4.489763145272717
S2-Low,2035,COTT,660.4656264197932,294.6621125036022,2.241433826724904,177.9810259439393
S2-Low,2035,SUGA,1150.716435366308,0.0,0.0,492.6331782240891
S2-Low,2035,SUGC,993.181778127967,122.17286574881304,8.129315556614225,-5.357094691435584e-16
S2-Low,2035,SUGB,156.21395104895493,21.966846743324435,7.111350703824945,-0.2139510490634944
S2-Low,2035,FRTO,32191.580099174018,1061.6609358276835,30.32190317342427,255.1775972844724
S2-Low,2035,VEGT,88311.05388411866,2339.6536532275154,37.74535336129557,-1362.7995408854324
S2-Low,2035,PIGB,0.0,0.0,0.0,0.0
S2-Low,2035,PIGO,0.0,0.0,0.0,0.0
S2-Low,2035,PIGT,0.0,0.0,0.0,0.0
S2-Low,2035,PIGM,5556.235895548102,0.0,0.0,103.7522538334558
S2-Low,2035,CATB,0.0,0.0,0.0,0.0
S2-Low,2035,CATO,0.0,0.0,0.0,0.0
S2-Low,2035,CATT,0.0,0.0,0.0,0.0
S2-Low,2035,CATM,809.9704476481769,0.0,0.0,304.7944484258962
S2-Low,2035,SHGT,0.0,0.0,0.0,0.0
S2-Low,2035,SHGM,550.11664681386,0.0,0.0,27.644880356725228
S2-Low,2035,CHKT,0.0,0.0,0.0,0.0
S2-Low,2035,CHKM,3167.8109989033865,0.0,0.0,34.79517462882571
S2-Low,2035,EGGS,3152.714147002755,0.0,0.0,-31.896575656075854
S2-Low,2035,MILK,4774.957443089118,0.0,0.0,1494.8184644499427
S2-Low,2035,FISH,8301.980568710796,0.0,0.0,419.3260162010435
S2-Low,2035,GRAIN,0.0,0.0,0.0,0.0
S2-Low,2035,CERE,0.0,0.0,0.0,0.0
S2-Low,2035,BEAN,0.0,0.0,0.0,0.0
S2-Low,2035,OILP,0.0,0.0,0.0,0.0
S2-Low,2035,OILS,0.0,0.0,0.0,0.0
S2-Low,2035,VEGF,0.0,0.0,0.0,0.0
S2-Low,2035,MEAT,0.0,0.0,0.0,0.0
