draw,group,alpha,beta,delta,tau,omega,kappa
304,pork,0.0222258380224987,0.0,0.0679499499980544,0.0010395782761602,0.6243915871624582,5.198617214482974
304,vegfruit,0.0104509936195858,0.0,0.0408304143884624,0.0426704341922633,0.6243915871624582,5.198617214482974
305,dairyegg,0.0094649978889723,0.0,0.0075022993099323,0.0101173911447633,0.7262866448349802,4.886231727787761
305,grain,0.0040444162644063,0.0,0.685803351770078,0.0280810796756745,0.7262866448349802,4.886231727787761
305,meatother,0.0005869583173383,0.0,0.0331934015950201,0.0529304431410917,0.7262866448349802,4.886231727787761
305,nonfood,0.9438066958650172,1.0,75.23998501579891,0.0430484631873848,0.7262866448349802,4.886231727787761
305,oil,0.0012014040543446,0.0,0.166895268445678,0.0699876286196497,0.7262866448349802,4.886231727787761
305,pork,0.0240728237816129,0.0,0.0778624109478633,0.0010806218414697,0.7262866448349802,4.886231727787761
305,vegfruit,0.0168227038283082,0.0,0.0240693177534624,0.0570459087691492,0.7262866448349802,4.886231727787761
306,dairyegg,0.0107376441729638,0.0,0.0118608639042955,0.00420410172871,0.771425032009969,4.688710791413032
306,grain,0.0109167509868549,0.0,0.4568828295450465,0.1775421654920085,0.771425032009969,4.688710791413032
306,meatother,0.0012868144424998,0.0,0.0008928701111155,0.0868534606964556,0.771425032009969,4.688710791413032
306,nonfood,0.9214012656570136,1.0,101.42725456301216,0.0408059646098987,0.771425032009969,4.688710791413032
306,oil,0.0027645746845115,0.0,0.1064244755803503,0.1297708741193307,0.771425032009969,4.688710791413032
306,pork,0.0312324846148719,0.0,0.0593624099308358,0.0010144239703566,0.771425032009969,4.688710791413032
306,vegfruit,0.021660465441284,0.0,0.0329679122795237,0.0434782588794826,0.771425032009969,4.688710791413032
307,dairyegg,0.0077281667669221,0.0,0.0160271951088759,0.0023466823176422,0.92607059387465,4.846112893440145
307,grain,0.0031737528696429,0.0,0.4390407181015789,0.2941731762524138,0.92607059387465,4.846112893440145
307,meatother,0.0007182055996059,0.0,0.0013445828121799,0.1037811900096318,0.92607059387465,4.846112893440145
307,nonfood,0.9294120748497944,1.0,105.7835988514586,0.0402910741831099,0.92607059387465,4.846112893440145
307,oil,0.0024702654532991,0.0,0.1220543495185253,0.130661443151559,0.92607059387465,4.846112893440145
307,pork,0.0352177574242638,0.0,0.0552824838434743,0.0009864196209143,0.92607059387465,4.846112893440145
307,vegfruit,0.0212797770364715,0.0,0.0380472035075928,0.0330989260862216,0.92607059387465,4.846112893440145
308,dairyegg,0.0088866597680154,0.0,0.0068045917549919,0.00952648893381,0.6800864485897977,4.896953078173051
308,grain,0.0043411274506194,0.0,0.6845274220197891,0.0295695362895699,0.6800864485897977,4.896953078173051
308,meatother,0.0006513991044659,0.0,0.033485130195266,0.0533845910400593,0.6800864485897977,4.896953078173051
308,nonfood,0.9421865486646808,1.0,74.78427990755739,0.0386112084177456,0.6800864485897977,4.896953078173051
308,oil,0.0012746773431788,0.0,0.1746538109995189,0.0753532367438667,0.6800864485897977,4.896953078173051
308,pork,0.0249671652365778,0.0,0.0817456508518448,0.0010193858269861,0.6800864485897977,4.896953078173051
308,vegfruit,0.0176924224324617,0.0,0.0247357796921573,0.0541596681107549,0.6800864485897977,4.896953078173051
309,dairyegg,0.0082549508643487,0.0,0.0067504053394111,0.0097921913145076,0.7333721685573357,4.916737250798264
309,grain,0.0035315434834648,0.0,0.6283356209661458,0.0286355623238377,0.7333721685573357,4.916737250798264
309,meatother,0.0005922922564604,0.0,0.0341131552517309,0.0544869932284471,0.7333721685573357,4.916737250798264
309,nonfood,0.9481176384311242,1.0,73.7673472772533,0.0399185332910746,0.7333721685573357,4.916737250798264
309,oil,0.0011931834254334,0.0,0.161033898893766,0.0787441992149101,0.7333721685573357,4.916737250798264
309,pork,0.0211657317256849,0.0,0.078081637058984,0.0010246960460412,0.7333721685573357,4.916737250798264
309,vegfruit,0.0171446598134834,0.0,0.025624362305356,0.0483927849014299,0.7333721685573357,4.916737250798264
310,dairyegg,0.0097099906573176,0.0,0.0068789495762128,0.0107964164851551,0.7822744741968609,4.907876642666405
310,grain,0.0038700887423678,0.0,0.6888513314656454,0.0358152991036123,0.7822744741968609,4.907876642666405
310,meatother,0.0006616420596577,0.0,0.0333461964423189,0.051508485612166,0.7822744741968609,4.907876642666405
310,nonfood,0.9399308932228456,1.0,67.08919300430608,0.0397522502029755,0.7822744741968609,4.907876642666405
310,oil,0.0012462886057131,0.0,0.1787710641229841,0.0791403607195781,0.7822744741968609,4.907876642666405
310,pork,0.0264475470844034,0.0,0.0808842644431386,0.0009822534767196,0.7822744741968609,4.907876642666405
310,vegfruit,0.0181335496276944,0.0,0.024628764246712,0.05043787975284,0.7822744741968609,4.907876642666405
311,dairyegg,0.0100445430319449,0.0,0.0074048721809771,0.0079452579321182,0.675423482097243,4.57286055378178
311,grain,0.0164579768130953,0.0,0.4936303035264709,0.0600481975263906,0.675423482097243,4.57286055378178
311,meatother,0.0010296177917944,0.0,0.0045698991128075,0.0829690356796952,0.675423482097243,4.57286055378178
311,nonfood,0.912555589238341,1.0,109.72718369311173,0.041568983248573,0.675423482097243,4.57286055378178
311,oil,0.0017923403096027,0.0,0.1026470619130541,0.1472088227668619,0.675423482097243,4.57286055378178
311,pork,0.0348196921433854,0.0,0.0866544273188246,0.000980725759197,0.675423482097243,4.57286055378178
311,vegfruit,0.023300240671836,0.0,0.0321551192375716,0.041268151549993,0.675423482097243,4.57286055378178
312,dairyegg,0.0094932734984328,0.0,0.0066711075993548,0.0098785848754452,0.7765926117158738,4.834411529852105
312,grain,0.0043690614565148,0.0,0.662693307983013,0.0304161060658689,0.7765926117158738,4.834411529852105
312,meatother,0.0007076609868854,0.0,0.0343277992030831,0.0512441618211962,0.7765926117158738,4.834411529852105
312,nonfood,0.9392219116375388,1.0,69.0450830129194,0.0402858739575905,0.7765926117158738,4.834411529852105
312,oil,0.0012616917901962,0.0,0.1649194912365425,0.0723261066704544,0.7765926117158738,4.834411529852105
312,pork,0.0263587161659579,0.0,0.0782673589489123,0.000957270590084,0.7765926117158738,4.834411529852105
312,vegfruit,0.0185876844644741,0.0,0.0218622038270211,0.0544286748828609,0.7765926117158738,4.834411529852105
313,dairyegg,0.0092598627112375,0.0,0.0066916078475369,0.0086620429656122,0.7241085713951335,4.88102541932384
313,grain,0.0041790291425821,0.0,0.6784672493115859,0.0265369925382497,0.7241085713951335,4.88102541932384
313,meatother,0.0006561493567497,0.0,0.0326020191812199,0.0514153615311025,0.7241085713951335,4.88102541932384
313,nonfood,0.9408849968565182,1.0,68.75673527477923,0.0420555491185506,0.7241085713951335,4.88102541932384
313,oil,0.0013089694811193,0.0,0.1688628379031738,0.0800038774685623,0.7241085713951335,4.88102541932384
313,pork,0.0255901629062901,0.0,0.0737505544735247,0.0010363557693069,0.7241085713951335,4.88102541932384
313,vegfruit,0.0181208295455027,0.0,0.0225925054969606,0.0487917234223799,0.7241085713951335,4.88102541932384
314,dairyegg,0.0097319899039969,0.0,0.0069202077277051,0.0093819710171481,0.8675388068561634,4.722605959531259
314,grain,0.0035489367706001,0.0,0.7252699894491216,0.0326634767595574,0.8675388068561634,4.722605959531259
314,meatother,0.0006115603441997,0.0,0.027993143117784,0.0517374216752157,0.8675388068561634,4.722605959531259
314,nonfood,0.936336399255612,1.0,66.76600139440937,0.0404348642492175,0.8675388068561634,4.722605959531259
314,oil,0.0012001234942848,0.0,0.1945747471470345,0.0733778483348042,0.8675388068561634,4.722605959531259
314,pork,0.0292627246494581,0.0,0.0799815039435541,0.0009873556748361,0.8675388068561634,4.722605959531259
314,vegfruit,0.0193082655818481,0.0,0.0223272059642229,0.0548068466580314,0.8675388068561634,4.722605959531259
315,dairyegg,0.0096350660845613,0.0,0.0131832341392247,0.0083019819055271,0.3806396572242884,4.712593171582918
315,grain,0.0044071805316879,0.0,0.6699974549435885,0.0502172207950632,0.3806396572242884,4.712593171582918
315,meatother,0.0008052544334512,0.0,0.0006758366282417,0.0852062568474556,0.3806396572242884,4.712593171582918
315,nonfood,0.9369349731630858,1.0,122.13196277624466,0.0434682414086746,0.3806396572242884,4.712593171582918
315,oil,0.0008265860031171,0.0,0.1492915803469466,0.1000214584361019,0.3806396572242884,4.712593171582918
315,pork,0.029768725966211,0.0,0.0614004322140396,0.0010083608724753,0.3806396572242884,4.712593171582918
315,vegfruit,0.0176222138178853,0.0,0.0309341839280807,0.0496426276863734,0.3806396572242884,4.712593171582918
316,dairyegg,0.0090487223151136,0.0,0.0081464001581092,0.0089436041948269,0.8818892304724417,4.734407445467661
316,grain,0.0040259384990202,0.0,0.7071237620288648,0.0284531419974865,0.8818892304724417,4.734407445467661
316,meatother,0.0006155269132757,0.0,0.0503416881721425,0.0395082478827895,0.8818892304724417,4.734407445467661
316,nonfood,0.9341979124780758,1.0,63.91754026315759,0.0442048105643625,0.8818892304724417,4.734407445467661
316,oil,0.001099053406168,0.0,0.1930817272008594,0.0583044075153019,0.8818892304724417,4.734407445467661
316,pork,0.0277068903983133,0.0,0.072511442558471,0.0010111991922517,0.8818892304724417,4.734407445467661
316,vegfruit,0.0233059559900331,0.0,0.0115836274277376,0.0553452081814387,0.8818892304724417,4.734407445467661
317,dairyegg,0.003869907901001,0.0,0.0196822517658379,0.0279742113724006,1.879059508072374,4.988371319721716
317,grain,3.754067561722808e-07,0.0,0.4317101490308602,0.2755752943882019,1.879059508072374,4.988371319721716
317,meatother,0.0412155640566782,0.0,0.0191027593637483,6.14421235332821e-06,1.879059508072374,4.988371319721716
317,nonfood,0.9156367291449392,1.0,104.5860037032732,0.0417061341039072,1.879059508072374,4.988371319721716
317,oil,3.759050004708606e-07,0.0,0.1284041536586323,0.1057163370526272,1.879059508072374,4.988371319721716
317,pork,0.0252979863397926,0.0,0.0650979718083929,0.0002645463190734,1.879059508072374,4.988371319721716
317,vegfruit,0.0139790612458321,0.0,0.0426457484383478,0.0377562319921387,1.879059508072374,4.988371319721716
318,dairyegg,0.009222785822994,0.0,0.0073905464684506,0.0108097647283361,0.7099491419956243,4.883236178831381
318,grain,0.0042319931728658,0.0,0.6925762683285034,0.0302019401781481,0.7099491419956243,4.883236178831381
318,meatother,0.0006590775878773,0.0,0.032527907123786,0.0548629656126595,0.7099491419956243,4.883236178831381
318,nonfood,0.9411542677072088,1.0,67.8178027860344,0.0410423353559064,0.7099491419956243,4.883236178831381
318,oil,0.0012635817187783,0.0,0.1803023937552183,0.0743034373004717,0.7099491419956243,4.883236178831381
318,pork,0.0253379223444687,0.0,0.076271507265928,0.0010535827776866,0.7099491419956243,4.883236178831381
318,vegfruit,0.0181303716458067,0.0,0.0222852554903636,0.055926251423537,0.7099491419956243,4.883236178831381
319,dairyegg,0.0118904815752935,0.0,0.0070872459069248,0.0060339158502268,0.3911611603187549,4.625937494883278
319,grain,0.0065136794289606,0.0,0.6300826613886448,0.0750920817733324,0.3911611603187549,4.625937494883278
319,meatother,0.0011722510383976,0.0,0.0011029742809384,0.0874215154176263,0.3911611603187549,4.625937494883278
319,nonfood,0.9153875491646046,1.0,127.8885207255662,0.0411873219712088,0.3911611603187549,4.625937494883278
319,oil,0.0014631976741775,0.0,0.1561133871908409,0.0966626065596226,0.3911611603187549,4.625937494883278
319,pork,0.0334442209648194,0.0,0.0723372963303971,0.0010460515705293,0.3911611603187549,4.625937494883278
319,vegfruit,0.0301286201537464,0.0,0.0264628247570317,0.0409744483987846,0.3911611603187549,4.625937494883278
320,dairyegg,0.0047795203015056,0.0,0.011328462363375,0.0237076322561366,3.2612780559431456,4.945968245300224
320,grain,0.0010862237736177,0.0,0.4764148779803855,0.3230112233644682,3.2612780559431456,4.945968245300224
320,meatother,0.0122857791856978,0.0,0.0006202315526578,0.0479826955213398,3.2612780559431456,4.945968245300224
320,nonfood,0.9459434057466332,1.0,1.4113053020431623,0.0482120233215577,3.2612780559431456,4.945968245300224
320,oil,0.0002087627130437,0.0,0.1319139843859568,0.1224962453084649,3.2612780559431456,4.945968245300224
320,pork,0.026524316837101,0.0,0.0308417017758312,0.0299154432359966,3.2612780559431456,4.945968245300224
320,vegfruit,0.0091719914424006,0.0,0.0403623223381856,0.0487275915971114,3.2612780559431456,4.945968245300224
321,dairyegg,0.0077422847064575,0.0,0.0182901455539715,6.14421235332821e-06,0.8789158423776624,5.162586088461924
321,grain,1.0647514598325023e-07,0.0,0.4541281430589496,0.3049681680749381,0.8789158423776624,5.162586088461924
321,meatother,6.304682350969616e-07,0.0,0.0058218593792278,0.0994395019939348,0.8789158423776624,5.162586088461924
321,nonfood,0.9461488820655334,1.0,96.91687340892942,0.0399041615981479,0.8789158423776624,5.162586088461924
321,oil,1.064759105329498e-07,0.0,0.1185337263114544,0.1324333720567777,0.8789158423776624,5.162586088461924
321,pork,0.0255036908365123,0.0,0.0384480880022283,0.0066716727663097,0.8789158423776624,5.162586088461924
321,vegfruit,0.0206042989722052,0.0,0.0379601301351686,0.0291506678609732,0.8789158423776624,5.162586088461924
322,dairyegg,0.0092177258801419,0.0,0.0068226333395734,0.0096241194506976,0.7665113718402747,4.848145030118752
322,grain,0.0040912787530283,0.0,0.6896883150449186,0.0299381049793087,0.7665113718402747,4.848145030118752
322,meatother,0.0006863626005145,0.0,0.0304213270456762,0.0504484099013967,0.7665113718402747,4.848145030118752
322,nonfood,0.9398003742938904,1.0,67.89947985981283,0.0427651315772165,0.7665113718402747,4.848145030118752
322,oil,0.0011651108439807,0.0,0.1855045893638669,0.0640966712300742,0.7665113718402747,4.848145030118752
322,pork,0.0260563332343441,0.0,0.0765805270926591,0.0010413606117717,0.7665113718402747,4.848145030118752
322,vegfruit,0.0189828143941,0.0,0.0222472603194335,0.0534564617041103,0.7665113718402747,4.848145030118752
323,dairyegg,0.0089189296165894,0.0,0.0065050668488133,0.0095723144268686,0.6539868740854528,4.9407294949906895
323,grain,0.0037779430005145,0.0,0.6968337541832936,0.0323745781154342,0.6539868740854528,4.9407294949906895
323,meatother,0.0005739288715371,0.0,0.034893339096945,0.0525171433757497,0.6539868740854528,4.9407294949906895
323,nonfood,0.9427952111794026,1.0,71.8267498134582,0.0384536224320347,0.6539868740854528,4.9407294949906895
323,oil,0.001108186595182,0.0,0.1747146678575126,0.0695323457112229,0.6539868740854528,4.9407294949906895
323,pork,0.0235051788951813,0.0,0.0710638309924237,0.0009698963184265,0.6539868740854528,4.9407294949906895
323,vegfruit,0.0193206218415929,0.0,0.0230441360289014,0.0515635512173721,0.6539868740854528,4.9407294949906895
324,dairyegg,0.0074462479165771,0.0,1.9698483680095325e-05,0.0259557714270622,0.5797914617869026,4.841719214389813
324,grain,0.0030509169426549,0.0,0.6046412195618746,0.0858405975103297,0.5797914617869026,4.841719214389813
324,meatother,0.0237761236522645,0.0,6.14421235332821e-06,0.0447050329247019,0.5797914617869026,4.841719214389813
324,nonfood,0.9278823237254804,1.0,63.0328960329113,0.0387671859877518,0.5797914617869026,4.841719214389813
324,oil,0.0001578953928413,0.0,0.1377151063433138,0.0921762911648507,0.5797914617869026,4.841719214389813
324,pork,0.0239435985235521,0.0,0.0646930946702082,0.0034466469930188,0.5797914617869026,4.841719214389813
324,vegfruit,0.0137428938466295,0.0,0.0287241581609217,0.05111069427168,0.5797914617869026,4.841719214389813
325,dairyegg,0.0087739529478554,0.0,0.0073645824524766,0.009560546106876,0.7257932501975964,4.921039804945303
325,grain,0.0041698223634408,0.0,0.6011753253405477,0.0273320757929443,0.7257932501975964,4.921039804945303
325,meatother,0.0005891680083503,0.0,0.0322519729474264,0.0514866526472659,0.7257932501975964,4.921039804945303
325,nonfood,0.9401416092579062,1.0,69.05356806154072,0.040895329949905,0.7257932501975964,4.921039804945303
325,oil,0.0012117148269752,0.0,0.1726100031713518,0.073954415968094,0.7257932501975964,4.921039804945303
325,pork,0.0263824724729821,0.0,0.0787934721126218,0.0010218213131846,0.7257932501975964,4.921039804945303
325,vegfruit,0.0187312601224898,0.0,0.0248477076286124,0.0489746426917563,0.7257932501975964,4.921039804945303
326,dairyegg,0.009392344505689,0.0,0.0069899725897329,0.010000476869996,0.7247717366874036,4.845436091386858
326,grain,0.0041458351604751,0.0,0.6875700550954185,0.0273321407311887,0.7247717366874036,4.845436091386858
326,meatother,0.0006085537327971,0.0,0.031174274767119,0.0535465619343116,0.7247717366874036,4.845436091386858
326,nonfood,0.941264116734924,1.0,69.2546811428074,0.0415425521986363,0.7247717366874036,4.845436091386858
326,oil,0.0012979217774999,0.0,0.1649164025510416,0.0769153863530309,0.7247717366874036,4.845436091386858
326,pork,0.0245443782624711,0.0,0.07838168332937,0.0009553799563513,0.7247717366874036,4.845436091386858
326,vegfruit,0.0187468498261436,0.0,0.0225783599993719,0.0529506864442297,0.7247717366874036,4.845436091386858
327,dairyegg,0.0086651437213931,0.0,0.0070055897673913,0.0090916615777266,0.7218259787995287,4.773916411431636
327,grain,0.0040642035739436,0.0,0.6560130346028327,0.0316738318171509,0.7218259787995287,4.773916411431636
327,meatother,0.0006010495997632,0.0,0.0349005515778315,0.0570408103781139,0.7218259787995287,4.773916411431636
327,nonfood,0.9384526479280546,1.0,70.65657817121746,0.040300985314679,0.7218259787995287,4.773916411431636
327,oil,0.0012474431646552,0.0,0.1714438902525083,0.0720060304617118,0.7218259787995287,4.773916411431636
327,pork,0.0274916512764456,0.0,0.0784389378569807,0.0010184679500363,0.7218259787995287,4.773916411431636
327,vegfruit,0.0194778607357443,0.0,0.0228255271673803,0.0504043714223307,0.7218259787995287,4.773916411431636
328,dairyegg,0.0090431361264815,0.0,0.0066883222666226,0.0089201047097281,0.7158395647783773,4.870162446300564
328,grain,0.0039038984793441,0.0,0.6718318218136401,0.0297174662352831,0.7158395647783773,4.870162446300564
328,meatother,0.000605605119604,0.0,0.0318585167435368,0.0518737606196232,0.7158395647783773,4.870162446300564
328,nonfood,0.9470670880234952,1.0,67.97472355635313,0.0422853203066649,0.7158395647783773,4.870162446300564
328,oil,0.0011402293125176,0.0,0.166222949114173,0.071435175313546,0.7158395647783773,4.870162446300564
328,pork,0.0230119224121342,0.0,0.074835841966634,0.0009579979139091,0.7158395647783773,4.870162446300564
328,vegfruit,0.0152281205264232,0.0,0.0226904461223117,0.0533288661020627,0.7158395647783773,4.870162446300564
329,dairyegg,0.0087624744033029,0.0,0.006688553247373,0.0091111839410061,0.6914110456591457,4.921988006397495
329,grain,0.0040458029355907,0.0,0.6645395324390558,0.0296013254386586,0.6914110456591457,4.921988006397495
329,meatother,0.000623872202599,0.0,0.0365025248481231,0.0531671872461772,0.6914110456591457,4.921988006397495
329,nonfood,0.9422984917839596,1.0,71.752388766952,0.040397837466043,0.6914110456591457,4.921988006397495
329,oil,0.0011246949193356,0.0,0.1794257092640067,0.0717561129005942,0.6914110456591457,4.921988006397495
329,pork,0.0252549996624545,0.0,0.0800008396239625,0.0010250326205797,0.6914110456591457,4.921988006397495
329,vegfruit,0.0178896640927573,0.0,0.0234035742744988,0.0525001219782021,0.6914110456591457,4.921988006397495
330,dairyegg,0.0088205075043922,0.0,0.0071061140035023,0.0096401650032962,0.6910679398850753,4.9596698095309275
330,grain,0.0039338689661696,0.0,0.6302520319005405,0.0283690980175312,0.6910679398850753,4.9596698095309275
330,meatother,0.0005712018883232,0.0,0.0311525728380808,0.0521275182741073,0.6910679398850753,4.9596698095309275
330,nonfood,0.9446835342831894,1.0,67.67593622720715,0.038083931030095,0.6910679398850753,4.9596698095309275
330,oil,0.0013282339333274,0.0,0.1850905971632692,0.0711997866380453,0.6910679398850753,4.9596698095309275
330,pork,0.0233196899131601,0.0,0.0774169830031354,0.0010420432859584,0.6910679398850753,4.9596698095309275
330,vegfruit,0.0173429635114378,0.0,0.0252328998873608,0.0469229552023483,0.6910679398850753,4.9596698095309275
331,dairyegg,0.0114063884248475,0.0,0.0061693146791918,0.010592461472779,0.6971817059617335,4.920850268869372
331,grain,0.0047499714641601,0.0,0.7103646847397961,0.0292453854327891,0.6971817059617335,4.920850268869372
331,meatother,0.0007382985403608,0.0,0.0341194849316553,0.0525102067664699,0.6971817059617335,4.920850268869372
331,nonfood,0.932846637809404,1.0,69.50686860273846,0.0382886329152353,0.6971817059617335,4.920850268869372
331,oil,0.0013722851055096,0.0,0.1614675454464202,0.0694364423488144,0.6971817059617335,4.920850268869372
331,pork,0.0285045719060831,0.0,0.0791980898499209,0.0009711386116961,0.6971817059617335,4.920850268869372
331,vegfruit,0.0203818467496344,0.0,0.0248620556635169,0.0523458885915458,0.6971817059617335,4.920850268869372
332,dairyegg,0.0094116352125201,0.0,0.0067035187089139,0.0097944722770358,0.7095892995491472,4.957637213106095
332,grain,0.0040529686514746,0.0,0.6782609502177709,0.032942837785054,0.7095892995491472,4.957637213106095
332,meatother,0.0006181511941465,0.0,0.0343094098256823,0.0498847037084256,0.7095892995491472,4.957637213106095
332,nonfood,0.9432815576268596,1.0,68.3473222790642,0.044034214590235,0.7095892995491472,4.957637213106095
332,oil,0.0012930908757964,0.0,0.1778210509041274,0.0696885016402436,0.7095892995491472,4.957637213106095
332,pork,0.0239537647875297,0.0,0.0786105997357675,0.0011156022004386,0.7095892995491472,4.957637213106095
332,vegfruit,0.017388831651673,0.0,0.0247725165434412,0.0478797321248832,0.7095892995491472,4.957637213106095
333,dairyegg,0.0085252835908165,0.0,0.0078326182910355,0.0094624200722388,0.6737065617059316,4.942022343887401
333,grain,0.0038409076244173,0.0,0.7329292691922057,0.0311753785018218,0.6737065617059316,4.942022343887401
333,meatother,0.0005595843162607,0.0,0.0303618378215561,0.0530331776742673,0.6737065617059316,4.942022343887401
333,nonfood,0.945587367838604,1.0,74.46203050532358,0.0392618596809116,0.6737065617059316,4.942022343887401
333,oil,0.0011203427943274,0.0,0.1873111938758377,0.0724928306258332,0.6737065617059316,4.942022343887401
333,pork,0.022974288685164,0.0,0.0724327619282911,0.001058092710078,0.6737065617059316,4.942022343887401
333,vegfruit,0.0173922251504099,0.0,0.0262910816977522,0.0531789524139278,0.6737065617059316,4.942022343887401
334,dairyegg,0.0093876829167575,0.0,0.0070332846048511,0.0103193444299236,0.7225502396353735,4.948822277548463
334,grain,0.0039090141963142,0.0,0.6998428575137338,0.0288348754267092,0.7225502396353735,4.948822277548463
334,meatother,0.0006388343712544,0.0,0.0382074824338116,0.0518839355411577,0.7225502396353735,4.948822277548463
334,nonfood,0.9411003864628418,1.0,67.68675325292459,0.0369835010908706,0.7225502396353735,4.948822277548463
334,oil,0.0012562311759867,0.0,0.1618208740195691,0.0719356070463835,0.7225502396353735,4.948822277548463
334,pork,0.025025583232483,0.0,0.0706558558982439,0.0009538500534662,0.7225502396353735,4.948822277548463
334,vegfruit,0.018682267644362,0.0,0.0228373372410321,0.051839128362406,0.7225502396353735,4.948822277548463
335,dairyegg,0.0091126722511264,0.0,0.0067845560410944,0.0091437885462254,0.7459389526468778,4.933992680962346
335,grain,0.0038161898240756,0.0,0.6961438359536376,0.0279229687423349,0.7459389526468778,4.933992680962346
335,meatother,0.0005951797354888,0.0,0.0325346630328319,0.0527367630272712,0.7459389526468778,4.933992680962346
335,nonfood,0.9407762660300928,1.0,67.96798340435502,0.0397096678508919,0.7459389526468778,4.933992680962346
335,oil,0.0012031699592089,0.0,0.1758225613738672,0.0705443290602819,0.7459389526468778,4.933992680962346
335,pork,0.0259604939869632,0.0,0.0749194749276216,0.0011078254149319,0.7459389526468778,4.933992680962346
335,vegfruit,0.0185360282130441,0.0,0.0224519406895097,0.0521953070990368,0.7459389526468778,4.933992680962346
336,dairyegg,0.0080934236933746,0.0,0.0066043056571291,0.0090337628841892,0.7020514829208253,4.905272344625698
336,grain,0.004688532428307,0.0,0.6582766972687057,0.0277918873901152,0.7020514829208253,4.905272344625698
336,meatother,0.0006535206008897,0.0,0.031374580397956,0.0599105235998532,0.7020514829208253,4.905272344625698
336,nonfood,0.9419808003728248,1.0,69.23411860399591,0.0400826687368467,0.7020514829208253,4.905272344625698
336,oil,0.0012187203278478,0.0,0.1766568367997607,0.0703765910733775,0.7020514829208253,4.905272344625698
336,pork,0.0250970922174145,0.0,0.0764382849787021,0.0010438981802803,0.7020514829208253,4.905272344625698
336,vegfruit,0.0182679103593413,0.0,0.0219186664681998,0.0501589874800684,0.7020514829208253,4.905272344625698
337,dairyegg,0.0077460708587418,0.0,0.0072977846621824,0.0088662196568491,0.8704670323162649,5.041508723453447
337,grain,0.0034188834543487,0.0,0.4477249342690731,0.2536440599866875,0.8704670323162649,5.041508723453447
337,meatother,0.0005794692748228,0.0,0.0009584290795231,0.099169628156554,0.8704670323162649,5.041508723453447
337,nonfood,0.9432469885342104,1.0,64.06579738309159,0.0464761586223523,0.8704670323162649,5.041508723453447
337,oil,0.0002637293480616,0.0,0.1151391341110909,0.1378347469034319,0.8704670323162649,5.041508723453447
337,pork,0.0286643602413034,0.0,0.0466067378420308,0.0011717797469019,0.8704670323162649,5.041508723453447
337,vegfruit,0.016080498288511,0.0,0.0367969407911367,0.0356823974472269,0.8704670323162649,5.041508723453447
338,dairyegg,0.0064251881913352,0.0,0.0163914385909191,0.0200260844105784,2.449602543439236,4.823500712883077
338,grain,0.0006488036965715,0.0,0.4216062037997684,0.2926201570608054,2.449602543439236,4.823500712883077
338,meatother,0.044668067621466,0.0,0.0126415793648555,6.1442737100585235e-06,2.449602543439236,4.823500712883077
338,nonfood,0.8872944715887171,1.0,105.0140900007998,0.0403348404800527,2.449602543439236,4.823500712883077
338,oil,0.0200949483830391,0.0,0.1254208588283461,0.0308129051498202,2.449602543439236,4.823500712883077
338,pork,0.0217260753118854,0.0,0.0774183151994377,0.0109445233125006,2.449602543439236,4.823500712883077
338,vegfruit,0.0191424452069853,0.0,0.0411176757264467,0.0346419568165159,2.449602543439236,4.823500712883077
339,dairyegg,0.0067060586018107,0.0,2.0851114019065823e-05,0.0219481340347251,2.8295205306796833,4.758186850656738
339,grain,0.0017541605030903,0.0,0.4995877962382131,0.3101278777540158,2.8295205306796833,4.758186850656738
339,meatother,0.0174483752753478,0.0,0.000195029866515,0.0386487128937748,2.8295205306796833,4.758186850656738
339,nonfood,0.9344031443095818,1.0,1.2372261593050704,0.0393220813162645,2.8295205306796833,4.758186850656738
339,oil,0.0001717287813556,0.0,0.1445555744456879,0.1166338120980561,2.8295205306796833,4.758186850656738
339,pork,0.0282638516582364,0.0,0.0451612679396092,0.0270088432832541,2.8295205306796833,4.758186850656738
339,vegfruit,0.0112526808705772,0.0,0.0338691067810104,0.0507831497303075,2.8295205306796833,4.758186850656738
340,dairyegg,0.0085521730218916,0.0,0.0073637510661385,0.0085444518550116,0.7356899204562442,4.9732811406905
340,grain,0.0036782371641306,0.0,0.7023083007884872,0.0290530241051762,0.7356899204562442,4.9732811406905
340,meatother,0.000574841831294,0.0,0.0343008500976006,0.0502317531591249,0.7356899204562442,4.9732811406905
340,nonfood,0.9481025331993888,1.0,70.06067272143396,0.041219131111907,0.7356899204562442,4.9732811406905
340,oil,0.0010344622009148,0.0,0.1594846582542609,0.0737365594948739,0.7356899204562442,4.9732811406905
340,pork,0.0221093366757052,0.0,0.0763146668792314,0.0010565964790972,0.7356899204562442,4.9732811406905
340,vegfruit,0.0159484159066747,0.0,0.0247200781066447,0.0511248333794881,0.7356899204562442,4.9732811406905
341,dairyegg,0.0084117434573764,0.0,0.0070845753940911,0.0103987174152824,0.6865213701674558,4.8875039410816115
341,grain,0.0035778329918055,0.0,0.6794960865503504,0.0284909784456467,0.6865213701674558,4.8875039410816115
341,meatother,0.0005767880960625,0.0,0.0338999018804732,0.0533941399753002,0.6865213701674558,4.8875039410816115
341,nonfood,0.9463877677723396,1.0,67.67099955060363,0.040962477822497,0.6865213701674558,4.8875039410816115
341,oil,0.0011140101295051,0.0,0.1767810952730369,0.0717792876906163,0.6865213701674558,4.8875039410816115
